date,ward,precinct,race,type,candidate,votes
2019-03-09,16,06,WD 16 ALDERMAN DEM,Polling,THOMAS OLDENBURG,193
2019-03-09,16,06,WD 16 ALDERMAN DEM,ABSENTEE,THOMAS OLDENBURG,6
2019-03-09,16,06,WD 16 ALDERMAN DEM,PROVISIONAL,THOMAS OLDENBURG,0
2019-03-09,16,06,WD 16 ALDERMAN DEM,HOUSE VOTES,THOMAS OLDENBURG,0
2019-03-09,16,06,WD 16 ALDERMAN DEM,Total,THOMAS OLDENBURG,199
2019-03-09,16,07,WD 16 ALDERMAN DEM,Polling,THOMAS OLDENBURG,193
2019-03-09,16,07,WD 16 ALDERMAN DEM,ABSENTEE,THOMAS OLDENBURG,18
2019-03-09,16,07,WD 16 ALDERMAN DEM,PROVISIONAL,THOMAS OLDENBURG,0
2019-03-09,16,07,WD 16 ALDERMAN DEM,HOUSE VOTES,THOMAS OLDENBURG,0
2019-03-09,16,07,WD 16 ALDERMAN DEM,Total,THOMAS OLDENBURG,211
2019-03-09,16,08,WD 16 ALDERMAN DEM,Polling,THOMAS OLDENBURG,64
2019-03-09,16,08,WD 16 ALDERMAN DEM,ABSENTEE,THOMAS OLDENBURG,6
2019-03-09,16,08,WD 16 ALDERMAN DEM,PROVISIONAL,THOMAS OLDENBURG,0
2019-03-09,16,08,WD 16 ALDERMAN DEM,HOUSE VOTES,THOMAS OLDENBURG,0
2019-03-09,16,08,WD 16 ALDERMAN DEM,Total,THOMAS OLDENBURG,70
2019-03-09,18,01,WD 18 ALDERMAN DEM,Polling,JESSE TODD,65
2019-03-09,18,01,WD 18 ALDERMAN DEM,Polling,JEFFERY HILL,20
2019-03-09,18,01,WD 18 ALDERMAN DEM,Polling,DARRYL GRAY,64
2019-03-09,18,01,WD 18 ALDERMAN DEM,ABSENTEE,JESSE TODD,23
2019-03-09,18,01,WD 18 ALDERMAN DEM,ABSENTEE,JEFFERY HILL,1
2019-03-09,18,01,WD 18 ALDERMAN DEM,ABSENTEE,DARRYL GRAY,6
2019-03-09,18,01,WD 18 ALDERMAN DEM,PROVISIONAL,JESSE TODD,0
2019-03-09,18,01,WD 18 ALDERMAN DEM,PROVISIONAL,JEFFERY HILL,0
2019-03-09,18,01,WD 18 ALDERMAN DEM,PROVISIONAL,DARRYL GRAY,0
2019-03-09,18,01,WD 18 ALDERMAN DEM,HOUSE VOTES,JESSE TODD,0
2019-03-09,18,01,WD 18 ALDERMAN DEM,HOUSE VOTES,JEFFERY HILL,0
2019-03-09,18,01,WD 18 ALDERMAN DEM,HOUSE VOTES,DARRYL GRAY,0
2019-03-09,18,01,WD 18 ALDERMAN DEM,Total,JESSE TODD,88
2019-03-09,18,01,WD 18 ALDERMAN DEM,Total,JEFFERY HILL,21
2019-03-09,18,01,WD 18 ALDERMAN DEM,Total,DARRYL GRAY,70
2019-03-09,18,02,WD 18 ALDERMAN DEM,Polling,JESSE TODD,65
2019-03-09,18,02,WD 18 ALDERMAN DEM,Polling,JEFFERY HILL,8
2019-03-09,18,02,WD 18 ALDERMAN DEM,Polling,DARRYL GRAY,50
2019-03-09,18,02,WD 18 ALDERMAN DEM,ABSENTEE,JESSE TODD,8
2019-03-09,18,02,WD 18 ALDERMAN DEM,ABSENTEE,JEFFERY HILL,0
2019-03-09,18,02,WD 18 ALDERMAN DEM,ABSENTEE,DARRYL GRAY,2
2019-03-09,18,02,WD 18 ALDERMAN DEM,PROVISIONAL,JESSE TODD,0
2019-03-09,18,02,WD 18 ALDERMAN DEM,PROVISIONAL,JEFFERY HILL,0
2019-03-09,18,02,WD 18 ALDERMAN DEM,PROVISIONAL,DARRYL GRAY,0
2019-03-09,18,02,WD 18 ALDERMAN DEM,HOUSE VOTES,JESSE TODD,0
2019-03-09,18,02,WD 18 ALDERMAN DEM,HOUSE VOTES,JEFFERY HILL,0
2019-03-09,18,02,WD 18 ALDERMAN DEM,HOUSE VOTES,DARRYL GRAY,0
2019-03-09,18,02,WD 18 ALDERMAN DEM,Total,JESSE TODD,73
2019-03-09,18,02,WD 18 ALDERMAN DEM,Total,JEFFERY HILL,8
2019-03-09,18,02,WD 18 ALDERMAN DEM,Total,DARRYL GRAY,52
2019-03-09,18,03,WD 18 ALDERMAN DEM,Polling,JESSE TODD,16
2019-03-09,18,03,WD 18 ALDERMAN DEM,Polling,JEFFERY HILL,1
2019-03-09,18,03,WD 18 ALDERMAN DEM,Polling,DARRYL GRAY,14
2019-03-09,18,03,WD 18 ALDERMAN DEM,ABSENTEE,JESSE TODD,1
2019-03-09,18,03,WD 18 ALDERMAN DEM,ABSENTEE,JEFFERY HILL,0
2019-03-09,18,03,WD 18 ALDERMAN DEM,ABSENTEE,DARRYL GRAY,0
2019-03-09,18,03,WD 18 ALDERMAN DEM,PROVISIONAL,JESSE TODD,0
2019-03-09,18,03,WD 18 ALDERMAN DEM,PROVISIONAL,JEFFERY HILL,0
2019-03-09,18,03,WD 18 ALDERMAN DEM,PROVISIONAL,DARRYL GRAY,0
2019-03-09,18,03,WD 18 ALDERMAN DEM,HOUSE VOTES,JESSE TODD,0
2019-03-09,18,03,WD 18 ALDERMAN DEM,HOUSE VOTES,JEFFERY HILL,0
2019-03-09,18,03,WD 18 ALDERMAN DEM,HOUSE VOTES,DARRYL GRAY,0
2019-03-09,18,03,WD 18 ALDERMAN DEM,Total,JESSE TODD,17
2019-03-09,18,03,WD 18 ALDERMAN DEM,Total,JEFFERY HILL,1
2019-03-09,18,03,WD 18 ALDERMAN DEM,Total,DARRYL GRAY,14
2019-03-09,18,04,WD 18 ALDERMAN DEM,Polling,JESSE TODD,68
2019-03-09,18,04,WD 18 ALDERMAN DEM,Polling,JEFFERY HILL,44
2019-03-09,18,04,WD 18 ALDERMAN DEM,Polling,DARRYL GRAY,42
2019-03-09,18,04,WD 18 ALDERMAN DEM,ABSENTEE,JESSE TODD,9
2019-03-09,18,04,WD 18 ALDERMAN DEM,ABSENTEE,JEFFERY HILL,0
2019-03-09,18,04,WD 18 ALDERMAN DEM,ABSENTEE,DARRYL GRAY,4
2019-03-09,18,04,WD 18 ALDERMAN DEM,PROVISIONAL,JESSE TODD,0
2019-03-09,18,04,WD 18 ALDERMAN DEM,PROVISIONAL,JEFFERY HILL,0
2019-03-09,18,04,WD 18 ALDERMAN DEM,PROVISIONAL,DARRYL GRAY,0
2019-03-09,18,04,WD 18 ALDERMAN DEM,HOUSE VOTES,JESSE TODD,0
2019-03-09,18,04,WD 18 ALDERMAN DEM,HOUSE VOTES,JEFFERY HILL,0
2019-03-09,18,04,WD 18 ALDERMAN DEM,HOUSE VOTES,DARRYL GRAY,0
2019-03-09,18,04,WD 18 ALDERMAN DEM,Total,JESSE TODD,77
2019-03-09,18,04,WD 18 ALDERMAN DEM,Total,JEFFERY HILL,44
2019-03-09,18,04,WD 18 ALDERMAN DEM,Total,DARRYL GRAY,46
2019-03-09,18,05,WD 18 ALDERMAN DEM,Polling,JESSE TODD,52
2019-03-09,18,05,WD 18 ALDERMAN DEM,Polling,JEFFERY HILL,10
2019-03-09,18,05,WD 18 ALDERMAN DEM,Polling,DARRYL GRAY,55
2019-03-09,18,05,WD 18 ALDERMAN DEM,ABSENTEE,JESSE TODD,27
2019-03-09,18,05,WD 18 ALDERMAN DEM,ABSENTEE,JEFFERY HILL,4
2019-03-09,18,05,WD 18 ALDERMAN DEM,ABSENTEE,DARRYL GRAY,5
2019-03-09,18,05,WD 18 ALDERMAN DEM,PROVISIONAL,JESSE TODD,0
2019-03-09,18,05,WD 18 ALDERMAN DEM,PROVISIONAL,JEFFERY HILL,0
2019-03-09,18,05,WD 18 ALDERMAN DEM,PROVISIONAL,DARRYL GRAY,0
2019-03-09,18,05,WD 18 ALDERMAN DEM,HOUSE VOTES,JESSE TODD,0
2019-03-09,18,05,WD 18 ALDERMAN DEM,HOUSE VOTES,JEFFERY HILL,0
2019-03-09,18,05,WD 18 ALDERMAN DEM,HOUSE VOTES,DARRYL GRAY,0
2019-03-09,18,05,WD 18 ALDERMAN DEM,Total,JESSE TODD,79
2019-03-09,18,05,WD 18 ALDERMAN DEM,Total,JEFFERY HILL,14
2019-03-09,18,05,WD 18 ALDERMAN DEM,Total,DARRYL GRAY,60
2019-03-09,18,06,WD 18 ALDERMAN DEM,Polling,JESSE TODD,61
2019-03-09,18,06,WD 18 ALDERMAN DEM,Polling,JEFFERY HILL,25
2019-03-09,18,06,WD 18 ALDERMAN DEM,Polling,DARRYL GRAY,24
2019-03-09,18,06,WD 18 ALDERMAN DEM,ABSENTEE,JESSE TODD,11
2019-03-09,18,06,WD 18 ALDERMAN DEM,ABSENTEE,JEFFERY HILL,0
2019-03-09,18,06,WD 18 ALDERMAN DEM,ABSENTEE,DARRYL GRAY,3
2019-03-09,18,06,WD 18 ALDERMAN DEM,PROVISIONAL,JESSE TODD,0
2019-03-09,18,06,WD 18 ALDERMAN DEM,PROVISIONAL,JEFFERY HILL,0
2019-03-09,18,06,WD 18 ALDERMAN DEM,PROVISIONAL,DARRYL GRAY,0
2019-03-09,18,06,WD 18 ALDERMAN DEM,HOUSE VOTES,JESSE TODD,0
2019-03-09,18,06,WD 18 ALDERMAN DEM,HOUSE VOTES,JEFFERY HILL,0
2019-03-09,18,06,WD 18 ALDERMAN DEM,HOUSE VOTES,DARRYL GRAY,0
2019-03-09,18,06,WD 18 ALDERMAN DEM,Total,JESSE TODD,72
2019-03-09,18,06,WD 18 ALDERMAN DEM,Total,JEFFERY HILL,25
2019-03-09,18,06,WD 18 ALDERMAN DEM,Total,DARRYL GRAY,27
2019-03-09,18,01,WD 18 ALDERMAN DEM,Polling,JUDITH ARNOLD,92
2019-03-09,18,01,WD 18 ALDERMAN DEM,Polling,ELMER OTEY,17
2019-03-09,18,01,WD 18 ALDERMAN DEM,ABSENTEE,JUDITH ARNOLD,4
2019-03-09,18,01,WD 18 ALDERMAN DEM,ABSENTEE,ELMER OTEY,0
2019-03-09,18,01,WD 18 ALDERMAN DEM,PROVISIONAL,JUDITH ARNOLD,0
2019-03-09,18,01,WD 18 ALDERMAN DEM,PROVISIONAL,ELMER OTEY,0
2019-03-09,18,01,WD 18 ALDERMAN DEM,HOUSE VOTES,JUDITH ARNOLD,0
2019-03-09,18,01,WD 18 ALDERMAN DEM,HOUSE VOTES,ELMER OTEY,0
2019-03-09,18,01,WD 18 ALDERMAN DEM,Total,JUDITH ARNOLD,96
2019-03-09,18,01,WD 18 ALDERMAN DEM,Total,ELMER OTEY,17
2019-03-09,18,02,WD 18 ALDERMAN DEM,Polling,JUDITH ARNOLD,25
2019-03-09,18,02,WD 18 ALDERMAN DEM,Polling,ELMER OTEY,14
2019-03-09,18,02,WD 18 ALDERMAN DEM,ABSENTEE,JUDITH ARNOLD,3
2019-03-09,18,02,WD 18 ALDERMAN DEM,ABSENTEE,ELMER OTEY,1
2019-03-09,18,02,WD 18 ALDERMAN DEM,PROVISIONAL,JUDITH ARNOLD,0
2019-03-09,18,02,WD 18 ALDERMAN DEM,PROVISIONAL,ELMER OTEY,0
2019-03-09,18,02,WD 18 ALDERMAN DEM,HOUSE VOTES,JUDITH ARNOLD,0
2019-03-09,18,02,WD 18 ALDERMAN DEM,HOUSE VOTES,ELMER OTEY,0
2019-03-09,18,02,WD 18 ALDERMAN DEM,Total,JUDITH ARNOLD,28
2019-03-09,18,02,WD 18 ALDERMAN DEM,Total,ELMER OTEY,15
2019-03-09,18,03,WD 18 ALDERMAN DEM,Polling,JUDITH ARNOLD,1
2019-03-09,18,03,WD 18 ALDERMAN DEM,Polling,ELMER OTEY,1
2019-03-09,18,03,WD 18 ALDERMAN DEM,ABSENTEE,JUDITH ARNOLD,0
2019-03-09,18,03,WD 18 ALDERMAN DEM,ABSENTEE,ELMER OTEY,0
2019-03-09,18,03,WD 18 ALDERMAN DEM,PROVISIONAL,JUDITH ARNOLD,0
2019-03-09,18,03,WD 18 ALDERMAN DEM,PROVISIONAL,ELMER OTEY,0
2019-03-09,18,03,WD 18 ALDERMAN DEM,HOUSE VOTES,JUDITH ARNOLD,0
2019-03-09,18,03,WD 18 ALDERMAN DEM,HOUSE VOTES,ELMER OTEY,0
2019-03-09,18,03,WD 18 ALDERMAN DEM,Total,JUDITH ARNOLD,1
2019-03-09,18,03,WD 18 ALDERMAN DEM,Total,ELMER OTEY,1
2019-03-09,18,04,WD 18 ALDERMAN DEM,Polling,JUDITH ARNOLD,5
2019-03-09,18,04,WD 18 ALDERMAN DEM,Polling,ELMER OTEY,5
2019-03-09,18,04,WD 18 ALDERMAN DEM,ABSENTEE,JUDITH ARNOLD,0
2019-03-09,18,04,WD 18 ALDERMAN DEM,ABSENTEE,ELMER OTEY,1
2019-03-09,18,04,WD 18 ALDERMAN DEM,PROVISIONAL,JUDITH ARNOLD,0
2019-03-09,18,04,WD 18 ALDERMAN DEM,PROVISIONAL,ELMER OTEY,0
2019-03-09,18,04,WD 18 ALDERMAN DEM,HOUSE VOTES,JUDITH ARNOLD,0
2019-03-09,18,04,WD 18 ALDERMAN DEM,HOUSE VOTES,ELMER OTEY,0
2019-03-09,18,04,WD 18 ALDERMAN DEM,Total,JUDITH ARNOLD,5
2019-03-09,18,04,WD 18 ALDERMAN DEM,Total,ELMER OTEY,6
2019-03-09,18,05,WD 18 ALDERMAN DEM,Polling,JUDITH ARNOLD,40
2019-03-09,18,05,WD 18 ALDERMAN DEM,Polling,ELMER OTEY,7
2019-03-09,18,05,WD 18 ALDERMAN DEM,ABSENTEE,JUDITH ARNOLD,6
2019-03-09,18,05,WD 18 ALDERMAN DEM,ABSENTEE,ELMER OTEY,4
2019-03-09,18,05,WD 18 ALDERMAN DEM,PROVISIONAL,JUDITH ARNOLD,0
2019-03-09,18,05,WD 18 ALDERMAN DEM,PROVISIONAL,ELMER OTEY,0
2019-03-09,18,05,WD 18 ALDERMAN DEM,HOUSE VOTES,JUDITH ARNOLD,0
2019-03-09,18,05,WD 18 ALDERMAN DEM,HOUSE VOTES,ELMER OTEY,0
2019-03-09,18,05,WD 18 ALDERMAN DEM,Total,JUDITH ARNOLD,46
2019-03-09,18,05,WD 18 ALDERMAN DEM,Total,ELMER OTEY,11
2019-03-09,18,06,WD 18 ALDERMAN DEM,Polling,JUDITH ARNOLD,8
2019-03-09,18,06,WD 18 ALDERMAN DEM,Polling,ELMER OTEY,4
2019-03-09,18,06,WD 18 ALDERMAN DEM,ABSENTEE,JUDITH ARNOLD,1
2019-03-09,18,06,WD 18 ALDERMAN DEM,ABSENTEE,ELMER OTEY,1
2019-03-09,18,06,WD 18 ALDERMAN DEM,PROVISIONAL,JUDITH ARNOLD,0
2019-03-09,18,06,WD 18 ALDERMAN DEM,PROVISIONAL,ELMER OTEY,0
2019-03-09,18,06,WD 18 ALDERMAN DEM,HOUSE VOTES,JUDITH ARNOLD,0
2019-03-09,18,06,WD 18 ALDERMAN DEM,HOUSE VOTES,ELMER OTEY,0
2019-03-09,18,06,WD 18 ALDERMAN DEM,Total,JUDITH ARNOLD,9
2019-03-09,18,06,WD 18 ALDERMAN DEM,Total,ELMER OTEY,5
2019-03-09,20,01,WD 20 ALDERMAN DEM,Polling,CARA SPENCER,91
2019-03-09,20,01,WD 20 ALDERMAN DEM,Polling,SATIA HUTTON,47
2019-03-09,20,01,WD 20 ALDERMAN DEM,ABSENTEE,CARA SPENCER,6
2019-03-09,20,01,WD 20 ALDERMAN DEM,ABSENTEE,SATIA HUTTON,1
2019-03-09,20,01,WD 20 ALDERMAN DEM,PROVISIONAL,CARA SPENCER,0
2019-03-09,20,01,WD 20 ALDERMAN DEM,PROVISIONAL,SATIA HUTTON,0
2019-03-09,20,01,WD 20 ALDERMAN DEM,HOUSE VOTES,CARA SPENCER,0
2019-03-09,20,01,WD 20 ALDERMAN DEM,HOUSE VOTES,SATIA HUTTON,0
2019-03-09,20,01,WD 20 ALDERMAN DEM,Total,CARA SPENCER,97
2019-03-09,20,01,WD 20 ALDERMAN DEM,Total,SATIA HUTTON,48
2019-03-09,20,02,WD 20 ALDERMAN DEM,Polling,CARA SPENCER,83
2019-03-09,20,02,WD 20 ALDERMAN DEM,Polling,SATIA HUTTON,22
2019-03-09,20,02,WD 20 ALDERMAN DEM,ABSENTEE,CARA SPENCER,6
2019-03-09,20,02,WD 20 ALDERMAN DEM,ABSENTEE,SATIA HUTTON,0
2019-03-09,20,02,WD 20 ALDERMAN DEM,PROVISIONAL,CARA SPENCER,0
2019-03-09,20,02,WD 20 ALDERMAN DEM,PROVISIONAL,SATIA HUTTON,0
2019-03-09,20,02,WD 20 ALDERMAN DEM,HOUSE VOTES,CARA SPENCER,0
2019-03-09,20,02,WD 20 ALDERMAN DEM,HOUSE VOTES,SATIA HUTTON,0
2019-03-09,20,02,WD 20 ALDERMAN DEM,Total,CARA SPENCER,89
2019-03-09,20,02,WD 20 ALDERMAN DEM,Total,SATIA HUTTON,22
2019-03-09,20,03,WD 20 ALDERMAN DEM,Polling,CARA SPENCER,123
2019-03-09,20,03,WD 20 ALDERMAN DEM,Polling,SATIA HUTTON,80
2019-03-09,20,03,WD 20 ALDERMAN DEM,ABSENTEE,CARA SPENCER,7
2019-03-09,20,03,WD 20 ALDERMAN DEM,ABSENTEE,SATIA HUTTON,2
2019-03-09,20,03,WD 20 ALDERMAN DEM,PROVISIONAL,CARA SPENCER,0
2019-03-09,20,03,WD 20 ALDERMAN DEM,PROVISIONAL,SATIA HUTTON,0
2019-03-09,20,03,WD 20 ALDERMAN DEM,HOUSE VOTES,CARA SPENCER,0
2019-03-09,20,03,WD 20 ALDERMAN DEM,HOUSE VOTES,SATIA HUTTON,0
2019-03-09,20,03,WD 20 ALDERMAN DEM,Total,CARA SPENCER,130
2019-03-09,20,03,WD 20 ALDERMAN DEM,Total,SATIA HUTTON,82
2019-03-09,20,04,WD 20 ALDERMAN DEM,Polling,CARA SPENCER,91
2019-03-09,20,04,WD 20 ALDERMAN DEM,Polling,SATIA HUTTON,30
2019-03-09,20,04,WD 20 ALDERMAN DEM,ABSENTEE,CARA SPENCER,3
2019-03-09,20,04,WD 20 ALDERMAN DEM,ABSENTEE,SATIA HUTTON,1
2019-03-09,20,04,WD 20 ALDERMAN DEM,PROVISIONAL,CARA SPENCER,0
2019-03-09,20,04,WD 20 ALDERMAN DEM,PROVISIONAL,SATIA HUTTON,0
2019-03-09,20,04,WD 20 ALDERMAN DEM,HOUSE VOTES,CARA SPENCER,0
2019-03-09,20,04,WD 20 ALDERMAN DEM,HOUSE VOTES,SATIA HUTTON,0
2019-03-09,20,04,WD 20 ALDERMAN DEM,Total,CARA SPENCER,94
2019-03-09,20,04,WD 20 ALDERMAN DEM,Total,SATIA HUTTON,31
2019-03-09,20,05,WD 20 ALDERMAN DEM,Polling,CARA SPENCER,176
2019-03-09,20,05,WD 20 ALDERMAN DEM,Polling,SATIA HUTTON,75
2019-03-09,20,05,WD 20 ALDERMAN DEM,ABSENTEE,CARA SPENCER,10
2019-03-09,20,05,WD 20 ALDERMAN DEM,ABSENTEE,SATIA HUTTON,2
2019-03-09,20,05,WD 20 ALDERMAN DEM,PROVISIONAL,CARA SPENCER,0
2019-03-09,20,05,WD 20 ALDERMAN DEM,PROVISIONAL,SATIA HUTTON,0
2019-03-09,20,05,WD 20 ALDERMAN DEM,HOUSE VOTES,CARA SPENCER,0
2019-03-09,20,05,WD 20 ALDERMAN DEM,HOUSE VOTES,SATIA HUTTON,0
2019-03-09,20,05,WD 20 ALDERMAN DEM,Total,CARA SPENCER,186
2019-03-09,20,05,WD 20 ALDERMAN DEM,Total,SATIA HUTTON,77
2019-03-09,20,06,WD 20 ALDERMAN DEM,Polling,CARA SPENCER,19
2019-03-09,20,06,WD 20 ALDERMAN DEM,Polling,SATIA HUTTON,10
2019-03-09,20,06,WD 20 ALDERMAN DEM,ABSENTEE,CARA SPENCER,2
2019-03-09,20,06,WD 20 ALDERMAN DEM,ABSENTEE,SATIA HUTTON,0
2019-03-09,20,06,WD 20 ALDERMAN DEM,PROVISIONAL,CARA SPENCER,0
2019-03-09,20,06,WD 20 ALDERMAN DEM,PROVISIONAL,SATIA HUTTON,0
2019-03-09,20,06,WD 20 ALDERMAN DEM,HOUSE VOTES,CARA SPENCER,0
2019-03-09,20,06,WD 20 ALDERMAN DEM,HOUSE VOTES,SATIA HUTTON,0
2019-03-09,20,06,WD 20 ALDERMAN DEM,Total,CARA SPENCER,21
2019-03-09,20,06,WD 20 ALDERMAN DEM,Total,SATIA HUTTON,10
2019-03-09,20,07,WD 20 ALDERMAN DEM,Polling,CARA SPENCER,34
2019-03-09,20,07,WD 20 ALDERMAN DEM,Polling,SATIA HUTTON,17
2019-03-09,20,07,WD 20 ALDERMAN DEM,ABSENTEE,CARA SPENCER,9
2019-03-09,20,07,WD 20 ALDERMAN DEM,ABSENTEE,SATIA HUTTON,2
2019-03-09,20,07,WD 20 ALDERMAN DEM,PROVISIONAL,CARA SPENCER,0
2019-03-09,20,07,WD 20 ALDERMAN DEM,PROVISIONAL,SATIA HUTTON,0
2019-03-09,20,07,WD 20 ALDERMAN DEM,HOUSE VOTES,CARA SPENCER,0
2019-03-09,20,07,WD 20 ALDERMAN DEM,HOUSE VOTES,SATIA HUTTON,0
2019-03-09,20,07,WD 20 ALDERMAN DEM,Total,CARA SPENCER,43
2019-03-09,20,07,WD 20 ALDERMAN DEM,Total,SATIA HUTTON,19
2019-03-09,22,01,WD 22 ALDERMAN DEM,Polling,TONYA MCCAW,29
2019-03-09,22,01,WD 22 ALDERMAN DEM,Polling,JEFFREY BOYD,34
2019-03-09,22,01,WD 22 ALDERMAN DEM,ABSENTEE,TONYA MCCAW,3
2019-03-09,22,01,WD 22 ALDERMAN DEM,ABSENTEE,JEFFREY BOYD,2
2019-03-09,22,01,WD 22 ALDERMAN DEM,PROVISIONAL,TONYA MCCAW,0
2019-03-09,22,01,WD 22 ALDERMAN DEM,PROVISIONAL,JEFFREY BOYD,0
2019-03-09,22,01,WD 22 ALDERMAN DEM,HOUSE VOTES,TONYA MCCAW,0
2019-03-09,22,01,WD 22 ALDERMAN DEM,HOUSE VOTES,JEFFREY BOYD,0
2019-03-09,22,01,WD 22 ALDERMAN DEM,Total,TONYA MCCAW,32
2019-03-09,22,01,WD 22 ALDERMAN DEM,Total,JEFFREY BOYD,36
2019-03-09,22,02,WD 22 ALDERMAN DEM,Polling,TONYA MCCAW,67
2019-03-09,22,02,WD 22 ALDERMAN DEM,Polling,JEFFREY BOYD,75
2019-03-09,22,02,WD 22 ALDERMAN DEM,ABSENTEE,TONYA MCCAW,8
2019-03-09,22,02,WD 22 ALDERMAN DEM,ABSENTEE,JEFFREY BOYD,13
2019-03-09,22,02,WD 22 ALDERMAN DEM,PROVISIONAL,TONYA MCCAW,0
2019-03-09,22,02,WD 22 ALDERMAN DEM,PROVISIONAL,JEFFREY BOYD,0
2019-03-09,22,02,WD 22 ALDERMAN DEM,HOUSE VOTES,TONYA MCCAW,0
2019-03-09,22,02,WD 22 ALDERMAN DEM,HOUSE VOTES,JEFFREY BOYD,0
2019-03-09,22,02,WD 22 ALDERMAN DEM,Total,TONYA MCCAW,75
2019-03-09,22,02,WD 22 ALDERMAN DEM,Total,JEFFREY BOYD,88
2019-03-09,22,03,WD 22 ALDERMAN DEM,Polling,TONYA MCCAW,48
2019-03-09,22,03,WD 22 ALDERMAN DEM,Polling,JEFFREY BOYD,105
2019-03-09,22,03,WD 22 ALDERMAN DEM,ABSENTEE,TONYA MCCAW,2
2019-03-09,22,03,WD 22 ALDERMAN DEM,ABSENTEE,JEFFREY BOYD,18
2019-03-09,22,03,WD 22 ALDERMAN DEM,PROVISIONAL,TONYA MCCAW,0
2019-03-09,22,03,WD 22 ALDERMAN DEM,PROVISIONAL,JEFFREY BOYD,0
2019-03-09,22,03,WD 22 ALDERMAN DEM,HOUSE VOTES,TONYA MCCAW,0
2019-03-09,22,03,WD 22 ALDERMAN DEM,HOUSE VOTES,JEFFREY BOYD,0
2019-03-09,22,03,WD 22 ALDERMAN DEM,Total,TONYA MCCAW,50
2019-03-09,22,03,WD 22 ALDERMAN DEM,Total,JEFFREY BOYD,123
2019-03-09,22,04,WD 22 ALDERMAN DEM,Polling,TONYA MCCAW,50
2019-03-09,22,04,WD 22 ALDERMAN DEM,Polling,JEFFREY BOYD,81
2019-03-09,22,04,WD 22 ALDERMAN DEM,ABSENTEE,TONYA MCCAW,5
2019-03-09,22,04,WD 22 ALDERMAN DEM,ABSENTEE,JEFFREY BOYD,15
2019-03-09,22,04,WD 22 ALDERMAN DEM,PROVISIONAL,TONYA MCCAW,0
2019-03-09,22,04,WD 22 ALDERMAN DEM,PROVISIONAL,JEFFREY BOYD,0
2019-03-09,22,04,WD 22 ALDERMAN DEM,HOUSE VOTES,TONYA MCCAW,0
2019-03-09,22,04,WD 22 ALDERMAN DEM,HOUSE VOTES,JEFFREY BOYD,0
2019-03-09,22,04,WD 22 ALDERMAN DEM,Total,TONYA MCCAW,55
2019-03-09,22,04,WD 22 ALDERMAN DEM,Total,JEFFREY BOYD,96
2019-03-09,22,05,WD 22 ALDERMAN DEM,Polling,TONYA MCCAW,43
2019-03-09,22,05,WD 22 ALDERMAN DEM,Polling,JEFFREY BOYD,60
2019-03-09,22,05,WD 22 ALDERMAN DEM,ABSENTEE,TONYA MCCAW,11
2019-03-09,22,05,WD 22 ALDERMAN DEM,ABSENTEE,JEFFREY BOYD,6
2019-03-09,22,05,WD 22 ALDERMAN DEM,PROVISIONAL,TONYA MCCAW,0
2019-03-09,22,05,WD 22 ALDERMAN DEM,PROVISIONAL,JEFFREY BOYD,0
2019-03-09,22,05,WD 22 ALDERMAN DEM,HOUSE VOTES,TONYA MCCAW,0
2019-03-09,22,05,WD 22 ALDERMAN DEM,HOUSE VOTES,JEFFREY BOYD,0
2019-03-09,22,05,WD 22 ALDERMAN DEM,Total,TONYA MCCAW,54
2019-03-09,22,05,WD 22 ALDERMAN DEM,Total,JEFFREY BOYD,66
2019-03-09,22,06,WD 22 ALDERMAN DEM,Polling,TONYA MCCAW,71
2019-03-09,22,06,WD 22 ALDERMAN DEM,Polling,JEFFREY BOYD,106
2019-03-09,22,06,WD 22 ALDERMAN DEM,ABSENTEE,TONYA MCCAW,4
2019-03-09,22,06,WD 22 ALDERMAN DEM,ABSENTEE,JEFFREY BOYD,13
2019-03-09,22,06,WD 22 ALDERMAN DEM,PROVISIONAL,TONYA MCCAW,0
2019-03-09,22,06,WD 22 ALDERMAN DEM,PROVISIONAL,JEFFREY BOYD,0
2019-03-09,22,06,WD 22 ALDERMAN DEM,HOUSE VOTES,TONYA MCCAW,0
2019-03-09,22,06,WD 22 ALDERMAN DEM,HOUSE VOTES,JEFFREY BOYD,0
2019-03-09,22,06,WD 22 ALDERMAN DEM,Total,TONYA MCCAW,75
2019-03-09,22,06,WD 22 ALDERMAN DEM,Total,JEFFREY BOYD,119
2019-03-09,22,07,WD 22 ALDERMAN DEM,Polling,TONYA MCCAW,42
2019-03-09,22,07,WD 22 ALDERMAN DEM,Polling,JEFFREY BOYD,46
2019-03-09,22,07,WD 22 ALDERMAN DEM,ABSENTEE,TONYA MCCAW,2
2019-03-09,22,07,WD 22 ALDERMAN DEM,ABSENTEE,JEFFREY BOYD,5
2019-03-09,22,07,WD 22 ALDERMAN DEM,PROVISIONAL,TONYA MCCAW,0
2019-03-09,22,07,WD 22 ALDERMAN DEM,PROVISIONAL,JEFFREY BOYD,0
2019-03-09,22,07,WD 22 ALDERMAN DEM,HOUSE VOTES,TONYA MCCAW,0
2019-03-09,22,07,WD 22 ALDERMAN DEM,HOUSE VOTES,JEFFREY BOYD,0
2019-03-09,22,07,WD 22 ALDERMAN DEM,Total,TONYA MCCAW,44
