ward,precinct,race,type,candidate,votes
12,09,BOARD OF ED,PROVISIONAL,DONNA JONES,0
12,09,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
12,09,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
12,09,BOARD OF ED,Total,BILL HAAS,8
12,09,BOARD OF ED,Total,DONNA JONES,6
13,01,BOARD OF ED,Polling,BILL HAAS,277
13,01,BOARD OF ED,Polling,DONNA JONES,256
13,01,BOARD OF ED,ABSENTEE,BILL HAAS,25
13,01,BOARD OF ED,ABSENTEE,DONNA JONES,21
13,01,BOARD OF ED,PROVISIONAL,BILL HAAS,0
13,01,BOARD OF ED,PROVISIONAL,DONNA JONES,0
13,01,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
13,01,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
13,01,BOARD OF ED,Total,BILL HAAS,302
13,01,BOARD OF ED,Total,DONNA JONES,277
13,02,BOARD OF ED,Polling,BILL HAAS,268
13,02,BOARD OF ED,Polling,DONNA JONES,263
13,02,BOARD OF ED,ABSENTEE,BILL HAAS,11
13,02,BOARD OF ED,ABSENTEE,DONNA JONES,11
13,02,BOARD OF ED,PROVISIONAL,BILL HAAS,0
13,02,BOARD OF ED,PROVISIONAL,DONNA JONES,0
13,02,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
13,02,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
13,02,BOARD OF ED,Total,BILL HAAS,279
13,02,BOARD OF ED,Total,DONNA JONES,274
13,03,BOARD OF ED,Polling,BILL HAAS,139
13,03,BOARD OF ED,Polling,DONNA JONES,149
13,03,BOARD OF ED,ABSENTEE,BILL HAAS,10
13,03,BOARD OF ED,ABSENTEE,DONNA JONES,12
13,03,BOARD OF ED,PROVISIONAL,BILL HAAS,0
13,03,BOARD OF ED,PROVISIONAL,DONNA JONES,0
13,03,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
13,03,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
13,03,BOARD OF ED,Total,BILL HAAS,149
13,03,BOARD OF ED,Total,DONNA JONES,161
13,04,BOARD OF ED,Polling,BILL HAAS,259
13,04,BOARD OF ED,Polling,DONNA JONES,226
13,04,BOARD OF ED,ABSENTEE,BILL HAAS,4
13,04,BOARD OF ED,ABSENTEE,DONNA JONES,3
13,04,BOARD OF ED,PROVISIONAL,BILL HAAS,0
13,04,BOARD OF ED,PROVISIONAL,DONNA JONES,0
13,04,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
13,04,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
13,04,BOARD OF ED,Total,BILL HAAS,263
13,04,BOARD OF ED,Total,DONNA JONES,229
13,06,BOARD OF ED,Polling,BILL HAAS,180
13,06,BOARD OF ED,Polling,DONNA JONES,153
13,06,BOARD OF ED,ABSENTEE,BILL HAAS,9
13,06,BOARD OF ED,ABSENTEE,DONNA JONES,10
13,06,BOARD OF ED,PROVISIONAL,BILL HAAS,0
13,06,BOARD OF ED,PROVISIONAL,DONNA JONES,0
13,06,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
13,06,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
13,06,BOARD OF ED,Total,BILL HAAS,189
13,06,BOARD OF ED,Total,DONNA JONES,163
13,07,BOARD OF ED,Polling,BILL HAAS,15
13,07,BOARD OF ED,Polling,DONNA JONES,12
13,07,BOARD OF ED,ABSENTEE,BILL HAAS,1
13,07,BOARD OF ED,ABSENTEE,DONNA JONES,0
13,07,BOARD OF ED,PROVISIONAL,BILL HAAS,0
13,07,BOARD OF ED,PROVISIONAL,DONNA JONES,0
13,07,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
13,07,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
13,07,BOARD OF ED,Total,BILL HAAS,16
13,07,BOARD OF ED,Total,DONNA JONES,12
14,01,BOARD OF ED,Polling,BILL HAAS,173
14,01,BOARD OF ED,Polling,DONNA JONES,180
14,01,BOARD OF ED,ABSENTEE,BILL HAAS,8
14,01,BOARD OF ED,ABSENTEE,DONNA JONES,10
14,01,BOARD OF ED,PROVISIONAL,BILL HAAS,0
14,01,BOARD OF ED,PROVISIONAL,DONNA JONES,0
14,01,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
14,01,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
14,01,BOARD OF ED,Total,BILL HAAS,181
14,01,BOARD OF ED,Total,DONNA JONES,190
14,02,BOARD OF ED,Polling,BILL HAAS,124
14,02,BOARD OF ED,Polling,DONNA JONES,116
14,02,BOARD OF ED,ABSENTEE,BILL HAAS,5
14,02,BOARD OF ED,ABSENTEE,DONNA JONES,6
14,02,BOARD OF ED,PROVISIONAL,BILL HAAS,0
14,02,BOARD OF ED,PROVISIONAL,DONNA JONES,0
14,02,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
14,02,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
14,02,BOARD OF ED,Total,BILL HAAS,129
14,02,BOARD OF ED,Total,DONNA JONES,122
14,03,BOARD OF ED,Polling,BILL HAAS,167
14,03,BOARD OF ED,Polling,DONNA JONES,143
14,03,BOARD OF ED,ABSENTEE,BILL HAAS,13
14,03,BOARD OF ED,ABSENTEE,DONNA JONES,13
14,03,BOARD OF ED,PROVISIONAL,BILL HAAS,0
14,03,BOARD OF ED,PROVISIONAL,DONNA JONES,0
14,03,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
14,03,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
14,03,BOARD OF ED,Total,BILL HAAS,180
14,03,BOARD OF ED,Total,DONNA JONES,156
14,04,BOARD OF ED,Polling,BILL HAAS,236
14,04,BOARD OF ED,Polling,DONNA JONES,252
14,04,BOARD OF ED,ABSENTEE,BILL HAAS,9
14,04,BOARD OF ED,ABSENTEE,DONNA JONES,9
14,04,BOARD OF ED,PROVISIONAL,BILL HAAS,0
14,04,BOARD OF ED,PROVISIONAL,DONNA JONES,0
14,04,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
14,04,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
14,04,BOARD OF ED,Total,BILL HAAS,245
14,04,BOARD OF ED,Total,DONNA JONES,261
14,05,BOARD OF ED,Polling,BILL HAAS,71
14,05,BOARD OF ED,Polling,DONNA JONES,81
14,05,BOARD OF ED,ABSENTEE,BILL HAAS,1
14,05,BOARD OF ED,ABSENTEE,DONNA JONES,1
14,05,BOARD OF ED,PROVISIONAL,BILL HAAS,0
14,05,BOARD OF ED,PROVISIONAL,DONNA JONES,0
14,05,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
14,05,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
14,05,BOARD OF ED,Total,BILL HAAS,72
14,05,BOARD OF ED,Total,DONNA JONES,82
14,06,BOARD OF ED,Polling,BILL HAAS,184
14,06,BOARD OF ED,Polling,DONNA JONES,169
14,06,BOARD OF ED,ABSENTEE,BILL HAAS,5
14,06,BOARD OF ED,ABSENTEE,DONNA JONES,7
14,06,BOARD OF ED,PROVISIONAL,BILL HAAS,0
14,06,BOARD OF ED,PROVISIONAL,DONNA JONES,0
14,06,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
14,06,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
14,06,BOARD OF ED,Total,BILL HAAS,189
14,06,BOARD OF ED,Total,DONNA JONES,176
14,07,BOARD OF ED,Polling,BILL HAAS,15
14,07,BOARD OF ED,Polling,DONNA JONES,13
14,07,BOARD OF ED,ABSENTEE,BILL HAAS,1
14,07,BOARD OF ED,ABSENTEE,DONNA JONES,0
14,07,BOARD OF ED,PROVISIONAL,BILL HAAS,0
14,07,BOARD OF ED,PROVISIONAL,DONNA JONES,0
14,07,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
14,07,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
14,07,BOARD OF ED,Total,BILL HAAS,16
14,07,BOARD OF ED,Total,DONNA JONES,13
14,08,BOARD OF ED,Polling,BILL HAAS,13
14,08,BOARD OF ED,Polling,DONNA JONES,15
14,08,BOARD OF ED,ABSENTEE,BILL HAAS,0
14,08,BOARD OF ED,ABSENTEE,DONNA JONES,0
14,08,BOARD OF ED,PROVISIONAL,BILL HAAS,0
14,08,BOARD OF ED,PROVISIONAL,DONNA JONES,0
14,08,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
14,08,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
14,08,BOARD OF ED,Total,BILL HAAS,13
14,08,BOARD OF ED,Total,DONNA JONES,15
14,09,BOARD OF ED,Polling,BILL HAAS,43
14,09,BOARD OF ED,Polling,DONNA JONES,39
14,09,BOARD OF ED,ABSENTEE,BILL HAAS,5
14,09,BOARD OF ED,ABSENTEE,DONNA JONES,2
14,09,BOARD OF ED,PROVISIONAL,BILL HAAS,0
14,09,BOARD OF ED,PROVISIONAL,DONNA JONES,0
14,09,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
14,09,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
14,09,BOARD OF ED,Total,BILL HAAS,48
14,09,BOARD OF ED,Total,DONNA JONES,41
15,01,BOARD OF ED,Polling,BILL HAAS,193
15,01,BOARD OF ED,Polling,DONNA JONES,198
15,01,BOARD OF ED,ABSENTEE,BILL HAAS,13
15,01,BOARD OF ED,ABSENTEE,DONNA JONES,9
15,01,BOARD OF ED,PROVISIONAL,BILL HAAS,0
15,01,BOARD OF ED,PROVISIONAL,DONNA JONES,0
15,01,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
15,01,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
15,01,BOARD OF ED,Total,BILL HAAS,206
15,01,BOARD OF ED,Total,DONNA JONES,207
15,02,BOARD OF ED,Polling,BILL HAAS,239
15,02,BOARD OF ED,Polling,DONNA JONES,281
15,02,BOARD OF ED,ABSENTEE,BILL HAAS,10
15,02,BOARD OF ED,ABSENTEE,DONNA JONES,11
15,02,BOARD OF ED,PROVISIONAL,BILL HAAS,0
15,02,BOARD OF ED,PROVISIONAL,DONNA JONES,0
15,02,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
15,02,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
15,02,BOARD OF ED,Total,BILL HAAS,249
15,02,BOARD OF ED,Total,DONNA JONES,292
15,03,BOARD OF ED,Polling,BILL HAAS,293
15,03,BOARD OF ED,Polling,DONNA JONES,290
15,03,BOARD OF ED,ABSENTEE,BILL HAAS,12
15,03,BOARD OF ED,ABSENTEE,DONNA JONES,10
15,03,BOARD OF ED,PROVISIONAL,BILL HAAS,0
15,03,BOARD OF ED,PROVISIONAL,DONNA JONES,0
15,03,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
15,03,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
15,03,BOARD OF ED,Total,BILL HAAS,305
15,03,BOARD OF ED,Total,DONNA JONES,300
15,04,BOARD OF ED,Polling,BILL HAAS,89
15,04,BOARD OF ED,Polling,DONNA JONES,109
15,04,BOARD OF ED,ABSENTEE,BILL HAAS,2
15,04,BOARD OF ED,ABSENTEE,DONNA JONES,4
15,04,BOARD OF ED,PROVISIONAL,BILL HAAS,0
15,04,BOARD OF ED,PROVISIONAL,DONNA JONES,0
15,04,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
15,04,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
15,04,BOARD OF ED,Total,BILL HAAS,91
15,04,BOARD OF ED,Total,DONNA JONES,113
15,05,BOARD OF ED,Polling,BILL HAAS,200
15,05,BOARD OF ED,Polling,DONNA JONES,207
15,05,BOARD OF ED,ABSENTEE,BILL HAAS,17
15,05,BOARD OF ED,ABSENTEE,DONNA JONES,13
15,05,BOARD OF ED,PROVISIONAL,BILL HAAS,0
15,05,BOARD OF ED,PROVISIONAL,DONNA JONES,0
15,05,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
15,05,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
15,05,BOARD OF ED,Total,BILL HAAS,217
15,05,BOARD OF ED,Total,DONNA JONES,220
15,06,BOARD OF ED,Polling,BILL HAAS,80
15,06,BOARD OF ED,Polling,DONNA JONES,97
15,06,BOARD OF ED,ABSENTEE,BILL HAAS,1
15,06,BOARD OF ED,ABSENTEE,DONNA JONES,2
15,06,BOARD OF ED,PROVISIONAL,BILL HAAS,0
15,06,BOARD OF ED,PROVISIONAL,DONNA JONES,0
15,06,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
15,06,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
15,06,BOARD OF ED,Total,BILL HAAS,81
15,06,BOARD OF ED,Total,DONNA JONES,99
15,07,BOARD OF ED,Polling,BILL HAAS,1
15,07,BOARD OF ED,Polling,DONNA JONES,1
15,07,BOARD OF ED,ABSENTEE,BILL HAAS,0
15,07,BOARD OF ED,ABSENTEE,DONNA JONES,0
15,07,BOARD OF ED,PROVISIONAL,BILL HAAS,0
15,07,BOARD OF ED,PROVISIONAL,DONNA JONES,0
15,07,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
15,07,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
15,07,BOARD OF ED,Total,BILL HAAS,1
15,07,BOARD OF ED,Total,DONNA JONES,1
16,01,BOARD OF ED,Polling,BILL HAAS,201
16,01,BOARD OF ED,Polling,DONNA JONES,190
16,01,BOARD OF ED,ABSENTEE,BILL HAAS,16
16,01,BOARD OF ED,ABSENTEE,DONNA JONES,12
16,01,BOARD OF ED,PROVISIONAL,BILL HAAS,1
16,01,BOARD OF ED,PROVISIONAL,DONNA JONES,0
16,01,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
16,01,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
16,01,BOARD OF ED,Total,BILL HAAS,218
16,01,BOARD OF ED,Total,DONNA JONES,202
16,02,BOARD OF ED,Polling,BILL HAAS,233
16,02,BOARD OF ED,Polling,DONNA JONES,254
16,02,BOARD OF ED,ABSENTEE,BILL HAAS,25
16,02,BOARD OF ED,ABSENTEE,DONNA JONES,17
16,02,BOARD OF ED,PROVISIONAL,BILL HAAS,0
16,02,BOARD OF ED,PROVISIONAL,DONNA JONES,0
16,02,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
16,02,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
16,02,BOARD OF ED,Total,BILL HAAS,258
16,02,BOARD OF ED,Total,DONNA JONES,271
16,03,BOARD OF ED,Polling,BILL HAAS,250
16,03,BOARD OF ED,Polling,DONNA JONES,229
16,03,BOARD OF ED,ABSENTEE,BILL HAAS,3
16,03,BOARD OF ED,ABSENTEE,DONNA JONES,5
16,03,BOARD OF ED,PROVISIONAL,BILL HAAS,0
16,03,BOARD OF ED,PROVISIONAL,DONNA JONES,0
16,03,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
16,03,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
16,03,BOARD OF ED,Total,BILL HAAS,253
16,03,BOARD OF ED,Total,DONNA JONES,234
16,04,BOARD OF ED,Polling,BILL HAAS,250
16,04,BOARD OF ED,Polling,DONNA JONES,251
16,04,BOARD OF ED,ABSENTEE,BILL HAAS,13
16,04,BOARD OF ED,ABSENTEE,DONNA JONES,11
16,04,BOARD OF ED,PROVISIONAL,BILL HAAS,0
16,04,BOARD OF ED,PROVISIONAL,DONNA JONES,0
16,04,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
16,04,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
16,04,BOARD OF ED,Total,BILL HAAS,263
16,04,BOARD OF ED,Total,DONNA JONES,262
16,05,BOARD OF ED,Polling,BILL HAAS,235
16,05,BOARD OF ED,Polling,DONNA JONES,209
16,05,BOARD OF ED,ABSENTEE,BILL HAAS,18
16,05,BOARD OF ED,ABSENTEE,DONNA JONES,12
16,05,BOARD OF ED,PROVISIONAL,BILL HAAS,0
16,05,BOARD OF ED,PROVISIONAL,DONNA JONES,0
16,05,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
16,05,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
16,05,BOARD OF ED,Total,BILL HAAS,253
16,05,BOARD OF ED,Total,DONNA JONES,221
16,06,BOARD OF ED,Polling,BILL HAAS,213
16,06,BOARD OF ED,Polling,DONNA JONES,201
16,06,BOARD OF ED,ABSENTEE,BILL HAAS,9
16,06,BOARD OF ED,ABSENTEE,DONNA JONES,8
16,06,BOARD OF ED,PROVISIONAL,BILL HAAS,0
16,06,BOARD OF ED,PROVISIONAL,DONNA JONES,0
16,06,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
16,06,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
16,06,BOARD OF ED,Total,BILL HAAS,222
16,06,BOARD OF ED,Total,DONNA JONES,209
16,07,BOARD OF ED,Polling,BILL HAAS,196
16,07,BOARD OF ED,Polling,DONNA JONES,208
16,07,BOARD OF ED,ABSENTEE,BILL HAAS,13
16,07,BOARD OF ED,ABSENTEE,DONNA JONES,12
16,07,BOARD OF ED,PROVISIONAL,BILL HAAS,0
16,07,BOARD OF ED,PROVISIONAL,DONNA JONES,0
16,07,BOARD OF ED,HOUSE VOTES,BILL HAAS,1
16,07,BOARD OF ED,HOUSE VOTES,DONNA JONES,1
16,07,BOARD OF ED,Total,BILL HAAS,210
16,07,BOARD OF ED,Total,DONNA JONES,221
16,08,BOARD OF ED,Polling,BILL HAAS,75
16,08,BOARD OF ED,Polling,DONNA JONES,75
16,08,BOARD OF ED,ABSENTEE,BILL HAAS,6
16,08,BOARD OF ED,ABSENTEE,DONNA JONES,4
16,08,BOARD OF ED,PROVISIONAL,BILL HAAS,0
16,08,BOARD OF ED,PROVISIONAL,DONNA JONES,0
16,08,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
16,08,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
16,08,BOARD OF ED,Total,BILL HAAS,81
16,08,BOARD OF ED,Total,DONNA JONES,79
17,01,BOARD OF ED,Polling,BILL HAAS,77
17,01,BOARD OF ED,Polling,DONNA JONES,104
17,01,BOARD OF ED,ABSENTEE,BILL HAAS,3
17,01,BOARD OF ED,ABSENTEE,DONNA JONES,3
17,01,BOARD OF ED,PROVISIONAL,BILL HAAS,0
17,01,BOARD OF ED,PROVISIONAL,DONNA JONES,0
17,01,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
17,01,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
17,01,BOARD OF ED,Total,BILL HAAS,80
17,01,BOARD OF ED,Total,DONNA JONES,107
17,02,BOARD OF ED,Polling,BILL HAAS,74
17,02,BOARD OF ED,Polling,DONNA JONES,82
17,02,BOARD OF ED,ABSENTEE,BILL HAAS,2
17,02,BOARD OF ED,ABSENTEE,DONNA JONES,3
17,02,BOARD OF ED,PROVISIONAL,BILL HAAS,0
17,02,BOARD OF ED,PROVISIONAL,DONNA JONES,0
17,02,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
17,02,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
17,02,BOARD OF ED,Total,BILL HAAS,76
17,02,BOARD OF ED,Total,DONNA JONES,85
17,03,BOARD OF ED,Polling,BILL HAAS,62
17,03,BOARD OF ED,Polling,DONNA JONES,69
17,03,BOARD OF ED,ABSENTEE,BILL HAAS,0
17,03,BOARD OF ED,ABSENTEE,DONNA JONES,2
17,03,BOARD OF ED,PROVISIONAL,BILL HAAS,0
17,03,BOARD OF ED,PROVISIONAL,DONNA JONES,1
17,03,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
17,03,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
17,03,BOARD OF ED,Total,BILL HAAS,62
17,03,BOARD OF ED,Total,DONNA JONES,72
17,04,BOARD OF ED,Polling,BILL HAAS,154
17,04,BOARD OF ED,Polling,DONNA JONES,177
17,04,BOARD OF ED,ABSENTEE,BILL HAAS,30
17,04,BOARD OF ED,ABSENTEE,DONNA JONES,30
17,04,BOARD OF ED,PROVISIONAL,BILL HAAS,0
17,04,BOARD OF ED,PROVISIONAL,DONNA JONES,0
17,04,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
17,04,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
17,04,BOARD OF ED,Total,BILL HAAS,184
17,04,BOARD OF ED,Total,DONNA JONES,207
17,05,BOARD OF ED,Polling,BILL HAAS,338
17,05,BOARD OF ED,Polling,DONNA JONES,361
17,05,BOARD OF ED,ABSENTEE,BILL HAAS,18
17,05,BOARD OF ED,ABSENTEE,DONNA JONES,27
17,05,BOARD OF ED,PROVISIONAL,BILL HAAS,0
17,05,BOARD OF ED,PROVISIONAL,DONNA JONES,0
17,05,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
17,05,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
17,05,BOARD OF ED,Total,BILL HAAS,356
17,05,BOARD OF ED,Total,DONNA JONES,388
17,06,BOARD OF ED,Polling,BILL HAAS,111
17,06,BOARD OF ED,Polling,DONNA JONES,119
17,06,BOARD OF ED,ABSENTEE,BILL HAAS,12
17,06,BOARD OF ED,ABSENTEE,DONNA JONES,16
17,06,BOARD OF ED,PROVISIONAL,BILL HAAS,0
17,06,BOARD OF ED,PROVISIONAL,DONNA JONES,0
17,06,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
17,06,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
17,06,BOARD OF ED,Total,BILL HAAS,123
17,06,BOARD OF ED,Total,DONNA JONES,135
17,07,BOARD OF ED,Polling,BILL HAAS,1
17,07,BOARD OF ED,Polling,DONNA JONES,2
17,07,BOARD OF ED,ABSENTEE,BILL HAAS,1
17,07,BOARD OF ED,ABSENTEE,DONNA JONES,1
17,07,BOARD OF ED,PROVISIONAL,BILL HAAS,0
17,07,BOARD OF ED,PROVISIONAL,DONNA JONES,0
17,07,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
17,07,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
17,07,BOARD OF ED,Total,BILL HAAS,2
17,07,BOARD OF ED,Total,DONNA JONES,3
17,08,BOARD OF ED,Polling,BILL HAAS,179
17,08,BOARD OF ED,Polling,DONNA JONES,173
17,08,BOARD OF ED,ABSENTEE,BILL HAAS,11
17,08,BOARD OF ED,ABSENTEE,DONNA JONES,16
17,08,BOARD OF ED,PROVISIONAL,BILL HAAS,0
17,08,BOARD OF ED,PROVISIONAL,DONNA JONES,0
17,08,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
17,08,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
17,08,BOARD OF ED,Total,BILL HAAS,190
17,08,BOARD OF ED,Total,DONNA JONES,189
18,01,BOARD OF ED,Polling,BILL HAAS,216
18,01,BOARD OF ED,Polling,DONNA JONES,231
18,01,BOARD OF ED,ABSENTEE,BILL HAAS,43
18,01,BOARD OF ED,ABSENTEE,DONNA JONES,45
18,01,BOARD OF ED,PROVISIONAL,BILL HAAS,0
18,01,BOARD OF ED,PROVISIONAL,DONNA JONES,0
18,01,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
18,01,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
18,01,BOARD OF ED,Total,BILL HAAS,259
18,01,BOARD OF ED,Total,DONNA JONES,276
18,02,BOARD OF ED,Polling,BILL HAAS,150
18,02,BOARD OF ED,Polling,DONNA JONES,156
18,02,BOARD OF ED,ABSENTEE,BILL HAAS,13
18,02,BOARD OF ED,ABSENTEE,DONNA JONES,8
18,02,BOARD OF ED,PROVISIONAL,BILL HAAS,0
18,02,BOARD OF ED,PROVISIONAL,DONNA JONES,0
18,02,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
18,02,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
18,02,BOARD OF ED,Total,BILL HAAS,163
18,02,BOARD OF ED,Total,DONNA JONES,164
18,03,BOARD OF ED,Polling,BILL HAAS,24
18,03,BOARD OF ED,Polling,DONNA JONES,48
18,03,BOARD OF ED,ABSENTEE,BILL HAAS,1
18,03,BOARD OF ED,ABSENTEE,DONNA JONES,1
18,03,BOARD OF ED,PROVISIONAL,BILL HAAS,0
18,03,BOARD OF ED,PROVISIONAL,DONNA JONES,0
18,03,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
18,03,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
18,03,BOARD OF ED,Total,BILL HAAS,25
18,03,BOARD OF ED,Total,DONNA JONES,49
18,04,BOARD OF ED,Polling,BILL HAAS,140
18,04,BOARD OF ED,Polling,DONNA JONES,169
18,04,BOARD OF ED,ABSENTEE,BILL HAAS,8
18,04,BOARD OF ED,ABSENTEE,DONNA JONES,8
18,04,BOARD OF ED,PROVISIONAL,BILL HAAS,0
18,04,BOARD OF ED,PROVISIONAL,DONNA JONES,0
18,04,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
18,04,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
18,04,BOARD OF ED,Total,BILL HAAS,148
18,04,BOARD OF ED,Total,DONNA JONES,177
18,05,BOARD OF ED,Polling,BILL HAAS,115
18,05,BOARD OF ED,Polling,DONNA JONES,143
18,05,BOARD OF ED,ABSENTEE,BILL HAAS,29
18,05,BOARD OF ED,ABSENTEE,DONNA JONES,20
18,05,BOARD OF ED,PROVISIONAL,BILL HAAS,0
18,05,BOARD OF ED,PROVISIONAL,DONNA JONES,0
18,05,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
18,05,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
18,05,BOARD OF ED,Total,BILL HAAS,144
18,05,BOARD OF ED,Total,DONNA JONES,163
18,06,BOARD OF ED,Polling,BILL HAAS,111
18,06,BOARD OF ED,Polling,DONNA JONES,134
18,06,BOARD OF ED,ABSENTEE,BILL HAAS,15
18,06,BOARD OF ED,ABSENTEE,DONNA JONES,15
18,06,BOARD OF ED,PROVISIONAL,BILL HAAS,0
18,06,BOARD OF ED,PROVISIONAL,DONNA JONES,0
18,06,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
18,06,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
18,06,BOARD OF ED,Total,BILL HAAS,126
18,06,BOARD OF ED,Total,DONNA JONES,149
19,01,BOARD OF ED,Polling,BILL HAAS,166
19,01,BOARD OF ED,Polling,DONNA JONES,177
19,01,BOARD OF ED,ABSENTEE,BILL HAAS,4
19,01,BOARD OF ED,ABSENTEE,DONNA JONES,6
19,01,BOARD OF ED,PROVISIONAL,BILL HAAS,0
19,01,BOARD OF ED,PROVISIONAL,DONNA JONES,0
19,01,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
19,01,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
19,01,BOARD OF ED,Total,BILL HAAS,170
19,01,BOARD OF ED,Total,DONNA JONES,183
19,02,BOARD OF ED,Polling,BILL HAAS,2
19,02,BOARD OF ED,Polling,DONNA JONES,2
19,02,BOARD OF ED,ABSENTEE,BILL HAAS,0
19,02,BOARD OF ED,ABSENTEE,DONNA JONES,1
19,02,BOARD OF ED,PROVISIONAL,BILL HAAS,0
19,02,BOARD OF ED,PROVISIONAL,DONNA JONES,0
19,02,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
19,02,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
19,02,BOARD OF ED,Total,BILL HAAS,2
19,02,BOARD OF ED,Total,DONNA JONES,3
19,03,BOARD OF ED,Polling,BILL HAAS,61
19,03,BOARD OF ED,Polling,DONNA JONES,61
19,03,BOARD OF ED,ABSENTEE,BILL HAAS,2
19,03,BOARD OF ED,ABSENTEE,DONNA JONES,4
