date,ward,precinct,race,type,candidate,votes
2014-11-04,03,08,STATE AUDITOR,HOUSE VOTES,RODNEY FARTHING,0
2014-11-04,03,08,STATE AUDITOR,Total,TOM SCHWEICH,22
2014-11-04,03,08,STATE AUDITOR,Total,SEAN OTOOLE,37
2014-11-04,03,08,STATE AUDITOR,Total,RODNEY FARTHING,34
2014-11-04,03,09,STATE AUDITOR,Polling,TOM SCHWEICH,38
2014-11-04,03,09,STATE AUDITOR,Polling,SEAN OTOOLE,30
2014-11-04,03,09,STATE AUDITOR,Polling,RODNEY FARTHING,12
2014-11-04,03,09,STATE AUDITOR,ABSENTEE,TOM SCHWEICH,12
2014-11-04,03,09,STATE AUDITOR,ABSENTEE,SEAN OTOOLE,4
2014-11-04,03,09,STATE AUDITOR,ABSENTEE,RODNEY FARTHING,1
2014-11-04,03,09,STATE AUDITOR,PROVISIONAL,TOM SCHWEICH,0
2014-11-04,03,09,STATE AUDITOR,PROVISIONAL,SEAN OTOOLE,0
2014-11-04,03,09,STATE AUDITOR,PROVISIONAL,RODNEY FARTHING,0
2014-11-04,03,09,STATE AUDITOR,HOUSE VOTES,TOM SCHWEICH,0
2014-11-04,03,09,STATE AUDITOR,HOUSE VOTES,SEAN OTOOLE,0
2014-11-04,03,09,STATE AUDITOR,HOUSE VOTES,RODNEY FARTHING,0
2014-11-04,03,09,STATE AUDITOR,Total,TOM SCHWEICH,50
2014-11-04,03,09,STATE AUDITOR,Total,SEAN OTOOLE,34
2014-11-04,03,09,STATE AUDITOR,Total,RODNEY FARTHING,13
2014-11-04,04,01,STATE AUDITOR,Polling,TOM SCHWEICH,23
2014-11-04,04,01,STATE AUDITOR,Polling,SEAN OTOOLE,59
2014-11-04,04,01,STATE AUDITOR,Polling,RODNEY FARTHING,30
2014-11-04,04,01,STATE AUDITOR,ABSENTEE,TOM SCHWEICH,5
2014-11-04,04,01,STATE AUDITOR,ABSENTEE,SEAN OTOOLE,10
2014-11-04,04,01,STATE AUDITOR,ABSENTEE,RODNEY FARTHING,4
2014-11-04,04,01,STATE AUDITOR,PROVISIONAL,TOM SCHWEICH,0
2014-11-04,04,01,STATE AUDITOR,PROVISIONAL,SEAN OTOOLE,0
2014-11-04,04,01,STATE AUDITOR,PROVISIONAL,RODNEY FARTHING,0
2014-11-04,04,01,STATE AUDITOR,HOUSE VOTES,TOM SCHWEICH,0
2014-11-04,04,01,STATE AUDITOR,HOUSE VOTES,SEAN OTOOLE,0
2014-11-04,04,01,STATE AUDITOR,HOUSE VOTES,RODNEY FARTHING,0
2014-11-04,04,01,STATE AUDITOR,Total,TOM SCHWEICH,28
2014-11-04,04,01,STATE AUDITOR,Total,SEAN OTOOLE,69
2014-11-04,04,01,STATE AUDITOR,Total,RODNEY FARTHING,34
2014-11-04,04,02,STATE AUDITOR,Polling,TOM SCHWEICH,40
2014-11-04,04,02,STATE AUDITOR,Polling,SEAN OTOOLE,131
2014-11-04,04,02,STATE AUDITOR,Polling,RODNEY FARTHING,85
2014-11-04,04,02,STATE AUDITOR,ABSENTEE,TOM SCHWEICH,5
2014-11-04,04,02,STATE AUDITOR,ABSENTEE,SEAN OTOOLE,10
2014-11-04,04,02,STATE AUDITOR,ABSENTEE,RODNEY FARTHING,0
2014-11-04,04,02,STATE AUDITOR,PROVISIONAL,TOM SCHWEICH,0
2014-11-04,04,02,STATE AUDITOR,PROVISIONAL,SEAN OTOOLE,0
2014-11-04,04,02,STATE AUDITOR,PROVISIONAL,RODNEY FARTHING,0
2014-11-04,04,02,STATE AUDITOR,HOUSE VOTES,TOM SCHWEICH,0
2014-11-04,04,02,STATE AUDITOR,HOUSE VOTES,SEAN OTOOLE,0
2014-11-04,04,02,STATE AUDITOR,HOUSE VOTES,RODNEY FARTHING,0
2014-11-04,04,02,STATE AUDITOR,Total,TOM SCHWEICH,45
2014-11-04,04,02,STATE AUDITOR,Total,SEAN OTOOLE,141
2014-11-04,04,02,STATE AUDITOR,Total,RODNEY FARTHING,85
2014-11-04,04,03,STATE AUDITOR,Polling,TOM SCHWEICH,26
2014-11-04,04,03,STATE AUDITOR,Polling,SEAN OTOOLE,55
2014-11-04,04,03,STATE AUDITOR,Polling,RODNEY FARTHING,30
2014-11-04,04,03,STATE AUDITOR,ABSENTEE,TOM SCHWEICH,2
2014-11-04,04,03,STATE AUDITOR,ABSENTEE,SEAN OTOOLE,1
2014-11-04,04,03,STATE AUDITOR,ABSENTEE,RODNEY FARTHING,0
2014-11-04,04,03,STATE AUDITOR,PROVISIONAL,TOM SCHWEICH,0
2014-11-04,04,03,STATE AUDITOR,PROVISIONAL,SEAN OTOOLE,0
2014-11-04,04,03,STATE AUDITOR,PROVISIONAL,RODNEY FARTHING,0
2014-11-04,04,03,STATE AUDITOR,HOUSE VOTES,TOM SCHWEICH,0
2014-11-04,04,03,STATE AUDITOR,HOUSE VOTES,SEAN OTOOLE,0
2014-11-04,04,03,STATE AUDITOR,HOUSE VOTES,RODNEY FARTHING,0
2014-11-04,04,03,STATE AUDITOR,Total,TOM SCHWEICH,28
2014-11-04,04,03,STATE AUDITOR,Total,SEAN OTOOLE,56
2014-11-04,04,03,STATE AUDITOR,Total,RODNEY FARTHING,30
2014-11-04,04,04,STATE AUDITOR,Polling,TOM SCHWEICH,54
2014-11-04,04,04,STATE AUDITOR,Polling,SEAN OTOOLE,85
2014-11-04,04,04,STATE AUDITOR,Polling,RODNEY FARTHING,42
2014-11-04,04,04,STATE AUDITOR,ABSENTEE,TOM SCHWEICH,6
2014-11-04,04,04,STATE AUDITOR,ABSENTEE,SEAN OTOOLE,4
2014-11-04,04,04,STATE AUDITOR,ABSENTEE,RODNEY FARTHING,0
2014-11-04,04,04,STATE AUDITOR,PROVISIONAL,TOM SCHWEICH,0
2014-11-04,04,04,STATE AUDITOR,PROVISIONAL,SEAN OTOOLE,0
2014-11-04,04,04,STATE AUDITOR,PROVISIONAL,RODNEY FARTHING,0
2014-11-04,04,04,STATE AUDITOR,HOUSE VOTES,TOM SCHWEICH,0
2014-11-04,04,04,STATE AUDITOR,HOUSE VOTES,SEAN OTOOLE,0
2014-11-04,04,04,STATE AUDITOR,HOUSE VOTES,RODNEY FARTHING,0
2014-11-04,04,04,STATE AUDITOR,Total,TOM SCHWEICH,60
2014-11-04,04,04,STATE AUDITOR,Total,SEAN OTOOLE,89
2014-11-04,04,04,STATE AUDITOR,Total,RODNEY FARTHING,42
2014-11-04,04,05,STATE AUDITOR,Polling,TOM SCHWEICH,29
2014-11-04,04,05,STATE AUDITOR,Polling,SEAN OTOOLE,66
2014-11-04,04,05,STATE AUDITOR,Polling,RODNEY FARTHING,40
2014-11-04,04,05,STATE AUDITOR,ABSENTEE,TOM SCHWEICH,1
2014-11-04,04,05,STATE AUDITOR,ABSENTEE,SEAN OTOOLE,6
2014-11-04,04,05,STATE AUDITOR,ABSENTEE,RODNEY FARTHING,2
2014-11-04,04,05,STATE AUDITOR,PROVISIONAL,TOM SCHWEICH,0
2014-11-04,04,05,STATE AUDITOR,PROVISIONAL,SEAN OTOOLE,0
2014-11-04,04,05,STATE AUDITOR,PROVISIONAL,RODNEY FARTHING,0
2014-11-04,04,05,STATE AUDITOR,HOUSE VOTES,TOM SCHWEICH,0
2014-11-04,04,05,STATE AUDITOR,HOUSE VOTES,SEAN OTOOLE,0
2014-11-04,04,05,STATE AUDITOR,HOUSE VOTES,RODNEY FARTHING,0
2014-11-04,04,05,STATE AUDITOR,Total,TOM SCHWEICH,30
2014-11-04,04,05,STATE AUDITOR,Total,SEAN OTOOLE,72
2014-11-04,04,05,STATE AUDITOR,Total,RODNEY FARTHING,42
2014-11-04,04,06,STATE AUDITOR,Polling,TOM SCHWEICH,20
2014-11-04,04,06,STATE AUDITOR,Polling,SEAN OTOOLE,35
2014-11-04,04,06,STATE AUDITOR,Polling,RODNEY FARTHING,19
2014-11-04,04,06,STATE AUDITOR,ABSENTEE,TOM SCHWEICH,1
2014-11-04,04,06,STATE AUDITOR,ABSENTEE,SEAN OTOOLE,3
2014-11-04,04,06,STATE AUDITOR,ABSENTEE,RODNEY FARTHING,1
2014-11-04,04,06,STATE AUDITOR,PROVISIONAL,TOM SCHWEICH,0
2014-11-04,04,06,STATE AUDITOR,PROVISIONAL,SEAN OTOOLE,0
2014-11-04,04,06,STATE AUDITOR,PROVISIONAL,RODNEY FARTHING,0
2014-11-04,04,06,STATE AUDITOR,HOUSE VOTES,TOM SCHWEICH,0
2014-11-04,04,06,STATE AUDITOR,HOUSE VOTES,SEAN OTOOLE,0
2014-11-04,04,06,STATE AUDITOR,HOUSE VOTES,RODNEY FARTHING,0
2014-11-04,04,06,STATE AUDITOR,Total,TOM SCHWEICH,21
2014-11-04,04,06,STATE AUDITOR,Total,SEAN OTOOLE,38
2014-11-04,04,06,STATE AUDITOR,Total,RODNEY FARTHING,20
2014-11-04,04,07,STATE AUDITOR,Polling,TOM SCHWEICH,45
2014-11-04,04,07,STATE AUDITOR,Polling,SEAN OTOOLE,76
2014-11-04,04,07,STATE AUDITOR,Polling,RODNEY FARTHING,55
2014-11-04,04,07,STATE AUDITOR,ABSENTEE,TOM SCHWEICH,4
2014-11-04,04,07,STATE AUDITOR,ABSENTEE,SEAN OTOOLE,4
2014-11-04,04,07,STATE AUDITOR,ABSENTEE,RODNEY FARTHING,4
2014-11-04,04,07,STATE AUDITOR,PROVISIONAL,TOM SCHWEICH,0
2014-11-04,04,07,STATE AUDITOR,PROVISIONAL,SEAN OTOOLE,0
2014-11-04,04,07,STATE AUDITOR,PROVISIONAL,RODNEY FARTHING,0
2014-11-04,04,07,STATE AUDITOR,HOUSE VOTES,TOM SCHWEICH,0
2014-11-04,04,07,STATE AUDITOR,HOUSE VOTES,SEAN OTOOLE,0
2014-11-04,04,07,STATE AUDITOR,HOUSE VOTES,RODNEY FARTHING,0
2014-11-04,04,07,STATE AUDITOR,Total,TOM SCHWEICH,49
2014-11-04,04,07,STATE AUDITOR,Total,SEAN OTOOLE,80
2014-11-04,04,07,STATE AUDITOR,Total,RODNEY FARTHING,59
2014-11-04,04,08,STATE AUDITOR,Polling,TOM SCHWEICH,4
2014-11-04,04,08,STATE AUDITOR,Polling,SEAN OTOOLE,14
2014-11-04,04,08,STATE AUDITOR,Polling,RODNEY FARTHING,11
2014-11-04,04,08,STATE AUDITOR,ABSENTEE,TOM SCHWEICH,1
2014-11-04,04,08,STATE AUDITOR,ABSENTEE,SEAN OTOOLE,0
2014-11-04,04,08,STATE AUDITOR,ABSENTEE,RODNEY FARTHING,1
2014-11-04,04,08,STATE AUDITOR,PROVISIONAL,TOM SCHWEICH,0
2014-11-04,04,08,STATE AUDITOR,PROVISIONAL,SEAN OTOOLE,0
2014-11-04,04,08,STATE AUDITOR,PROVISIONAL,RODNEY FARTHING,0
2014-11-04,04,08,STATE AUDITOR,HOUSE VOTES,TOM SCHWEICH,0
2014-11-04,04,08,STATE AUDITOR,HOUSE VOTES,SEAN OTOOLE,0
2014-11-04,04,08,STATE AUDITOR,HOUSE VOTES,RODNEY FARTHING,0
2014-11-04,04,08,STATE AUDITOR,Total,TOM SCHWEICH,5
2014-11-04,04,08,STATE AUDITOR,Total,SEAN OTOOLE,14
2014-11-04,04,08,STATE AUDITOR,Total,RODNEY FARTHING,12
2014-11-04,04,09,STATE AUDITOR,Polling,TOM SCHWEICH,6
2014-11-04,04,09,STATE AUDITOR,Polling,SEAN OTOOLE,20
2014-11-04,04,09,STATE AUDITOR,Polling,RODNEY FARTHING,8
2014-11-04,04,09,STATE AUDITOR,ABSENTEE,TOM SCHWEICH,0
2014-11-04,04,09,STATE AUDITOR,ABSENTEE,SEAN OTOOLE,0
2014-11-04,04,09,STATE AUDITOR,ABSENTEE,RODNEY FARTHING,0
2014-11-04,04,09,STATE AUDITOR,PROVISIONAL,TOM SCHWEICH,0
2014-11-04,04,09,STATE AUDITOR,PROVISIONAL,SEAN OTOOLE,0
2014-11-04,04,09,STATE AUDITOR,PROVISIONAL,RODNEY FARTHING,0
2014-11-04,04,09,STATE AUDITOR,HOUSE VOTES,TOM SCHWEICH,0
2014-11-04,04,09,STATE AUDITOR,HOUSE VOTES,SEAN OTOOLE,0
2014-11-04,04,09,STATE AUDITOR,HOUSE VOTES,RODNEY FARTHING,0
2014-11-04,04,09,STATE AUDITOR,Total,TOM SCHWEICH,6
2014-11-04,04,09,STATE AUDITOR,Total,SEAN OTOOLE,20
2014-11-04,04,09,STATE AUDITOR,Total,RODNEY FARTHING,8
2014-11-04,04,10,STATE AUDITOR,Polling,TOM SCHWEICH,4
2014-11-04,04,10,STATE AUDITOR,Polling,SEAN OTOOLE,19
2014-11-04,04,10,STATE AUDITOR,Polling,RODNEY FARTHING,16
2014-11-04,04,10,STATE AUDITOR,ABSENTEE,TOM SCHWEICH,0
2014-11-04,04,10,STATE AUDITOR,ABSENTEE,SEAN OTOOLE,2
2014-11-04,04,10,STATE AUDITOR,ABSENTEE,RODNEY FARTHING,2
2014-11-04,04,10,STATE AUDITOR,PROVISIONAL,TOM SCHWEICH,0
2014-11-04,04,10,STATE AUDITOR,PROVISIONAL,SEAN OTOOLE,0
2014-11-04,04,10,STATE AUDITOR,PROVISIONAL,RODNEY FARTHING,0
2014-11-04,04,10,STATE AUDITOR,HOUSE VOTES,TOM SCHWEICH,0
2014-11-04,04,10,STATE AUDITOR,HOUSE VOTES,SEAN OTOOLE,0
2014-11-04,04,10,STATE AUDITOR,HOUSE VOTES,RODNEY FARTHING,0
2014-11-04,04,10,STATE AUDITOR,Total,TOM SCHWEICH,4
2014-11-04,04,10,STATE AUDITOR,Total,SEAN OTOOLE,21
2014-11-04,04,10,STATE AUDITOR,Total,RODNEY FARTHING,18
2014-11-04,05,01,STATE AUDITOR,Polling,TOM SCHWEICH,18
2014-11-04,05,01,STATE AUDITOR,Polling,SEAN OTOOLE,41
2014-11-04,05,01,STATE AUDITOR,Polling,RODNEY FARTHING,23
2014-11-04,05,01,STATE AUDITOR,ABSENTEE,TOM SCHWEICH,11
2014-11-04,05,01,STATE AUDITOR,ABSENTEE,SEAN OTOOLE,1
2014-11-04,05,01,STATE AUDITOR,ABSENTEE,RODNEY FARTHING,4
2014-11-04,05,01,STATE AUDITOR,PROVISIONAL,TOM SCHWEICH,0
2014-11-04,05,01,STATE AUDITOR,PROVISIONAL,SEAN OTOOLE,0
2014-11-04,05,01,STATE AUDITOR,PROVISIONAL,RODNEY FARTHING,0
2014-11-04,05,01,STATE AUDITOR,HOUSE VOTES,TOM SCHWEICH,0
2014-11-04,05,01,STATE AUDITOR,HOUSE VOTES,SEAN OTOOLE,0
2014-11-04,05,01,STATE AUDITOR,HOUSE VOTES,RODNEY FARTHING,0
2014-11-04,05,01,STATE AUDITOR,Total,TOM SCHWEICH,29
2014-11-04,05,01,STATE AUDITOR,Total,SEAN OTOOLE,42
2014-11-04,05,01,STATE AUDITOR,Total,RODNEY FARTHING,27
2014-11-04,05,02,STATE AUDITOR,Polling,TOM SCHWEICH,16
2014-11-04,05,02,STATE AUDITOR,Polling,SEAN OTOOLE,42
2014-11-04,05,02,STATE AUDITOR,Polling,RODNEY FARTHING,27
2014-11-04,05,02,STATE AUDITOR,ABSENTEE,TOM SCHWEICH,1
2014-11-04,05,02,STATE AUDITOR,ABSENTEE,SEAN OTOOLE,1
2014-11-04,05,02,STATE AUDITOR,ABSENTEE,RODNEY FARTHING,2
2014-11-04,05,02,STATE AUDITOR,PROVISIONAL,TOM SCHWEICH,0
2014-11-04,05,02,STATE AUDITOR,PROVISIONAL,SEAN OTOOLE,0
2014-11-04,05,02,STATE AUDITOR,PROVISIONAL,RODNEY FARTHING,0
2014-11-04,05,02,STATE AUDITOR,HOUSE VOTES,TOM SCHWEICH,0
2014-11-04,05,02,STATE AUDITOR,HOUSE VOTES,SEAN OTOOLE,0
2014-11-04,05,02,STATE AUDITOR,HOUSE VOTES,RODNEY FARTHING,0
2014-11-04,05,02,STATE AUDITOR,Total,TOM SCHWEICH,17
2014-11-04,05,02,STATE AUDITOR,Total,SEAN OTOOLE,43
2014-11-04,05,02,STATE AUDITOR,Total,RODNEY FARTHING,29
2014-11-04,05,03,STATE AUDITOR,Polling,TOM SCHWEICH,31
2014-11-04,05,03,STATE AUDITOR,Polling,SEAN OTOOLE,61
2014-11-04,05,03,STATE AUDITOR,Polling,RODNEY FARTHING,51
2014-11-04,05,03,STATE AUDITOR,ABSENTEE,TOM SCHWEICH,5
2014-11-04,05,03,STATE AUDITOR,ABSENTEE,SEAN OTOOLE,11
2014-11-04,05,03,STATE AUDITOR,ABSENTEE,RODNEY FARTHING,7
2014-11-04,05,03,STATE AUDITOR,PROVISIONAL,TOM SCHWEICH,0
2014-11-04,05,03,STATE AUDITOR,PROVISIONAL,SEAN OTOOLE,0
2014-11-04,05,03,STATE AUDITOR,PROVISIONAL,RODNEY FARTHING,0
2014-11-04,05,03,STATE AUDITOR,HOUSE VOTES,TOM SCHWEICH,0
2014-11-04,05,03,STATE AUDITOR,HOUSE VOTES,SEAN OTOOLE,0
2014-11-04,05,03,STATE AUDITOR,HOUSE VOTES,RODNEY FARTHING,0
2014-11-04,05,03,STATE AUDITOR,Total,TOM SCHWEICH,36
2014-11-04,05,03,STATE AUDITOR,Total,SEAN OTOOLE,72
2014-11-04,05,03,STATE AUDITOR,Total,RODNEY FARTHING,58
2014-11-04,05,04,STATE AUDITOR,Polling,TOM SCHWEICH,23
2014-11-04,05,04,STATE AUDITOR,Polling,SEAN OTOOLE,56
2014-11-04,05,04,STATE AUDITOR,Polling,RODNEY FARTHING,29
2014-11-04,05,04,STATE AUDITOR,ABSENTEE,TOM SCHWEICH,3
2014-11-04,05,04,STATE AUDITOR,ABSENTEE,SEAN OTOOLE,1
2014-11-04,05,04,STATE AUDITOR,ABSENTEE,RODNEY FARTHING,1
2014-11-04,05,04,STATE AUDITOR,PROVISIONAL,TOM SCHWEICH,0
2014-11-04,05,04,STATE AUDITOR,PROVISIONAL,SEAN OTOOLE,0
2014-11-04,05,04,STATE AUDITOR,PROVISIONAL,RODNEY FARTHING,0
2014-11-04,05,04,STATE AUDITOR,HOUSE VOTES,TOM SCHWEICH,0
2014-11-04,05,04,STATE AUDITOR,HOUSE VOTES,SEAN OTOOLE,0
2014-11-04,05,04,STATE AUDITOR,HOUSE VOTES,RODNEY FARTHING,0
2014-11-04,05,04,STATE AUDITOR,Total,TOM SCHWEICH,26
2014-11-04,05,04,STATE AUDITOR,Total,SEAN OTOOLE,57
2014-11-04,05,04,STATE AUDITOR,Total,RODNEY FARTHING,30
2014-11-04,05,05,STATE AUDITOR,Polling,TOM SCHWEICH,25
2014-11-04,05,05,STATE AUDITOR,Polling,SEAN OTOOLE,48
2014-11-04,05,05,STATE AUDITOR,Polling,RODNEY FARTHING,49
2014-11-04,05,05,STATE AUDITOR,ABSENTEE,TOM SCHWEICH,0
2014-11-04,05,05,STATE AUDITOR,ABSENTEE,SEAN OTOOLE,3
2014-11-04,05,05,STATE AUDITOR,ABSENTEE,RODNEY FARTHING,0
2014-11-04,05,05,STATE AUDITOR,PROVISIONAL,TOM SCHWEICH,0
2014-11-04,05,05,STATE AUDITOR,PROVISIONAL,SEAN OTOOLE,0
2014-11-04,05,05,STATE AUDITOR,PROVISIONAL,RODNEY FARTHING,0
2014-11-04,05,05,STATE AUDITOR,HOUSE VOTES,TOM SCHWEICH,0
2014-11-04,05,05,STATE AUDITOR,HOUSE VOTES,SEAN OTOOLE,0
2014-11-04,05,05,STATE AUDITOR,HOUSE VOTES,RODNEY FARTHING,0
2014-11-04,05,05,STATE AUDITOR,Total,TOM SCHWEICH,25
2014-11-04,05,05,STATE AUDITOR,Total,SEAN OTOOLE,51
2014-11-04,05,05,STATE AUDITOR,Total,RODNEY FARTHING,49
2014-11-04,05,06,STATE AUDITOR,Polling,TOM SCHWEICH,40
2014-11-04,05,06,STATE AUDITOR,Polling,SEAN OTOOLE,71
2014-11-04,05,06,STATE AUDITOR,Polling,RODNEY FARTHING,44
2014-11-04,05,06,STATE AUDITOR,ABSENTEE,TOM SCHWEICH,3
2014-11-04,05,06,STATE AUDITOR,ABSENTEE,SEAN OTOOLE,6
2014-11-04,05,06,STATE AUDITOR,ABSENTEE,RODNEY FARTHING,3
2014-11-04,05,06,STATE AUDITOR,PROVISIONAL,TOM SCHWEICH,1
2014-11-04,05,06,STATE AUDITOR,PROVISIONAL,SEAN OTOOLE,5
2014-11-04,05,06,STATE AUDITOR,PROVISIONAL,RODNEY FARTHING,1
2014-11-04,05,06,STATE AUDITOR,HOUSE VOTES,TOM SCHWEICH,0
2014-11-04,05,06,STATE AUDITOR,HOUSE VOTES,SEAN OTOOLE,0
2014-11-04,05,06,STATE AUDITOR,HOUSE VOTES,RODNEY FARTHING,0
2014-11-04,05,06,STATE AUDITOR,Total,TOM SCHWEICH,44
2014-11-04,05,06,STATE AUDITOR,Total,SEAN OTOOLE,82
2014-11-04,05,06,STATE AUDITOR,Total,RODNEY FARTHING,48
2014-11-04,05,07,STATE AUDITOR,Polling,TOM SCHWEICH,87
2014-11-04,05,07,STATE AUDITOR,Polling,SEAN OTOOLE,72
2014-11-04,05,07,STATE AUDITOR,Polling,RODNEY FARTHING,24
2014-11-04,05,07,STATE AUDITOR,ABSENTEE,TOM SCHWEICH,10
2014-11-04,05,07,STATE AUDITOR,ABSENTEE,SEAN OTOOLE,7
2014-11-04,05,07,STATE AUDITOR,ABSENTEE,RODNEY FARTHING,0
2014-11-04,05,07,STATE AUDITOR,PROVISIONAL,TOM SCHWEICH,0
2014-11-04,05,07,STATE AUDITOR,PROVISIONAL,SEAN OTOOLE,0
2014-11-04,05,07,STATE AUDITOR,PROVISIONAL,RODNEY FARTHING,0
2014-11-04,05,07,STATE AUDITOR,HOUSE VOTES,TOM SCHWEICH,0
2014-11-04,05,07,STATE AUDITOR,HOUSE VOTES,SEAN OTOOLE,0
2014-11-04,05,07,STATE AUDITOR,HOUSE VOTES,RODNEY FARTHING,0
2014-11-04,05,07,STATE AUDITOR,Total,TOM SCHWEICH,97
2014-11-04,05,07,STATE AUDITOR,Total,SEAN OTOOLE,79
2014-11-04,05,07,STATE AUDITOR,Total,RODNEY FARTHING,24
2014-11-04,05,08,STATE AUDITOR,Polling,TOM SCHWEICH,13
2014-11-04,05,08,STATE AUDITOR,Polling,SEAN OTOOLE,27
2014-11-04,05,08,STATE AUDITOR,Polling,RODNEY FARTHING,9
2014-11-04,05,08,STATE AUDITOR,ABSENTEE,TOM SCHWEICH,4
2014-11-04,05,08,STATE AUDITOR,ABSENTEE,SEAN OTOOLE,1
2014-11-04,05,08,STATE AUDITOR,ABSENTEE,RODNEY FARTHING,5
2014-11-04,05,08,STATE AUDITOR,PROVISIONAL,TOM SCHWEICH,0
2014-11-04,05,08,STATE AUDITOR,PROVISIONAL,SEAN OTOOLE,0
2014-11-04,05,08,STATE AUDITOR,PROVISIONAL,RODNEY FARTHING,0
2014-11-04,05,08,STATE AUDITOR,HOUSE VOTES,TOM SCHWEICH,0
2014-11-04,05,08,STATE AUDITOR,HOUSE VOTES,SEAN OTOOLE,0
2014-11-04,05,08,STATE AUDITOR,HOUSE VOTES,RODNEY FARTHING,0
2014-11-04,05,08,STATE AUDITOR,Total,TOM SCHWEICH,17
2014-11-04,05,08,STATE AUDITOR,Total,SEAN OTOOLE,28
2014-11-04,05,08,STATE AUDITOR,Total,RODNEY FARTHING,14
2014-11-04,06,01,STATE AUDITOR,Polling,TOM SCHWEICH,74
2014-11-04,06,01,STATE AUDITOR,Polling,SEAN OTOOLE,115
2014-11-04,06,01,STATE AUDITOR,Polling,RODNEY FARTHING,46
2014-11-04,06,01,STATE AUDITOR,ABSENTEE,TOM SCHWEICH,1
2014-11-04,06,01,STATE AUDITOR,ABSENTEE,SEAN OTOOLE,3
2014-11-04,06,01,STATE AUDITOR,ABSENTEE,RODNEY FARTHING,2
2014-11-04,06,01,STATE AUDITOR,PROVISIONAL,TOM SCHWEICH,0
2014-11-04,06,01,STATE AUDITOR,PROVISIONAL,SEAN OTOOLE,0
2014-11-04,06,01,STATE AUDITOR,PROVISIONAL,RODNEY FARTHING,0
2014-11-04,06,01,STATE AUDITOR,HOUSE VOTES,TOM SCHWEICH,0
2014-11-04,06,01,STATE AUDITOR,HOUSE VOTES,SEAN OTOOLE,0
2014-11-04,06,01,STATE AUDITOR,HOUSE VOTES,RODNEY FARTHING,0
2014-11-04,06,01,STATE AUDITOR,Total,TOM SCHWEICH,75
2014-11-04,06,01,STATE AUDITOR,Total,SEAN OTOOLE,118
2014-11-04,06,01,STATE AUDITOR,Total,RODNEY FARTHING,48
2014-11-04,06,02,STATE AUDITOR,Polling,TOM SCHWEICH,159
2014-11-04,06,02,STATE AUDITOR,Polling,SEAN OTOOLE,74
2014-11-04,06,02,STATE AUDITOR,Polling,RODNEY FARTHING,20
2014-11-04,06,02,STATE AUDITOR,ABSENTEE,TOM SCHWEICH,7
2014-11-04,06,02,STATE AUDITOR,ABSENTEE,SEAN OTOOLE,3
2014-11-04,06,02,STATE AUDITOR,ABSENTEE,RODNEY FARTHING,1
2014-11-04,06,02,STATE AUDITOR,PROVISIONAL,TOM SCHWEICH,0
2014-11-04,06,02,STATE AUDITOR,PROVISIONAL,SEAN OTOOLE,0
2014-11-04,06,02,STATE AUDITOR,PROVISIONAL,RODNEY FARTHING,0
2014-11-04,06,02,STATE AUDITOR,HOUSE VOTES,TOM SCHWEICH,0
2014-11-04,06,02,STATE AUDITOR,HOUSE VOTES,SEAN OTOOLE,0
2014-11-04,06,02,STATE AUDITOR,HOUSE VOTES,RODNEY FARTHING,0
2014-11-04,06,02,STATE AUDITOR,Total,TOM SCHWEICH,166
2014-11-04,06,02,STATE AUDITOR,Total,SEAN OTOOLE,77
2014-11-04,06,02,STATE AUDITOR,Total,RODNEY FARTHING,21
2014-11-04,06,03,STATE AUDITOR,Polling,TOM SCHWEICH,67
2014-11-04,06,03,STATE AUDITOR,Polling,SEAN OTOOLE,124
2014-11-04,06,03,STATE AUDITOR,Polling,RODNEY FARTHING,47
2014-11-04,06,03,STATE AUDITOR,ABSENTEE,TOM SCHWEICH,4
2014-11-04,06,03,STATE AUDITOR,ABSENTEE,SEAN OTOOLE,0
2014-11-04,06,03,STATE AUDITOR,ABSENTEE,RODNEY FARTHING,2
2014-11-04,06,03,STATE AUDITOR,PROVISIONAL,TOM SCHWEICH,0
2014-11-04,06,03,STATE AUDITOR,PROVISIONAL,SEAN OTOOLE,0
2014-11-04,06,03,STATE AUDITOR,PROVISIONAL,RODNEY FARTHING,0
2014-11-04,06,03,STATE AUDITOR,HOUSE VOTES,TOM SCHWEICH,0
2014-11-04,06,03,STATE AUDITOR,HOUSE VOTES,SEAN OTOOLE,0
2014-11-04,06,03,STATE AUDITOR,HOUSE VOTES,RODNEY FARTHING,0
2014-11-04,06,03,STATE AUDITOR,Total,TOM SCHWEICH,71
2014-11-04,06,03,STATE AUDITOR,Total,SEAN OTOOLE,124
2014-11-04,06,03,STATE AUDITOR,Total,RODNEY FARTHING,49
2014-11-04,06,04,STATE AUDITOR,Polling,TOM SCHWEICH,98
2014-11-04,06,04,STATE AUDITOR,Polling,SEAN OTOOLE,142
2014-11-04,06,04,STATE AUDITOR,Polling,RODNEY FARTHING,74
2014-11-04,06,04,STATE AUDITOR,ABSENTEE,TOM SCHWEICH,4
2014-11-04,06,04,STATE AUDITOR,ABSENTEE,SEAN OTOOLE,8
2014-11-04,06,04,STATE AUDITOR,ABSENTEE,RODNEY FARTHING,0
2014-11-04,06,04,STATE AUDITOR,PROVISIONAL,TOM SCHWEICH,0
2014-11-04,06,04,STATE AUDITOR,PROVISIONAL,SEAN OTOOLE,0
