date,ward,precinct,race,type,candidate,votes
2016-11-08,03,09,PRESIDENT,Total,TRUMP/PENCE,54
2016-11-08,03,09,PRESIDENT,Total,JOHNSON/WELD,11
2016-11-08,04,01,PRESIDENT,Polling,CLINTON/KAINE,325
2016-11-08,04,01,PRESIDENT,Polling,TRUMP/PENCE,6
2016-11-08,04,01,PRESIDENT,Polling,JOHNSON/WELD,2
2016-11-08,04,01,PRESIDENT,ABSENTEE,CLINTON/KAINE,58
2016-11-08,04,01,PRESIDENT,ABSENTEE,TRUMP/PENCE,1
2016-11-08,04,01,PRESIDENT,ABSENTEE,JOHNSON/WELD,0
2016-11-08,04,01,PRESIDENT,PROVISIONAL,CLINTON/KAINE,2
2016-11-08,04,01,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
2016-11-08,04,01,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
2016-11-08,04,01,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,0
2016-11-08,04,01,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
2016-11-08,04,01,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
2016-11-08,04,01,PRESIDENT,Total,CLINTON/KAINE,385
2016-11-08,04,01,PRESIDENT,Total,TRUMP/PENCE,7
2016-11-08,04,01,PRESIDENT,Total,JOHNSON/WELD,2
2016-11-08,04,02,PRESIDENT,Polling,CLINTON/KAINE,757
2016-11-08,04,02,PRESIDENT,Polling,TRUMP/PENCE,10
2016-11-08,04,02,PRESIDENT,Polling,JOHNSON/WELD,4
2016-11-08,04,02,PRESIDENT,ABSENTEE,CLINTON/KAINE,66
2016-11-08,04,02,PRESIDENT,ABSENTEE,TRUMP/PENCE,1
2016-11-08,04,02,PRESIDENT,ABSENTEE,JOHNSON/WELD,0
2016-11-08,04,02,PRESIDENT,PROVISIONAL,CLINTON/KAINE,10
2016-11-08,04,02,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
2016-11-08,04,02,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
2016-11-08,04,02,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,1
2016-11-08,04,02,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
2016-11-08,04,02,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
2016-11-08,04,02,PRESIDENT,Total,CLINTON/KAINE,834
2016-11-08,04,02,PRESIDENT,Total,TRUMP/PENCE,11
2016-11-08,04,02,PRESIDENT,Total,JOHNSON/WELD,4
2016-11-08,04,03,PRESIDENT,Polling,CLINTON/KAINE,338
2016-11-08,04,03,PRESIDENT,Polling,TRUMP/PENCE,6
2016-11-08,04,03,PRESIDENT,Polling,JOHNSON/WELD,1
2016-11-08,04,03,PRESIDENT,ABSENTEE,CLINTON/KAINE,28
2016-11-08,04,03,PRESIDENT,ABSENTEE,TRUMP/PENCE,1
2016-11-08,04,03,PRESIDENT,ABSENTEE,JOHNSON/WELD,0
2016-11-08,04,03,PRESIDENT,PROVISIONAL,CLINTON/KAINE,0
2016-11-08,04,03,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
2016-11-08,04,03,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
2016-11-08,04,03,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,2
2016-11-08,04,03,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
2016-11-08,04,03,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
2016-11-08,04,03,PRESIDENT,Total,CLINTON/KAINE,368
2016-11-08,04,03,PRESIDENT,Total,TRUMP/PENCE,7
2016-11-08,04,03,PRESIDENT,Total,JOHNSON/WELD,1
2016-11-08,04,04,PRESIDENT,Polling,CLINTON/KAINE,471
2016-11-08,04,04,PRESIDENT,Polling,TRUMP/PENCE,9
2016-11-08,04,04,PRESIDENT,Polling,JOHNSON/WELD,1
2016-11-08,04,04,PRESIDENT,ABSENTEE,CLINTON/KAINE,46
2016-11-08,04,04,PRESIDENT,ABSENTEE,TRUMP/PENCE,2
2016-11-08,04,04,PRESIDENT,ABSENTEE,JOHNSON/WELD,0
2016-11-08,04,04,PRESIDENT,PROVISIONAL,CLINTON/KAINE,2
2016-11-08,04,04,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
2016-11-08,04,04,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
2016-11-08,04,04,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,0
2016-11-08,04,04,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
2016-11-08,04,04,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
2016-11-08,04,04,PRESIDENT,Total,CLINTON/KAINE,519
2016-11-08,04,04,PRESIDENT,Total,TRUMP/PENCE,11
2016-11-08,04,04,PRESIDENT,Total,JOHNSON/WELD,1
2016-11-08,04,05,PRESIDENT,Polling,CLINTON/KAINE,377
2016-11-08,04,05,PRESIDENT,Polling,TRUMP/PENCE,10
2016-11-08,04,05,PRESIDENT,Polling,JOHNSON/WELD,1
2016-11-08,04,05,PRESIDENT,ABSENTEE,CLINTON/KAINE,31
2016-11-08,04,05,PRESIDENT,ABSENTEE,TRUMP/PENCE,1
2016-11-08,04,05,PRESIDENT,ABSENTEE,JOHNSON/WELD,0
2016-11-08,04,05,PRESIDENT,PROVISIONAL,CLINTON/KAINE,2
2016-11-08,04,05,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
2016-11-08,04,05,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
2016-11-08,04,05,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,1
2016-11-08,04,05,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
2016-11-08,04,05,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
2016-11-08,04,05,PRESIDENT,Total,CLINTON/KAINE,411
2016-11-08,04,05,PRESIDENT,Total,TRUMP/PENCE,11
2016-11-08,04,05,PRESIDENT,Total,JOHNSON/WELD,1
2016-11-08,04,06,PRESIDENT,Polling,CLINTON/KAINE,275
2016-11-08,04,06,PRESIDENT,Polling,TRUMP/PENCE,3
2016-11-08,04,06,PRESIDENT,Polling,JOHNSON/WELD,1
2016-11-08,04,06,PRESIDENT,ABSENTEE,CLINTON/KAINE,20
2016-11-08,04,06,PRESIDENT,ABSENTEE,TRUMP/PENCE,0
2016-11-08,04,06,PRESIDENT,ABSENTEE,JOHNSON/WELD,0
2016-11-08,04,06,PRESIDENT,PROVISIONAL,CLINTON/KAINE,3
2016-11-08,04,06,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
2016-11-08,04,06,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
2016-11-08,04,06,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,0
2016-11-08,04,06,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
2016-11-08,04,06,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
2016-11-08,04,06,PRESIDENT,Total,CLINTON/KAINE,298
2016-11-08,04,06,PRESIDENT,Total,TRUMP/PENCE,3
2016-11-08,04,06,PRESIDENT,Total,JOHNSON/WELD,1
2016-11-08,04,07,PRESIDENT,Polling,CLINTON/KAINE,387
2016-11-08,04,07,PRESIDENT,Polling,TRUMP/PENCE,9
2016-11-08,04,07,PRESIDENT,Polling,JOHNSON/WELD,3
2016-11-08,04,07,PRESIDENT,ABSENTEE,CLINTON/KAINE,50
2016-11-08,04,07,PRESIDENT,ABSENTEE,TRUMP/PENCE,1
2016-11-08,04,07,PRESIDENT,ABSENTEE,JOHNSON/WELD,0
2016-11-08,04,07,PRESIDENT,PROVISIONAL,CLINTON/KAINE,2
2016-11-08,04,07,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
2016-11-08,04,07,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
2016-11-08,04,07,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,0
2016-11-08,04,07,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
2016-11-08,04,07,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
2016-11-08,04,07,PRESIDENT,Total,CLINTON/KAINE,439
2016-11-08,04,07,PRESIDENT,Total,TRUMP/PENCE,10
2016-11-08,04,07,PRESIDENT,Total,JOHNSON/WELD,3
2016-11-08,04,08,PRESIDENT,Polling,CLINTON/KAINE,73
2016-11-08,04,08,PRESIDENT,Polling,TRUMP/PENCE,1
2016-11-08,04,08,PRESIDENT,Polling,JOHNSON/WELD,0
2016-11-08,04,08,PRESIDENT,ABSENTEE,CLINTON/KAINE,5
2016-11-08,04,08,PRESIDENT,ABSENTEE,TRUMP/PENCE,0
2016-11-08,04,08,PRESIDENT,ABSENTEE,JOHNSON/WELD,0
2016-11-08,04,08,PRESIDENT,PROVISIONAL,CLINTON/KAINE,0
2016-11-08,04,08,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
2016-11-08,04,08,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
2016-11-08,04,08,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,0
2016-11-08,04,08,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
2016-11-08,04,08,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
2016-11-08,04,08,PRESIDENT,Total,CLINTON/KAINE,78
2016-11-08,04,08,PRESIDENT,Total,TRUMP/PENCE,1
2016-11-08,04,08,PRESIDENT,Total,JOHNSON/WELD,0
2016-11-08,04,09,PRESIDENT,Polling,CLINTON/KAINE,77
2016-11-08,04,09,PRESIDENT,Polling,TRUMP/PENCE,1
2016-11-08,04,09,PRESIDENT,Polling,JOHNSON/WELD,2
2016-11-08,04,09,PRESIDENT,ABSENTEE,CLINTON/KAINE,4
2016-11-08,04,09,PRESIDENT,ABSENTEE,TRUMP/PENCE,0
2016-11-08,04,09,PRESIDENT,ABSENTEE,JOHNSON/WELD,0
2016-11-08,04,09,PRESIDENT,PROVISIONAL,CLINTON/KAINE,0
2016-11-08,04,09,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
2016-11-08,04,09,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
2016-11-08,04,09,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,0
2016-11-08,04,09,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
2016-11-08,04,09,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
2016-11-08,04,09,PRESIDENT,Total,CLINTON/KAINE,81
2016-11-08,04,09,PRESIDENT,Total,TRUMP/PENCE,1
2016-11-08,04,09,PRESIDENT,Total,JOHNSON/WELD,2
2016-11-08,04,10,PRESIDENT,Polling,CLINTON/KAINE,126
2016-11-08,04,10,PRESIDENT,Polling,TRUMP/PENCE,3
2016-11-08,04,10,PRESIDENT,Polling,JOHNSON/WELD,0
2016-11-08,04,10,PRESIDENT,ABSENTEE,CLINTON/KAINE,9
2016-11-08,04,10,PRESIDENT,ABSENTEE,TRUMP/PENCE,0
2016-11-08,04,10,PRESIDENT,ABSENTEE,JOHNSON/WELD,0
2016-11-08,04,10,PRESIDENT,PROVISIONAL,CLINTON/KAINE,0
2016-11-08,04,10,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
2016-11-08,04,10,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
2016-11-08,04,10,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,0
2016-11-08,04,10,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
2016-11-08,04,10,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
2016-11-08,04,10,PRESIDENT,Total,CLINTON/KAINE,135
2016-11-08,04,10,PRESIDENT,Total,TRUMP/PENCE,3
2016-11-08,04,10,PRESIDENT,Total,JOHNSON/WELD,0
2016-11-08,05,01,PRESIDENT,Polling,CLINTON/KAINE,217
2016-11-08,05,01,PRESIDENT,Polling,TRUMP/PENCE,3
2016-11-08,05,01,PRESIDENT,Polling,JOHNSON/WELD,0
2016-11-08,05,01,PRESIDENT,ABSENTEE,CLINTON/KAINE,81
2016-11-08,05,01,PRESIDENT,ABSENTEE,TRUMP/PENCE,6
2016-11-08,05,01,PRESIDENT,ABSENTEE,JOHNSON/WELD,0
2016-11-08,05,01,PRESIDENT,PROVISIONAL,CLINTON/KAINE,6
2016-11-08,05,01,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
2016-11-08,05,01,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
2016-11-08,05,01,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,0
2016-11-08,05,01,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
2016-11-08,05,01,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
2016-11-08,05,01,PRESIDENT,Total,CLINTON/KAINE,304
2016-11-08,05,01,PRESIDENT,Total,TRUMP/PENCE,9
2016-11-08,05,01,PRESIDENT,Total,JOHNSON/WELD,0
2016-11-08,05,02,PRESIDENT,Polling,CLINTON/KAINE,297
2016-11-08,05,02,PRESIDENT,Polling,TRUMP/PENCE,12
2016-11-08,05,02,PRESIDENT,Polling,JOHNSON/WELD,3
2016-11-08,05,02,PRESIDENT,ABSENTEE,CLINTON/KAINE,23
2016-11-08,05,02,PRESIDENT,ABSENTEE,TRUMP/PENCE,3
2016-11-08,05,02,PRESIDENT,ABSENTEE,JOHNSON/WELD,0
2016-11-08,05,02,PRESIDENT,PROVISIONAL,CLINTON/KAINE,3
2016-11-08,05,02,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
2016-11-08,05,02,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
2016-11-08,05,02,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,0
2016-11-08,05,02,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
2016-11-08,05,02,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
2016-11-08,05,02,PRESIDENT,Total,CLINTON/KAINE,323
2016-11-08,05,02,PRESIDENT,Total,TRUMP/PENCE,15
2016-11-08,05,02,PRESIDENT,Total,JOHNSON/WELD,3
2016-11-08,05,03,PRESIDENT,Polling,CLINTON/KAINE,444
2016-11-08,05,03,PRESIDENT,Polling,TRUMP/PENCE,2
2016-11-08,05,03,PRESIDENT,Polling,JOHNSON/WELD,5
2016-11-08,05,03,PRESIDENT,ABSENTEE,CLINTON/KAINE,88
2016-11-08,05,03,PRESIDENT,ABSENTEE,TRUMP/PENCE,0
2016-11-08,05,03,PRESIDENT,ABSENTEE,JOHNSON/WELD,0
2016-11-08,05,03,PRESIDENT,PROVISIONAL,CLINTON/KAINE,1
2016-11-08,05,03,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
2016-11-08,05,03,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
2016-11-08,05,03,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,2
2016-11-08,05,03,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
2016-11-08,05,03,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
2016-11-08,05,03,PRESIDENT,Total,CLINTON/KAINE,535
2016-11-08,05,03,PRESIDENT,Total,TRUMP/PENCE,2
2016-11-08,05,03,PRESIDENT,Total,JOHNSON/WELD,5
2016-11-08,05,04,PRESIDENT,Polling,CLINTON/KAINE,300
2016-11-08,05,04,PRESIDENT,Polling,TRUMP/PENCE,9
2016-11-08,05,04,PRESIDENT,Polling,JOHNSON/WELD,1
2016-11-08,05,04,PRESIDENT,ABSENTEE,CLINTON/KAINE,12
2016-11-08,05,04,PRESIDENT,ABSENTEE,TRUMP/PENCE,2
2016-11-08,05,04,PRESIDENT,ABSENTEE,JOHNSON/WELD,1
2016-11-08,05,04,PRESIDENT,PROVISIONAL,CLINTON/KAINE,0
2016-11-08,05,04,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
2016-11-08,05,04,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
2016-11-08,05,04,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,0
2016-11-08,05,04,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
2016-11-08,05,04,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
2016-11-08,05,04,PRESIDENT,Total,CLINTON/KAINE,312
2016-11-08,05,04,PRESIDENT,Total,TRUMP/PENCE,11
2016-11-08,05,04,PRESIDENT,Total,JOHNSON/WELD,2
2016-11-08,05,05,PRESIDENT,Polling,CLINTON/KAINE,405
2016-11-08,05,05,PRESIDENT,Polling,TRUMP/PENCE,6
2016-11-08,05,05,PRESIDENT,Polling,JOHNSON/WELD,6
2016-11-08,05,05,PRESIDENT,ABSENTEE,CLINTON/KAINE,25
2016-11-08,05,05,PRESIDENT,ABSENTEE,TRUMP/PENCE,3
2016-11-08,05,05,PRESIDENT,ABSENTEE,JOHNSON/WELD,2
2016-11-08,05,05,PRESIDENT,PROVISIONAL,CLINTON/KAINE,1
2016-11-08,05,05,PRESIDENT,PROVISIONAL,TRUMP/PENCE,1
2016-11-08,05,05,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
2016-11-08,05,05,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,1
2016-11-08,05,05,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
2016-11-08,05,05,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
2016-11-08,05,05,PRESIDENT,Total,CLINTON/KAINE,432
2016-11-08,05,05,PRESIDENT,Total,TRUMP/PENCE,10
2016-11-08,05,05,PRESIDENT,Total,JOHNSON/WELD,8
2016-11-08,05,06,PRESIDENT,Polling,CLINTON/KAINE,555
2016-11-08,05,06,PRESIDENT,Polling,TRUMP/PENCE,25
2016-11-08,05,06,PRESIDENT,Polling,JOHNSON/WELD,5
2016-11-08,05,06,PRESIDENT,ABSENTEE,CLINTON/KAINE,77
2016-11-08,05,06,PRESIDENT,ABSENTEE,TRUMP/PENCE,10
2016-11-08,05,06,PRESIDENT,ABSENTEE,JOHNSON/WELD,1
2016-11-08,05,06,PRESIDENT,PROVISIONAL,CLINTON/KAINE,0
2016-11-08,05,06,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
2016-11-08,05,06,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
2016-11-08,05,06,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,0
2016-11-08,05,06,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
2016-11-08,05,06,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
2016-11-08,05,06,PRESIDENT,Total,CLINTON/KAINE,632
2016-11-08,05,06,PRESIDENT,Total,TRUMP/PENCE,35
2016-11-08,05,06,PRESIDENT,Total,JOHNSON/WELD,6
2016-11-08,05,07,PRESIDENT,Polling,CLINTON/KAINE,501
2016-11-08,05,07,PRESIDENT,Polling,TRUMP/PENCE,130
2016-11-08,05,07,PRESIDENT,Polling,JOHNSON/WELD,39
2016-11-08,05,07,PRESIDENT,ABSENTEE,CLINTON/KAINE,81
2016-11-08,05,07,PRESIDENT,ABSENTEE,TRUMP/PENCE,19
2016-11-08,05,07,PRESIDENT,ABSENTEE,JOHNSON/WELD,5
2016-11-08,05,07,PRESIDENT,PROVISIONAL,CLINTON/KAINE,0
2016-11-08,05,07,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
2016-11-08,05,07,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
2016-11-08,05,07,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,0
2016-11-08,05,07,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
2016-11-08,05,07,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
2016-11-08,05,07,PRESIDENT,Total,CLINTON/KAINE,582
2016-11-08,05,07,PRESIDENT,Total,TRUMP/PENCE,149
2016-11-08,05,07,PRESIDENT,Total,JOHNSON/WELD,44
2016-11-08,05,08,PRESIDENT,Polling,CLINTON/KAINE,196
2016-11-08,05,08,PRESIDENT,Polling,TRUMP/PENCE,33
2016-11-08,05,08,PRESIDENT,Polling,JOHNSON/WELD,9
2016-11-08,05,08,PRESIDENT,ABSENTEE,CLINTON/KAINE,54
2016-11-08,05,08,PRESIDENT,ABSENTEE,TRUMP/PENCE,8
2016-11-08,05,08,PRESIDENT,ABSENTEE,JOHNSON/WELD,0
2016-11-08,05,08,PRESIDENT,PROVISIONAL,CLINTON/KAINE,0
2016-11-08,05,08,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
2016-11-08,05,08,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
2016-11-08,05,08,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,0
2016-11-08,05,08,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
2016-11-08,05,08,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
2016-11-08,05,08,PRESIDENT,Total,CLINTON/KAINE,250
2016-11-08,05,08,PRESIDENT,Total,TRUMP/PENCE,41
2016-11-08,05,08,PRESIDENT,Total,JOHNSON/WELD,9
2016-11-08,06,01,PRESIDENT,Polling,CLINTON/KAINE,531
2016-11-08,06,01,PRESIDENT,Polling,TRUMP/PENCE,37
2016-11-08,06,01,PRESIDENT,Polling,JOHNSON/WELD,16
2016-11-08,06,01,PRESIDENT,ABSENTEE,CLINTON/KAINE,36
2016-11-08,06,01,PRESIDENT,ABSENTEE,TRUMP/PENCE,2
2016-11-08,06,01,PRESIDENT,ABSENTEE,JOHNSON/WELD,0
2016-11-08,06,01,PRESIDENT,PROVISIONAL,CLINTON/KAINE,1
2016-11-08,06,01,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
2016-11-08,06,01,PRESIDENT,PROVISIONAL,JOHNSON/WELD,1
2016-11-08,06,01,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,0
2016-11-08,06,01,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
2016-11-08,06,01,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
2016-11-08,06,01,PRESIDENT,Total,CLINTON/KAINE,568
2016-11-08,06,01,PRESIDENT,Total,TRUMP/PENCE,39
2016-11-08,06,01,PRESIDENT,Total,JOHNSON/WELD,17
2016-11-08,06,02,PRESIDENT,Polling,CLINTON/KAINE,442
2016-11-08,06,02,PRESIDENT,Polling,TRUMP/PENCE,93
2016-11-08,06,02,PRESIDENT,Polling,JOHNSON/WELD,17
2016-11-08,06,02,PRESIDENT,ABSENTEE,CLINTON/KAINE,69
2016-11-08,06,02,PRESIDENT,ABSENTEE,TRUMP/PENCE,10
2016-11-08,06,02,PRESIDENT,ABSENTEE,JOHNSON/WELD,2
2016-11-08,06,02,PRESIDENT,PROVISIONAL,CLINTON/KAINE,0
2016-11-08,06,02,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
2016-11-08,06,02,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
2016-11-08,06,02,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,0
2016-11-08,06,02,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
2016-11-08,06,02,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
2016-11-08,06,02,PRESIDENT,Total,CLINTON/KAINE,511
2016-11-08,06,02,PRESIDENT,Total,TRUMP/PENCE,103
2016-11-08,06,02,PRESIDENT,Total,JOHNSON/WELD,19
2016-11-08,06,03,PRESIDENT,Polling,CLINTON/KAINE,598
2016-11-08,06,03,PRESIDENT,Polling,TRUMP/PENCE,50
2016-11-08,06,03,PRESIDENT,Polling,JOHNSON/WELD,17
2016-11-08,06,03,PRESIDENT,ABSENTEE,CLINTON/KAINE,40
2016-11-08,06,03,PRESIDENT,ABSENTEE,TRUMP/PENCE,2
2016-11-08,06,03,PRESIDENT,ABSENTEE,JOHNSON/WELD,1
2016-11-08,06,03,PRESIDENT,PROVISIONAL,CLINTON/KAINE,0
2016-11-08,06,03,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
2016-11-08,06,03,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
2016-11-08,06,03,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,0
2016-11-08,06,03,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
2016-11-08,06,03,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
2016-11-08,06,03,PRESIDENT,Total,CLINTON/KAINE,638
2016-11-08,06,03,PRESIDENT,Total,TRUMP/PENCE,52
2016-11-08,06,03,PRESIDENT,Total,JOHNSON/WELD,18
2016-11-08,06,04,PRESIDENT,Polling,CLINTON/KAINE,636
2016-11-08,06,04,PRESIDENT,Polling,TRUMP/PENCE,51
2016-11-08,06,04,PRESIDENT,Polling,JOHNSON/WELD,5
2016-11-08,06,04,PRESIDENT,ABSENTEE,CLINTON/KAINE,77
2016-11-08,06,04,PRESIDENT,ABSENTEE,TRUMP/PENCE,3
2016-11-08,06,04,PRESIDENT,ABSENTEE,JOHNSON/WELD,0
2016-11-08,06,04,PRESIDENT,PROVISIONAL,CLINTON/KAINE,1
2016-11-08,06,04,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
2016-11-08,06,04,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
2016-11-08,06,04,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,1
2016-11-08,06,04,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
2016-11-08,06,04,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
2016-11-08,06,04,PRESIDENT,Total,CLINTON/KAINE,715
2016-11-08,06,04,PRESIDENT,Total,TRUMP/PENCE,54
2016-11-08,06,04,PRESIDENT,Total,JOHNSON/WELD,5
2016-11-08,06,05,PRESIDENT,Polling,CLINTON/KAINE,254
2016-11-08,06,05,PRESIDENT,Polling,TRUMP/PENCE,20
2016-11-08,06,05,PRESIDENT,Polling,JOHNSON/WELD,6
2016-11-08,06,05,PRESIDENT,ABSENTEE,CLINTON/KAINE,41
2016-11-08,06,05,PRESIDENT,ABSENTEE,TRUMP/PENCE,2
2016-11-08,06,05,PRESIDENT,ABSENTEE,JOHNSON/WELD,1
2016-11-08,06,05,PRESIDENT,PROVISIONAL,CLINTON/KAINE,7
2016-11-08,06,05,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
2016-11-08,06,05,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
2016-11-08,06,05,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,0
2016-11-08,06,05,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
2016-11-08,06,05,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
2016-11-08,06,05,PRESIDENT,Total,CLINTON/KAINE,302
2016-11-08,06,05,PRESIDENT,Total,TRUMP/PENCE,22
2016-11-08,06,05,PRESIDENT,Total,JOHNSON/WELD,7
2016-11-08,06,06,PRESIDENT,Polling,CLINTON/KAINE,519
2016-11-08,06,06,PRESIDENT,Polling,TRUMP/PENCE,51
2016-11-08,06,06,PRESIDENT,Polling,JOHNSON/WELD,19
2016-11-08,06,06,PRESIDENT,ABSENTEE,CLINTON/KAINE,61
2016-11-08,06,06,PRESIDENT,ABSENTEE,TRUMP/PENCE,13
2016-11-08,06,06,PRESIDENT,ABSENTEE,JOHNSON/WELD,1
2016-11-08,06,06,PRESIDENT,PROVISIONAL,CLINTON/KAINE,0
2016-11-08,06,06,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
2016-11-08,06,06,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
2016-11-08,06,06,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,0
2016-11-08,06,06,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
2016-11-08,06,06,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
2016-11-08,06,06,PRESIDENT,Total,CLINTON/KAINE,580
