ward,precinct,race,type,candidate,votes
04,06,PRESIDENT,ABSENTEE,TRUMP/PENCE,0
04,06,PRESIDENT,ABSENTEE,JOHNSON/WELD,0
04,06,PRESIDENT,PROVISIONAL,CLINTON/KAINE,3
04,06,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
04,06,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
04,06,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,0
04,06,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
04,06,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
04,06,PRESIDENT,Total,CLINTON/KAINE,298
04,06,PRESIDENT,Total,TRUMP/PENCE,3
04,06,PRESIDENT,Total,JOHNSON/WELD,1
04,07,PRESIDENT,Polling,CLINTON/KAINE,387
04,07,PRESIDENT,Polling,TRUMP/PENCE,9
04,07,PRESIDENT,Polling,JOHNSON/WELD,3
04,07,PRESIDENT,ABSENTEE,CLINTON/KAINE,50
04,07,PRESIDENT,ABSENTEE,TRUMP/PENCE,1
04,07,PRESIDENT,ABSENTEE,JOHNSON/WELD,0
04,07,PRESIDENT,PROVISIONAL,CLINTON/KAINE,2
04,07,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
04,07,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
04,07,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,0
04,07,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
04,07,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
04,07,PRESIDENT,Total,CLINTON/KAINE,439
04,07,PRESIDENT,Total,TRUMP/PENCE,10
04,07,PRESIDENT,Total,JOHNSON/WELD,3
04,08,PRESIDENT,Polling,CLINTON/KAINE,73
04,08,PRESIDENT,Polling,TRUMP/PENCE,1
04,08,PRESIDENT,Polling,JOHNSON/WELD,0
04,08,PRESIDENT,ABSENTEE,CLINTON/KAINE,5
04,08,PRESIDENT,ABSENTEE,TRUMP/PENCE,0
04,08,PRESIDENT,ABSENTEE,JOHNSON/WELD,0
04,08,PRESIDENT,PROVISIONAL,CLINTON/KAINE,0
04,08,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
04,08,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
04,08,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,0
04,08,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
04,08,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
04,08,PRESIDENT,Total,CLINTON/KAINE,78
04,08,PRESIDENT,Total,TRUMP/PENCE,1
04,08,PRESIDENT,Total,JOHNSON/WELD,0
04,09,PRESIDENT,Polling,CLINTON/KAINE,77
04,09,PRESIDENT,Polling,TRUMP/PENCE,1
04,09,PRESIDENT,Polling,JOHNSON/WELD,2
04,09,PRESIDENT,ABSENTEE,CLINTON/KAINE,4
04,09,PRESIDENT,ABSENTEE,TRUMP/PENCE,0
04,09,PRESIDENT,ABSENTEE,JOHNSON/WELD,0
04,09,PRESIDENT,PROVISIONAL,CLINTON/KAINE,0
04,09,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
04,09,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
04,09,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,0
04,09,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
04,09,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
04,09,PRESIDENT,Total,CLINTON/KAINE,81
04,09,PRESIDENT,Total,TRUMP/PENCE,1
04,09,PRESIDENT,Total,JOHNSON/WELD,2
04,10,PRESIDENT,Polling,CLINTON/KAINE,126
04,10,PRESIDENT,Polling,TRUMP/PENCE,3
04,10,PRESIDENT,Polling,JOHNSON/WELD,0
04,10,PRESIDENT,ABSENTEE,CLINTON/KAINE,9
04,10,PRESIDENT,ABSENTEE,TRUMP/PENCE,0
04,10,PRESIDENT,ABSENTEE,JOHNSON/WELD,0
04,10,PRESIDENT,PROVISIONAL,CLINTON/KAINE,0
04,10,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
04,10,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
04,10,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,0
04,10,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
04,10,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
04,10,PRESIDENT,Total,CLINTON/KAINE,135
04,10,PRESIDENT,Total,TRUMP/PENCE,3
04,10,PRESIDENT,Total,JOHNSON/WELD,0
05,01,PRESIDENT,Polling,CLINTON/KAINE,217
05,01,PRESIDENT,Polling,TRUMP/PENCE,3
05,01,PRESIDENT,Polling,JOHNSON/WELD,0
05,01,PRESIDENT,ABSENTEE,CLINTON/KAINE,81
05,01,PRESIDENT,ABSENTEE,TRUMP/PENCE,6
05,01,PRESIDENT,ABSENTEE,JOHNSON/WELD,0
05,01,PRESIDENT,PROVISIONAL,CLINTON/KAINE,6
05,01,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
05,01,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
05,01,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,0
05,01,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
05,01,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
05,01,PRESIDENT,Total,CLINTON/KAINE,304
05,01,PRESIDENT,Total,TRUMP/PENCE,9
05,01,PRESIDENT,Total,JOHNSON/WELD,0
05,02,PRESIDENT,Polling,CLINTON/KAINE,297
05,02,PRESIDENT,Polling,TRUMP/PENCE,12
05,02,PRESIDENT,Polling,JOHNSON/WELD,3
05,02,PRESIDENT,ABSENTEE,CLINTON/KAINE,23
05,02,PRESIDENT,ABSENTEE,TRUMP/PENCE,3
05,02,PRESIDENT,ABSENTEE,JOHNSON/WELD,0
05,02,PRESIDENT,PROVISIONAL,CLINTON/KAINE,3
05,02,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
05,02,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
05,02,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,0
05,02,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
05,02,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
05,02,PRESIDENT,Total,CLINTON/KAINE,323
05,02,PRESIDENT,Total,TRUMP/PENCE,15
05,02,PRESIDENT,Total,JOHNSON/WELD,3
05,03,PRESIDENT,Polling,CLINTON/KAINE,444
05,03,PRESIDENT,Polling,TRUMP/PENCE,2
05,03,PRESIDENT,Polling,JOHNSON/WELD,5
05,03,PRESIDENT,ABSENTEE,CLINTON/KAINE,88
05,03,PRESIDENT,ABSENTEE,TRUMP/PENCE,0
05,03,PRESIDENT,ABSENTEE,JOHNSON/WELD,0
05,03,PRESIDENT,PROVISIONAL,CLINTON/KAINE,1
05,03,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
05,03,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
05,03,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,2
05,03,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
05,03,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
05,03,PRESIDENT,Total,CLINTON/KAINE,535
05,03,PRESIDENT,Total,TRUMP/PENCE,2
05,03,PRESIDENT,Total,JOHNSON/WELD,5
05,04,PRESIDENT,Polling,CLINTON/KAINE,300
05,04,PRESIDENT,Polling,TRUMP/PENCE,9
05,04,PRESIDENT,Polling,JOHNSON/WELD,1
05,04,PRESIDENT,ABSENTEE,CLINTON/KAINE,12
05,04,PRESIDENT,ABSENTEE,TRUMP/PENCE,2
05,04,PRESIDENT,ABSENTEE,JOHNSON/WELD,1
05,04,PRESIDENT,PROVISIONAL,CLINTON/KAINE,0
05,04,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
05,04,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
05,04,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,0
05,04,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
05,04,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
05,04,PRESIDENT,Total,CLINTON/KAINE,312
05,04,PRESIDENT,Total,TRUMP/PENCE,11
05,04,PRESIDENT,Total,JOHNSON/WELD,2
05,05,PRESIDENT,Polling,CLINTON/KAINE,405
05,05,PRESIDENT,Polling,TRUMP/PENCE,6
05,05,PRESIDENT,Polling,JOHNSON/WELD,6
05,05,PRESIDENT,ABSENTEE,CLINTON/KAINE,25
05,05,PRESIDENT,ABSENTEE,TRUMP/PENCE,3
05,05,PRESIDENT,ABSENTEE,JOHNSON/WELD,2
05,05,PRESIDENT,PROVISIONAL,CLINTON/KAINE,1
05,05,PRESIDENT,PROVISIONAL,TRUMP/PENCE,1
05,05,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
05,05,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,1
05,05,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
05,05,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
05,05,PRESIDENT,Total,CLINTON/KAINE,432
05,05,PRESIDENT,Total,TRUMP/PENCE,10
05,05,PRESIDENT,Total,JOHNSON/WELD,8
05,06,PRESIDENT,Polling,CLINTON/KAINE,555
05,06,PRESIDENT,Polling,TRUMP/PENCE,25
05,06,PRESIDENT,Polling,JOHNSON/WELD,5
05,06,PRESIDENT,ABSENTEE,CLINTON/KAINE,77
05,06,PRESIDENT,ABSENTEE,TRUMP/PENCE,10
05,06,PRESIDENT,ABSENTEE,JOHNSON/WELD,1
05,06,PRESIDENT,PROVISIONAL,CLINTON/KAINE,0
05,06,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
05,06,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
05,06,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,0
05,06,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
05,06,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
05,06,PRESIDENT,Total,CLINTON/KAINE,632
05,06,PRESIDENT,Total,TRUMP/PENCE,35
05,06,PRESIDENT,Total,JOHNSON/WELD,6
05,07,PRESIDENT,Polling,CLINTON/KAINE,501
05,07,PRESIDENT,Polling,TRUMP/PENCE,130
05,07,PRESIDENT,Polling,JOHNSON/WELD,39
05,07,PRESIDENT,ABSENTEE,CLINTON/KAINE,81
05,07,PRESIDENT,ABSENTEE,TRUMP/PENCE,19
05,07,PRESIDENT,ABSENTEE,JOHNSON/WELD,5
05,07,PRESIDENT,PROVISIONAL,CLINTON/KAINE,0
05,07,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
05,07,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
05,07,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,0
05,07,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
05,07,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
05,07,PRESIDENT,Total,CLINTON/KAINE,582
05,07,PRESIDENT,Total,TRUMP/PENCE,149
05,07,PRESIDENT,Total,JOHNSON/WELD,44
05,08,PRESIDENT,Polling,CLINTON/KAINE,196
05,08,PRESIDENT,Polling,TRUMP/PENCE,33
05,08,PRESIDENT,Polling,JOHNSON/WELD,9
05,08,PRESIDENT,ABSENTEE,CLINTON/KAINE,54
05,08,PRESIDENT,ABSENTEE,TRUMP/PENCE,8
05,08,PRESIDENT,ABSENTEE,JOHNSON/WELD,0
05,08,PRESIDENT,PROVISIONAL,CLINTON/KAINE,0
05,08,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
05,08,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
05,08,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,0
05,08,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
05,08,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
05,08,PRESIDENT,Total,CLINTON/KAINE,250
05,08,PRESIDENT,Total,TRUMP/PENCE,41
05,08,PRESIDENT,Total,JOHNSON/WELD,9
06,01,PRESIDENT,Polling,CLINTON/KAINE,531
06,01,PRESIDENT,Polling,TRUMP/PENCE,37
06,01,PRESIDENT,Polling,JOHNSON/WELD,16
06,01,PRESIDENT,ABSENTEE,CLINTON/KAINE,36
06,01,PRESIDENT,ABSENTEE,TRUMP/PENCE,2
06,01,PRESIDENT,ABSENTEE,JOHNSON/WELD,0
06,01,PRESIDENT,PROVISIONAL,CLINTON/KAINE,1
06,01,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
06,01,PRESIDENT,PROVISIONAL,JOHNSON/WELD,1
06,01,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,0
06,01,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
06,01,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
06,01,PRESIDENT,Total,CLINTON/KAINE,568
06,01,PRESIDENT,Total,TRUMP/PENCE,39
06,01,PRESIDENT,Total,JOHNSON/WELD,17
06,02,PRESIDENT,Polling,CLINTON/KAINE,442
06,02,PRESIDENT,Polling,TRUMP/PENCE,93
06,02,PRESIDENT,Polling,JOHNSON/WELD,17
06,02,PRESIDENT,ABSENTEE,CLINTON/KAINE,69
06,02,PRESIDENT,ABSENTEE,TRUMP/PENCE,10
06,02,PRESIDENT,ABSENTEE,JOHNSON/WELD,2
06,02,PRESIDENT,PROVISIONAL,CLINTON/KAINE,0
06,02,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
06,02,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
06,02,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,0
06,02,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
06,02,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
06,02,PRESIDENT,Total,CLINTON/KAINE,511
06,02,PRESIDENT,Total,TRUMP/PENCE,103
06,02,PRESIDENT,Total,JOHNSON/WELD,19
06,03,PRESIDENT,Polling,CLINTON/KAINE,598
06,03,PRESIDENT,Polling,TRUMP/PENCE,50
06,03,PRESIDENT,Polling,JOHNSON/WELD,17
06,03,PRESIDENT,ABSENTEE,CLINTON/KAINE,40
06,03,PRESIDENT,ABSENTEE,TRUMP/PENCE,2
06,03,PRESIDENT,ABSENTEE,JOHNSON/WELD,1
06,03,PRESIDENT,PROVISIONAL,CLINTON/KAINE,0
06,03,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
06,03,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
06,03,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,0
06,03,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
06,03,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
06,03,PRESIDENT,Total,CLINTON/KAINE,638
06,03,PRESIDENT,Total,TRUMP/PENCE,52
06,03,PRESIDENT,Total,JOHNSON/WELD,18
06,04,PRESIDENT,Polling,CLINTON/KAINE,636
06,04,PRESIDENT,Polling,TRUMP/PENCE,51
06,04,PRESIDENT,Polling,JOHNSON/WELD,5
06,04,PRESIDENT,ABSENTEE,CLINTON/KAINE,77
06,04,PRESIDENT,ABSENTEE,TRUMP/PENCE,3
06,04,PRESIDENT,ABSENTEE,JOHNSON/WELD,0
06,04,PRESIDENT,PROVISIONAL,CLINTON/KAINE,1
06,04,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
06,04,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
06,04,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,1
06,04,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
06,04,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
06,04,PRESIDENT,Total,CLINTON/KAINE,715
06,04,PRESIDENT,Total,TRUMP/PENCE,54
06,04,PRESIDENT,Total,JOHNSON/WELD,5
06,05,PRESIDENT,Polling,CLINTON/KAINE,254
06,05,PRESIDENT,Polling,TRUMP/PENCE,20
06,05,PRESIDENT,Polling,JOHNSON/WELD,6
06,05,PRESIDENT,ABSENTEE,CLINTON/KAINE,41
06,05,PRESIDENT,ABSENTEE,TRUMP/PENCE,2
06,05,PRESIDENT,ABSENTEE,JOHNSON/WELD,1
06,05,PRESIDENT,PROVISIONAL,CLINTON/KAINE,7
06,05,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
06,05,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
06,05,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,0
06,05,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
06,05,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
06,05,PRESIDENT,Total,CLINTON/KAINE,302
06,05,PRESIDENT,Total,TRUMP/PENCE,22
06,05,PRESIDENT,Total,JOHNSON/WELD,7
06,06,PRESIDENT,Polling,CLINTON/KAINE,519
06,06,PRESIDENT,Polling,TRUMP/PENCE,51
06,06,PRESIDENT,Polling,JOHNSON/WELD,19
06,06,PRESIDENT,ABSENTEE,CLINTON/KAINE,61
06,06,PRESIDENT,ABSENTEE,TRUMP/PENCE,13
06,06,PRESIDENT,ABSENTEE,JOHNSON/WELD,1
06,06,PRESIDENT,PROVISIONAL,CLINTON/KAINE,0
06,06,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
06,06,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
06,06,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,0
06,06,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
06,06,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
06,06,PRESIDENT,Total,CLINTON/KAINE,580
06,06,PRESIDENT,Total,TRUMP/PENCE,64
06,06,PRESIDENT,Total,JOHNSON/WELD,20
06,07,PRESIDENT,Polling,CLINTON/KAINE,815
06,07,PRESIDENT,Polling,TRUMP/PENCE,108
06,07,PRESIDENT,Polling,JOHNSON/WELD,30
06,07,PRESIDENT,ABSENTEE,CLINTON/KAINE,73
06,07,PRESIDENT,ABSENTEE,TRUMP/PENCE,11
06,07,PRESIDENT,ABSENTEE,JOHNSON/WELD,2
06,07,PRESIDENT,PROVISIONAL,CLINTON/KAINE,1
06,07,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
06,07,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
06,07,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,1
06,07,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
06,07,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
06,07,PRESIDENT,Total,CLINTON/KAINE,890
06,07,PRESIDENT,Total,TRUMP/PENCE,119
06,07,PRESIDENT,Total,JOHNSON/WELD,32
06,08,PRESIDENT,Polling,CLINTON/KAINE,479
06,08,PRESIDENT,Polling,TRUMP/PENCE,46
06,08,PRESIDENT,Polling,JOHNSON/WELD,5
06,08,PRESIDENT,ABSENTEE,CLINTON/KAINE,81
06,08,PRESIDENT,ABSENTEE,TRUMP/PENCE,8
06,08,PRESIDENT,ABSENTEE,JOHNSON/WELD,0
06,08,PRESIDENT,PROVISIONAL,CLINTON/KAINE,2
06,08,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
06,08,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
06,08,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,0
06,08,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
06,08,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
06,08,PRESIDENT,Total,CLINTON/KAINE,562
06,08,PRESIDENT,Total,TRUMP/PENCE,54
06,08,PRESIDENT,Total,JOHNSON/WELD,5
06,09,PRESIDENT,Polling,CLINTON/KAINE,68
06,09,PRESIDENT,Polling,TRUMP/PENCE,9
06,09,PRESIDENT,Polling,JOHNSON/WELD,4
06,09,PRESIDENT,ABSENTEE,CLINTON/KAINE,4
06,09,PRESIDENT,ABSENTEE,TRUMP/PENCE,0
06,09,PRESIDENT,ABSENTEE,JOHNSON/WELD,0
06,09,PRESIDENT,PROVISIONAL,CLINTON/KAINE,0
06,09,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
06,09,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
06,09,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,0
06,09,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
06,09,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
06,09,PRESIDENT,Total,CLINTON/KAINE,72
06,09,PRESIDENT,Total,TRUMP/PENCE,9
06,09,PRESIDENT,Total,JOHNSON/WELD,4
07,01,PRESIDENT,Polling,CLINTON/KAINE,372
07,01,PRESIDENT,Polling,TRUMP/PENCE,64
07,01,PRESIDENT,Polling,JOHNSON/WELD,19
07,01,PRESIDENT,ABSENTEE,CLINTON/KAINE,22
07,01,PRESIDENT,ABSENTEE,TRUMP/PENCE,2
07,01,PRESIDENT,ABSENTEE,JOHNSON/WELD,1
07,01,PRESIDENT,PROVISIONAL,CLINTON/KAINE,2
07,01,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
07,01,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
07,01,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,0
07,01,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
07,01,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
07,01,PRESIDENT,Total,CLINTON/KAINE,396
07,01,PRESIDENT,Total,TRUMP/PENCE,66
07,01,PRESIDENT,Total,JOHNSON/WELD,20
07,02,PRESIDENT,Polling,CLINTON/KAINE,382
07,02,PRESIDENT,Polling,TRUMP/PENCE,63
07,02,PRESIDENT,Polling,JOHNSON/WELD,14
07,02,PRESIDENT,ABSENTEE,CLINTON/KAINE,26
07,02,PRESIDENT,ABSENTEE,TRUMP/PENCE,4
07,02,PRESIDENT,ABSENTEE,JOHNSON/WELD,1
07,02,PRESIDENT,PROVISIONAL,CLINTON/KAINE,0
07,02,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
07,02,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
07,02,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,1
07,02,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
07,02,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
07,02,PRESIDENT,Total,CLINTON/KAINE,409
07,02,PRESIDENT,Total,TRUMP/PENCE,67
07,02,PRESIDENT,Total,JOHNSON/WELD,15
07,03,PRESIDENT,Polling,CLINTON/KAINE,332
07,03,PRESIDENT,Polling,TRUMP/PENCE,76
07,03,PRESIDENT,Polling,JOHNSON/WELD,15
07,03,PRESIDENT,ABSENTEE,CLINTON/KAINE,78
07,03,PRESIDENT,ABSENTEE,TRUMP/PENCE,9
07,03,PRESIDENT,ABSENTEE,JOHNSON/WELD,0
07,03,PRESIDENT,PROVISIONAL,CLINTON/KAINE,0
07,03,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
07,03,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
07,03,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,1
07,03,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
07,03,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
07,03,PRESIDENT,Total,CLINTON/KAINE,411
07,03,PRESIDENT,Total,TRUMP/PENCE,85
07,03,PRESIDENT,Total,JOHNSON/WELD,15
07,04,PRESIDENT,Polling,CLINTON/KAINE,934
07,04,PRESIDENT,Polling,TRUMP/PENCE,226
07,04,PRESIDENT,Polling,JOHNSON/WELD,71
07,04,PRESIDENT,ABSENTEE,CLINTON/KAINE,162
07,04,PRESIDENT,ABSENTEE,TRUMP/PENCE,32
07,04,PRESIDENT,ABSENTEE,JOHNSON/WELD,7
07,04,PRESIDENT,PROVISIONAL,CLINTON/KAINE,4
07,04,PRESIDENT,PROVISIONAL,TRUMP/PENCE,1
07,04,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
07,04,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,0
07,04,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
07,04,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
07,04,PRESIDENT,Total,CLINTON/KAINE,1100
07,04,PRESIDENT,Total,TRUMP/PENCE,259
07,04,PRESIDENT,Total,JOHNSON/WELD,78
07,05,PRESIDENT,Polling,CLINTON/KAINE,867
07,05,PRESIDENT,Polling,TRUMP/PENCE,121
07,05,PRESIDENT,Polling,JOHNSON/WELD,22
07,05,PRESIDENT,ABSENTEE,CLINTON/KAINE,97
07,05,PRESIDENT,ABSENTEE,TRUMP/PENCE,22
07,05,PRESIDENT,ABSENTEE,JOHNSON/WELD,4
07,05,PRESIDENT,PROVISIONAL,CLINTON/KAINE,3
07,05,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
07,05,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
07,05,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,0
07,05,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
07,05,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
07,05,PRESIDENT,Total,CLINTON/KAINE,967
07,05,PRESIDENT,Total,TRUMP/PENCE,143
07,05,PRESIDENT,Total,JOHNSON/WELD,26
07,06,PRESIDENT,Polling,CLINTON/KAINE,981
07,06,PRESIDENT,Polling,TRUMP/PENCE,274
07,06,PRESIDENT,Polling,JOHNSON/WELD,76
07,06,PRESIDENT,ABSENTEE,CLINTON/KAINE,104
07,06,PRESIDENT,ABSENTEE,TRUMP/PENCE,21
07,06,PRESIDENT,ABSENTEE,JOHNSON/WELD,4
07,06,PRESIDENT,PROVISIONAL,CLINTON/KAINE,0
07,06,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
07,06,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
07,06,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,1
07,06,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
07,06,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
07,06,PRESIDENT,Total,CLINTON/KAINE,1086
07,06,PRESIDENT,Total,TRUMP/PENCE,295
07,06,PRESIDENT,Total,JOHNSON/WELD,80
08,01,PRESIDENT,Polling,CLINTON/KAINE,671
08,01,PRESIDENT,Polling,TRUMP/PENCE,89
08,01,PRESIDENT,Polling,JOHNSON/WELD,24
08,01,PRESIDENT,ABSENTEE,CLINTON/KAINE,56
08,01,PRESIDENT,ABSENTEE,TRUMP/PENCE,10
08,01,PRESIDENT,ABSENTEE,JOHNSON/WELD,2
08,01,PRESIDENT,PROVISIONAL,CLINTON/KAINE,0
08,01,PRESIDENT,PROVISIONAL,TRUMP/PENCE,0
08,01,PRESIDENT,PROVISIONAL,JOHNSON/WELD,0
08,01,PRESIDENT,HOUSE VOTES,CLINTON/KAINE,0
08,01,PRESIDENT,HOUSE VOTES,TRUMP/PENCE,0
08,01,PRESIDENT,HOUSE VOTES,JOHNSON/WELD,0
08,01,PRESIDENT,Total,CLINTON/KAINE,727
08,01,PRESIDENT,Total,TRUMP/PENCE,99
08,01,PRESIDENT,Total,JOHNSON/WELD,26
08,02,PRESIDENT,Polling,CLINTON/KAINE,390
08,02,PRESIDENT,Polling,TRUMP/PENCE,116
08,02,PRESIDENT,Polling,JOHNSON/WELD,26
08,02,PRESIDENT,ABSENTEE,CLINTON/KAINE,28
08,02,PRESIDENT,ABSENTEE,TRUMP/PENCE,11
08,02,PRESIDENT,ABSENTEE,JOHNSON/WELD,1
08,02,PRESIDENT,PROVISIONAL,CLINTON/KAINE,1
08,02,PRESIDENT,PROVISIONAL,TRUMP/PENCE,1
