date,ward,precinct,race,type,candidate,votes
2015-04-07,18,03,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
2015-04-07,18,03,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
2015-04-07,18,03,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
2015-04-07,18,03,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
2015-04-07,18,03,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
2015-04-07,18,03,BOARD OF ED,Total,NATALIE VOWELL,2
2015-04-07,18,03,BOARD OF ED,Total,THOMAS OLDENBURG,1
2015-04-07,18,03,BOARD OF ED,Total,DAVID JACKSON,8
2015-04-07,18,04,BOARD OF ED,Polling,NATALIE VOWELL,8
2015-04-07,18,04,BOARD OF ED,Polling,THOMAS OLDENBURG,2
2015-04-07,18,04,BOARD OF ED,Polling,DAVID JACKSON,41
2015-04-07,18,04,BOARD OF ED,ABSENTEE,NATALIE VOWELL,2
2015-04-07,18,04,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,1
2015-04-07,18,04,BOARD OF ED,ABSENTEE,DAVID JACKSON,3
2015-04-07,18,04,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
2015-04-07,18,04,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
2015-04-07,18,04,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
2015-04-07,18,04,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
2015-04-07,18,04,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
2015-04-07,18,04,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
2015-04-07,18,04,BOARD OF ED,Total,NATALIE VOWELL,10
2015-04-07,18,04,BOARD OF ED,Total,THOMAS OLDENBURG,3
2015-04-07,18,04,BOARD OF ED,Total,DAVID JACKSON,44
2015-04-07,18,05,BOARD OF ED,Polling,NATALIE VOWELL,15
2015-04-07,18,05,BOARD OF ED,Polling,THOMAS OLDENBURG,1
2015-04-07,18,05,BOARD OF ED,Polling,DAVID JACKSON,48
2015-04-07,18,05,BOARD OF ED,ABSENTEE,NATALIE VOWELL,13
2015-04-07,18,05,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,5
2015-04-07,18,05,BOARD OF ED,ABSENTEE,DAVID JACKSON,13
2015-04-07,18,05,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
2015-04-07,18,05,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
2015-04-07,18,05,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
2015-04-07,18,05,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
2015-04-07,18,05,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
2015-04-07,18,05,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
2015-04-07,18,05,BOARD OF ED,Total,NATALIE VOWELL,28
2015-04-07,18,05,BOARD OF ED,Total,THOMAS OLDENBURG,6
2015-04-07,18,05,BOARD OF ED,Total,DAVID JACKSON,61
2015-04-07,18,06,BOARD OF ED,Polling,NATALIE VOWELL,17
2015-04-07,18,06,BOARD OF ED,Polling,THOMAS OLDENBURG,3
2015-04-07,18,06,BOARD OF ED,Polling,DAVID JACKSON,32
2015-04-07,18,06,BOARD OF ED,ABSENTEE,NATALIE VOWELL,5
2015-04-07,18,06,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,3
2015-04-07,18,06,BOARD OF ED,ABSENTEE,DAVID JACKSON,11
2015-04-07,18,06,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
2015-04-07,18,06,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
2015-04-07,18,06,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
2015-04-07,18,06,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
2015-04-07,18,06,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
2015-04-07,18,06,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
2015-04-07,18,06,BOARD OF ED,Total,NATALIE VOWELL,22
2015-04-07,18,06,BOARD OF ED,Total,THOMAS OLDENBURG,6
2015-04-07,18,06,BOARD OF ED,Total,DAVID JACKSON,43
2015-04-07,19,01,BOARD OF ED,Polling,NATALIE VOWELL,18
2015-04-07,19,01,BOARD OF ED,Polling,THOMAS OLDENBURG,6
2015-04-07,19,01,BOARD OF ED,Polling,DAVID JACKSON,19
2015-04-07,19,01,BOARD OF ED,ABSENTEE,NATALIE VOWELL,1
2015-04-07,19,01,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,0
2015-04-07,19,01,BOARD OF ED,ABSENTEE,DAVID JACKSON,0
2015-04-07,19,01,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
2015-04-07,19,01,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
2015-04-07,19,01,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
2015-04-07,19,01,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
2015-04-07,19,01,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
2015-04-07,19,01,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
2015-04-07,19,01,BOARD OF ED,Total,NATALIE VOWELL,19
2015-04-07,19,01,BOARD OF ED,Total,THOMAS OLDENBURG,6
2015-04-07,19,01,BOARD OF ED,Total,DAVID JACKSON,19
2015-04-07,19,02,BOARD OF ED,Polling,NATALIE VOWELL,0
2015-04-07,19,02,BOARD OF ED,Polling,THOMAS OLDENBURG,0
2015-04-07,19,02,BOARD OF ED,Polling,DAVID JACKSON,0
2015-04-07,19,02,BOARD OF ED,ABSENTEE,NATALIE VOWELL,0
2015-04-07,19,02,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,0
2015-04-07,19,02,BOARD OF ED,ABSENTEE,DAVID JACKSON,0
2015-04-07,19,02,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
2015-04-07,19,02,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
2015-04-07,19,02,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
2015-04-07,19,02,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
2015-04-07,19,02,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
2015-04-07,19,02,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
2015-04-07,19,02,BOARD OF ED,Total,NATALIE VOWELL,0
2015-04-07,19,02,BOARD OF ED,Total,THOMAS OLDENBURG,0
2015-04-07,19,02,BOARD OF ED,Total,DAVID JACKSON,0
2015-04-07,19,03,BOARD OF ED,Polling,NATALIE VOWELL,22
2015-04-07,19,03,BOARD OF ED,Polling,THOMAS OLDENBURG,3
2015-04-07,19,03,BOARD OF ED,Polling,DAVID JACKSON,17
2015-04-07,19,03,BOARD OF ED,ABSENTEE,NATALIE VOWELL,0
2015-04-07,19,03,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,0
2015-04-07,19,03,BOARD OF ED,ABSENTEE,DAVID JACKSON,3
2015-04-07,19,03,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
2015-04-07,19,03,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
2015-04-07,19,03,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
2015-04-07,19,03,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
2015-04-07,19,03,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
2015-04-07,19,03,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
2015-04-07,19,03,BOARD OF ED,Total,NATALIE VOWELL,22
2015-04-07,19,03,BOARD OF ED,Total,THOMAS OLDENBURG,3
2015-04-07,19,03,BOARD OF ED,Total,DAVID JACKSON,20
2015-04-07,19,04,BOARD OF ED,Polling,NATALIE VOWELL,15
2015-04-07,19,04,BOARD OF ED,Polling,THOMAS OLDENBURG,3
2015-04-07,19,04,BOARD OF ED,Polling,DAVID JACKSON,23
2015-04-07,19,04,BOARD OF ED,ABSENTEE,NATALIE VOWELL,1
2015-04-07,19,04,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,0
2015-04-07,19,04,BOARD OF ED,ABSENTEE,DAVID JACKSON,4
2015-04-07,19,04,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
2015-04-07,19,04,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
2015-04-07,19,04,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
2015-04-07,19,04,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
2015-04-07,19,04,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
2015-04-07,19,04,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
2015-04-07,19,04,BOARD OF ED,Total,NATALIE VOWELL,16
2015-04-07,19,04,BOARD OF ED,Total,THOMAS OLDENBURG,3
2015-04-07,19,04,BOARD OF ED,Total,DAVID JACKSON,27
2015-04-07,19,05,BOARD OF ED,Polling,NATALIE VOWELL,6
2015-04-07,19,05,BOARD OF ED,Polling,THOMAS OLDENBURG,2
2015-04-07,19,05,BOARD OF ED,Polling,DAVID JACKSON,6
2015-04-07,19,05,BOARD OF ED,ABSENTEE,NATALIE VOWELL,5
2015-04-07,19,05,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,2
2015-04-07,19,05,BOARD OF ED,ABSENTEE,DAVID JACKSON,1
2015-04-07,19,05,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
2015-04-07,19,05,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
2015-04-07,19,05,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
2015-04-07,19,05,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
2015-04-07,19,05,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
2015-04-07,19,05,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
2015-04-07,19,05,BOARD OF ED,Total,NATALIE VOWELL,11
2015-04-07,19,05,BOARD OF ED,Total,THOMAS OLDENBURG,4
2015-04-07,19,05,BOARD OF ED,Total,DAVID JACKSON,7
2015-04-07,19,06,BOARD OF ED,Polling,NATALIE VOWELL,11
2015-04-07,19,06,BOARD OF ED,Polling,THOMAS OLDENBURG,2
2015-04-07,19,06,BOARD OF ED,Polling,DAVID JACKSON,18
2015-04-07,19,06,BOARD OF ED,ABSENTEE,NATALIE VOWELL,3
2015-04-07,19,06,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,1
2015-04-07,19,06,BOARD OF ED,ABSENTEE,DAVID JACKSON,6
2015-04-07,19,06,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
2015-04-07,19,06,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
2015-04-07,19,06,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
2015-04-07,19,06,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
2015-04-07,19,06,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
2015-04-07,19,06,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
2015-04-07,19,06,BOARD OF ED,Total,NATALIE VOWELL,14
2015-04-07,19,06,BOARD OF ED,Total,THOMAS OLDENBURG,3
2015-04-07,19,06,BOARD OF ED,Total,DAVID JACKSON,24
2015-04-07,19,07,BOARD OF ED,Polling,NATALIE VOWELL,3
2015-04-07,19,07,BOARD OF ED,Polling,THOMAS OLDENBURG,0
2015-04-07,19,07,BOARD OF ED,Polling,DAVID JACKSON,3
2015-04-07,19,07,BOARD OF ED,ABSENTEE,NATALIE VOWELL,3
2015-04-07,19,07,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,2
2015-04-07,19,07,BOARD OF ED,ABSENTEE,DAVID JACKSON,2
2015-04-07,19,07,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
2015-04-07,19,07,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
2015-04-07,19,07,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
2015-04-07,19,07,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
2015-04-07,19,07,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
2015-04-07,19,07,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
2015-04-07,19,07,BOARD OF ED,Total,NATALIE VOWELL,6
2015-04-07,19,07,BOARD OF ED,Total,THOMAS OLDENBURG,2
2015-04-07,19,07,BOARD OF ED,Total,DAVID JACKSON,5
2015-04-07,19,08,BOARD OF ED,Polling,NATALIE VOWELL,14
2015-04-07,19,08,BOARD OF ED,Polling,THOMAS OLDENBURG,0
2015-04-07,19,08,BOARD OF ED,Polling,DAVID JACKSON,18
2015-04-07,19,08,BOARD OF ED,ABSENTEE,NATALIE VOWELL,3
2015-04-07,19,08,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,1
2015-04-07,19,08,BOARD OF ED,ABSENTEE,DAVID JACKSON,3
2015-04-07,19,08,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
2015-04-07,19,08,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
2015-04-07,19,08,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
2015-04-07,19,08,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
2015-04-07,19,08,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
2015-04-07,19,08,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
2015-04-07,19,08,BOARD OF ED,Total,NATALIE VOWELL,17
2015-04-07,19,08,BOARD OF ED,Total,THOMAS OLDENBURG,1
2015-04-07,19,08,BOARD OF ED,Total,DAVID JACKSON,21
2015-04-07,19,09,BOARD OF ED,Polling,NATALIE VOWELL,4
2015-04-07,19,09,BOARD OF ED,Polling,THOMAS OLDENBURG,0
2015-04-07,19,09,BOARD OF ED,Polling,DAVID JACKSON,14
2015-04-07,19,09,BOARD OF ED,ABSENTEE,NATALIE VOWELL,5
2015-04-07,19,09,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,1
2015-04-07,19,09,BOARD OF ED,ABSENTEE,DAVID JACKSON,4
2015-04-07,19,09,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
2015-04-07,19,09,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
2015-04-07,19,09,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
2015-04-07,19,09,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
2015-04-07,19,09,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
2015-04-07,19,09,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
2015-04-07,19,09,BOARD OF ED,Total,NATALIE VOWELL,9
2015-04-07,19,09,BOARD OF ED,Total,THOMAS OLDENBURG,1
2015-04-07,19,09,BOARD OF ED,Total,DAVID JACKSON,18
2015-04-07,20,01,BOARD OF ED,Polling,NATALIE VOWELL,44
2015-04-07,20,01,BOARD OF ED,Polling,THOMAS OLDENBURG,3
2015-04-07,20,01,BOARD OF ED,Polling,DAVID JACKSON,31
2015-04-07,20,01,BOARD OF ED,ABSENTEE,NATALIE VOWELL,1
2015-04-07,20,01,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,1
2015-04-07,20,01,BOARD OF ED,ABSENTEE,DAVID JACKSON,1
2015-04-07,20,01,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
2015-04-07,20,01,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
2015-04-07,20,01,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
2015-04-07,20,01,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
2015-04-07,20,01,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
2015-04-07,20,01,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
2015-04-07,20,01,BOARD OF ED,Total,NATALIE VOWELL,45
2015-04-07,20,01,BOARD OF ED,Total,THOMAS OLDENBURG,4
2015-04-07,20,01,BOARD OF ED,Total,DAVID JACKSON,32
2015-04-07,20,02,BOARD OF ED,Polling,NATALIE VOWELL,22
2015-04-07,20,02,BOARD OF ED,Polling,THOMAS OLDENBURG,17
2015-04-07,20,02,BOARD OF ED,Polling,DAVID JACKSON,18
2015-04-07,20,02,BOARD OF ED,ABSENTEE,NATALIE VOWELL,3
2015-04-07,20,02,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,0
2015-04-07,20,02,BOARD OF ED,ABSENTEE,DAVID JACKSON,1
2015-04-07,20,02,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
2015-04-07,20,02,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
2015-04-07,20,02,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
2015-04-07,20,02,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
2015-04-07,20,02,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
2015-04-07,20,02,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
2015-04-07,20,02,BOARD OF ED,Total,NATALIE VOWELL,25
2015-04-07,20,02,BOARD OF ED,Total,THOMAS OLDENBURG,17
2015-04-07,20,02,BOARD OF ED,Total,DAVID JACKSON,19
2015-04-07,20,03,BOARD OF ED,Polling,NATALIE VOWELL,78
2015-04-07,20,03,BOARD OF ED,Polling,THOMAS OLDENBURG,23
2015-04-07,20,03,BOARD OF ED,Polling,DAVID JACKSON,59
2015-04-07,20,03,BOARD OF ED,ABSENTEE,NATALIE VOWELL,3
2015-04-07,20,03,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,1
2015-04-07,20,03,BOARD OF ED,ABSENTEE,DAVID JACKSON,1
2015-04-07,20,03,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
2015-04-07,20,03,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
2015-04-07,20,03,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
2015-04-07,20,03,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
2015-04-07,20,03,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
2015-04-07,20,03,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
2015-04-07,20,03,BOARD OF ED,Total,NATALIE VOWELL,81
2015-04-07,20,03,BOARD OF ED,Total,THOMAS OLDENBURG,24
2015-04-07,20,03,BOARD OF ED,Total,DAVID JACKSON,60
2015-04-07,20,04,BOARD OF ED,Polling,NATALIE VOWELL,41
2015-04-07,20,04,BOARD OF ED,Polling,THOMAS OLDENBURG,21
2015-04-07,20,04,BOARD OF ED,Polling,DAVID JACKSON,28
2015-04-07,20,04,BOARD OF ED,ABSENTEE,NATALIE VOWELL,1
2015-04-07,20,04,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,0
2015-04-07,20,04,BOARD OF ED,ABSENTEE,DAVID JACKSON,1
2015-04-07,20,04,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
2015-04-07,20,04,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
2015-04-07,20,04,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
2015-04-07,20,04,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
2015-04-07,20,04,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
2015-04-07,20,04,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
2015-04-07,20,04,BOARD OF ED,Total,NATALIE VOWELL,42
2015-04-07,20,04,BOARD OF ED,Total,THOMAS OLDENBURG,21
2015-04-07,20,04,BOARD OF ED,Total,DAVID JACKSON,29
2015-04-07,20,05,BOARD OF ED,Polling,NATALIE VOWELL,85
2015-04-07,20,05,BOARD OF ED,Polling,THOMAS OLDENBURG,27
2015-04-07,20,05,BOARD OF ED,Polling,DAVID JACKSON,42
2015-04-07,20,05,BOARD OF ED,ABSENTEE,NATALIE VOWELL,4
2015-04-07,20,05,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,1
2015-04-07,20,05,BOARD OF ED,ABSENTEE,DAVID JACKSON,4
2015-04-07,20,05,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
2015-04-07,20,05,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
2015-04-07,20,05,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
2015-04-07,20,05,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
2015-04-07,20,05,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
2015-04-07,20,05,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
2015-04-07,20,05,BOARD OF ED,Total,NATALIE VOWELL,89
2015-04-07,20,05,BOARD OF ED,Total,THOMAS OLDENBURG,28
2015-04-07,20,05,BOARD OF ED,Total,DAVID JACKSON,46
2015-04-07,20,06,BOARD OF ED,Polling,NATALIE VOWELL,6
2015-04-07,20,06,BOARD OF ED,Polling,THOMAS OLDENBURG,3
2015-04-07,20,06,BOARD OF ED,Polling,DAVID JACKSON,4
2015-04-07,20,06,BOARD OF ED,ABSENTEE,NATALIE VOWELL,2
2015-04-07,20,06,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,0
2015-04-07,20,06,BOARD OF ED,ABSENTEE,DAVID JACKSON,1
2015-04-07,20,06,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
2015-04-07,20,06,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
2015-04-07,20,06,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
2015-04-07,20,06,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
2015-04-07,20,06,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
2015-04-07,20,06,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
2015-04-07,20,06,BOARD OF ED,Total,NATALIE VOWELL,8
2015-04-07,20,06,BOARD OF ED,Total,THOMAS OLDENBURG,3
2015-04-07,20,06,BOARD OF ED,Total,DAVID JACKSON,5
2015-04-07,20,07,BOARD OF ED,Polling,NATALIE VOWELL,16
2015-04-07,20,07,BOARD OF ED,Polling,THOMAS OLDENBURG,4
2015-04-07,20,07,BOARD OF ED,Polling,DAVID JACKSON,15
2015-04-07,20,07,BOARD OF ED,ABSENTEE,NATALIE VOWELL,4
2015-04-07,20,07,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,1
2015-04-07,20,07,BOARD OF ED,ABSENTEE,DAVID JACKSON,2
2015-04-07,20,07,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
2015-04-07,20,07,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
2015-04-07,20,07,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
2015-04-07,20,07,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
2015-04-07,20,07,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
2015-04-07,20,07,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
2015-04-07,20,07,BOARD OF ED,Total,NATALIE VOWELL,20
2015-04-07,20,07,BOARD OF ED,Total,THOMAS OLDENBURG,5
2015-04-07,20,07,BOARD OF ED,Total,DAVID JACKSON,17
2015-04-07,21,01,BOARD OF ED,Polling,NATALIE VOWELL,13
2015-04-07,21,01,BOARD OF ED,Polling,THOMAS OLDENBURG,4
2015-04-07,21,01,BOARD OF ED,Polling,DAVID JACKSON,17
2015-04-07,21,01,BOARD OF ED,ABSENTEE,NATALIE VOWELL,5
2015-04-07,21,01,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,1
2015-04-07,21,01,BOARD OF ED,ABSENTEE,DAVID JACKSON,8
2015-04-07,21,01,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
2015-04-07,21,01,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
2015-04-07,21,01,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
2015-04-07,21,01,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
2015-04-07,21,01,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
2015-04-07,21,01,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
2015-04-07,21,01,BOARD OF ED,Total,NATALIE VOWELL,18
2015-04-07,21,01,BOARD OF ED,Total,THOMAS OLDENBURG,5
2015-04-07,21,01,BOARD OF ED,Total,DAVID JACKSON,25
2015-04-07,21,02,BOARD OF ED,Polling,NATALIE VOWELL,21
2015-04-07,21,02,BOARD OF ED,Polling,THOMAS OLDENBURG,2
2015-04-07,21,02,BOARD OF ED,Polling,DAVID JACKSON,28
2015-04-07,21,02,BOARD OF ED,ABSENTEE,NATALIE VOWELL,5
2015-04-07,21,02,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,1
2015-04-07,21,02,BOARD OF ED,ABSENTEE,DAVID JACKSON,5
2015-04-07,21,02,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
2015-04-07,21,02,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
2015-04-07,21,02,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
2015-04-07,21,02,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
2015-04-07,21,02,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
2015-04-07,21,02,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
2015-04-07,21,02,BOARD OF ED,Total,NATALIE VOWELL,26
2015-04-07,21,02,BOARD OF ED,Total,THOMAS OLDENBURG,3
2015-04-07,21,02,BOARD OF ED,Total,DAVID JACKSON,33
2015-04-07,21,03,BOARD OF ED,Polling,NATALIE VOWELL,9
2015-04-07,21,03,BOARD OF ED,Polling,THOMAS OLDENBURG,2
2015-04-07,21,03,BOARD OF ED,Polling,DAVID JACKSON,22
2015-04-07,21,03,BOARD OF ED,ABSENTEE,NATALIE VOWELL,5
2015-04-07,21,03,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,0
2015-04-07,21,03,BOARD OF ED,ABSENTEE,DAVID JACKSON,7
2015-04-07,21,03,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
2015-04-07,21,03,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
2015-04-07,21,03,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
2015-04-07,21,03,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
2015-04-07,21,03,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
2015-04-07,21,03,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
2015-04-07,21,03,BOARD OF ED,Total,NATALIE VOWELL,14
2015-04-07,21,03,BOARD OF ED,Total,THOMAS OLDENBURG,2
2015-04-07,21,03,BOARD OF ED,Total,DAVID JACKSON,29
2015-04-07,21,04,BOARD OF ED,Polling,NATALIE VOWELL,12
2015-04-07,21,04,BOARD OF ED,Polling,THOMAS OLDENBURG,3
2015-04-07,21,04,BOARD OF ED,Polling,DAVID JACKSON,39
2015-04-07,21,04,BOARD OF ED,ABSENTEE,NATALIE VOWELL,5
2015-04-07,21,04,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,0
2015-04-07,21,04,BOARD OF ED,ABSENTEE,DAVID JACKSON,8
2015-04-07,21,04,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
2015-04-07,21,04,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
2015-04-07,21,04,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
2015-04-07,21,04,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
