date,ward,precinct,race,type,candidate,votes
2015-03-03,04,09,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2015-03-03,04,09,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2015-03-03,04,09,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2015-03-03,04,09,PRES OF BOA DEM,Total,LEWIS REED,8
2015-03-03,04,09,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,0
2015-03-03,04,10,PRES OF BOA DEM,Polling,LEWIS REED,13
2015-03-03,04,10,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,1
2015-03-03,04,10,PRES OF BOA DEM,ABSENTEE,LEWIS REED,3
2015-03-03,04,10,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,1
2015-03-03,04,10,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2015-03-03,04,10,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2015-03-03,04,10,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2015-03-03,04,10,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2015-03-03,04,10,PRES OF BOA DEM,Total,LEWIS REED,16
2015-03-03,04,10,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,2
2015-03-03,05,01,PRES OF BOA DEM,Polling,LEWIS REED,12
2015-03-03,05,01,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,0
2015-03-03,05,01,PRES OF BOA DEM,ABSENTEE,LEWIS REED,14
2015-03-03,05,01,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,5
2015-03-03,05,01,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2015-03-03,05,01,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2015-03-03,05,01,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2015-03-03,05,01,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2015-03-03,05,01,PRES OF BOA DEM,Total,LEWIS REED,26
2015-03-03,05,01,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,5
2015-03-03,05,02,PRES OF BOA DEM,Polling,LEWIS REED,20
2015-03-03,05,02,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,0
2015-03-03,05,02,PRES OF BOA DEM,ABSENTEE,LEWIS REED,2
2015-03-03,05,02,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,0
2015-03-03,05,02,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2015-03-03,05,02,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2015-03-03,05,02,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2015-03-03,05,02,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2015-03-03,05,02,PRES OF BOA DEM,Total,LEWIS REED,22
2015-03-03,05,02,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,0
2015-03-03,05,03,PRES OF BOA DEM,Polling,LEWIS REED,30
2015-03-03,05,03,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,6
2015-03-03,05,03,PRES OF BOA DEM,ABSENTEE,LEWIS REED,26
2015-03-03,05,03,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,2
2015-03-03,05,03,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2015-03-03,05,03,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2015-03-03,05,03,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2015-03-03,05,03,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2015-03-03,05,03,PRES OF BOA DEM,Total,LEWIS REED,56
2015-03-03,05,03,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,8
2015-03-03,05,04,PRES OF BOA DEM,Polling,LEWIS REED,5
2015-03-03,05,04,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,0
2015-03-03,05,04,PRES OF BOA DEM,ABSENTEE,LEWIS REED,1
2015-03-03,05,04,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,2
2015-03-03,05,04,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2015-03-03,05,04,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2015-03-03,05,04,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2015-03-03,05,04,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2015-03-03,05,04,PRES OF BOA DEM,Total,LEWIS REED,6
2015-03-03,05,04,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,2
2015-03-03,05,05,PRES OF BOA DEM,Polling,LEWIS REED,16
2015-03-03,05,05,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,4
2015-03-03,05,05,PRES OF BOA DEM,ABSENTEE,LEWIS REED,4
2015-03-03,05,05,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,0
2015-03-03,05,05,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2015-03-03,05,05,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2015-03-03,05,05,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2015-03-03,05,05,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2015-03-03,05,05,PRES OF BOA DEM,Total,LEWIS REED,20
2015-03-03,05,05,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,4
2015-03-03,05,06,PRES OF BOA DEM,Polling,LEWIS REED,19
2015-03-03,05,06,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,4
2015-03-03,05,06,PRES OF BOA DEM,ABSENTEE,LEWIS REED,9
2015-03-03,05,06,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,1
2015-03-03,05,06,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2015-03-03,05,06,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2015-03-03,05,06,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2015-03-03,05,06,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2015-03-03,05,06,PRES OF BOA DEM,Total,LEWIS REED,28
2015-03-03,05,06,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,5
2015-03-03,05,07,PRES OF BOA DEM,Polling,LEWIS REED,11
2015-03-03,05,07,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,7
2015-03-03,05,07,PRES OF BOA DEM,ABSENTEE,LEWIS REED,0
2015-03-03,05,07,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,2
2015-03-03,05,07,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2015-03-03,05,07,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2015-03-03,05,07,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2015-03-03,05,07,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2015-03-03,05,07,PRES OF BOA DEM,Total,LEWIS REED,11
2015-03-03,05,07,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,9
2015-03-03,05,08,PRES OF BOA DEM,Polling,LEWIS REED,10
2015-03-03,05,08,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,1
2015-03-03,05,08,PRES OF BOA DEM,ABSENTEE,LEWIS REED,5
2015-03-03,05,08,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,2
2015-03-03,05,08,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2015-03-03,05,08,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2015-03-03,05,08,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2015-03-03,05,08,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2015-03-03,05,08,PRES OF BOA DEM,Total,LEWIS REED,15
2015-03-03,05,08,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,3
2015-03-03,06,01,PRES OF BOA DEM,Polling,LEWIS REED,32
2015-03-03,06,01,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,3
2015-03-03,06,01,PRES OF BOA DEM,ABSENTEE,LEWIS REED,6
2015-03-03,06,01,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,0
2015-03-03,06,01,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2015-03-03,06,01,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2015-03-03,06,01,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2015-03-03,06,01,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2015-03-03,06,01,PRES OF BOA DEM,Total,LEWIS REED,38
2015-03-03,06,01,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,3
2015-03-03,06,02,PRES OF BOA DEM,Polling,LEWIS REED,54
2015-03-03,06,02,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,16
2015-03-03,06,02,PRES OF BOA DEM,ABSENTEE,LEWIS REED,2
2015-03-03,06,02,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,0
2015-03-03,06,02,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2015-03-03,06,02,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2015-03-03,06,02,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2015-03-03,06,02,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2015-03-03,06,02,PRES OF BOA DEM,Total,LEWIS REED,56
2015-03-03,06,02,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,16
2015-03-03,06,03,PRES OF BOA DEM,Polling,LEWIS REED,51
2015-03-03,06,03,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,8
2015-03-03,06,03,PRES OF BOA DEM,ABSENTEE,LEWIS REED,2
2015-03-03,06,03,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,1
2015-03-03,06,03,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2015-03-03,06,03,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2015-03-03,06,03,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2015-03-03,06,03,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2015-03-03,06,03,PRES OF BOA DEM,Total,LEWIS REED,53
2015-03-03,06,03,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,9
2015-03-03,06,04,PRES OF BOA DEM,Polling,LEWIS REED,80
2015-03-03,06,04,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,8
2015-03-03,06,04,PRES OF BOA DEM,ABSENTEE,LEWIS REED,7
2015-03-03,06,04,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,0
2015-03-03,06,04,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2015-03-03,06,04,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2015-03-03,06,04,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2015-03-03,06,04,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2015-03-03,06,04,PRES OF BOA DEM,Total,LEWIS REED,87
2015-03-03,06,04,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,8
2015-03-03,06,05,PRES OF BOA DEM,Polling,LEWIS REED,62
2015-03-03,06,05,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,2
2015-03-03,06,05,PRES OF BOA DEM,ABSENTEE,LEWIS REED,12
2015-03-03,06,05,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,1
2015-03-03,06,05,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2015-03-03,06,05,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2015-03-03,06,05,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2015-03-03,06,05,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2015-03-03,06,05,PRES OF BOA DEM,Total,LEWIS REED,74
2015-03-03,06,05,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,3
2015-03-03,06,06,PRES OF BOA DEM,Polling,LEWIS REED,25
2015-03-03,06,06,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,0
2015-03-03,06,06,PRES OF BOA DEM,ABSENTEE,LEWIS REED,7
2015-03-03,06,06,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,1
2015-03-03,06,06,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2015-03-03,06,06,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2015-03-03,06,06,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2015-03-03,06,06,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2015-03-03,06,06,PRES OF BOA DEM,Total,LEWIS REED,32
2015-03-03,06,06,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,1
2015-03-03,06,07,PRES OF BOA DEM,Polling,LEWIS REED,75
2015-03-03,06,07,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,14
2015-03-03,06,07,PRES OF BOA DEM,ABSENTEE,LEWIS REED,9
2015-03-03,06,07,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,1
2015-03-03,06,07,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2015-03-03,06,07,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2015-03-03,06,07,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2015-03-03,06,07,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2015-03-03,06,07,PRES OF BOA DEM,Total,LEWIS REED,84
2015-03-03,06,07,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,15
2015-03-03,06,08,PRES OF BOA DEM,Polling,LEWIS REED,22
2015-03-03,06,08,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,1
2015-03-03,06,08,PRES OF BOA DEM,ABSENTEE,LEWIS REED,11
2015-03-03,06,08,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,5
2015-03-03,06,08,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2015-03-03,06,08,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2015-03-03,06,08,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2015-03-03,06,08,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2015-03-03,06,08,PRES OF BOA DEM,Total,LEWIS REED,33
2015-03-03,06,08,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,6
2015-03-03,06,09,PRES OF BOA DEM,Polling,LEWIS REED,2
2015-03-03,06,09,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,0
2015-03-03,06,09,PRES OF BOA DEM,ABSENTEE,LEWIS REED,1
2015-03-03,06,09,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,0
2015-03-03,06,09,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2015-03-03,06,09,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2015-03-03,06,09,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2015-03-03,06,09,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2015-03-03,06,09,PRES OF BOA DEM,Total,LEWIS REED,3
2015-03-03,06,09,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,0
2015-03-03,07,01,PRES OF BOA DEM,Polling,LEWIS REED,91
2015-03-03,07,01,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,16
2015-03-03,07,01,PRES OF BOA DEM,ABSENTEE,LEWIS REED,3
2015-03-03,07,01,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,0
2015-03-03,07,01,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2015-03-03,07,01,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2015-03-03,07,01,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2015-03-03,07,01,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2015-03-03,07,01,PRES OF BOA DEM,Total,LEWIS REED,94
2015-03-03,07,01,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,16
2015-03-03,07,02,PRES OF BOA DEM,Polling,LEWIS REED,72
2015-03-03,07,02,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,19
2015-03-03,07,02,PRES OF BOA DEM,ABSENTEE,LEWIS REED,2
2015-03-03,07,02,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,0
2015-03-03,07,02,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2015-03-03,07,02,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2015-03-03,07,02,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2015-03-03,07,02,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2015-03-03,07,02,PRES OF BOA DEM,Total,LEWIS REED,74
2015-03-03,07,02,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,19
2015-03-03,07,03,PRES OF BOA DEM,Polling,LEWIS REED,105
2015-03-03,07,03,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,16
2015-03-03,07,03,PRES OF BOA DEM,ABSENTEE,LEWIS REED,4
2015-03-03,07,03,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,0
2015-03-03,07,03,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2015-03-03,07,03,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2015-03-03,07,03,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2015-03-03,07,03,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2015-03-03,07,03,PRES OF BOA DEM,Total,LEWIS REED,109
2015-03-03,07,03,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,16
2015-03-03,07,04,PRES OF BOA DEM,Polling,LEWIS REED,85
2015-03-03,07,04,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,14
2015-03-03,07,04,PRES OF BOA DEM,ABSENTEE,LEWIS REED,8
2015-03-03,07,04,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,0
2015-03-03,07,04,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2015-03-03,07,04,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2015-03-03,07,04,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2015-03-03,07,04,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2015-03-03,07,04,PRES OF BOA DEM,Total,LEWIS REED,93
2015-03-03,07,04,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,14
2015-03-03,07,05,PRES OF BOA DEM,Polling,LEWIS REED,149
2015-03-03,07,05,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,34
2015-03-03,07,05,PRES OF BOA DEM,ABSENTEE,LEWIS REED,21
2015-03-03,07,05,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,3
2015-03-03,07,05,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2015-03-03,07,05,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2015-03-03,07,05,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2015-03-03,07,05,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2015-03-03,07,05,PRES OF BOA DEM,Total,LEWIS REED,170
2015-03-03,07,05,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,37
2015-03-03,07,06,PRES OF BOA DEM,Polling,LEWIS REED,234
2015-03-03,07,06,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,56
2015-03-03,07,06,PRES OF BOA DEM,ABSENTEE,LEWIS REED,19
2015-03-03,07,06,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,2
2015-03-03,07,06,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2015-03-03,07,06,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2015-03-03,07,06,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2015-03-03,07,06,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2015-03-03,07,06,PRES OF BOA DEM,Total,LEWIS REED,253
2015-03-03,07,06,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,58
2015-03-03,08,01,PRES OF BOA DEM,Polling,LEWIS REED,143
2015-03-03,08,01,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,16
2015-03-03,08,01,PRES OF BOA DEM,ABSENTEE,LEWIS REED,6
2015-03-03,08,01,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,2
2015-03-03,08,01,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2015-03-03,08,01,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2015-03-03,08,01,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2015-03-03,08,01,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2015-03-03,08,01,PRES OF BOA DEM,Total,LEWIS REED,149
2015-03-03,08,01,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,18
2015-03-03,08,02,PRES OF BOA DEM,Polling,LEWIS REED,56
2015-03-03,08,02,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,18
2015-03-03,08,02,PRES OF BOA DEM,ABSENTEE,LEWIS REED,5
2015-03-03,08,02,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,1
2015-03-03,08,02,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2015-03-03,08,02,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2015-03-03,08,02,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2015-03-03,08,02,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2015-03-03,08,02,PRES OF BOA DEM,Total,LEWIS REED,61
2015-03-03,08,02,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,19
2015-03-03,08,03,PRES OF BOA DEM,Polling,LEWIS REED,83
2015-03-03,08,03,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,19
2015-03-03,08,03,PRES OF BOA DEM,ABSENTEE,LEWIS REED,3
2015-03-03,08,03,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,1
2015-03-03,08,03,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2015-03-03,08,03,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2015-03-03,08,03,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2015-03-03,08,03,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2015-03-03,08,03,PRES OF BOA DEM,Total,LEWIS REED,86
2015-03-03,08,03,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,20
2015-03-03,08,04,PRES OF BOA DEM,Polling,LEWIS REED,257
2015-03-03,08,04,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,31
2015-03-03,08,04,PRES OF BOA DEM,ABSENTEE,LEWIS REED,10
2015-03-03,08,04,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,1
2015-03-03,08,04,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2015-03-03,08,04,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2015-03-03,08,04,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2015-03-03,08,04,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2015-03-03,08,04,PRES OF BOA DEM,Total,LEWIS REED,267
2015-03-03,08,04,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,32
2015-03-03,08,05,PRES OF BOA DEM,Polling,LEWIS REED,264
2015-03-03,08,05,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,44
2015-03-03,08,05,PRES OF BOA DEM,ABSENTEE,LEWIS REED,11
2015-03-03,08,05,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,4
2015-03-03,08,05,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2015-03-03,08,05,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2015-03-03,08,05,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2015-03-03,08,05,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2015-03-03,08,05,PRES OF BOA DEM,Total,LEWIS REED,275
2015-03-03,08,05,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,48
2015-03-03,08,06,PRES OF BOA DEM,Polling,LEWIS REED,3
2015-03-03,08,06,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,2
2015-03-03,08,06,PRES OF BOA DEM,ABSENTEE,LEWIS REED,0
2015-03-03,08,06,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,0
2015-03-03,08,06,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2015-03-03,08,06,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2015-03-03,08,06,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2015-03-03,08,06,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2015-03-03,08,06,PRES OF BOA DEM,Total,LEWIS REED,3
2015-03-03,08,06,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,2
2015-03-03,08,07,PRES OF BOA DEM,Polling,LEWIS REED,52
2015-03-03,08,07,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,19
2015-03-03,08,07,PRES OF BOA DEM,ABSENTEE,LEWIS REED,6
2015-03-03,08,07,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,4
2015-03-03,08,07,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2015-03-03,08,07,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2015-03-03,08,07,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2015-03-03,08,07,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2015-03-03,08,07,PRES OF BOA DEM,Total,LEWIS REED,58
2015-03-03,08,07,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,23
2015-03-03,08,08,PRES OF BOA DEM,Polling,LEWIS REED,186
2015-03-03,08,08,PRES OF BOA DEM,Polling,JIMMIE MATTHEWS,27
2015-03-03,08,08,PRES OF BOA DEM,ABSENTEE,LEWIS REED,14
2015-03-03,08,08,PRES OF BOA DEM,ABSENTEE,JIMMIE MATTHEWS,5
2015-03-03,08,08,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2015-03-03,08,08,PRES OF BOA DEM,PROVISIONAL,JIMMIE MATTHEWS,0
2015-03-03,08,08,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2015-03-03,08,08,PRES OF BOA DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
2015-03-03,08,08,PRES OF BOA DEM,Total,LEWIS REED,200
2015-03-03,08,08,PRES OF BOA DEM,Total,JIMMIE MATTHEWS,32
2015-03-03,08,09,PRES OF BOA DEM,Polling,LEWIS REED,124
