ward,precinct,race,type,candidate,votes
13,07,WD13 ALDERMAN DEM,Polling,BETH MURPHY,1
13,07,WD13 ALDERMAN REP,Polling,CONAN PRENDERGAST,0
13,07,WD13 ALDERMAN DEM,ABSENTEE,BETH MURPHY,1
13,07,WD13 ALDERMAN REP,ABSENTEE,CONAN PRENDERGAST,0
13,07,WD13 ALDERMAN DEM,PROVISIONAL,BETH MURPHY,0
13,07,WD13 ALDERMAN REP,PROVISIONAL,CONAN PRENDERGAST,0
13,07,WD13 ALDERMAN DEM,HOUSE VOTES,BETH MURPHY,0
13,07,WD13 ALDERMAN REP,HOUSE VOTES,CONAN PRENDERGAST,0
13,07,WD13 ALDERMAN DEM,Total,BETH MURPHY,2
13,07,WD13 ALDERMAN REP,Total,CONAN PRENDERGAST,0
14,01,WD14 ALDERMAN DEM,Polling,CAROL HOWARD,31
14,01,WD14 ALDERMAN DEM,ABSENTEE,CAROL HOWARD,7
14,01,WD14 ALDERMAN DEM,PROVISIONAL,CAROL HOWARD,0
14,01,WD14 ALDERMAN DEM,HOUSE VOTES,CAROL HOWARD,0
14,01,WD14 ALDERMAN DEM,Total,CAROL HOWARD,38
14,02,WD14 ALDERMAN DEM,Polling,CAROL HOWARD,17
14,02,WD14 ALDERMAN DEM,ABSENTEE,CAROL HOWARD,6
14,02,WD14 ALDERMAN DEM,PROVISIONAL,CAROL HOWARD,0
14,02,WD14 ALDERMAN DEM,HOUSE VOTES,CAROL HOWARD,0
14,02,WD14 ALDERMAN DEM,Total,CAROL HOWARD,23
14,03,WD14 ALDERMAN DEM,Polling,CAROL HOWARD,55
14,03,WD14 ALDERMAN DEM,ABSENTEE,CAROL HOWARD,11
14,03,WD14 ALDERMAN DEM,PROVISIONAL,CAROL HOWARD,0
14,03,WD14 ALDERMAN DEM,HOUSE VOTES,CAROL HOWARD,0
14,03,WD14 ALDERMAN DEM,Total,CAROL HOWARD,66
14,04,WD14 ALDERMAN DEM,Polling,CAROL HOWARD,50
14,04,WD14 ALDERMAN DEM,ABSENTEE,CAROL HOWARD,4
14,04,WD14 ALDERMAN DEM,PROVISIONAL,CAROL HOWARD,0
14,04,WD14 ALDERMAN DEM,HOUSE VOTES,CAROL HOWARD,0
14,04,WD14 ALDERMAN DEM,Total,CAROL HOWARD,54
14,05,WD14 ALDERMAN DEM,Polling,CAROL HOWARD,13
14,05,WD14 ALDERMAN DEM,ABSENTEE,CAROL HOWARD,3
14,05,WD14 ALDERMAN DEM,PROVISIONAL,CAROL HOWARD,0
14,05,WD14 ALDERMAN DEM,HOUSE VOTES,CAROL HOWARD,0
14,05,WD14 ALDERMAN DEM,Total,CAROL HOWARD,16
14,06,WD14 ALDERMAN DEM,Polling,CAROL HOWARD,21
14,06,WD14 ALDERMAN DEM,ABSENTEE,CAROL HOWARD,1
14,06,WD14 ALDERMAN DEM,PROVISIONAL,CAROL HOWARD,0
14,06,WD14 ALDERMAN DEM,HOUSE VOTES,CAROL HOWARD,0
14,06,WD14 ALDERMAN DEM,Total,CAROL HOWARD,22
14,07,WD14 ALDERMAN DEM,Polling,CAROL HOWARD,1
14,07,WD14 ALDERMAN DEM,ABSENTEE,CAROL HOWARD,1
14,07,WD14 ALDERMAN DEM,PROVISIONAL,CAROL HOWARD,0
14,07,WD14 ALDERMAN DEM,HOUSE VOTES,CAROL HOWARD,0
14,07,WD14 ALDERMAN DEM,Total,CAROL HOWARD,2
14,08,WD14 ALDERMAN DEM,Polling,CAROL HOWARD,6
14,08,WD14 ALDERMAN DEM,ABSENTEE,CAROL HOWARD,0
14,08,WD14 ALDERMAN DEM,PROVISIONAL,CAROL HOWARD,0
14,08,WD14 ALDERMAN DEM,HOUSE VOTES,CAROL HOWARD,0
14,08,WD14 ALDERMAN DEM,Total,CAROL HOWARD,6
14,09,WD14 ALDERMAN DEM,Polling,CAROL HOWARD,11
14,09,WD14 ALDERMAN DEM,ABSENTEE,CAROL HOWARD,4
14,09,WD14 ALDERMAN DEM,PROVISIONAL,CAROL HOWARD,0
14,09,WD14 ALDERMAN DEM,HOUSE VOTES,CAROL HOWARD,0
14,09,WD14 ALDERMAN DEM,Total,CAROL HOWARD,15
15,01,WD15 ALDERMAN DEM,Polling,MEGAN GREEN,176
15,01,WD15 ALDERMAN DEM,Polling,BETH BRAZNELL,70
15,01,WD15 ALDERMAN DEM,ABSENTEE,MEGAN GREEN,6
15,01,WD15 ALDERMAN DEM,ABSENTEE,BETH BRAZNELL,4
15,01,WD15 ALDERMAN DEM,PROVISIONAL,MEGAN GREEN,0
15,01,WD15 ALDERMAN DEM,PROVISIONAL,BETH BRAZNELL,0
15,01,WD15 ALDERMAN DEM,HOUSE VOTES,MEGAN GREEN,0
15,01,WD15 ALDERMAN DEM,HOUSE VOTES,BETH BRAZNELL,0
15,01,WD15 ALDERMAN DEM,Total,MEGAN GREEN,182
15,01,WD15 ALDERMAN DEM,Total,BETH BRAZNELL,74
15,02,WD15 ALDERMAN DEM,Polling,MEGAN GREEN,250
15,02,WD15 ALDERMAN DEM,Polling,BETH BRAZNELL,117
15,02,WD15 ALDERMAN DEM,ABSENTEE,MEGAN GREEN,3
15,02,WD15 ALDERMAN DEM,ABSENTEE,BETH BRAZNELL,5
15,02,WD15 ALDERMAN DEM,PROVISIONAL,MEGAN GREEN,0
15,02,WD15 ALDERMAN DEM,PROVISIONAL,BETH BRAZNELL,0
15,02,WD15 ALDERMAN DEM,HOUSE VOTES,MEGAN GREEN,0
15,02,WD15 ALDERMAN DEM,HOUSE VOTES,BETH BRAZNELL,0
15,02,WD15 ALDERMAN DEM,Total,MEGAN GREEN,253
15,02,WD15 ALDERMAN DEM,Total,BETH BRAZNELL,122
15,03,WD15 ALDERMAN DEM,Polling,MEGAN GREEN,232
15,03,WD15 ALDERMAN DEM,Polling,BETH BRAZNELL,73
15,03,WD15 ALDERMAN DEM,ABSENTEE,MEGAN GREEN,15
15,03,WD15 ALDERMAN DEM,ABSENTEE,BETH BRAZNELL,2
15,03,WD15 ALDERMAN DEM,PROVISIONAL,MEGAN GREEN,0
15,03,WD15 ALDERMAN DEM,PROVISIONAL,BETH BRAZNELL,0
15,03,WD15 ALDERMAN DEM,HOUSE VOTES,MEGAN GREEN,0
15,03,WD15 ALDERMAN DEM,HOUSE VOTES,BETH BRAZNELL,0
15,03,WD15 ALDERMAN DEM,Total,MEGAN GREEN,247
15,03,WD15 ALDERMAN DEM,Total,BETH BRAZNELL,75
15,04,WD15 ALDERMAN DEM,Polling,MEGAN GREEN,57
15,04,WD15 ALDERMAN DEM,Polling,BETH BRAZNELL,18
15,04,WD15 ALDERMAN DEM,ABSENTEE,MEGAN GREEN,2
15,04,WD15 ALDERMAN DEM,ABSENTEE,BETH BRAZNELL,4
15,04,WD15 ALDERMAN DEM,PROVISIONAL,MEGAN GREEN,0
15,04,WD15 ALDERMAN DEM,PROVISIONAL,BETH BRAZNELL,0
15,04,WD15 ALDERMAN DEM,HOUSE VOTES,MEGAN GREEN,0
15,04,WD15 ALDERMAN DEM,HOUSE VOTES,BETH BRAZNELL,0
15,04,WD15 ALDERMAN DEM,Total,MEGAN GREEN,59
15,04,WD15 ALDERMAN DEM,Total,BETH BRAZNELL,22
15,05,WD15 ALDERMAN DEM,Polling,MEGAN GREEN,142
15,05,WD15 ALDERMAN DEM,Polling,BETH BRAZNELL,54
15,05,WD15 ALDERMAN DEM,ABSENTEE,MEGAN GREEN,4
15,05,WD15 ALDERMAN DEM,ABSENTEE,BETH BRAZNELL,7
15,05,WD15 ALDERMAN DEM,PROVISIONAL,MEGAN GREEN,0
15,05,WD15 ALDERMAN DEM,PROVISIONAL,BETH BRAZNELL,0
15,05,WD15 ALDERMAN DEM,HOUSE VOTES,MEGAN GREEN,0
15,05,WD15 ALDERMAN DEM,HOUSE VOTES,BETH BRAZNELL,0
15,05,WD15 ALDERMAN DEM,Total,MEGAN GREEN,146
15,05,WD15 ALDERMAN DEM,Total,BETH BRAZNELL,61
15,06,WD15 ALDERMAN DEM,Polling,MEGAN GREEN,42
15,06,WD15 ALDERMAN DEM,Polling,BETH BRAZNELL,18
15,06,WD15 ALDERMAN DEM,ABSENTEE,MEGAN GREEN,3
15,06,WD15 ALDERMAN DEM,ABSENTEE,BETH BRAZNELL,0
15,06,WD15 ALDERMAN DEM,PROVISIONAL,MEGAN GREEN,0
15,06,WD15 ALDERMAN DEM,PROVISIONAL,BETH BRAZNELL,0
15,06,WD15 ALDERMAN DEM,HOUSE VOTES,MEGAN GREEN,0
15,06,WD15 ALDERMAN DEM,HOUSE VOTES,BETH BRAZNELL,0
15,06,WD15 ALDERMAN DEM,Total,MEGAN GREEN,45
15,06,WD15 ALDERMAN DEM,Total,BETH BRAZNELL,18
15,07,WD15 ALDERMAN DEM,Polling,MEGAN GREEN,0
15,07,WD15 ALDERMAN DEM,Polling,BETH BRAZNELL,0
15,07,WD15 ALDERMAN DEM,ABSENTEE,MEGAN GREEN,0
15,07,WD15 ALDERMAN DEM,ABSENTEE,BETH BRAZNELL,0
15,07,WD15 ALDERMAN DEM,PROVISIONAL,MEGAN GREEN,0
15,07,WD15 ALDERMAN DEM,PROVISIONAL,BETH BRAZNELL,0
15,07,WD15 ALDERMAN DEM,HOUSE VOTES,MEGAN GREEN,0
15,07,WD15 ALDERMAN DEM,HOUSE VOTES,BETH BRAZNELL,0
15,07,WD15 ALDERMAN DEM,Total,MEGAN GREEN,0
15,07,WD15 ALDERMAN DEM,Total,BETH BRAZNELL,0
15,01,WD15 ALDERMAN REP,Polling,JOSHUA SIMPSON,1
15,01,WD15 ALDERMAN REP,ABSENTEE,JOSHUA SIMPSON,0
15,01,WD15 ALDERMAN REP,PROVISIONAL,JOSHUA SIMPSON,0
15,01,WD15 ALDERMAN REP,HOUSE VOTES,JOSHUA SIMPSON,0
15,01,WD15 ALDERMAN REP,Total,JOSHUA SIMPSON,1
15,02,WD15 ALDERMAN REP,Polling,JOSHUA SIMPSON,11
15,02,WD15 ALDERMAN REP,ABSENTEE,JOSHUA SIMPSON,0
15,02,WD15 ALDERMAN REP,PROVISIONAL,JOSHUA SIMPSON,0
15,02,WD15 ALDERMAN REP,HOUSE VOTES,JOSHUA SIMPSON,0
15,02,WD15 ALDERMAN REP,Total,JOSHUA SIMPSON,11
15,03,WD15 ALDERMAN REP,Polling,JOSHUA SIMPSON,2
15,03,WD15 ALDERMAN REP,ABSENTEE,JOSHUA SIMPSON,1
15,03,WD15 ALDERMAN REP,PROVISIONAL,JOSHUA SIMPSON,0
15,03,WD15 ALDERMAN REP,HOUSE VOTES,JOSHUA SIMPSON,0
15,03,WD15 ALDERMAN REP,Total,JOSHUA SIMPSON,3
15,04,WD15 ALDERMAN REP,Polling,JOSHUA SIMPSON,4
15,04,WD15 ALDERMAN REP,ABSENTEE,JOSHUA SIMPSON,0
15,04,WD15 ALDERMAN REP,PROVISIONAL,JOSHUA SIMPSON,0
15,04,WD15 ALDERMAN REP,HOUSE VOTES,JOSHUA SIMPSON,0
15,04,WD15 ALDERMAN REP,Total,JOSHUA SIMPSON,4
15,05,WD15 ALDERMAN REP,Polling,JOSHUA SIMPSON,2
15,05,WD15 ALDERMAN REP,ABSENTEE,JOSHUA SIMPSON,0
15,05,WD15 ALDERMAN REP,PROVISIONAL,JOSHUA SIMPSON,0
15,05,WD15 ALDERMAN REP,HOUSE VOTES,JOSHUA SIMPSON,0
15,05,WD15 ALDERMAN REP,Total,JOSHUA SIMPSON,2
15,06,WD15 ALDERMAN REP,Polling,JOSHUA SIMPSON,2
15,06,WD15 ALDERMAN REP,ABSENTEE,JOSHUA SIMPSON,1
15,06,WD15 ALDERMAN REP,PROVISIONAL,JOSHUA SIMPSON,0
15,06,WD15 ALDERMAN REP,HOUSE VOTES,JOSHUA SIMPSON,0
15,06,WD15 ALDERMAN REP,Total,JOSHUA SIMPSON,3
15,07,WD15 ALDERMAN REP,Polling,JOSHUA SIMPSON,0
15,07,WD15 ALDERMAN REP,ABSENTEE,JOSHUA SIMPSON,0
15,07,WD15 ALDERMAN REP,PROVISIONAL,JOSHUA SIMPSON,0
15,07,WD15 ALDERMAN REP,HOUSE VOTES,JOSHUA SIMPSON,0
15,07,WD15 ALDERMAN REP,Total,JOSHUA SIMPSON,0
16,01,WD16 ALDERMAN DEM,Polling,DONNA BARINGER,59
16,01,WD16 ALDERMAN DEM,ABSENTEE,DONNA BARINGER,6
16,01,WD16 ALDERMAN DEM,PROVISIONAL,DONNA BARINGER,0
16,01,WD16 ALDERMAN DEM,HOUSE VOTES,DONNA BARINGER,0
16,01,WD16 ALDERMAN DEM,Total,DONNA BARINGER,65
16,02,WD16 ALDERMAN DEM,Polling,DONNA BARINGER,62
16,02,WD16 ALDERMAN DEM,ABSENTEE,DONNA BARINGER,10
16,02,WD16 ALDERMAN DEM,PROVISIONAL,DONNA BARINGER,0
16,02,WD16 ALDERMAN DEM,HOUSE VOTES,DONNA BARINGER,0
16,02,WD16 ALDERMAN DEM,Total,DONNA BARINGER,72
16,03,WD16 ALDERMAN DEM,Polling,DONNA BARINGER,56
16,03,WD16 ALDERMAN DEM,ABSENTEE,DONNA BARINGER,7
16,03,WD16 ALDERMAN DEM,PROVISIONAL,DONNA BARINGER,0
16,03,WD16 ALDERMAN DEM,HOUSE VOTES,DONNA BARINGER,0
16,03,WD16 ALDERMAN DEM,Total,DONNA BARINGER,63
16,04,WD16 ALDERMAN DEM,Polling,DONNA BARINGER,85
16,04,WD16 ALDERMAN DEM,ABSENTEE,DONNA BARINGER,7
16,04,WD16 ALDERMAN DEM,PROVISIONAL,DONNA BARINGER,0
16,04,WD16 ALDERMAN DEM,HOUSE VOTES,DONNA BARINGER,0
16,04,WD16 ALDERMAN DEM,Total,DONNA BARINGER,92
16,05,WD16 ALDERMAN DEM,Polling,DONNA BARINGER,33
16,05,WD16 ALDERMAN DEM,ABSENTEE,DONNA BARINGER,7
16,05,WD16 ALDERMAN DEM,PROVISIONAL,DONNA BARINGER,0
16,05,WD16 ALDERMAN DEM,HOUSE VOTES,DONNA BARINGER,0
16,05,WD16 ALDERMAN DEM,Total,DONNA BARINGER,40
16,06,WD16 ALDERMAN DEM,Polling,DONNA BARINGER,78
16,06,WD16 ALDERMAN DEM,ABSENTEE,DONNA BARINGER,5
16,06,WD16 ALDERMAN DEM,PROVISIONAL,DONNA BARINGER,0
16,06,WD16 ALDERMAN DEM,HOUSE VOTES,DONNA BARINGER,0
16,06,WD16 ALDERMAN DEM,Total,DONNA BARINGER,83
16,07,WD16 ALDERMAN DEM,Polling,DONNA BARINGER,48
16,07,WD16 ALDERMAN DEM,ABSENTEE,DONNA BARINGER,8
16,07,WD16 ALDERMAN DEM,PROVISIONAL,DONNA BARINGER,0
16,07,WD16 ALDERMAN DEM,HOUSE VOTES,DONNA BARINGER,0
16,07,WD16 ALDERMAN DEM,Total,DONNA BARINGER,56
16,08,WD16 ALDERMAN DEM,Polling,DONNA BARINGER,25
16,08,WD16 ALDERMAN DEM,ABSENTEE,DONNA BARINGER,3
16,08,WD16 ALDERMAN DEM,PROVISIONAL,DONNA BARINGER,0
16,08,WD16 ALDERMAN DEM,HOUSE VOTES,DONNA BARINGER,0
16,08,WD16 ALDERMAN DEM,Total,DONNA BARINGER,28
18,01,WD18 ALDERMAN DEM,Polling,TERRY KENNEDY,48
18,01,WD 18 ALDERMAN REP,Polling,CHARLES GRUMBACH,5
18,01,WD18 ALDERMAN DEM,ABSENTEE,TERRY KENNEDY,31
18,01,WD 18 ALDERMAN REP,ABSENTEE,CHARLES GRUMBACH,1
18,01,WD18 ALDERMAN DEM,PROVISIONAL,TERRY KENNEDY,0
18,01,WD 18 ALDERMAN REP,PROVISIONAL,CHARLES GRUMBACH,0
18,01,WD18 ALDERMAN DEM,HOUSE VOTES,TERRY KENNEDY,0
18,01,WD 18 ALDERMAN REP,HOUSE VOTES,CHARLES GRUMBACH,0
18,01,WD18 ALDERMAN DEM,Total,TERRY KENNEDY,79
18,01,WD 18 ALDERMAN REP,Total,CHARLES GRUMBACH,6
18,02,WD18 ALDERMAN DEM,Polling,TERRY KENNEDY,51
18,02,WD 18 ALDERMAN REP,Polling,CHARLES GRUMBACH,1
18,02,WD18 ALDERMAN DEM,ABSENTEE,TERRY KENNEDY,8
18,02,WD 18 ALDERMAN REP,ABSENTEE,CHARLES GRUMBACH,1
18,02,WD18 ALDERMAN DEM,PROVISIONAL,TERRY KENNEDY,0
18,02,WD 18 ALDERMAN REP,PROVISIONAL,CHARLES GRUMBACH,0
18,02,WD18 ALDERMAN DEM,HOUSE VOTES,TERRY KENNEDY,0
18,02,WD 18 ALDERMAN REP,HOUSE VOTES,CHARLES GRUMBACH,0
18,02,WD18 ALDERMAN DEM,Total,TERRY KENNEDY,59
18,02,WD 18 ALDERMAN REP,Total,CHARLES GRUMBACH,2
18,03,WD18 ALDERMAN DEM,Polling,TERRY KENNEDY,6
18,03,WD 18 ALDERMAN REP,Polling,CHARLES GRUMBACH,0
18,03,WD18 ALDERMAN DEM,ABSENTEE,TERRY KENNEDY,0
18,03,WD 18 ALDERMAN REP,ABSENTEE,CHARLES GRUMBACH,0
18,03,WD18 ALDERMAN DEM,PROVISIONAL,TERRY KENNEDY,0
18,03,WD 18 ALDERMAN REP,PROVISIONAL,CHARLES GRUMBACH,0
18,03,WD18 ALDERMAN DEM,HOUSE VOTES,TERRY KENNEDY,0
18,03,WD 18 ALDERMAN REP,HOUSE VOTES,CHARLES GRUMBACH,0
18,03,WD18 ALDERMAN DEM,Total,TERRY KENNEDY,6
18,03,WD 18 ALDERMAN REP,Total,CHARLES GRUMBACH,0
18,04,WD18 ALDERMAN DEM,Polling,TERRY KENNEDY,51
18,04,WD 18 ALDERMAN REP,Polling,CHARLES GRUMBACH,0
18,04,WD18 ALDERMAN DEM,ABSENTEE,TERRY KENNEDY,6
18,04,WD 18 ALDERMAN REP,ABSENTEE,CHARLES GRUMBACH,0
18,04,WD18 ALDERMAN DEM,PROVISIONAL,TERRY KENNEDY,0
18,04,WD 18 ALDERMAN REP,PROVISIONAL,CHARLES GRUMBACH,0
18,04,WD18 ALDERMAN DEM,HOUSE VOTES,TERRY KENNEDY,0
18,04,WD 18 ALDERMAN REP,HOUSE VOTES,CHARLES GRUMBACH,0
18,04,WD18 ALDERMAN DEM,Total,TERRY KENNEDY,57
18,04,WD 18 ALDERMAN REP,Total,CHARLES GRUMBACH,0
18,05,WD18 ALDERMAN DEM,Polling,TERRY KENNEDY,47
18,05,WD 18 ALDERMAN REP,Polling,CHARLES GRUMBACH,2
18,05,WD18 ALDERMAN DEM,ABSENTEE,TERRY KENNEDY,16
18,05,WD 18 ALDERMAN REP,ABSENTEE,CHARLES GRUMBACH,0
18,05,WD18 ALDERMAN DEM,PROVISIONAL,TERRY KENNEDY,0
18,05,WD 18 ALDERMAN REP,PROVISIONAL,CHARLES GRUMBACH,0
18,05,WD18 ALDERMAN DEM,HOUSE VOTES,TERRY KENNEDY,0
18,05,WD 18 ALDERMAN REP,HOUSE VOTES,CHARLES GRUMBACH,0
18,05,WD18 ALDERMAN DEM,Total,TERRY KENNEDY,63
18,05,WD 18 ALDERMAN REP,Total,CHARLES GRUMBACH,2
18,06,WD18 ALDERMAN DEM,Polling,TERRY KENNEDY,35
18,06,WD 18 ALDERMAN REP,Polling,CHARLES GRUMBACH,2
18,06,WD18 ALDERMAN DEM,ABSENTEE,TERRY KENNEDY,11
18,06,WD 18 ALDERMAN REP,ABSENTEE,CHARLES GRUMBACH,0
18,06,WD18 ALDERMAN DEM,PROVISIONAL,TERRY KENNEDY,0
18,06,WD 18 ALDERMAN REP,PROVISIONAL,CHARLES GRUMBACH,0
18,06,WD18 ALDERMAN DEM,HOUSE VOTES,TERRY KENNEDY,0
18,06,WD 18 ALDERMAN REP,HOUSE VOTES,CHARLES GRUMBACH,0
18,06,WD18 ALDERMAN DEM,Total,TERRY KENNEDY,46
18,06,WD 18 ALDERMAN REP,Total,CHARLES GRUMBACH,2
20,01,WD20 ALDERMAN DEM,Polling,CRAIG SCHMID,30
20,01,WD20 ALDERMAN DEM,Polling,CARA SPENCER,51
20,01,WD20 ALDERMAN DEM,Polling,DAVID GAITHER,10
20,01,WD20 ALDERMAN DEM,ABSENTEE,CRAIG SCHMID,3
20,01,WD20 ALDERMAN DEM,ABSENTEE,CARA SPENCER,2
20,01,WD20 ALDERMAN DEM,ABSENTEE,DAVID GAITHER,0
20,01,WD20 ALDERMAN DEM,PROVISIONAL,CRAIG SCHMID,0
20,01,WD20 ALDERMAN DEM,PROVISIONAL,CARA SPENCER,0
20,01,WD20 ALDERMAN DEM,PROVISIONAL,DAVID GAITHER,0
20,01,WD20 ALDERMAN DEM,HOUSE VOTES,CRAIG SCHMID,0
20,01,WD20 ALDERMAN DEM,HOUSE VOTES,CARA SPENCER,0
20,01,WD20 ALDERMAN DEM,HOUSE VOTES,DAVID GAITHER,0
20,01,WD20 ALDERMAN DEM,Total,CRAIG SCHMID,33
20,01,WD20 ALDERMAN DEM,Total,CARA SPENCER,53
20,01,WD20 ALDERMAN DEM,Total,DAVID GAITHER,10
20,02,WD20 ALDERMAN DEM,Polling,CRAIG SCHMID,44
20,02,WD20 ALDERMAN DEM,Polling,CARA SPENCER,41
20,02,WD20 ALDERMAN DEM,Polling,DAVID GAITHER,12
20,02,WD20 ALDERMAN DEM,ABSENTEE,CRAIG SCHMID,1
20,02,WD20 ALDERMAN DEM,ABSENTEE,CARA SPENCER,3
20,02,WD20 ALDERMAN DEM,ABSENTEE,DAVID GAITHER,1
20,02,WD20 ALDERMAN DEM,PROVISIONAL,CRAIG SCHMID,0
20,02,WD20 ALDERMAN DEM,PROVISIONAL,CARA SPENCER,0
20,02,WD20 ALDERMAN DEM,PROVISIONAL,DAVID GAITHER,0
20,02,WD20 ALDERMAN DEM,HOUSE VOTES,CRAIG SCHMID,0
20,02,WD20 ALDERMAN DEM,HOUSE VOTES,CARA SPENCER,0
20,02,WD20 ALDERMAN DEM,HOUSE VOTES,DAVID GAITHER,0
20,02,WD20 ALDERMAN DEM,Total,CRAIG SCHMID,45
20,02,WD20 ALDERMAN DEM,Total,CARA SPENCER,44
20,02,WD20 ALDERMAN DEM,Total,DAVID GAITHER,13
20,03,WD20 ALDERMAN DEM,Polling,CRAIG SCHMID,66
20,03,WD20 ALDERMAN DEM,Polling,CARA SPENCER,78
20,03,WD20 ALDERMAN DEM,Polling,DAVID GAITHER,17
20,03,WD20 ALDERMAN DEM,ABSENTEE,CRAIG SCHMID,2
20,03,WD20 ALDERMAN DEM,ABSENTEE,CARA SPENCER,5
20,03,WD20 ALDERMAN DEM,ABSENTEE,DAVID GAITHER,3
20,03,WD20 ALDERMAN DEM,PROVISIONAL,CRAIG SCHMID,0
20,03,WD20 ALDERMAN DEM,PROVISIONAL,CARA SPENCER,0
20,03,WD20 ALDERMAN DEM,PROVISIONAL,DAVID GAITHER,0
20,03,WD20 ALDERMAN DEM,HOUSE VOTES,CRAIG SCHMID,0
20,03,WD20 ALDERMAN DEM,HOUSE VOTES,CARA SPENCER,0
20,03,WD20 ALDERMAN DEM,HOUSE VOTES,DAVID GAITHER,0
20,03,WD20 ALDERMAN DEM,Total,CRAIG SCHMID,68
20,03,WD20 ALDERMAN DEM,Total,CARA SPENCER,83
20,03,WD20 ALDERMAN DEM,Total,DAVID GAITHER,20
20,04,WD20 ALDERMAN DEM,Polling,CRAIG SCHMID,28
20,04,WD20 ALDERMAN DEM,Polling,CARA SPENCER,47
20,04,WD20 ALDERMAN DEM,Polling,DAVID GAITHER,22
20,04,WD20 ALDERMAN DEM,ABSENTEE,CRAIG SCHMID,5
20,04,WD20 ALDERMAN DEM,ABSENTEE,CARA SPENCER,1
20,04,WD20 ALDERMAN DEM,ABSENTEE,DAVID GAITHER,2
20,04,WD20 ALDERMAN DEM,PROVISIONAL,CRAIG SCHMID,0
20,04,WD20 ALDERMAN DEM,PROVISIONAL,CARA SPENCER,0
20,04,WD20 ALDERMAN DEM,PROVISIONAL,DAVID GAITHER,0
20,04,WD20 ALDERMAN DEM,HOUSE VOTES,CRAIG SCHMID,0
20,04,WD20 ALDERMAN DEM,HOUSE VOTES,CARA SPENCER,0
20,04,WD20 ALDERMAN DEM,HOUSE VOTES,DAVID GAITHER,0
20,04,WD20 ALDERMAN DEM,Total,CRAIG SCHMID,33
20,04,WD20 ALDERMAN DEM,Total,CARA SPENCER,48
20,04,WD20 ALDERMAN DEM,Total,DAVID GAITHER,24
20,05,WD20 ALDERMAN DEM,Polling,CRAIG SCHMID,66
20,05,WD20 ALDERMAN DEM,Polling,CARA SPENCER,96
20,05,WD20 ALDERMAN DEM,Polling,DAVID GAITHER,32
20,05,WD20 ALDERMAN DEM,ABSENTEE,CRAIG SCHMID,5
20,05,WD20 ALDERMAN DEM,ABSENTEE,CARA SPENCER,5
20,05,WD20 ALDERMAN DEM,ABSENTEE,DAVID GAITHER,5
20,05,WD20 ALDERMAN DEM,PROVISIONAL,CRAIG SCHMID,0
20,05,WD20 ALDERMAN DEM,PROVISIONAL,CARA SPENCER,0
20,05,WD20 ALDERMAN DEM,PROVISIONAL,DAVID GAITHER,0
20,05,WD20 ALDERMAN DEM,HOUSE VOTES,CRAIG SCHMID,0
20,05,WD20 ALDERMAN DEM,HOUSE VOTES,CARA SPENCER,0
20,05,WD20 ALDERMAN DEM,HOUSE VOTES,DAVID GAITHER,0
20,05,WD20 ALDERMAN DEM,Total,CRAIG SCHMID,71
20,05,WD20 ALDERMAN DEM,Total,CARA SPENCER,101
20,05,WD20 ALDERMAN DEM,Total,DAVID GAITHER,37
20,06,WD20 ALDERMAN DEM,Polling,CRAIG SCHMID,6
20,06,WD20 ALDERMAN DEM,Polling,CARA SPENCER,16
20,06,WD20 ALDERMAN DEM,Polling,DAVID GAITHER,0
20,06,WD20 ALDERMAN DEM,ABSENTEE,CRAIG SCHMID,1
20,06,WD20 ALDERMAN DEM,ABSENTEE,CARA SPENCER,1
20,06,WD20 ALDERMAN DEM,ABSENTEE,DAVID GAITHER,0
20,06,WD20 ALDERMAN DEM,PROVISIONAL,CRAIG SCHMID,0
20,06,WD20 ALDERMAN DEM,PROVISIONAL,CARA SPENCER,0
20,06,WD20 ALDERMAN DEM,PROVISIONAL,DAVID GAITHER,0
20,06,WD20 ALDERMAN DEM,HOUSE VOTES,CRAIG SCHMID,0
20,06,WD20 ALDERMAN DEM,HOUSE VOTES,CARA SPENCER,0
20,06,WD20 ALDERMAN DEM,HOUSE VOTES,DAVID GAITHER,0
20,06,WD20 ALDERMAN DEM,Total,CRAIG SCHMID,7
20,06,WD20 ALDERMAN DEM,Total,CARA SPENCER,17
20,06,WD20 ALDERMAN DEM,Total,DAVID GAITHER,0
20,07,WD20 ALDERMAN DEM,Polling,CRAIG SCHMID,7
20,07,WD20 ALDERMAN DEM,Polling,CARA SPENCER,13
20,07,WD20 ALDERMAN DEM,Polling,DAVID GAITHER,9
20,07,WD20 ALDERMAN DEM,ABSENTEE,CRAIG SCHMID,6
20,07,WD20 ALDERMAN DEM,ABSENTEE,CARA SPENCER,1
20,07,WD20 ALDERMAN DEM,ABSENTEE,DAVID GAITHER,6
20,07,WD20 ALDERMAN DEM,PROVISIONAL,CRAIG SCHMID,0
20,07,WD20 ALDERMAN DEM,PROVISIONAL,CARA SPENCER,0
20,07,WD20 ALDERMAN DEM,PROVISIONAL,DAVID GAITHER,0
20,07,WD20 ALDERMAN DEM,HOUSE VOTES,CRAIG SCHMID,0
20,07,WD20 ALDERMAN DEM,HOUSE VOTES,CARA SPENCER,0
20,07,WD20 ALDERMAN DEM,HOUSE VOTES,DAVID GAITHER,0
20,07,WD20 ALDERMAN DEM,Total,CRAIG SCHMID,13
