ward,precinct,race,type,candidate,votes
04,05,PRES OF BOA,Polling,ERIK SHELQUIST,1
04,05,PRES OF BOA,Polling,JEFFREY SCHAEFER,0
04,05,PRES OF BOA,ABSENTEE,LEWIS REED,6
04,05,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,0
04,05,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,4
04,05,PRES OF BOA,PROVISIONAL,LEWIS REED,0
04,05,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
04,05,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
04,05,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
04,05,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
04,05,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
04,05,PRES OF BOA,Total,LEWIS REED,69
04,05,PRES OF BOA,Total,ERIK SHELQUIST,1
04,05,PRES OF BOA,Total,JEFFREY SCHAEFER,4
04,06,PRES OF BOA,Polling,LEWIS REED,43
04,06,PRES OF BOA,Polling,ERIK SHELQUIST,0
04,06,PRES OF BOA,Polling,JEFFREY SCHAEFER,1
04,06,PRES OF BOA,ABSENTEE,LEWIS REED,7
04,06,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,0
04,06,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
04,06,PRES OF BOA,PROVISIONAL,LEWIS REED,0
04,06,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
04,06,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
04,06,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
04,06,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
04,06,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
04,06,PRES OF BOA,Total,LEWIS REED,50
04,06,PRES OF BOA,Total,ERIK SHELQUIST,0
04,06,PRES OF BOA,Total,JEFFREY SCHAEFER,1
04,07,PRES OF BOA,Polling,LEWIS REED,79
04,07,PRES OF BOA,Polling,ERIK SHELQUIST,1
04,07,PRES OF BOA,Polling,JEFFREY SCHAEFER,0
04,07,PRES OF BOA,ABSENTEE,LEWIS REED,11
04,07,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,0
04,07,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
04,07,PRES OF BOA,PROVISIONAL,LEWIS REED,0
04,07,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
04,07,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
04,07,PRES OF BOA,HOUSE VOTES,LEWIS REED,1
04,07,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
04,07,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
04,07,PRES OF BOA,Total,LEWIS REED,91
04,07,PRES OF BOA,Total,ERIK SHELQUIST,1
04,07,PRES OF BOA,Total,JEFFREY SCHAEFER,0
04,08,PRES OF BOA,Polling,LEWIS REED,16
04,08,PRES OF BOA,Polling,ERIK SHELQUIST,1
04,08,PRES OF BOA,Polling,JEFFREY SCHAEFER,0
04,08,PRES OF BOA,ABSENTEE,LEWIS REED,1
04,08,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,0
04,08,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
04,08,PRES OF BOA,PROVISIONAL,LEWIS REED,0
04,08,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
04,08,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
04,08,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
04,08,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
04,08,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
04,08,PRES OF BOA,Total,LEWIS REED,17
04,08,PRES OF BOA,Total,ERIK SHELQUIST,1
04,08,PRES OF BOA,Total,JEFFREY SCHAEFER,0
04,09,PRES OF BOA,Polling,LEWIS REED,9
04,09,PRES OF BOA,Polling,ERIK SHELQUIST,0
04,09,PRES OF BOA,Polling,JEFFREY SCHAEFER,0
04,09,PRES OF BOA,ABSENTEE,LEWIS REED,2
04,09,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,0
04,09,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
04,09,PRES OF BOA,PROVISIONAL,LEWIS REED,0
04,09,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
04,09,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
04,09,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
04,09,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
04,09,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
04,09,PRES OF BOA,Total,LEWIS REED,11
04,09,PRES OF BOA,Total,ERIK SHELQUIST,0
04,09,PRES OF BOA,Total,JEFFREY SCHAEFER,0
04,10,PRES OF BOA,Polling,LEWIS REED,11
04,10,PRES OF BOA,Polling,ERIK SHELQUIST,0
04,10,PRES OF BOA,Polling,JEFFREY SCHAEFER,1
04,10,PRES OF BOA,ABSENTEE,LEWIS REED,1
04,10,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,0
04,10,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
04,10,PRES OF BOA,PROVISIONAL,LEWIS REED,0
04,10,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
04,10,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
04,10,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
04,10,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
04,10,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
04,10,PRES OF BOA,Total,LEWIS REED,12
04,10,PRES OF BOA,Total,ERIK SHELQUIST,0
04,10,PRES OF BOA,Total,JEFFREY SCHAEFER,1
05,01,PRES OF BOA,Polling,LEWIS REED,24
05,01,PRES OF BOA,Polling,ERIK SHELQUIST,0
05,01,PRES OF BOA,Polling,JEFFREY SCHAEFER,2
05,01,PRES OF BOA,ABSENTEE,LEWIS REED,15
05,01,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,2
05,01,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
05,01,PRES OF BOA,PROVISIONAL,LEWIS REED,0
05,01,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
05,01,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
05,01,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
05,01,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
05,01,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
05,01,PRES OF BOA,Total,LEWIS REED,39
05,01,PRES OF BOA,Total,ERIK SHELQUIST,2
05,01,PRES OF BOA,Total,JEFFREY SCHAEFER,2
05,02,PRES OF BOA,Polling,LEWIS REED,23
05,02,PRES OF BOA,Polling,ERIK SHELQUIST,0
05,02,PRES OF BOA,Polling,JEFFREY SCHAEFER,1
05,02,PRES OF BOA,ABSENTEE,LEWIS REED,2
05,02,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,0
05,02,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
05,02,PRES OF BOA,PROVISIONAL,LEWIS REED,0
05,02,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
05,02,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
05,02,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
05,02,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
05,02,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
05,02,PRES OF BOA,Total,LEWIS REED,25
05,02,PRES OF BOA,Total,ERIK SHELQUIST,0
05,02,PRES OF BOA,Total,JEFFREY SCHAEFER,1
05,03,PRES OF BOA,Polling,LEWIS REED,52
05,03,PRES OF BOA,Polling,ERIK SHELQUIST,2
05,03,PRES OF BOA,Polling,JEFFREY SCHAEFER,3
05,03,PRES OF BOA,ABSENTEE,LEWIS REED,30
05,03,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,0
05,03,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
05,03,PRES OF BOA,PROVISIONAL,LEWIS REED,0
05,03,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
05,03,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
05,03,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
05,03,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
05,03,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
05,03,PRES OF BOA,Total,LEWIS REED,82
05,03,PRES OF BOA,Total,ERIK SHELQUIST,2
05,03,PRES OF BOA,Total,JEFFREY SCHAEFER,3
05,04,PRES OF BOA,Polling,LEWIS REED,19
05,04,PRES OF BOA,Polling,ERIK SHELQUIST,0
05,04,PRES OF BOA,Polling,JEFFREY SCHAEFER,0
05,04,PRES OF BOA,ABSENTEE,LEWIS REED,2
05,04,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,0
05,04,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
05,04,PRES OF BOA,PROVISIONAL,LEWIS REED,0
05,04,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
05,04,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
05,04,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
05,04,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
05,04,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
05,04,PRES OF BOA,Total,LEWIS REED,21
05,04,PRES OF BOA,Total,ERIK SHELQUIST,0
05,04,PRES OF BOA,Total,JEFFREY SCHAEFER,0
05,05,PRES OF BOA,Polling,LEWIS REED,30
05,05,PRES OF BOA,Polling,ERIK SHELQUIST,3
05,05,PRES OF BOA,Polling,JEFFREY SCHAEFER,0
05,05,PRES OF BOA,ABSENTEE,LEWIS REED,3
05,05,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,0
05,05,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
05,05,PRES OF BOA,PROVISIONAL,LEWIS REED,0
05,05,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
05,05,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
05,05,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
05,05,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
05,05,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
05,05,PRES OF BOA,Total,LEWIS REED,33
05,05,PRES OF BOA,Total,ERIK SHELQUIST,3
05,05,PRES OF BOA,Total,JEFFREY SCHAEFER,0
05,06,PRES OF BOA,Polling,LEWIS REED,62
05,06,PRES OF BOA,Polling,ERIK SHELQUIST,1
05,06,PRES OF BOA,Polling,JEFFREY SCHAEFER,3
05,06,PRES OF BOA,ABSENTEE,LEWIS REED,9
05,06,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,1
05,06,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
05,06,PRES OF BOA,PROVISIONAL,LEWIS REED,0
05,06,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
05,06,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
05,06,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
05,06,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
05,06,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
05,06,PRES OF BOA,Total,LEWIS REED,71
05,06,PRES OF BOA,Total,ERIK SHELQUIST,2
05,06,PRES OF BOA,Total,JEFFREY SCHAEFER,3
05,07,PRES OF BOA,Polling,LEWIS REED,24
05,07,PRES OF BOA,Polling,ERIK SHELQUIST,0
05,07,PRES OF BOA,Polling,JEFFREY SCHAEFER,2
05,07,PRES OF BOA,ABSENTEE,LEWIS REED,0
05,07,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,4
05,07,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,1
05,07,PRES OF BOA,PROVISIONAL,LEWIS REED,0
05,07,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
05,07,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
05,07,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
05,07,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
05,07,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
05,07,PRES OF BOA,Total,LEWIS REED,24
05,07,PRES OF BOA,Total,ERIK SHELQUIST,4
05,07,PRES OF BOA,Total,JEFFREY SCHAEFER,3
05,08,PRES OF BOA,Polling,LEWIS REED,14
05,08,PRES OF BOA,Polling,ERIK SHELQUIST,2
05,08,PRES OF BOA,Polling,JEFFREY SCHAEFER,1
05,08,PRES OF BOA,ABSENTEE,LEWIS REED,9
05,08,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,1
05,08,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
05,08,PRES OF BOA,PROVISIONAL,LEWIS REED,0
05,08,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
05,08,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
05,08,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
05,08,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
05,08,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
05,08,PRES OF BOA,Total,LEWIS REED,23
05,08,PRES OF BOA,Total,ERIK SHELQUIST,3
05,08,PRES OF BOA,Total,JEFFREY SCHAEFER,1
06,01,PRES OF BOA,Polling,LEWIS REED,80
06,01,PRES OF BOA,Polling,ERIK SHELQUIST,7
06,01,PRES OF BOA,Polling,JEFFREY SCHAEFER,13
06,01,PRES OF BOA,ABSENTEE,LEWIS REED,6
06,01,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,0
06,01,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
06,01,PRES OF BOA,PROVISIONAL,LEWIS REED,0
06,01,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
06,01,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
06,01,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
06,01,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
06,01,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
06,01,PRES OF BOA,Total,LEWIS REED,86
06,01,PRES OF BOA,Total,ERIK SHELQUIST,7
06,01,PRES OF BOA,Total,JEFFREY SCHAEFER,13
06,02,PRES OF BOA,Polling,LEWIS REED,106
06,02,PRES OF BOA,Polling,ERIK SHELQUIST,15
06,02,PRES OF BOA,Polling,JEFFREY SCHAEFER,15
06,02,PRES OF BOA,ABSENTEE,LEWIS REED,2
06,02,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,0
06,02,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
06,02,PRES OF BOA,PROVISIONAL,LEWIS REED,0
06,02,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
06,02,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
06,02,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
06,02,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
06,02,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
06,02,PRES OF BOA,Total,LEWIS REED,108
06,02,PRES OF BOA,Total,ERIK SHELQUIST,15
06,02,PRES OF BOA,Total,JEFFREY SCHAEFER,15
06,03,PRES OF BOA,Polling,LEWIS REED,80
06,03,PRES OF BOA,Polling,ERIK SHELQUIST,12
06,03,PRES OF BOA,Polling,JEFFREY SCHAEFER,20
06,03,PRES OF BOA,ABSENTEE,LEWIS REED,3
06,03,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,0
06,03,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
06,03,PRES OF BOA,PROVISIONAL,LEWIS REED,0
06,03,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
06,03,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
06,03,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
06,03,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
06,03,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
06,03,PRES OF BOA,Total,LEWIS REED,83
06,03,PRES OF BOA,Total,ERIK SHELQUIST,12
06,03,PRES OF BOA,Total,JEFFREY SCHAEFER,20
06,04,PRES OF BOA,Polling,LEWIS REED,182
06,04,PRES OF BOA,Polling,ERIK SHELQUIST,11
06,04,PRES OF BOA,Polling,JEFFREY SCHAEFER,12
06,04,PRES OF BOA,ABSENTEE,LEWIS REED,10
06,04,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,1
06,04,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
06,04,PRES OF BOA,PROVISIONAL,LEWIS REED,0
06,04,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
06,04,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
06,04,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
06,04,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
06,04,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
06,04,PRES OF BOA,Total,LEWIS REED,192
06,04,PRES OF BOA,Total,ERIK SHELQUIST,12
06,04,PRES OF BOA,Total,JEFFREY SCHAEFER,12
06,05,PRES OF BOA,Polling,LEWIS REED,87
06,05,PRES OF BOA,Polling,ERIK SHELQUIST,2
06,05,PRES OF BOA,Polling,JEFFREY SCHAEFER,1
06,05,PRES OF BOA,ABSENTEE,LEWIS REED,12
06,05,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,0
06,05,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,1
06,05,PRES OF BOA,PROVISIONAL,LEWIS REED,0
06,05,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
06,05,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
06,05,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
06,05,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
06,05,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
06,05,PRES OF BOA,Total,LEWIS REED,99
06,05,PRES OF BOA,Total,ERIK SHELQUIST,2
06,05,PRES OF BOA,Total,JEFFREY SCHAEFER,2
06,06,PRES OF BOA,Polling,LEWIS REED,115
06,06,PRES OF BOA,Polling,ERIK SHELQUIST,16
06,06,PRES OF BOA,Polling,JEFFREY SCHAEFER,13
06,06,PRES OF BOA,ABSENTEE,LEWIS REED,6
06,06,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,1
06,06,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
06,06,PRES OF BOA,PROVISIONAL,LEWIS REED,0
06,06,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
06,06,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
06,06,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
06,06,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
06,06,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
06,06,PRES OF BOA,Total,LEWIS REED,121
06,06,PRES OF BOA,Total,ERIK SHELQUIST,17
06,06,PRES OF BOA,Total,JEFFREY SCHAEFER,13
06,07,PRES OF BOA,Polling,LEWIS REED,111
06,07,PRES OF BOA,Polling,ERIK SHELQUIST,23
06,07,PRES OF BOA,Polling,JEFFREY SCHAEFER,23
06,07,PRES OF BOA,ABSENTEE,LEWIS REED,6
06,07,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,1
06,07,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
06,07,PRES OF BOA,PROVISIONAL,LEWIS REED,0
06,07,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
06,07,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
06,07,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
06,07,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
06,07,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
06,07,PRES OF BOA,Total,LEWIS REED,117
06,07,PRES OF BOA,Total,ERIK SHELQUIST,24
06,07,PRES OF BOA,Total,JEFFREY SCHAEFER,23
06,08,PRES OF BOA,Polling,LEWIS REED,118
06,08,PRES OF BOA,Polling,ERIK SHELQUIST,15
06,08,PRES OF BOA,Polling,JEFFREY SCHAEFER,7
06,08,PRES OF BOA,ABSENTEE,LEWIS REED,6
06,08,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,3
06,08,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
06,08,PRES OF BOA,PROVISIONAL,LEWIS REED,0
06,08,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
06,08,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
06,08,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
06,08,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
06,08,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
06,08,PRES OF BOA,Total,LEWIS REED,124
06,08,PRES OF BOA,Total,ERIK SHELQUIST,18
06,08,PRES OF BOA,Total,JEFFREY SCHAEFER,7
06,09,PRES OF BOA,Polling,LEWIS REED,9
06,09,PRES OF BOA,Polling,ERIK SHELQUIST,2
06,09,PRES OF BOA,Polling,JEFFREY SCHAEFER,1
06,09,PRES OF BOA,ABSENTEE,LEWIS REED,1
06,09,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,0
06,09,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
06,09,PRES OF BOA,PROVISIONAL,LEWIS REED,0
06,09,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
06,09,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
06,09,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
06,09,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
06,09,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
06,09,PRES OF BOA,Total,LEWIS REED,10
06,09,PRES OF BOA,Total,ERIK SHELQUIST,2
06,09,PRES OF BOA,Total,JEFFREY SCHAEFER,1
07,01,PRES OF BOA,Polling,LEWIS REED,50
07,01,PRES OF BOA,Polling,ERIK SHELQUIST,5
07,01,PRES OF BOA,Polling,JEFFREY SCHAEFER,4
07,01,PRES OF BOA,ABSENTEE,LEWIS REED,4
07,01,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,0
07,01,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
07,01,PRES OF BOA,PROVISIONAL,LEWIS REED,0
07,01,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
07,01,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
07,01,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
07,01,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
07,01,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
07,01,PRES OF BOA,Total,LEWIS REED,54
07,01,PRES OF BOA,Total,ERIK SHELQUIST,5
07,01,PRES OF BOA,Total,JEFFREY SCHAEFER,4
07,02,PRES OF BOA,Polling,LEWIS REED,47
07,02,PRES OF BOA,Polling,ERIK SHELQUIST,1
07,02,PRES OF BOA,Polling,JEFFREY SCHAEFER,4
07,02,PRES OF BOA,ABSENTEE,LEWIS REED,4
07,02,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,0
07,02,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
07,02,PRES OF BOA,PROVISIONAL,LEWIS REED,0
07,02,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
07,02,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
07,02,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
07,02,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
07,02,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
07,02,PRES OF BOA,Total,LEWIS REED,51
07,02,PRES OF BOA,Total,ERIK SHELQUIST,1
07,02,PRES OF BOA,Total,JEFFREY SCHAEFER,4
07,03,PRES OF BOA,Polling,LEWIS REED,173
07,03,PRES OF BOA,Polling,ERIK SHELQUIST,36
07,03,PRES OF BOA,Polling,JEFFREY SCHAEFER,16
07,03,PRES OF BOA,ABSENTEE,LEWIS REED,7
07,03,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,3
07,03,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
07,03,PRES OF BOA,PROVISIONAL,LEWIS REED,0
07,03,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
07,03,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
07,03,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
07,03,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
07,03,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
07,03,PRES OF BOA,Total,LEWIS REED,180
07,03,PRES OF BOA,Total,ERIK SHELQUIST,39
07,03,PRES OF BOA,Total,JEFFREY SCHAEFER,16
07,04,PRES OF BOA,Polling,LEWIS REED,54
07,04,PRES OF BOA,Polling,ERIK SHELQUIST,14
07,04,PRES OF BOA,Polling,JEFFREY SCHAEFER,1
07,04,PRES OF BOA,ABSENTEE,LEWIS REED,7
07,04,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,0
07,04,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
07,04,PRES OF BOA,PROVISIONAL,LEWIS REED,0
07,04,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
07,04,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
07,04,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
07,04,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
07,04,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
07,04,PRES OF BOA,Total,LEWIS REED,61
07,04,PRES OF BOA,Total,ERIK SHELQUIST,14
07,04,PRES OF BOA,Total,JEFFREY SCHAEFER,1
07,05,PRES OF BOA,Polling,LEWIS REED,148
07,05,PRES OF BOA,Polling,ERIK SHELQUIST,30
07,05,PRES OF BOA,Polling,JEFFREY SCHAEFER,13
07,05,PRES OF BOA,ABSENTEE,LEWIS REED,13
07,05,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,3
07,05,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
07,05,PRES OF BOA,PROVISIONAL,LEWIS REED,0
07,05,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
07,05,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
07,05,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
07,05,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
07,05,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
07,05,PRES OF BOA,Total,LEWIS REED,161
07,05,PRES OF BOA,Total,ERIK SHELQUIST,33
07,05,PRES OF BOA,Total,JEFFREY SCHAEFER,13
07,06,PRES OF BOA,Polling,LEWIS REED,108
07,06,PRES OF BOA,Polling,ERIK SHELQUIST,24
07,06,PRES OF BOA,Polling,JEFFREY SCHAEFER,19
