date,ward,precinct,race,type,candidate,votes
2012-11-06,18,03,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,0
2012-11-06,18,03,US REP DIST 1,PROVISIONAL,LACY CLAY,0
2012-11-06,18,03,US REP DIST 1,PROVISIONAL,ROBYN HAMLIN,0
2012-11-06,18,03,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,0
2012-11-06,18,03,US REP DIST 1,HOUSE VOTES,LACY CLAY,0
2012-11-06,18,03,US REP DIST 1,HOUSE VOTES,ROBYN HAMLIN,0
2012-11-06,18,03,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
2012-11-06,18,03,US REP DIST 1,Total,LACY CLAY,162
2012-11-06,18,03,US REP DIST 1,Total,ROBYN HAMLIN,2
2012-11-06,18,03,US REP DIST 1,Total,ROBB CUNNINGHAM,1
2012-11-06,18,04,US REP DIST 1,Polling,LACY CLAY,673
2012-11-06,18,04,US REP DIST 1,Polling,ROBYN HAMLIN,10
2012-11-06,18,04,US REP DIST 1,Polling,ROBB CUNNINGHAM,8
2012-11-06,18,04,US REP DIST 1,ABSENTEE,LACY CLAY,80
2012-11-06,18,04,US REP DIST 1,ABSENTEE,ROBYN HAMLIN,1
2012-11-06,18,04,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,2
2012-11-06,18,04,US REP DIST 1,PROVISIONAL,LACY CLAY,6
2012-11-06,18,04,US REP DIST 1,PROVISIONAL,ROBYN HAMLIN,1
2012-11-06,18,04,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,0
2012-11-06,18,04,US REP DIST 1,HOUSE VOTES,LACY CLAY,0
2012-11-06,18,04,US REP DIST 1,HOUSE VOTES,ROBYN HAMLIN,0
2012-11-06,18,04,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
2012-11-06,18,04,US REP DIST 1,Total,LACY CLAY,759
2012-11-06,18,04,US REP DIST 1,Total,ROBYN HAMLIN,12
2012-11-06,18,04,US REP DIST 1,Total,ROBB CUNNINGHAM,10
2012-11-06,18,05,US REP DIST 1,Polling,LACY CLAY,552
2012-11-06,18,05,US REP DIST 1,Polling,ROBYN HAMLIN,8
2012-11-06,18,05,US REP DIST 1,Polling,ROBB CUNNINGHAM,5
2012-11-06,18,05,US REP DIST 1,ABSENTEE,LACY CLAY,138
2012-11-06,18,05,US REP DIST 1,ABSENTEE,ROBYN HAMLIN,2
2012-11-06,18,05,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,3
2012-11-06,18,05,US REP DIST 1,PROVISIONAL,LACY CLAY,0
2012-11-06,18,05,US REP DIST 1,PROVISIONAL,ROBYN HAMLIN,1
2012-11-06,18,05,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,0
2012-11-06,18,05,US REP DIST 1,HOUSE VOTES,LACY CLAY,1
2012-11-06,18,05,US REP DIST 1,HOUSE VOTES,ROBYN HAMLIN,0
2012-11-06,18,05,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
2012-11-06,18,05,US REP DIST 1,Total,LACY CLAY,691
2012-11-06,18,05,US REP DIST 1,Total,ROBYN HAMLIN,11
2012-11-06,18,05,US REP DIST 1,Total,ROBB CUNNINGHAM,8
2012-11-06,18,06,US REP DIST 1,Polling,LACY CLAY,627
2012-11-06,18,06,US REP DIST 1,Polling,ROBYN HAMLIN,14
2012-11-06,18,06,US REP DIST 1,Polling,ROBB CUNNINGHAM,9
2012-11-06,18,06,US REP DIST 1,ABSENTEE,LACY CLAY,91
2012-11-06,18,06,US REP DIST 1,ABSENTEE,ROBYN HAMLIN,0
2012-11-06,18,06,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,1
2012-11-06,18,06,US REP DIST 1,PROVISIONAL,LACY CLAY,0
2012-11-06,18,06,US REP DIST 1,PROVISIONAL,ROBYN HAMLIN,0
2012-11-06,18,06,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,0
2012-11-06,18,06,US REP DIST 1,HOUSE VOTES,LACY CLAY,0
2012-11-06,18,06,US REP DIST 1,HOUSE VOTES,ROBYN HAMLIN,0
2012-11-06,18,06,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
2012-11-06,18,06,US REP DIST 1,Total,LACY CLAY,718
2012-11-06,18,06,US REP DIST 1,Total,ROBYN HAMLIN,14
2012-11-06,18,06,US REP DIST 1,Total,ROBB CUNNINGHAM,10
2012-11-06,19,01,US REP DIST 1,Polling,LACY CLAY,693
2012-11-06,19,01,US REP DIST 1,Polling,ROBYN HAMLIN,38
2012-11-06,19,01,US REP DIST 1,Polling,ROBB CUNNINGHAM,16
2012-11-06,19,01,US REP DIST 1,ABSENTEE,LACY CLAY,81
2012-11-06,19,01,US REP DIST 1,ABSENTEE,ROBYN HAMLIN,4
2012-11-06,19,01,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,1
2012-11-06,19,01,US REP DIST 1,PROVISIONAL,LACY CLAY,0
2012-11-06,19,01,US REP DIST 1,PROVISIONAL,ROBYN HAMLIN,0
2012-11-06,19,01,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,0
2012-11-06,19,01,US REP DIST 1,HOUSE VOTES,LACY CLAY,0
2012-11-06,19,01,US REP DIST 1,HOUSE VOTES,ROBYN HAMLIN,0
2012-11-06,19,01,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
2012-11-06,19,01,US REP DIST 1,Total,LACY CLAY,774
2012-11-06,19,01,US REP DIST 1,Total,ROBYN HAMLIN,42
2012-11-06,19,01,US REP DIST 1,Total,ROBB CUNNINGHAM,17
2012-11-06,19,02,US REP DIST 1,Polling,LACY CLAY,40
2012-11-06,19,02,US REP DIST 1,Polling,ROBYN HAMLIN,2
2012-11-06,19,02,US REP DIST 1,Polling,ROBB CUNNINGHAM,0
2012-11-06,19,02,US REP DIST 1,ABSENTEE,LACY CLAY,3
2012-11-06,19,02,US REP DIST 1,ABSENTEE,ROBYN HAMLIN,0
2012-11-06,19,02,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,0
2012-11-06,19,02,US REP DIST 1,PROVISIONAL,LACY CLAY,0
2012-11-06,19,02,US REP DIST 1,PROVISIONAL,ROBYN HAMLIN,0
2012-11-06,19,02,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,0
2012-11-06,19,02,US REP DIST 1,HOUSE VOTES,LACY CLAY,0
2012-11-06,19,02,US REP DIST 1,HOUSE VOTES,ROBYN HAMLIN,0
2012-11-06,19,02,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
2012-11-06,19,02,US REP DIST 1,Total,LACY CLAY,43
2012-11-06,19,02,US REP DIST 1,Total,ROBYN HAMLIN,2
2012-11-06,19,02,US REP DIST 1,Total,ROBB CUNNINGHAM,0
2012-11-06,19,03,US REP DIST 1,Polling,LACY CLAY,181
2012-11-06,19,03,US REP DIST 1,Polling,ROBYN HAMLIN,25
2012-11-06,19,03,US REP DIST 1,Polling,ROBB CUNNINGHAM,10
2012-11-06,19,03,US REP DIST 1,ABSENTEE,LACY CLAY,11
2012-11-06,19,03,US REP DIST 1,ABSENTEE,ROBYN HAMLIN,2
2012-11-06,19,03,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,0
2012-11-06,19,03,US REP DIST 1,PROVISIONAL,LACY CLAY,0
2012-11-06,19,03,US REP DIST 1,PROVISIONAL,ROBYN HAMLIN,0
2012-11-06,19,03,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,0
2012-11-06,19,03,US REP DIST 1,HOUSE VOTES,LACY CLAY,0
2012-11-06,19,03,US REP DIST 1,HOUSE VOTES,ROBYN HAMLIN,0
2012-11-06,19,03,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
2012-11-06,19,03,US REP DIST 1,Total,LACY CLAY,192
2012-11-06,19,03,US REP DIST 1,Total,ROBYN HAMLIN,27
2012-11-06,19,03,US REP DIST 1,Total,ROBB CUNNINGHAM,10
2012-11-06,19,04,US REP DIST 1,Polling,LACY CLAY,452
2012-11-06,19,04,US REP DIST 1,Polling,ROBYN HAMLIN,32
2012-11-06,19,04,US REP DIST 1,Polling,ROBB CUNNINGHAM,12
2012-11-06,19,04,US REP DIST 1,ABSENTEE,LACY CLAY,44
2012-11-06,19,04,US REP DIST 1,ABSENTEE,ROBYN HAMLIN,5
2012-11-06,19,04,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,2
2012-11-06,19,04,US REP DIST 1,PROVISIONAL,LACY CLAY,0
2012-11-06,19,04,US REP DIST 1,PROVISIONAL,ROBYN HAMLIN,0
2012-11-06,19,04,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,0
2012-11-06,19,04,US REP DIST 1,HOUSE VOTES,LACY CLAY,1
2012-11-06,19,04,US REP DIST 1,HOUSE VOTES,ROBYN HAMLIN,0
2012-11-06,19,04,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
2012-11-06,19,04,US REP DIST 1,Total,LACY CLAY,497
2012-11-06,19,04,US REP DIST 1,Total,ROBYN HAMLIN,37
2012-11-06,19,04,US REP DIST 1,Total,ROBB CUNNINGHAM,14
2012-11-06,19,05,US REP DIST 1,Polling,LACY CLAY,734
2012-11-06,19,05,US REP DIST 1,Polling,ROBYN HAMLIN,284
2012-11-06,19,05,US REP DIST 1,Polling,ROBB CUNNINGHAM,48
2012-11-06,19,05,US REP DIST 1,ABSENTEE,LACY CLAY,60
2012-11-06,19,05,US REP DIST 1,ABSENTEE,ROBYN HAMLIN,1
2012-11-06,19,05,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,2
2012-11-06,19,05,US REP DIST 1,PROVISIONAL,LACY CLAY,1
2012-11-06,19,05,US REP DIST 1,PROVISIONAL,ROBYN HAMLIN,2
2012-11-06,19,05,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,0
2012-11-06,19,05,US REP DIST 1,HOUSE VOTES,LACY CLAY,0
2012-11-06,19,05,US REP DIST 1,HOUSE VOTES,ROBYN HAMLIN,0
2012-11-06,19,05,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
2012-11-06,19,05,US REP DIST 1,Total,LACY CLAY,795
2012-11-06,19,05,US REP DIST 1,Total,ROBYN HAMLIN,287
2012-11-06,19,05,US REP DIST 1,Total,ROBB CUNNINGHAM,50
2012-11-06,19,06,US REP DIST 1,Polling,LACY CLAY,515
2012-11-06,19,06,US REP DIST 1,Polling,ROBYN HAMLIN,40
2012-11-06,19,06,US REP DIST 1,Polling,ROBB CUNNINGHAM,13
2012-11-06,19,06,US REP DIST 1,ABSENTEE,LACY CLAY,77
2012-11-06,19,06,US REP DIST 1,ABSENTEE,ROBYN HAMLIN,9
2012-11-06,19,06,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,0
2012-11-06,19,06,US REP DIST 1,PROVISIONAL,LACY CLAY,0
2012-11-06,19,06,US REP DIST 1,PROVISIONAL,ROBYN HAMLIN,0
2012-11-06,19,06,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,0
2012-11-06,19,06,US REP DIST 1,HOUSE VOTES,LACY CLAY,0
2012-11-06,19,06,US REP DIST 1,HOUSE VOTES,ROBYN HAMLIN,0
2012-11-06,19,06,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
2012-11-06,19,06,US REP DIST 1,Total,LACY CLAY,592
2012-11-06,19,06,US REP DIST 1,Total,ROBYN HAMLIN,49
2012-11-06,19,06,US REP DIST 1,Total,ROBB CUNNINGHAM,13
2012-11-06,19,07,US REP DIST 1,Polling,LACY CLAY,64
2012-11-06,19,07,US REP DIST 1,Polling,ROBYN HAMLIN,27
2012-11-06,19,07,US REP DIST 1,Polling,ROBB CUNNINGHAM,5
2012-11-06,19,07,US REP DIST 1,ABSENTEE,LACY CLAY,19
2012-11-06,19,07,US REP DIST 1,ABSENTEE,ROBYN HAMLIN,3
2012-11-06,19,07,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,0
2012-11-06,19,07,US REP DIST 1,PROVISIONAL,LACY CLAY,0
2012-11-06,19,07,US REP DIST 1,PROVISIONAL,ROBYN HAMLIN,0
2012-11-06,19,07,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,0
2012-11-06,19,07,US REP DIST 1,HOUSE VOTES,LACY CLAY,0
2012-11-06,19,07,US REP DIST 1,HOUSE VOTES,ROBYN HAMLIN,0
2012-11-06,19,07,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
2012-11-06,19,07,US REP DIST 1,Total,LACY CLAY,83
2012-11-06,19,07,US REP DIST 1,Total,ROBYN HAMLIN,30
2012-11-06,19,07,US REP DIST 1,Total,ROBB CUNNINGHAM,5
2012-11-06,19,08,US REP DIST 1,Polling,LACY CLAY,448
2012-11-06,19,08,US REP DIST 1,Polling,ROBYN HAMLIN,11
2012-11-06,19,08,US REP DIST 1,Polling,ROBB CUNNINGHAM,9
2012-11-06,19,08,US REP DIST 1,ABSENTEE,LACY CLAY,65
2012-11-06,19,08,US REP DIST 1,ABSENTEE,ROBYN HAMLIN,2
2012-11-06,19,08,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,1
2012-11-06,19,08,US REP DIST 1,PROVISIONAL,LACY CLAY,0
2012-11-06,19,08,US REP DIST 1,PROVISIONAL,ROBYN HAMLIN,0
2012-11-06,19,08,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,0
2012-11-06,19,08,US REP DIST 1,HOUSE VOTES,LACY CLAY,0
2012-11-06,19,08,US REP DIST 1,HOUSE VOTES,ROBYN HAMLIN,0
2012-11-06,19,08,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
2012-11-06,19,08,US REP DIST 1,Total,LACY CLAY,513
2012-11-06,19,08,US REP DIST 1,Total,ROBYN HAMLIN,13
2012-11-06,19,08,US REP DIST 1,Total,ROBB CUNNINGHAM,10
2012-11-06,19,09,US REP DIST 1,Polling,LACY CLAY,377
2012-11-06,19,09,US REP DIST 1,Polling,ROBYN HAMLIN,3
2012-11-06,19,09,US REP DIST 1,Polling,ROBB CUNNINGHAM,4
2012-11-06,19,09,US REP DIST 1,ABSENTEE,LACY CLAY,42
2012-11-06,19,09,US REP DIST 1,ABSENTEE,ROBYN HAMLIN,0
2012-11-06,19,09,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,0
2012-11-06,19,09,US REP DIST 1,PROVISIONAL,LACY CLAY,2
2012-11-06,19,09,US REP DIST 1,PROVISIONAL,ROBYN HAMLIN,0
2012-11-06,19,09,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,0
2012-11-06,19,09,US REP DIST 1,HOUSE VOTES,LACY CLAY,1
2012-11-06,19,09,US REP DIST 1,HOUSE VOTES,ROBYN HAMLIN,0
2012-11-06,19,09,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
2012-11-06,19,09,US REP DIST 1,Total,LACY CLAY,422
2012-11-06,19,09,US REP DIST 1,Total,ROBYN HAMLIN,3
2012-11-06,19,09,US REP DIST 1,Total,ROBB CUNNINGHAM,4
2012-11-06,20,01,US REP DIST 1,Polling,LACY CLAY,629
2012-11-06,20,01,US REP DIST 1,Polling,ROBYN HAMLIN,47
2012-11-06,20,01,US REP DIST 1,Polling,ROBB CUNNINGHAM,25
2012-11-06,20,01,US REP DIST 1,ABSENTEE,LACY CLAY,39
2012-11-06,20,01,US REP DIST 1,ABSENTEE,ROBYN HAMLIN,0
2012-11-06,20,01,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,2
2012-11-06,20,01,US REP DIST 1,PROVISIONAL,LACY CLAY,2
2012-11-06,20,01,US REP DIST 1,PROVISIONAL,ROBYN HAMLIN,0
2012-11-06,20,01,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,0
2012-11-06,20,01,US REP DIST 1,HOUSE VOTES,LACY CLAY,0
2012-11-06,20,01,US REP DIST 1,HOUSE VOTES,ROBYN HAMLIN,0
2012-11-06,20,01,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
2012-11-06,20,01,US REP DIST 1,Total,LACY CLAY,670
2012-11-06,20,01,US REP DIST 1,Total,ROBYN HAMLIN,47
2012-11-06,20,01,US REP DIST 1,Total,ROBB CUNNINGHAM,27
2012-11-06,20,02,US REP DIST 1,Polling,LACY CLAY,364
2012-11-06,20,02,US REP DIST 1,Polling,ROBYN HAMLIN,29
2012-11-06,20,02,US REP DIST 1,Polling,ROBB CUNNINGHAM,7
2012-11-06,20,02,US REP DIST 1,ABSENTEE,LACY CLAY,15
2012-11-06,20,02,US REP DIST 1,ABSENTEE,ROBYN HAMLIN,7
2012-11-06,20,02,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,0
2012-11-06,20,02,US REP DIST 1,PROVISIONAL,LACY CLAY,5
2012-11-06,20,02,US REP DIST 1,PROVISIONAL,ROBYN HAMLIN,1
2012-11-06,20,02,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,0
2012-11-06,20,02,US REP DIST 1,HOUSE VOTES,LACY CLAY,0
2012-11-06,20,02,US REP DIST 1,HOUSE VOTES,ROBYN HAMLIN,0
2012-11-06,20,02,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
2012-11-06,20,02,US REP DIST 1,Total,LACY CLAY,384
2012-11-06,20,02,US REP DIST 1,Total,ROBYN HAMLIN,37
2012-11-06,20,02,US REP DIST 1,Total,ROBB CUNNINGHAM,7
2012-11-06,20,03,US REP DIST 1,Polling,LACY CLAY,755
2012-11-06,20,03,US REP DIST 1,Polling,ROBYN HAMLIN,43
2012-11-06,20,03,US REP DIST 1,Polling,ROBB CUNNINGHAM,22
2012-11-06,20,03,US REP DIST 1,ABSENTEE,LACY CLAY,36
2012-11-06,20,03,US REP DIST 1,ABSENTEE,ROBYN HAMLIN,4
2012-11-06,20,03,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,1
2012-11-06,20,03,US REP DIST 1,PROVISIONAL,LACY CLAY,1
2012-11-06,20,03,US REP DIST 1,PROVISIONAL,ROBYN HAMLIN,0
2012-11-06,20,03,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,0
2012-11-06,20,03,US REP DIST 1,HOUSE VOTES,LACY CLAY,0
2012-11-06,20,03,US REP DIST 1,HOUSE VOTES,ROBYN HAMLIN,0
2012-11-06,20,03,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
2012-11-06,20,03,US REP DIST 1,Total,LACY CLAY,792
2012-11-06,20,03,US REP DIST 1,Total,ROBYN HAMLIN,47
2012-11-06,20,03,US REP DIST 1,Total,ROBB CUNNINGHAM,23
2012-11-06,20,04,US REP DIST 1,Polling,LACY CLAY,385
2012-11-06,20,04,US REP DIST 1,Polling,ROBYN HAMLIN,32
2012-11-06,20,04,US REP DIST 1,Polling,ROBB CUNNINGHAM,18
2012-11-06,20,04,US REP DIST 1,ABSENTEE,LACY CLAY,26
2012-11-06,20,04,US REP DIST 1,ABSENTEE,ROBYN HAMLIN,5
2012-11-06,20,04,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,0
2012-11-06,20,04,US REP DIST 1,PROVISIONAL,LACY CLAY,0
2012-11-06,20,04,US REP DIST 1,PROVISIONAL,ROBYN HAMLIN,0
2012-11-06,20,04,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,0
2012-11-06,20,04,US REP DIST 1,HOUSE VOTES,LACY CLAY,0
2012-11-06,20,04,US REP DIST 1,HOUSE VOTES,ROBYN HAMLIN,0
2012-11-06,20,04,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
2012-11-06,20,04,US REP DIST 1,Total,LACY CLAY,411
2012-11-06,20,04,US REP DIST 1,Total,ROBYN HAMLIN,37
2012-11-06,20,04,US REP DIST 1,Total,ROBB CUNNINGHAM,18
2012-11-06,20,05,US REP DIST 1,Polling,LACY CLAY,714
2012-11-06,20,05,US REP DIST 1,Polling,ROBYN HAMLIN,57
2012-11-06,20,05,US REP DIST 1,Polling,ROBB CUNNINGHAM,27
2012-11-06,20,05,US REP DIST 1,ABSENTEE,LACY CLAY,37
2012-11-06,20,05,US REP DIST 1,ABSENTEE,ROBYN HAMLIN,3
2012-11-06,20,05,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,1
2012-11-06,20,05,US REP DIST 1,PROVISIONAL,LACY CLAY,0
2012-11-06,20,05,US REP DIST 1,PROVISIONAL,ROBYN HAMLIN,0
2012-11-06,20,05,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,0
2012-11-06,20,05,US REP DIST 1,HOUSE VOTES,LACY CLAY,2
2012-11-06,20,05,US REP DIST 1,HOUSE VOTES,ROBYN HAMLIN,0
2012-11-06,20,05,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
2012-11-06,20,05,US REP DIST 1,Total,LACY CLAY,753
2012-11-06,20,05,US REP DIST 1,Total,ROBYN HAMLIN,60
2012-11-06,20,05,US REP DIST 1,Total,ROBB CUNNINGHAM,28
2012-11-06,20,06,US REP DIST 1,Polling,LACY CLAY,172
2012-11-06,20,06,US REP DIST 1,Polling,ROBYN HAMLIN,23
2012-11-06,20,06,US REP DIST 1,Polling,ROBB CUNNINGHAM,4
2012-11-06,20,06,US REP DIST 1,ABSENTEE,LACY CLAY,7
2012-11-06,20,06,US REP DIST 1,ABSENTEE,ROBYN HAMLIN,2
2012-11-06,20,06,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,0
2012-11-06,20,06,US REP DIST 1,PROVISIONAL,LACY CLAY,0
2012-11-06,20,06,US REP DIST 1,PROVISIONAL,ROBYN HAMLIN,0
2012-11-06,20,06,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,0
2012-11-06,20,06,US REP DIST 1,HOUSE VOTES,LACY CLAY,0
2012-11-06,20,06,US REP DIST 1,HOUSE VOTES,ROBYN HAMLIN,0
2012-11-06,20,06,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
2012-11-06,20,06,US REP DIST 1,Total,LACY CLAY,179
2012-11-06,20,06,US REP DIST 1,Total,ROBYN HAMLIN,25
2012-11-06,20,06,US REP DIST 1,Total,ROBB CUNNINGHAM,4
2012-11-06,20,07,US REP DIST 1,Polling,LACY CLAY,170
2012-11-06,20,07,US REP DIST 1,Polling,ROBYN HAMLIN,14
2012-11-06,20,07,US REP DIST 1,Polling,ROBB CUNNINGHAM,8
2012-11-06,20,07,US REP DIST 1,ABSENTEE,LACY CLAY,27
2012-11-06,20,07,US REP DIST 1,ABSENTEE,ROBYN HAMLIN,0
2012-11-06,20,07,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,0
2012-11-06,20,07,US REP DIST 1,PROVISIONAL,LACY CLAY,0
2012-11-06,20,07,US REP DIST 1,PROVISIONAL,ROBYN HAMLIN,0
2012-11-06,20,07,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,0
2012-11-06,20,07,US REP DIST 1,HOUSE VOTES,LACY CLAY,0
2012-11-06,20,07,US REP DIST 1,HOUSE VOTES,ROBYN HAMLIN,0
2012-11-06,20,07,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
2012-11-06,20,07,US REP DIST 1,Total,LACY CLAY,197
2012-11-06,20,07,US REP DIST 1,Total,ROBYN HAMLIN,14
2012-11-06,20,07,US REP DIST 1,Total,ROBB CUNNINGHAM,8
2012-11-06,21,01,US REP DIST 1,Polling,LACY CLAY,378
2012-11-06,21,01,US REP DIST 1,Polling,ROBYN HAMLIN,9
2012-11-06,21,01,US REP DIST 1,Polling,ROBB CUNNINGHAM,6
2012-11-06,21,01,US REP DIST 1,ABSENTEE,LACY CLAY,61
2012-11-06,21,01,US REP DIST 1,ABSENTEE,ROBYN HAMLIN,0
2012-11-06,21,01,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,3
2012-11-06,21,01,US REP DIST 1,PROVISIONAL,LACY CLAY,0
2012-11-06,21,01,US REP DIST 1,PROVISIONAL,ROBYN HAMLIN,0
2012-11-06,21,01,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,0
2012-11-06,21,01,US REP DIST 1,HOUSE VOTES,LACY CLAY,0
2012-11-06,21,01,US REP DIST 1,HOUSE VOTES,ROBYN HAMLIN,0
2012-11-06,21,01,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
2012-11-06,21,01,US REP DIST 1,Total,LACY CLAY,439
2012-11-06,21,01,US REP DIST 1,Total,ROBYN HAMLIN,9
2012-11-06,21,01,US REP DIST 1,Total,ROBB CUNNINGHAM,9
2012-11-06,21,02,US REP DIST 1,Polling,LACY CLAY,632
2012-11-06,21,02,US REP DIST 1,Polling,ROBYN HAMLIN,8
2012-11-06,21,02,US REP DIST 1,Polling,ROBB CUNNINGHAM,3
2012-11-06,21,02,US REP DIST 1,ABSENTEE,LACY CLAY,76
2012-11-06,21,02,US REP DIST 1,ABSENTEE,ROBYN HAMLIN,1
2012-11-06,21,02,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,0
2012-11-06,21,02,US REP DIST 1,PROVISIONAL,LACY CLAY,0
2012-11-06,21,02,US REP DIST 1,PROVISIONAL,ROBYN HAMLIN,0
2012-11-06,21,02,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,0
2012-11-06,21,02,US REP DIST 1,HOUSE VOTES,LACY CLAY,0
2012-11-06,21,02,US REP DIST 1,HOUSE VOTES,ROBYN HAMLIN,0
2012-11-06,21,02,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
2012-11-06,21,02,US REP DIST 1,Total,LACY CLAY,708
2012-11-06,21,02,US REP DIST 1,Total,ROBYN HAMLIN,9
2012-11-06,21,02,US REP DIST 1,Total,ROBB CUNNINGHAM,3
2012-11-06,21,03,US REP DIST 1,Polling,LACY CLAY,526
2012-11-06,21,03,US REP DIST 1,Polling,ROBYN HAMLIN,15
2012-11-06,21,03,US REP DIST 1,Polling,ROBB CUNNINGHAM,8
2012-11-06,21,03,US REP DIST 1,ABSENTEE,LACY CLAY,85
2012-11-06,21,03,US REP DIST 1,ABSENTEE,ROBYN HAMLIN,2
2012-11-06,21,03,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,2
2012-11-06,21,03,US REP DIST 1,PROVISIONAL,LACY CLAY,0
2012-11-06,21,03,US REP DIST 1,PROVISIONAL,ROBYN HAMLIN,0
2012-11-06,21,03,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,0
2012-11-06,21,03,US REP DIST 1,HOUSE VOTES,LACY CLAY,0
2012-11-06,21,03,US REP DIST 1,HOUSE VOTES,ROBYN HAMLIN,0
2012-11-06,21,03,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
2012-11-06,21,03,US REP DIST 1,Total,LACY CLAY,611
2012-11-06,21,03,US REP DIST 1,Total,ROBYN HAMLIN,17
2012-11-06,21,03,US REP DIST 1,Total,ROBB CUNNINGHAM,10
2012-11-06,21,04,US REP DIST 1,Polling,LACY CLAY,674
2012-11-06,21,04,US REP DIST 1,Polling,ROBYN HAMLIN,10
2012-11-06,21,04,US REP DIST 1,Polling,ROBB CUNNINGHAM,3
2012-11-06,21,04,US REP DIST 1,ABSENTEE,LACY CLAY,107
2012-11-06,21,04,US REP DIST 1,ABSENTEE,ROBYN HAMLIN,0
2012-11-06,21,04,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,2
2012-11-06,21,04,US REP DIST 1,PROVISIONAL,LACY CLAY,0
2012-11-06,21,04,US REP DIST 1,PROVISIONAL,ROBYN HAMLIN,0
