ward,precinct,race,type,candidate,votes
04,05,PRESIDENT,ABSENTEE,JOHNSON/GRAY,0
04,05,PRESIDENT,PROVISIONAL,OBAMA/BIDEN,0
04,05,PRESIDENT,PROVISIONAL,ROMNEY/RYAN,0
04,05,PRESIDENT,PROVISIONAL,JOHNSON/GRAY,0
04,05,PRESIDENT,HOUSE VOTES,OBAMA/BIDEN,0
04,05,PRESIDENT,HOUSE VOTES,ROMNEY/RYAN,0
04,05,PRESIDENT,HOUSE VOTES,JOHNSON/GRAY,0
04,05,PRESIDENT,Total,OBAMA/BIDEN,583
04,05,PRESIDENT,Total,ROMNEY/RYAN,7
04,05,PRESIDENT,Total,JOHNSON/GRAY,1
04,06,PRESIDENT,Polling,OBAMA/BIDEN,353
04,06,PRESIDENT,Polling,ROMNEY/RYAN,3
04,06,PRESIDENT,Polling,JOHNSON/GRAY,1
04,06,PRESIDENT,ABSENTEE,OBAMA/BIDEN,45
04,06,PRESIDENT,ABSENTEE,ROMNEY/RYAN,0
04,06,PRESIDENT,ABSENTEE,JOHNSON/GRAY,0
04,06,PRESIDENT,PROVISIONAL,OBAMA/BIDEN,0
04,06,PRESIDENT,PROVISIONAL,ROMNEY/RYAN,0
04,06,PRESIDENT,PROVISIONAL,JOHNSON/GRAY,0
04,06,PRESIDENT,HOUSE VOTES,OBAMA/BIDEN,0
04,06,PRESIDENT,HOUSE VOTES,ROMNEY/RYAN,0
04,06,PRESIDENT,HOUSE VOTES,JOHNSON/GRAY,0
04,06,PRESIDENT,Total,OBAMA/BIDEN,398
04,06,PRESIDENT,Total,ROMNEY/RYAN,3
04,06,PRESIDENT,Total,JOHNSON/GRAY,1
04,07,PRESIDENT,Polling,OBAMA/BIDEN,613
04,07,PRESIDENT,Polling,ROMNEY/RYAN,3
04,07,PRESIDENT,Polling,JOHNSON/GRAY,1
04,07,PRESIDENT,ABSENTEE,OBAMA/BIDEN,68
04,07,PRESIDENT,ABSENTEE,ROMNEY/RYAN,0
04,07,PRESIDENT,ABSENTEE,JOHNSON/GRAY,0
04,07,PRESIDENT,PROVISIONAL,OBAMA/BIDEN,0
04,07,PRESIDENT,PROVISIONAL,ROMNEY/RYAN,0
04,07,PRESIDENT,PROVISIONAL,JOHNSON/GRAY,0
04,07,PRESIDENT,HOUSE VOTES,OBAMA/BIDEN,0
04,07,PRESIDENT,HOUSE VOTES,ROMNEY/RYAN,0
04,07,PRESIDENT,HOUSE VOTES,JOHNSON/GRAY,0
04,07,PRESIDENT,Total,OBAMA/BIDEN,681
04,07,PRESIDENT,Total,ROMNEY/RYAN,3
04,07,PRESIDENT,Total,JOHNSON/GRAY,1
04,08,PRESIDENT,Polling,OBAMA/BIDEN,130
04,08,PRESIDENT,Polling,ROMNEY/RYAN,0
04,08,PRESIDENT,Polling,JOHNSON/GRAY,0
04,08,PRESIDENT,ABSENTEE,OBAMA/BIDEN,7
04,08,PRESIDENT,ABSENTEE,ROMNEY/RYAN,0
04,08,PRESIDENT,ABSENTEE,JOHNSON/GRAY,0
04,08,PRESIDENT,PROVISIONAL,OBAMA/BIDEN,0
04,08,PRESIDENT,PROVISIONAL,ROMNEY/RYAN,0
04,08,PRESIDENT,PROVISIONAL,JOHNSON/GRAY,0
04,08,PRESIDENT,HOUSE VOTES,OBAMA/BIDEN,0
04,08,PRESIDENT,HOUSE VOTES,ROMNEY/RYAN,0
04,08,PRESIDENT,HOUSE VOTES,JOHNSON/GRAY,0
04,08,PRESIDENT,Total,OBAMA/BIDEN,137
04,08,PRESIDENT,Total,ROMNEY/RYAN,0
04,08,PRESIDENT,Total,JOHNSON/GRAY,0
04,09,PRESIDENT,Polling,OBAMA/BIDEN,115
04,09,PRESIDENT,Polling,ROMNEY/RYAN,0
04,09,PRESIDENT,Polling,JOHNSON/GRAY,0
04,09,PRESIDENT,ABSENTEE,OBAMA/BIDEN,14
04,09,PRESIDENT,ABSENTEE,ROMNEY/RYAN,0
04,09,PRESIDENT,ABSENTEE,JOHNSON/GRAY,0
04,09,PRESIDENT,PROVISIONAL,OBAMA/BIDEN,0
04,09,PRESIDENT,PROVISIONAL,ROMNEY/RYAN,0
04,09,PRESIDENT,PROVISIONAL,JOHNSON/GRAY,0
04,09,PRESIDENT,HOUSE VOTES,OBAMA/BIDEN,0
04,09,PRESIDENT,HOUSE VOTES,ROMNEY/RYAN,0
04,09,PRESIDENT,HOUSE VOTES,JOHNSON/GRAY,0
04,09,PRESIDENT,Total,OBAMA/BIDEN,129
04,09,PRESIDENT,Total,ROMNEY/RYAN,0
04,09,PRESIDENT,Total,JOHNSON/GRAY,0
04,10,PRESIDENT,Polling,OBAMA/BIDEN,158
04,10,PRESIDENT,Polling,ROMNEY/RYAN,1
04,10,PRESIDENT,Polling,JOHNSON/GRAY,1
04,10,PRESIDENT,ABSENTEE,OBAMA/BIDEN,19
04,10,PRESIDENT,ABSENTEE,ROMNEY/RYAN,0
04,10,PRESIDENT,ABSENTEE,JOHNSON/GRAY,0
04,10,PRESIDENT,PROVISIONAL,OBAMA/BIDEN,0
04,10,PRESIDENT,PROVISIONAL,ROMNEY/RYAN,0
04,10,PRESIDENT,PROVISIONAL,JOHNSON/GRAY,0
04,10,PRESIDENT,HOUSE VOTES,OBAMA/BIDEN,0
04,10,PRESIDENT,HOUSE VOTES,ROMNEY/RYAN,0
04,10,PRESIDENT,HOUSE VOTES,JOHNSON/GRAY,0
04,10,PRESIDENT,Total,OBAMA/BIDEN,177
04,10,PRESIDENT,Total,ROMNEY/RYAN,1
04,10,PRESIDENT,Total,JOHNSON/GRAY,1
05,01,PRESIDENT,Polling,OBAMA/BIDEN,337
05,01,PRESIDENT,Polling,ROMNEY/RYAN,5
05,01,PRESIDENT,Polling,JOHNSON/GRAY,1
05,01,PRESIDENT,ABSENTEE,OBAMA/BIDEN,108
05,01,PRESIDENT,ABSENTEE,ROMNEY/RYAN,4
05,01,PRESIDENT,ABSENTEE,JOHNSON/GRAY,0
05,01,PRESIDENT,PROVISIONAL,OBAMA/BIDEN,2
05,01,PRESIDENT,PROVISIONAL,ROMNEY/RYAN,0
05,01,PRESIDENT,PROVISIONAL,JOHNSON/GRAY,0
05,01,PRESIDENT,HOUSE VOTES,OBAMA/BIDEN,0
05,01,PRESIDENT,HOUSE VOTES,ROMNEY/RYAN,0
05,01,PRESIDENT,HOUSE VOTES,JOHNSON/GRAY,0
05,01,PRESIDENT,Total,OBAMA/BIDEN,447
05,01,PRESIDENT,Total,ROMNEY/RYAN,9
05,01,PRESIDENT,Total,JOHNSON/GRAY,1
05,02,PRESIDENT,Polling,OBAMA/BIDEN,365
05,02,PRESIDENT,Polling,ROMNEY/RYAN,13
05,02,PRESIDENT,Polling,JOHNSON/GRAY,2
05,02,PRESIDENT,ABSENTEE,OBAMA/BIDEN,33
05,02,PRESIDENT,ABSENTEE,ROMNEY/RYAN,0
05,02,PRESIDENT,ABSENTEE,JOHNSON/GRAY,0
05,02,PRESIDENT,PROVISIONAL,OBAMA/BIDEN,0
05,02,PRESIDENT,PROVISIONAL,ROMNEY/RYAN,0
05,02,PRESIDENT,PROVISIONAL,JOHNSON/GRAY,0
05,02,PRESIDENT,HOUSE VOTES,OBAMA/BIDEN,2
05,02,PRESIDENT,HOUSE VOTES,ROMNEY/RYAN,0
05,02,PRESIDENT,HOUSE VOTES,JOHNSON/GRAY,0
05,02,PRESIDENT,Total,OBAMA/BIDEN,400
05,02,PRESIDENT,Total,ROMNEY/RYAN,13
05,02,PRESIDENT,Total,JOHNSON/GRAY,2
05,03,PRESIDENT,Polling,OBAMA/BIDEN,508
05,03,PRESIDENT,Polling,ROMNEY/RYAN,3
05,03,PRESIDENT,Polling,JOHNSON/GRAY,0
05,03,PRESIDENT,ABSENTEE,OBAMA/BIDEN,103
05,03,PRESIDENT,ABSENTEE,ROMNEY/RYAN,0
05,03,PRESIDENT,ABSENTEE,JOHNSON/GRAY,0
05,03,PRESIDENT,PROVISIONAL,OBAMA/BIDEN,5
05,03,PRESIDENT,PROVISIONAL,ROMNEY/RYAN,0
05,03,PRESIDENT,PROVISIONAL,JOHNSON/GRAY,0
05,03,PRESIDENT,HOUSE VOTES,OBAMA/BIDEN,0
05,03,PRESIDENT,HOUSE VOTES,ROMNEY/RYAN,0
05,03,PRESIDENT,HOUSE VOTES,JOHNSON/GRAY,0
05,03,PRESIDENT,Total,OBAMA/BIDEN,616
05,03,PRESIDENT,Total,ROMNEY/RYAN,3
05,03,PRESIDENT,Total,JOHNSON/GRAY,0
05,04,PRESIDENT,Polling,OBAMA/BIDEN,374
05,04,PRESIDENT,Polling,ROMNEY/RYAN,0
05,04,PRESIDENT,Polling,JOHNSON/GRAY,1
05,04,PRESIDENT,ABSENTEE,OBAMA/BIDEN,19
05,04,PRESIDENT,ABSENTEE,ROMNEY/RYAN,4
05,04,PRESIDENT,ABSENTEE,JOHNSON/GRAY,0
05,04,PRESIDENT,PROVISIONAL,OBAMA/BIDEN,0
05,04,PRESIDENT,PROVISIONAL,ROMNEY/RYAN,0
05,04,PRESIDENT,PROVISIONAL,JOHNSON/GRAY,0
05,04,PRESIDENT,HOUSE VOTES,OBAMA/BIDEN,1
05,04,PRESIDENT,HOUSE VOTES,ROMNEY/RYAN,0
05,04,PRESIDENT,HOUSE VOTES,JOHNSON/GRAY,0
05,04,PRESIDENT,Total,OBAMA/BIDEN,394
05,04,PRESIDENT,Total,ROMNEY/RYAN,4
05,04,PRESIDENT,Total,JOHNSON/GRAY,1
05,05,PRESIDENT,Polling,OBAMA/BIDEN,500
05,05,PRESIDENT,Polling,ROMNEY/RYAN,1
05,05,PRESIDENT,Polling,JOHNSON/GRAY,0
05,05,PRESIDENT,ABSENTEE,OBAMA/BIDEN,32
05,05,PRESIDENT,ABSENTEE,ROMNEY/RYAN,2
05,05,PRESIDENT,ABSENTEE,JOHNSON/GRAY,0
05,05,PRESIDENT,PROVISIONAL,OBAMA/BIDEN,11
05,05,PRESIDENT,PROVISIONAL,ROMNEY/RYAN,0
05,05,PRESIDENT,PROVISIONAL,JOHNSON/GRAY,0
05,05,PRESIDENT,HOUSE VOTES,OBAMA/BIDEN,0
05,05,PRESIDENT,HOUSE VOTES,ROMNEY/RYAN,0
05,05,PRESIDENT,HOUSE VOTES,JOHNSON/GRAY,0
05,05,PRESIDENT,Total,OBAMA/BIDEN,543
05,05,PRESIDENT,Total,ROMNEY/RYAN,3
05,05,PRESIDENT,Total,JOHNSON/GRAY,0
05,06,PRESIDENT,Polling,OBAMA/BIDEN,718
05,06,PRESIDENT,Polling,ROMNEY/RYAN,31
05,06,PRESIDENT,Polling,JOHNSON/GRAY,1
05,06,PRESIDENT,ABSENTEE,OBAMA/BIDEN,109
05,06,PRESIDENT,ABSENTEE,ROMNEY/RYAN,7
05,06,PRESIDENT,ABSENTEE,JOHNSON/GRAY,0
05,06,PRESIDENT,PROVISIONAL,OBAMA/BIDEN,0
05,06,PRESIDENT,PROVISIONAL,ROMNEY/RYAN,0
05,06,PRESIDENT,PROVISIONAL,JOHNSON/GRAY,0
05,06,PRESIDENT,HOUSE VOTES,OBAMA/BIDEN,0
05,06,PRESIDENT,HOUSE VOTES,ROMNEY/RYAN,0
05,06,PRESIDENT,HOUSE VOTES,JOHNSON/GRAY,0
05,06,PRESIDENT,Total,OBAMA/BIDEN,827
05,06,PRESIDENT,Total,ROMNEY/RYAN,38
05,06,PRESIDENT,Total,JOHNSON/GRAY,1
05,07,PRESIDENT,Polling,OBAMA/BIDEN,461
05,07,PRESIDENT,Polling,ROMNEY/RYAN,214
05,07,PRESIDENT,Polling,JOHNSON/GRAY,13
05,07,PRESIDENT,ABSENTEE,OBAMA/BIDEN,80
05,07,PRESIDENT,ABSENTEE,ROMNEY/RYAN,33
05,07,PRESIDENT,ABSENTEE,JOHNSON/GRAY,1
05,07,PRESIDENT,PROVISIONAL,OBAMA/BIDEN,2
05,07,PRESIDENT,PROVISIONAL,ROMNEY/RYAN,0
05,07,PRESIDENT,PROVISIONAL,JOHNSON/GRAY,1
05,07,PRESIDENT,HOUSE VOTES,OBAMA/BIDEN,0
05,07,PRESIDENT,HOUSE VOTES,ROMNEY/RYAN,0
05,07,PRESIDENT,HOUSE VOTES,JOHNSON/GRAY,0
05,07,PRESIDENT,Total,OBAMA/BIDEN,543
05,07,PRESIDENT,Total,ROMNEY/RYAN,247
05,07,PRESIDENT,Total,JOHNSON/GRAY,15
05,08,PRESIDENT,Polling,OBAMA/BIDEN,250
05,08,PRESIDENT,Polling,ROMNEY/RYAN,33
05,08,PRESIDENT,Polling,JOHNSON/GRAY,2
05,08,PRESIDENT,ABSENTEE,OBAMA/BIDEN,39
05,08,PRESIDENT,ABSENTEE,ROMNEY/RYAN,9
05,08,PRESIDENT,ABSENTEE,JOHNSON/GRAY,0
05,08,PRESIDENT,PROVISIONAL,OBAMA/BIDEN,0
05,08,PRESIDENT,PROVISIONAL,ROMNEY/RYAN,0
05,08,PRESIDENT,PROVISIONAL,JOHNSON/GRAY,0
05,08,PRESIDENT,HOUSE VOTES,OBAMA/BIDEN,3
05,08,PRESIDENT,HOUSE VOTES,ROMNEY/RYAN,0
05,08,PRESIDENT,HOUSE VOTES,JOHNSON/GRAY,0
05,08,PRESIDENT,Total,OBAMA/BIDEN,292
05,08,PRESIDENT,Total,ROMNEY/RYAN,42
05,08,PRESIDENT,Total,JOHNSON/GRAY,2
06,01,PRESIDENT,Polling,OBAMA/BIDEN,537
06,01,PRESIDENT,Polling,ROMNEY/RYAN,35
06,01,PRESIDENT,Polling,JOHNSON/GRAY,9
06,01,PRESIDENT,ABSENTEE,OBAMA/BIDEN,46
06,01,PRESIDENT,ABSENTEE,ROMNEY/RYAN,4
06,01,PRESIDENT,ABSENTEE,JOHNSON/GRAY,1
06,01,PRESIDENT,PROVISIONAL,OBAMA/BIDEN,1
06,01,PRESIDENT,PROVISIONAL,ROMNEY/RYAN,0
06,01,PRESIDENT,PROVISIONAL,JOHNSON/GRAY,0
06,01,PRESIDENT,HOUSE VOTES,OBAMA/BIDEN,0
06,01,PRESIDENT,HOUSE VOTES,ROMNEY/RYAN,0
06,01,PRESIDENT,HOUSE VOTES,JOHNSON/GRAY,0
06,01,PRESIDENT,Total,OBAMA/BIDEN,584
06,01,PRESIDENT,Total,ROMNEY/RYAN,39
06,01,PRESIDENT,Total,JOHNSON/GRAY,10
06,02,PRESIDENT,Polling,OBAMA/BIDEN,455
06,02,PRESIDENT,Polling,ROMNEY/RYAN,122
06,02,PRESIDENT,Polling,JOHNSON/GRAY,6
06,02,PRESIDENT,ABSENTEE,OBAMA/BIDEN,57
06,02,PRESIDENT,ABSENTEE,ROMNEY/RYAN,20
06,02,PRESIDENT,ABSENTEE,JOHNSON/GRAY,0
06,02,PRESIDENT,PROVISIONAL,OBAMA/BIDEN,0
06,02,PRESIDENT,PROVISIONAL,ROMNEY/RYAN,0
06,02,PRESIDENT,PROVISIONAL,JOHNSON/GRAY,0
06,02,PRESIDENT,HOUSE VOTES,OBAMA/BIDEN,0
06,02,PRESIDENT,HOUSE VOTES,ROMNEY/RYAN,0
06,02,PRESIDENT,HOUSE VOTES,JOHNSON/GRAY,0
06,02,PRESIDENT,Total,OBAMA/BIDEN,512
06,02,PRESIDENT,Total,ROMNEY/RYAN,142
06,02,PRESIDENT,Total,JOHNSON/GRAY,6
06,03,PRESIDENT,Polling,OBAMA/BIDEN,637
06,03,PRESIDENT,Polling,ROMNEY/RYAN,49
06,03,PRESIDENT,Polling,JOHNSON/GRAY,6
06,03,PRESIDENT,ABSENTEE,OBAMA/BIDEN,49
06,03,PRESIDENT,ABSENTEE,ROMNEY/RYAN,3
06,03,PRESIDENT,ABSENTEE,JOHNSON/GRAY,0
06,03,PRESIDENT,PROVISIONAL,OBAMA/BIDEN,2
06,03,PRESIDENT,PROVISIONAL,ROMNEY/RYAN,0
06,03,PRESIDENT,PROVISIONAL,JOHNSON/GRAY,0
06,03,PRESIDENT,HOUSE VOTES,OBAMA/BIDEN,0
06,03,PRESIDENT,HOUSE VOTES,ROMNEY/RYAN,0
06,03,PRESIDENT,HOUSE VOTES,JOHNSON/GRAY,0
06,03,PRESIDENT,Total,OBAMA/BIDEN,688
06,03,PRESIDENT,Total,ROMNEY/RYAN,52
06,03,PRESIDENT,Total,JOHNSON/GRAY,6
06,04,PRESIDENT,Polling,OBAMA/BIDEN,719
06,04,PRESIDENT,Polling,ROMNEY/RYAN,37
06,04,PRESIDENT,Polling,JOHNSON/GRAY,4
06,04,PRESIDENT,ABSENTEE,OBAMA/BIDEN,101
06,04,PRESIDENT,ABSENTEE,ROMNEY/RYAN,2
06,04,PRESIDENT,ABSENTEE,JOHNSON/GRAY,0
06,04,PRESIDENT,PROVISIONAL,OBAMA/BIDEN,1
06,04,PRESIDENT,PROVISIONAL,ROMNEY/RYAN,0
06,04,PRESIDENT,PROVISIONAL,JOHNSON/GRAY,0
06,04,PRESIDENT,HOUSE VOTES,OBAMA/BIDEN,0
06,04,PRESIDENT,HOUSE VOTES,ROMNEY/RYAN,0
06,04,PRESIDENT,HOUSE VOTES,JOHNSON/GRAY,0
06,04,PRESIDENT,Total,OBAMA/BIDEN,821
06,04,PRESIDENT,Total,ROMNEY/RYAN,39
06,04,PRESIDENT,Total,JOHNSON/GRAY,4
06,05,PRESIDENT,Polling,OBAMA/BIDEN,183
06,05,PRESIDENT,Polling,ROMNEY/RYAN,32
06,05,PRESIDENT,Polling,JOHNSON/GRAY,2
06,05,PRESIDENT,ABSENTEE,OBAMA/BIDEN,93
06,05,PRESIDENT,ABSENTEE,ROMNEY/RYAN,5
06,05,PRESIDENT,ABSENTEE,JOHNSON/GRAY,0
06,05,PRESIDENT,PROVISIONAL,OBAMA/BIDEN,0
06,05,PRESIDENT,PROVISIONAL,ROMNEY/RYAN,1
06,05,PRESIDENT,PROVISIONAL,JOHNSON/GRAY,0
06,05,PRESIDENT,HOUSE VOTES,OBAMA/BIDEN,0
06,05,PRESIDENT,HOUSE VOTES,ROMNEY/RYAN,0
06,05,PRESIDENT,HOUSE VOTES,JOHNSON/GRAY,0
06,05,PRESIDENT,Total,OBAMA/BIDEN,276
06,05,PRESIDENT,Total,ROMNEY/RYAN,38
06,05,PRESIDENT,Total,JOHNSON/GRAY,2
06,06,PRESIDENT,Polling,OBAMA/BIDEN,570
06,06,PRESIDENT,Polling,ROMNEY/RYAN,62
06,06,PRESIDENT,Polling,JOHNSON/GRAY,5
06,06,PRESIDENT,ABSENTEE,OBAMA/BIDEN,72
06,06,PRESIDENT,ABSENTEE,ROMNEY/RYAN,10
06,06,PRESIDENT,ABSENTEE,JOHNSON/GRAY,1
06,06,PRESIDENT,PROVISIONAL,OBAMA/BIDEN,0
06,06,PRESIDENT,PROVISIONAL,ROMNEY/RYAN,0
06,06,PRESIDENT,PROVISIONAL,JOHNSON/GRAY,0
06,06,PRESIDENT,HOUSE VOTES,OBAMA/BIDEN,0
06,06,PRESIDENT,HOUSE VOTES,ROMNEY/RYAN,0
06,06,PRESIDENT,HOUSE VOTES,JOHNSON/GRAY,0
06,06,PRESIDENT,Total,OBAMA/BIDEN,642
06,06,PRESIDENT,Total,ROMNEY/RYAN,72
06,06,PRESIDENT,Total,JOHNSON/GRAY,6
06,07,PRESIDENT,Polling,OBAMA/BIDEN,801
06,07,PRESIDENT,Polling,ROMNEY/RYAN,117
06,07,PRESIDENT,Polling,JOHNSON/GRAY,15
06,07,PRESIDENT,ABSENTEE,OBAMA/BIDEN,78
06,07,PRESIDENT,ABSENTEE,ROMNEY/RYAN,9
06,07,PRESIDENT,ABSENTEE,JOHNSON/GRAY,0
06,07,PRESIDENT,PROVISIONAL,OBAMA/BIDEN,1
06,07,PRESIDENT,PROVISIONAL,ROMNEY/RYAN,0
06,07,PRESIDENT,PROVISIONAL,JOHNSON/GRAY,0
06,07,PRESIDENT,HOUSE VOTES,OBAMA/BIDEN,0
06,07,PRESIDENT,HOUSE VOTES,ROMNEY/RYAN,0
06,07,PRESIDENT,HOUSE VOTES,JOHNSON/GRAY,0
06,07,PRESIDENT,Total,OBAMA/BIDEN,880
06,07,PRESIDENT,Total,ROMNEY/RYAN,126
06,07,PRESIDENT,Total,JOHNSON/GRAY,15
06,08,PRESIDENT,Polling,OBAMA/BIDEN,652
06,08,PRESIDENT,Polling,ROMNEY/RYAN,37
06,08,PRESIDENT,Polling,JOHNSON/GRAY,1
06,08,PRESIDENT,ABSENTEE,OBAMA/BIDEN,90
06,08,PRESIDENT,ABSENTEE,ROMNEY/RYAN,12
06,08,PRESIDENT,ABSENTEE,JOHNSON/GRAY,0
06,08,PRESIDENT,PROVISIONAL,OBAMA/BIDEN,3
06,08,PRESIDENT,PROVISIONAL,ROMNEY/RYAN,1
06,08,PRESIDENT,PROVISIONAL,JOHNSON/GRAY,0
06,08,PRESIDENT,HOUSE VOTES,OBAMA/BIDEN,0
06,08,PRESIDENT,HOUSE VOTES,ROMNEY/RYAN,0
06,08,PRESIDENT,HOUSE VOTES,JOHNSON/GRAY,0
06,08,PRESIDENT,Total,OBAMA/BIDEN,745
06,08,PRESIDENT,Total,ROMNEY/RYAN,50
06,08,PRESIDENT,Total,JOHNSON/GRAY,1
06,09,PRESIDENT,Polling,OBAMA/BIDEN,85
06,09,PRESIDENT,Polling,ROMNEY/RYAN,4
06,09,PRESIDENT,Polling,JOHNSON/GRAY,0
06,09,PRESIDENT,ABSENTEE,OBAMA/BIDEN,4
06,09,PRESIDENT,ABSENTEE,ROMNEY/RYAN,1
06,09,PRESIDENT,ABSENTEE,JOHNSON/GRAY,0
06,09,PRESIDENT,PROVISIONAL,OBAMA/BIDEN,0
06,09,PRESIDENT,PROVISIONAL,ROMNEY/RYAN,0
06,09,PRESIDENT,PROVISIONAL,JOHNSON/GRAY,0
06,09,PRESIDENT,HOUSE VOTES,OBAMA/BIDEN,0
06,09,PRESIDENT,HOUSE VOTES,ROMNEY/RYAN,0
06,09,PRESIDENT,HOUSE VOTES,JOHNSON/GRAY,0
06,09,PRESIDENT,Total,OBAMA/BIDEN,89
06,09,PRESIDENT,Total,ROMNEY/RYAN,5
06,09,PRESIDENT,Total,JOHNSON/GRAY,0
07,01,PRESIDENT,Polling,OBAMA/BIDEN,390
07,01,PRESIDENT,Polling,ROMNEY/RYAN,73
07,01,PRESIDENT,Polling,JOHNSON/GRAY,11
07,01,PRESIDENT,ABSENTEE,OBAMA/BIDEN,33
07,01,PRESIDENT,ABSENTEE,ROMNEY/RYAN,1
07,01,PRESIDENT,ABSENTEE,JOHNSON/GRAY,0
07,01,PRESIDENT,PROVISIONAL,OBAMA/BIDEN,8
07,01,PRESIDENT,PROVISIONAL,ROMNEY/RYAN,1
07,01,PRESIDENT,PROVISIONAL,JOHNSON/GRAY,0
07,01,PRESIDENT,HOUSE VOTES,OBAMA/BIDEN,1
07,01,PRESIDENT,HOUSE VOTES,ROMNEY/RYAN,0
07,01,PRESIDENT,HOUSE VOTES,JOHNSON/GRAY,0
07,01,PRESIDENT,Total,OBAMA/BIDEN,432
07,01,PRESIDENT,Total,ROMNEY/RYAN,75
07,01,PRESIDENT,Total,JOHNSON/GRAY,11
07,02,PRESIDENT,Polling,OBAMA/BIDEN,365
07,02,PRESIDENT,Polling,ROMNEY/RYAN,74
07,02,PRESIDENT,Polling,JOHNSON/GRAY,10
07,02,PRESIDENT,ABSENTEE,OBAMA/BIDEN,29
07,02,PRESIDENT,ABSENTEE,ROMNEY/RYAN,3
07,02,PRESIDENT,ABSENTEE,JOHNSON/GRAY,0
07,02,PRESIDENT,PROVISIONAL,OBAMA/BIDEN,1
07,02,PRESIDENT,PROVISIONAL,ROMNEY/RYAN,0
07,02,PRESIDENT,PROVISIONAL,JOHNSON/GRAY,0
07,02,PRESIDENT,HOUSE VOTES,OBAMA/BIDEN,0
07,02,PRESIDENT,HOUSE VOTES,ROMNEY/RYAN,0
07,02,PRESIDENT,HOUSE VOTES,JOHNSON/GRAY,0
07,02,PRESIDENT,Total,OBAMA/BIDEN,395
07,02,PRESIDENT,Total,ROMNEY/RYAN,77
07,02,PRESIDENT,Total,JOHNSON/GRAY,10
07,03,PRESIDENT,Polling,OBAMA/BIDEN,313
07,03,PRESIDENT,Polling,ROMNEY/RYAN,105
07,03,PRESIDENT,Polling,JOHNSON/GRAY,9
07,03,PRESIDENT,ABSENTEE,OBAMA/BIDEN,48
07,03,PRESIDENT,ABSENTEE,ROMNEY/RYAN,15
07,03,PRESIDENT,ABSENTEE,JOHNSON/GRAY,0
07,03,PRESIDENT,PROVISIONAL,OBAMA/BIDEN,0
07,03,PRESIDENT,PROVISIONAL,ROMNEY/RYAN,0
07,03,PRESIDENT,PROVISIONAL,JOHNSON/GRAY,0
07,03,PRESIDENT,HOUSE VOTES,OBAMA/BIDEN,0
07,03,PRESIDENT,HOUSE VOTES,ROMNEY/RYAN,0
07,03,PRESIDENT,HOUSE VOTES,JOHNSON/GRAY,0
07,03,PRESIDENT,Total,OBAMA/BIDEN,361
07,03,PRESIDENT,Total,ROMNEY/RYAN,120
07,03,PRESIDENT,Total,JOHNSON/GRAY,9
07,04,PRESIDENT,Polling,OBAMA/BIDEN,669
07,04,PRESIDENT,Polling,ROMNEY/RYAN,275
07,04,PRESIDENT,Polling,JOHNSON/GRAY,16
07,04,PRESIDENT,ABSENTEE,OBAMA/BIDEN,119
07,04,PRESIDENT,ABSENTEE,ROMNEY/RYAN,38
07,04,PRESIDENT,ABSENTEE,JOHNSON/GRAY,3
07,04,PRESIDENT,PROVISIONAL,OBAMA/BIDEN,0
07,04,PRESIDENT,PROVISIONAL,ROMNEY/RYAN,0
07,04,PRESIDENT,PROVISIONAL,JOHNSON/GRAY,0
07,04,PRESIDENT,HOUSE VOTES,OBAMA/BIDEN,2
07,04,PRESIDENT,HOUSE VOTES,ROMNEY/RYAN,4
07,04,PRESIDENT,HOUSE VOTES,JOHNSON/GRAY,0
07,04,PRESIDENT,Total,OBAMA/BIDEN,790
07,04,PRESIDENT,Total,ROMNEY/RYAN,317
07,04,PRESIDENT,Total,JOHNSON/GRAY,19
07,05,PRESIDENT,Polling,OBAMA/BIDEN,959
07,05,PRESIDENT,Polling,ROMNEY/RYAN,173
07,05,PRESIDENT,Polling,JOHNSON/GRAY,14
07,05,PRESIDENT,ABSENTEE,OBAMA/BIDEN,118
07,05,PRESIDENT,ABSENTEE,ROMNEY/RYAN,19
07,05,PRESIDENT,ABSENTEE,JOHNSON/GRAY,1
07,05,PRESIDENT,PROVISIONAL,OBAMA/BIDEN,2
07,05,PRESIDENT,PROVISIONAL,ROMNEY/RYAN,0
07,05,PRESIDENT,PROVISIONAL,JOHNSON/GRAY,0
07,05,PRESIDENT,HOUSE VOTES,OBAMA/BIDEN,0
07,05,PRESIDENT,HOUSE VOTES,ROMNEY/RYAN,0
07,05,PRESIDENT,HOUSE VOTES,JOHNSON/GRAY,0
07,05,PRESIDENT,Total,OBAMA/BIDEN,1079
07,05,PRESIDENT,Total,ROMNEY/RYAN,192
07,05,PRESIDENT,Total,JOHNSON/GRAY,15
07,06,PRESIDENT,Polling,OBAMA/BIDEN,926
07,06,PRESIDENT,Polling,ROMNEY/RYAN,277
07,06,PRESIDENT,Polling,JOHNSON/GRAY,31
07,06,PRESIDENT,ABSENTEE,OBAMA/BIDEN,112
07,06,PRESIDENT,ABSENTEE,ROMNEY/RYAN,20
07,06,PRESIDENT,ABSENTEE,JOHNSON/GRAY,3
07,06,PRESIDENT,PROVISIONAL,OBAMA/BIDEN,0
07,06,PRESIDENT,PROVISIONAL,ROMNEY/RYAN,0
07,06,PRESIDENT,PROVISIONAL,JOHNSON/GRAY,0
07,06,PRESIDENT,HOUSE VOTES,OBAMA/BIDEN,2
