ward,precinct,race,type,candidate,votes
04,06,US SENATOR,HOUSE VOTES,JAPHETH CAMPBELL,0
04,06,US SENATOR,Total,JOSH HAWLEY,6
04,06,Y,Total,CLAIRE McCASKILL,230
04,06,US SENATOR,Total,JAPHETH CAMPBELL,0
04,07,US SENATOR,Polling,JOSH HAWLEY,5
04,07,Y,Polling,CLAIRE McCASKILL,327
04,07,US SENATOR,Polling,JAPHETH CAMPBELL,0
04,07,US SENATOR,ABSENTEE,JOSH HAWLEY,0
04,07,Y,ABSENTEE,CLAIRE McCASKILL,24
04,07,US SENATOR,ABSENTEE,JAPHETH CAMPBELL,0
04,07,US SENATOR,PROVISIONAL,JOSH HAWLEY,0
04,07,Y,PROVISIONAL,CLAIRE McCASKILL,0
04,07,US SENATOR,PROVISIONAL,JAPHETH CAMPBELL,0
04,07,US SENATOR,HOUSE VOTES,JOSH HAWLEY,0
04,07,Y,HOUSE VOTES,CLAIRE McCASKILL,0
04,07,US SENATOR,HOUSE VOTES,JAPHETH CAMPBELL,0
04,07,US SENATOR,Total,JOSH HAWLEY,5
04,07,Y,Total,CLAIRE McCASKILL,351
04,07,US SENATOR,Total,JAPHETH CAMPBELL,0
04,08,US SENATOR,Polling,JOSH HAWLEY,0
04,08,Y,Polling,CLAIRE McCASKILL,61
04,08,US SENATOR,Polling,JAPHETH CAMPBELL,1
04,08,US SENATOR,ABSENTEE,JOSH HAWLEY,0
04,08,Y,ABSENTEE,CLAIRE McCASKILL,4
04,08,US SENATOR,ABSENTEE,JAPHETH CAMPBELL,0
04,08,US SENATOR,PROVISIONAL,JOSH HAWLEY,0
04,08,Y,PROVISIONAL,CLAIRE McCASKILL,0
04,08,US SENATOR,PROVISIONAL,JAPHETH CAMPBELL,0
04,08,US SENATOR,HOUSE VOTES,JOSH HAWLEY,0
04,08,Y,HOUSE VOTES,CLAIRE McCASKILL,0
04,08,US SENATOR,HOUSE VOTES,JAPHETH CAMPBELL,0
04,08,US SENATOR,Total,JOSH HAWLEY,0
04,08,Y,Total,CLAIRE McCASKILL,65
04,08,US SENATOR,Total,JAPHETH CAMPBELL,1
04,09,US SENATOR,Polling,JOSH HAWLEY,2
04,09,Y,Polling,CLAIRE McCASKILL,77
04,09,US SENATOR,Polling,JAPHETH CAMPBELL,0
04,09,US SENATOR,ABSENTEE,JOSH HAWLEY,0
04,09,Y,ABSENTEE,CLAIRE McCASKILL,2
04,09,US SENATOR,ABSENTEE,JAPHETH CAMPBELL,0
04,09,US SENATOR,PROVISIONAL,JOSH HAWLEY,0
04,09,Y,PROVISIONAL,CLAIRE McCASKILL,0
04,09,US SENATOR,PROVISIONAL,JAPHETH CAMPBELL,0
04,09,US SENATOR,HOUSE VOTES,JOSH HAWLEY,0
04,09,Y,HOUSE VOTES,CLAIRE McCASKILL,0
04,09,US SENATOR,HOUSE VOTES,JAPHETH CAMPBELL,0
04,09,US SENATOR,Total,JOSH HAWLEY,2
04,09,Y,Total,CLAIRE McCASKILL,79
04,09,US SENATOR,Total,JAPHETH CAMPBELL,0
04,10,US SENATOR,Polling,JOSH HAWLEY,2
04,10,Y,Polling,CLAIRE McCASKILL,85
04,10,US SENATOR,Polling,JAPHETH CAMPBELL,0
04,10,US SENATOR,ABSENTEE,JOSH HAWLEY,1
04,10,Y,ABSENTEE,CLAIRE McCASKILL,7
04,10,US SENATOR,ABSENTEE,JAPHETH CAMPBELL,0
04,10,US SENATOR,PROVISIONAL,JOSH HAWLEY,0
04,10,Y,PROVISIONAL,CLAIRE McCASKILL,0
04,10,US SENATOR,PROVISIONAL,JAPHETH CAMPBELL,0
04,10,US SENATOR,HOUSE VOTES,JOSH HAWLEY,0
04,10,Y,HOUSE VOTES,CLAIRE McCASKILL,0
04,10,US SENATOR,HOUSE VOTES,JAPHETH CAMPBELL,0
04,10,US SENATOR,Total,JOSH HAWLEY,3
04,10,Y,Total,CLAIRE McCASKILL,92
04,10,US SENATOR,Total,JAPHETH CAMPBELL,0
05,01,US SENATOR,Polling,JOSH HAWLEY,4
05,01,Y,Polling,CLAIRE McCASKILL,188
05,01,US SENATOR,Polling,JAPHETH CAMPBELL,2
05,01,US SENATOR,ABSENTEE,JOSH HAWLEY,0
05,01,Y,ABSENTEE,CLAIRE McCASKILL,26
05,01,US SENATOR,ABSENTEE,JAPHETH CAMPBELL,0
05,01,US SENATOR,PROVISIONAL,JOSH HAWLEY,0
05,01,Y,PROVISIONAL,CLAIRE McCASKILL,0
05,01,US SENATOR,PROVISIONAL,JAPHETH CAMPBELL,0
05,01,US SENATOR,HOUSE VOTES,JOSH HAWLEY,0
05,01,Y,HOUSE VOTES,CLAIRE McCASKILL,0
05,01,US SENATOR,HOUSE VOTES,JAPHETH CAMPBELL,0
05,01,US SENATOR,Total,JOSH HAWLEY,4
05,01,Y,Total,CLAIRE McCASKILL,214
05,01,US SENATOR,Total,JAPHETH CAMPBELL,2
05,02,US SENATOR,Polling,JOSH HAWLEY,12
05,02,Y,Polling,CLAIRE McCASKILL,220
05,02,US SENATOR,Polling,JAPHETH CAMPBELL,2
05,02,US SENATOR,ABSENTEE,JOSH HAWLEY,2
05,02,Y,ABSENTEE,CLAIRE McCASKILL,10
05,02,US SENATOR,ABSENTEE,JAPHETH CAMPBELL,1
05,02,US SENATOR,PROVISIONAL,JOSH HAWLEY,0
05,02,Y,PROVISIONAL,CLAIRE McCASKILL,0
05,02,US SENATOR,PROVISIONAL,JAPHETH CAMPBELL,0
05,02,US SENATOR,HOUSE VOTES,JOSH HAWLEY,0
05,02,Y,HOUSE VOTES,CLAIRE McCASKILL,0
05,02,US SENATOR,HOUSE VOTES,JAPHETH CAMPBELL,0
05,02,US SENATOR,Total,JOSH HAWLEY,14
05,02,Y,Total,CLAIRE McCASKILL,230
05,02,US SENATOR,Total,JAPHETH CAMPBELL,3
05,03,US SENATOR,Polling,JOSH HAWLEY,12
05,03,Y,Polling,CLAIRE McCASKILL,374
05,03,US SENATOR,Polling,JAPHETH CAMPBELL,3
05,03,US SENATOR,ABSENTEE,JOSH HAWLEY,0
05,03,Y,ABSENTEE,CLAIRE McCASKILL,43
05,03,US SENATOR,ABSENTEE,JAPHETH CAMPBELL,0
05,03,US SENATOR,PROVISIONAL,JOSH HAWLEY,0
05,03,Y,PROVISIONAL,CLAIRE McCASKILL,0
05,03,US SENATOR,PROVISIONAL,JAPHETH CAMPBELL,0
05,03,US SENATOR,HOUSE VOTES,JOSH HAWLEY,0
05,03,Y,HOUSE VOTES,CLAIRE McCASKILL,0
05,03,US SENATOR,HOUSE VOTES,JAPHETH CAMPBELL,0
05,03,US SENATOR,Total,JOSH HAWLEY,12
05,03,Y,Total,CLAIRE McCASKILL,417
05,03,US SENATOR,Total,JAPHETH CAMPBELL,3
05,04,US SENATOR,Polling,JOSH HAWLEY,9
05,04,Y,Polling,CLAIRE McCASKILL,232
05,04,US SENATOR,Polling,JAPHETH CAMPBELL,3
05,04,US SENATOR,ABSENTEE,JOSH HAWLEY,2
05,04,Y,ABSENTEE,CLAIRE McCASKILL,6
05,04,US SENATOR,ABSENTEE,JAPHETH CAMPBELL,0
05,04,US SENATOR,PROVISIONAL,JOSH HAWLEY,0
05,04,Y,PROVISIONAL,CLAIRE McCASKILL,0
05,04,US SENATOR,PROVISIONAL,JAPHETH CAMPBELL,0
05,04,US SENATOR,HOUSE VOTES,JOSH HAWLEY,0
05,04,Y,HOUSE VOTES,CLAIRE McCASKILL,0
05,04,US SENATOR,HOUSE VOTES,JAPHETH CAMPBELL,0
05,04,US SENATOR,Total,JOSH HAWLEY,11
05,04,Y,Total,CLAIRE McCASKILL,238
05,04,US SENATOR,Total,JAPHETH CAMPBELL,3
05,05,US SENATOR,Polling,JOSH HAWLEY,7
05,05,Y,Polling,CLAIRE McCASKILL,286
05,05,US SENATOR,Polling,JAPHETH CAMPBELL,0
05,05,US SENATOR,ABSENTEE,JOSH HAWLEY,1
05,05,Y,ABSENTEE,CLAIRE McCASKILL,15
05,05,US SENATOR,ABSENTEE,JAPHETH CAMPBELL,0
05,05,US SENATOR,PROVISIONAL,JOSH HAWLEY,0
05,05,Y,PROVISIONAL,CLAIRE McCASKILL,0
05,05,US SENATOR,PROVISIONAL,JAPHETH CAMPBELL,0
05,05,US SENATOR,HOUSE VOTES,JOSH HAWLEY,0
05,05,Y,HOUSE VOTES,CLAIRE McCASKILL,0
05,05,US SENATOR,HOUSE VOTES,JAPHETH CAMPBELL,0
05,05,US SENATOR,Total,JOSH HAWLEY,8
05,05,Y,Total,CLAIRE McCASKILL,301
05,05,US SENATOR,Total,JAPHETH CAMPBELL,0
05,06,US SENATOR,Polling,JOSH HAWLEY,25
05,06,Y,Polling,CLAIRE McCASKILL,483
05,06,US SENATOR,Polling,JAPHETH CAMPBELL,1
05,06,US SENATOR,ABSENTEE,JOSH HAWLEY,3
05,06,Y,ABSENTEE,CLAIRE McCASKILL,44
05,06,US SENATOR,ABSENTEE,JAPHETH CAMPBELL,0
05,06,US SENATOR,PROVISIONAL,JOSH HAWLEY,0
05,06,Y,PROVISIONAL,CLAIRE McCASKILL,0
05,06,US SENATOR,PROVISIONAL,JAPHETH CAMPBELL,0
05,06,US SENATOR,HOUSE VOTES,JOSH HAWLEY,0
05,06,Y,HOUSE VOTES,CLAIRE McCASKILL,0
05,06,US SENATOR,HOUSE VOTES,JAPHETH CAMPBELL,0
05,06,US SENATOR,Total,JOSH HAWLEY,28
05,06,Y,Total,CLAIRE McCASKILL,527
05,06,US SENATOR,Total,JAPHETH CAMPBELL,1
05,07,US SENATOR,Polling,JOSH HAWLEY,104
05,07,Y,Polling,CLAIRE McCASKILL,489
05,07,US SENATOR,Polling,JAPHETH CAMPBELL,9
05,07,US SENATOR,ABSENTEE,JOSH HAWLEY,19
05,07,Y,ABSENTEE,CLAIRE McCASKILL,90
05,07,US SENATOR,ABSENTEE,JAPHETH CAMPBELL,0
05,07,US SENATOR,PROVISIONAL,JOSH HAWLEY,0
05,07,Y,PROVISIONAL,CLAIRE McCASKILL,0
05,07,US SENATOR,PROVISIONAL,JAPHETH CAMPBELL,0
05,07,US SENATOR,HOUSE VOTES,JOSH HAWLEY,0
05,07,Y,HOUSE VOTES,CLAIRE McCASKILL,1
05,07,US SENATOR,HOUSE VOTES,JAPHETH CAMPBELL,0
05,07,US SENATOR,Total,JOSH HAWLEY,123
05,07,Y,Total,CLAIRE McCASKILL,580
05,07,US SENATOR,Total,JAPHETH CAMPBELL,9
05,08,US SENATOR,Polling,JOSH HAWLEY,20
05,08,Y,Polling,CLAIRE McCASKILL,227
05,08,US SENATOR,Polling,JAPHETH CAMPBELL,1
05,08,US SENATOR,ABSENTEE,JOSH HAWLEY,6
05,08,Y,ABSENTEE,CLAIRE McCASKILL,49
05,08,US SENATOR,ABSENTEE,JAPHETH CAMPBELL,0
05,08,US SENATOR,PROVISIONAL,JOSH HAWLEY,0
05,08,Y,PROVISIONAL,CLAIRE McCASKILL,0
05,08,US SENATOR,PROVISIONAL,JAPHETH CAMPBELL,0
05,08,US SENATOR,HOUSE VOTES,JOSH HAWLEY,0
05,08,Y,HOUSE VOTES,CLAIRE McCASKILL,0
05,08,US SENATOR,HOUSE VOTES,JAPHETH CAMPBELL,0
05,08,US SENATOR,Total,JOSH HAWLEY,26
05,08,Y,Total,CLAIRE McCASKILL,276
05,08,US SENATOR,Total,JAPHETH CAMPBELL,1
06,01,US SENATOR,Polling,JOSH HAWLEY,37
06,01,Y,Polling,CLAIRE McCASKILL,531
06,01,US SENATOR,Polling,JAPHETH CAMPBELL,4
06,01,US SENATOR,ABSENTEE,JOSH HAWLEY,1
06,01,Y,ABSENTEE,CLAIRE McCASKILL,28
06,01,US SENATOR,ABSENTEE,JAPHETH CAMPBELL,0
06,01,US SENATOR,PROVISIONAL,JOSH HAWLEY,0
06,01,Y,PROVISIONAL,CLAIRE McCASKILL,0
06,01,US SENATOR,PROVISIONAL,JAPHETH CAMPBELL,0
06,01,US SENATOR,HOUSE VOTES,JOSH HAWLEY,0
06,01,Y,HOUSE VOTES,CLAIRE McCASKILL,0
06,01,US SENATOR,HOUSE VOTES,JAPHETH CAMPBELL,0
06,01,US SENATOR,Total,JOSH HAWLEY,38
06,01,Y,Total,CLAIRE McCASKILL,559
06,01,US SENATOR,Total,JAPHETH CAMPBELL,4
06,02,US SENATOR,Polling,JOSH HAWLEY,71
06,02,Y,Polling,CLAIRE McCASKILL,464
06,02,US SENATOR,Polling,JAPHETH CAMPBELL,4
06,02,US SENATOR,ABSENTEE,JOSH HAWLEY,11
06,02,Y,ABSENTEE,CLAIRE McCASKILL,68
06,02,US SENATOR,ABSENTEE,JAPHETH CAMPBELL,0
06,02,US SENATOR,PROVISIONAL,JOSH HAWLEY,0
06,02,Y,PROVISIONAL,CLAIRE McCASKILL,0
06,02,US SENATOR,PROVISIONAL,JAPHETH CAMPBELL,0
06,02,US SENATOR,HOUSE VOTES,JOSH HAWLEY,0
06,02,Y,HOUSE VOTES,CLAIRE McCASKILL,0
06,02,US SENATOR,HOUSE VOTES,JAPHETH CAMPBELL,0
06,02,US SENATOR,Total,JOSH HAWLEY,82
06,02,Y,Total,CLAIRE McCASKILL,532
06,02,US SENATOR,Total,JAPHETH CAMPBELL,4
06,03,US SENATOR,Polling,JOSH HAWLEY,42
06,03,Y,Polling,CLAIRE McCASKILL,614
06,03,US SENATOR,Polling,JAPHETH CAMPBELL,8
06,03,US SENATOR,ABSENTEE,JOSH HAWLEY,1
06,03,Y,ABSENTEE,CLAIRE McCASKILL,42
06,03,US SENATOR,ABSENTEE,JAPHETH CAMPBELL,0
06,03,US SENATOR,PROVISIONAL,JOSH HAWLEY,0
06,03,Y,PROVISIONAL,CLAIRE McCASKILL,0
06,03,US SENATOR,PROVISIONAL,JAPHETH CAMPBELL,0
06,03,US SENATOR,HOUSE VOTES,JOSH HAWLEY,0
06,03,Y,HOUSE VOTES,CLAIRE McCASKILL,0
06,03,US SENATOR,HOUSE VOTES,JAPHETH CAMPBELL,0
06,03,US SENATOR,Total,JOSH HAWLEY,43
06,03,Y,Total,CLAIRE McCASKILL,656
06,03,US SENATOR,Total,JAPHETH CAMPBELL,8
06,04,US SENATOR,Polling,JOSH HAWLEY,34
06,04,Y,Polling,CLAIRE McCASKILL,579
06,04,US SENATOR,Polling,JAPHETH CAMPBELL,4
06,04,US SENATOR,ABSENTEE,JOSH HAWLEY,4
06,04,Y,ABSENTEE,CLAIRE McCASKILL,64
06,04,US SENATOR,ABSENTEE,JAPHETH CAMPBELL,0
06,04,US SENATOR,PROVISIONAL,JOSH HAWLEY,0
06,04,Y,PROVISIONAL,CLAIRE McCASKILL,0
06,04,US SENATOR,PROVISIONAL,JAPHETH CAMPBELL,0
06,04,US SENATOR,HOUSE VOTES,JOSH HAWLEY,0
06,04,Y,HOUSE VOTES,CLAIRE McCASKILL,0
06,04,US SENATOR,HOUSE VOTES,JAPHETH CAMPBELL,0
06,04,US SENATOR,Total,JOSH HAWLEY,38
06,04,Y,Total,CLAIRE McCASKILL,643
06,04,US SENATOR,Total,JAPHETH CAMPBELL,4
06,05,US SENATOR,Polling,JOSH HAWLEY,18
06,05,Y,Polling,CLAIRE McCASKILL,271
06,05,US SENATOR,Polling,JAPHETH CAMPBELL,2
06,05,US SENATOR,ABSENTEE,JOSH HAWLEY,2
06,05,Y,ABSENTEE,CLAIRE McCASKILL,33
06,05,US SENATOR,ABSENTEE,JAPHETH CAMPBELL,0
06,05,US SENATOR,PROVISIONAL,JOSH HAWLEY,0
06,05,Y,PROVISIONAL,CLAIRE McCASKILL,0
06,05,US SENATOR,PROVISIONAL,JAPHETH CAMPBELL,0
06,05,US SENATOR,HOUSE VOTES,JOSH HAWLEY,0
06,05,Y,HOUSE VOTES,CLAIRE McCASKILL,0
06,05,US SENATOR,HOUSE VOTES,JAPHETH CAMPBELL,0
06,05,US SENATOR,Total,JOSH HAWLEY,20
06,05,Y,Total,CLAIRE McCASKILL,304
06,05,US SENATOR,Total,JAPHETH CAMPBELL,2
06,06,US SENATOR,Polling,JOSH HAWLEY,40
06,06,Y,Polling,CLAIRE McCASKILL,468
06,06,US SENATOR,Polling,JAPHETH CAMPBELL,7
06,06,US SENATOR,ABSENTEE,JOSH HAWLEY,6
06,06,Y,ABSENTEE,CLAIRE McCASKILL,37
06,06,US SENATOR,ABSENTEE,JAPHETH CAMPBELL,0
06,06,US SENATOR,PROVISIONAL,JOSH HAWLEY,0
06,06,Y,PROVISIONAL,CLAIRE McCASKILL,0
06,06,US SENATOR,PROVISIONAL,JAPHETH CAMPBELL,0
06,06,US SENATOR,HOUSE VOTES,JOSH HAWLEY,0
06,06,Y,HOUSE VOTES,CLAIRE McCASKILL,0
06,06,US SENATOR,HOUSE VOTES,JAPHETH CAMPBELL,0
06,06,US SENATOR,Total,JOSH HAWLEY,46
06,06,Y,Total,CLAIRE McCASKILL,505
06,06,US SENATOR,Total,JAPHETH CAMPBELL,7
06,07,US SENATOR,Polling,JOSH HAWLEY,77
06,07,Y,Polling,CLAIRE McCASKILL,853
06,07,US SENATOR,Polling,JAPHETH CAMPBELL,8
06,07,US SENATOR,ABSENTEE,JOSH HAWLEY,10
06,07,Y,ABSENTEE,CLAIRE McCASKILL,67
06,07,US SENATOR,ABSENTEE,JAPHETH CAMPBELL,0
06,07,US SENATOR,PROVISIONAL,JOSH HAWLEY,0
06,07,Y,PROVISIONAL,CLAIRE McCASKILL,0
06,07,US SENATOR,PROVISIONAL,JAPHETH CAMPBELL,0
06,07,US SENATOR,HOUSE VOTES,JOSH HAWLEY,0
06,07,Y,HOUSE VOTES,CLAIRE McCASKILL,0
06,07,US SENATOR,HOUSE VOTES,JAPHETH CAMPBELL,0
06,07,US SENATOR,Total,JOSH HAWLEY,87
06,07,Y,Total,CLAIRE McCASKILL,920
06,07,US SENATOR,Total,JAPHETH CAMPBELL,8
06,08,US SENATOR,Polling,JOSH HAWLEY,41
06,08,Y,Polling,CLAIRE McCASKILL,414
06,08,US SENATOR,Polling,JAPHETH CAMPBELL,1
06,08,US SENATOR,ABSENTEE,JOSH HAWLEY,2
06,08,Y,ABSENTEE,CLAIRE McCASKILL,43
06,08,US SENATOR,ABSENTEE,JAPHETH CAMPBELL,1
06,08,US SENATOR,PROVISIONAL,JOSH HAWLEY,1
06,08,Y,PROVISIONAL,CLAIRE McCASKILL,0
06,08,US SENATOR,PROVISIONAL,JAPHETH CAMPBELL,0
06,08,US SENATOR,HOUSE VOTES,JOSH HAWLEY,0
06,08,Y,HOUSE VOTES,CLAIRE McCASKILL,0
06,08,US SENATOR,HOUSE VOTES,JAPHETH CAMPBELL,0
06,08,US SENATOR,Total,JOSH HAWLEY,44
06,08,Y,Total,CLAIRE McCASKILL,457
06,08,US SENATOR,Total,JAPHETH CAMPBELL,2
06,09,US SENATOR,Polling,JOSH HAWLEY,10
06,09,Y,Polling,CLAIRE McCASKILL,61
06,09,US SENATOR,Polling,JAPHETH CAMPBELL,1
06,09,US SENATOR,ABSENTEE,JOSH HAWLEY,0
06,09,Y,ABSENTEE,CLAIRE McCASKILL,3
06,09,US SENATOR,ABSENTEE,JAPHETH CAMPBELL,0
06,09,US SENATOR,PROVISIONAL,JOSH HAWLEY,0
06,09,Y,PROVISIONAL,CLAIRE McCASKILL,0
06,09,US SENATOR,PROVISIONAL,JAPHETH CAMPBELL,0
06,09,US SENATOR,HOUSE VOTES,JOSH HAWLEY,0
06,09,Y,HOUSE VOTES,CLAIRE McCASKILL,0
06,09,US SENATOR,HOUSE VOTES,JAPHETH CAMPBELL,0
06,09,US SENATOR,Total,JOSH HAWLEY,10
06,09,Y,Total,CLAIRE McCASKILL,64
06,09,US SENATOR,Total,JAPHETH CAMPBELL,1
07,01,US SENATOR,Polling,JOSH HAWLEY,37
07,01,Y,Polling,CLAIRE McCASKILL,381
07,01,US SENATOR,Polling,JAPHETH CAMPBELL,3
07,01,US SENATOR,ABSENTEE,JOSH HAWLEY,3
07,01,Y,ABSENTEE,CLAIRE McCASKILL,19
07,01,US SENATOR,ABSENTEE,JAPHETH CAMPBELL,0
07,01,US SENATOR,PROVISIONAL,JOSH HAWLEY,0
07,01,Y,PROVISIONAL,CLAIRE McCASKILL,0
07,01,US SENATOR,PROVISIONAL,JAPHETH CAMPBELL,0
07,01,US SENATOR,HOUSE VOTES,JOSH HAWLEY,0
07,01,Y,HOUSE VOTES,CLAIRE McCASKILL,0
07,01,US SENATOR,HOUSE VOTES,JAPHETH CAMPBELL,0
07,01,US SENATOR,Total,JOSH HAWLEY,40
07,01,Y,Total,CLAIRE McCASKILL,400
07,01,US SENATOR,Total,JAPHETH CAMPBELL,3
07,02,US SENATOR,Polling,JOSH HAWLEY,49
07,02,Y,Polling,CLAIRE McCASKILL,372
07,02,US SENATOR,Polling,JAPHETH CAMPBELL,5
07,02,US SENATOR,ABSENTEE,JOSH HAWLEY,4
07,02,Y,ABSENTEE,CLAIRE McCASKILL,24
07,02,US SENATOR,ABSENTEE,JAPHETH CAMPBELL,0
07,02,US SENATOR,PROVISIONAL,JOSH HAWLEY,0
07,02,Y,PROVISIONAL,CLAIRE McCASKILL,0
07,02,US SENATOR,PROVISIONAL,JAPHETH CAMPBELL,0
07,02,US SENATOR,HOUSE VOTES,JOSH HAWLEY,0
07,02,Y,HOUSE VOTES,CLAIRE McCASKILL,0
07,02,US SENATOR,HOUSE VOTES,JAPHETH CAMPBELL,0
07,02,US SENATOR,Total,JOSH HAWLEY,53
07,02,Y,Total,CLAIRE McCASKILL,396
07,02,US SENATOR,Total,JAPHETH CAMPBELL,5
07,03,US SENATOR,Polling,JOSH HAWLEY,74
07,03,Y,Polling,CLAIRE McCASKILL,375
07,03,US SENATOR,Polling,JAPHETH CAMPBELL,0
07,03,US SENATOR,ABSENTEE,JOSH HAWLEY,11
07,03,Y,ABSENTEE,CLAIRE McCASKILL,66
07,03,US SENATOR,ABSENTEE,JAPHETH CAMPBELL,0
07,03,US SENATOR,PROVISIONAL,JOSH HAWLEY,0
07,03,Y,PROVISIONAL,CLAIRE McCASKILL,0
07,03,US SENATOR,PROVISIONAL,JAPHETH CAMPBELL,0
07,03,US SENATOR,HOUSE VOTES,JOSH HAWLEY,0
07,03,Y,HOUSE VOTES,CLAIRE McCASKILL,0
07,03,US SENATOR,HOUSE VOTES,JAPHETH CAMPBELL,0
07,03,US SENATOR,Total,JOSH HAWLEY,85
07,03,Y,Total,CLAIRE McCASKILL,441
07,03,US SENATOR,Total,JAPHETH CAMPBELL,0
07,04,US SENATOR,Polling,JOSH HAWLEY,171
07,04,Y,Polling,CLAIRE McCASKILL,954
07,04,US SENATOR,Polling,JAPHETH CAMPBELL,9
07,04,US SENATOR,ABSENTEE,JOSH HAWLEY,20
07,04,Y,ABSENTEE,CLAIRE McCASKILL,128
07,04,US SENATOR,ABSENTEE,JAPHETH CAMPBELL,0
07,04,US SENATOR,PROVISIONAL,JOSH HAWLEY,0
07,04,Y,PROVISIONAL,CLAIRE McCASKILL,1
07,04,US SENATOR,PROVISIONAL,JAPHETH CAMPBELL,0
07,04,US SENATOR,HOUSE VOTES,JOSH HAWLEY,0
07,04,Y,HOUSE VOTES,CLAIRE McCASKILL,0
07,04,US SENATOR,HOUSE VOTES,JAPHETH CAMPBELL,0
07,04,US SENATOR,Total,JOSH HAWLEY,191
07,04,Y,Total,CLAIRE McCASKILL,1083
07,04,US SENATOR,Total,JAPHETH CAMPBELL,9
07,05,US SENATOR,Polling,JOSH HAWLEY,107
07,05,Y,Polling,CLAIRE McCASKILL,781
07,05,US SENATOR,Polling,JAPHETH CAMPBELL,7
07,05,US SENATOR,ABSENTEE,JOSH HAWLEY,12
07,05,Y,ABSENTEE,CLAIRE McCASKILL,72
07,05,US SENATOR,ABSENTEE,JAPHETH CAMPBELL,0
07,05,US SENATOR,PROVISIONAL,JOSH HAWLEY,0
07,05,Y,PROVISIONAL,CLAIRE McCASKILL,0
07,05,US SENATOR,PROVISIONAL,JAPHETH CAMPBELL,0
07,05,US SENATOR,HOUSE VOTES,JOSH HAWLEY,0
07,05,Y,HOUSE VOTES,CLAIRE McCASKILL,0
07,05,US SENATOR,HOUSE VOTES,JAPHETH CAMPBELL,0
07,05,US SENATOR,Total,JOSH HAWLEY,119
07,05,Y,Total,CLAIRE McCASKILL,853
07,05,US SENATOR,Total,JAPHETH CAMPBELL,7
07,06,US SENATOR,Polling,JOSH HAWLEY,208
07,06,Y,Polling,CLAIRE McCASKILL,987
07,06,US SENATOR,Polling,JAPHETH CAMPBELL,10
07,06,US SENATOR,ABSENTEE,JOSH HAWLEY,13
07,06,Y,ABSENTEE,CLAIRE McCASKILL,95
07,06,US SENATOR,ABSENTEE,JAPHETH CAMPBELL,0
07,06,US SENATOR,PROVISIONAL,JOSH HAWLEY,0
07,06,Y,PROVISIONAL,CLAIRE McCASKILL,1
07,06,US SENATOR,PROVISIONAL,JAPHETH CAMPBELL,0
07,06,US SENATOR,HOUSE VOTES,JOSH HAWLEY,0
07,06,Y,HOUSE VOTES,CLAIRE McCASKILL,0
07,06,US SENATOR,HOUSE VOTES,JAPHETH CAMPBELL,0
07,06,US SENATOR,Total,JOSH HAWLEY,221
07,06,Y,Total,CLAIRE McCASKILL,1083
07,06,US SENATOR,Total,JAPHETH CAMPBELL,10
08,01,US SENATOR,Polling,JOSH HAWLEY,68
08,01,Y,Polling,CLAIRE McCASKILL,696
08,01,US SENATOR,Polling,JAPHETH CAMPBELL,4
08,01,US SENATOR,ABSENTEE,JOSH HAWLEY,4
08,01,Y,ABSENTEE,CLAIRE McCASKILL,45
08,01,US SENATOR,ABSENTEE,JAPHETH CAMPBELL,0
08,01,US SENATOR,PROVISIONAL,JOSH HAWLEY,0
08,01,Y,PROVISIONAL,CLAIRE McCASKILL,0
08,01,US SENATOR,PROVISIONAL,JAPHETH CAMPBELL,0
08,01,US SENATOR,HOUSE VOTES,JOSH HAWLEY,0
08,01,Y,HOUSE VOTES,CLAIRE McCASKILL,0
08,01,US SENATOR,HOUSE VOTES,JAPHETH CAMPBELL,0
08,01,US SENATOR,Total,JOSH HAWLEY,72
08,01,Y,Total,CLAIRE McCASKILL,741
08,01,US SENATOR,Total,JAPHETH CAMPBELL,4
08,02,US SENATOR,Polling,JOSH HAWLEY,101
08,02,Y,Polling,CLAIRE McCASKILL,422
08,02,US SENATOR,Polling,JAPHETH CAMPBELL,3
08,02,US SENATOR,ABSENTEE,JOSH HAWLEY,7
08,02,Y,ABSENTEE,CLAIRE McCASKILL,20
08,02,US SENATOR,ABSENTEE,JAPHETH CAMPBELL,0
08,02,US SENATOR,PROVISIONAL,JOSH HAWLEY,0
08,02,Y,PROVISIONAL,CLAIRE McCASKILL,2
08,02,US SENATOR,PROVISIONAL,JAPHETH CAMPBELL,0
08,02,US SENATOR,HOUSE VOTES,JOSH HAWLEY,0
08,02,Y,HOUSE VOTES,CLAIRE McCASKILL,0
08,02,US SENATOR,HOUSE VOTES,JAPHETH CAMPBELL,0
08,02,US SENATOR,Total,JOSH HAWLEY,108
08,02,Y,Total,CLAIRE McCASKILL,444
08,02,US SENATOR,Total,JAPHETH CAMPBELL,3
08,03,US SENATOR,Polling,JOSH HAWLEY,55
08,03,Y,Polling,CLAIRE McCASKILL,403
08,03,US SENATOR,Polling,JAPHETH CAMPBELL,4
08,03,US SENATOR,ABSENTEE,JOSH HAWLEY,2
08,03,Y,ABSENTEE,CLAIRE McCASKILL,31
08,03,US SENATOR,ABSENTEE,JAPHETH CAMPBELL,0
08,03,US SENATOR,PROVISIONAL,JOSH HAWLEY,0
08,03,Y,PROVISIONAL,CLAIRE McCASKILL,1
08,03,US SENATOR,PROVISIONAL,JAPHETH CAMPBELL,0
08,03,US SENATOR,HOUSE VOTES,JOSH HAWLEY,0
