ward,precinct,race,type,candidate,votes
11,05,US REP 1 DEM,PROVISIONAL,LACY CLAY,0
11,05,US REP 1 LIB,PROVISIONAL,ROBB CUNNINGHAM,0
11,05,US REP 1 DEM,HOUSE VOTES,LACY CLAY,0
11,05,US REP 1 LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
11,05,US REP 1 DEM,Total,LACY CLAY,165
11,05,US REP 1 LIB,Total,ROBB CUNNINGHAM,1
11,06,US REP 1 DEM,Polling,LACY CLAY,158
11,06,US REP 1 LIB,Polling,ROBB CUNNINGHAM,3
11,06,US REP 1 DEM,ABSENTEE,LACY CLAY,10
11,06,US REP 1 LIB,ABSENTEE,ROBB CUNNINGHAM,0
11,06,US REP 1 DEM,PROVISIONAL,LACY CLAY,0
11,06,US REP 1 LIB,PROVISIONAL,ROBB CUNNINGHAM,0
11,06,US REP 1 DEM,HOUSE VOTES,LACY CLAY,0
11,06,US REP 1 LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
11,06,US REP 1 DEM,Total,LACY CLAY,168
11,06,US REP 1 LIB,Total,ROBB CUNNINGHAM,3
12,01,US REP 1 DEM,Polling,LACY CLAY,78
12,01,US REP 1 LIB,Polling,ROBB CUNNINGHAM,1
12,01,US REP 1 DEM,ABSENTEE,LACY CLAY,4
12,01,US REP 1 LIB,ABSENTEE,ROBB CUNNINGHAM,0
12,01,US REP 1 DEM,PROVISIONAL,LACY CLAY,0
12,01,US REP 1 LIB,PROVISIONAL,ROBB CUNNINGHAM,0
12,01,US REP 1 DEM,HOUSE VOTES,LACY CLAY,0
12,01,US REP 1 LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
12,01,US REP 1 DEM,Total,LACY CLAY,82
12,01,US REP 1 LIB,Total,ROBB CUNNINGHAM,1
12,02,US REP 1 DEM,Polling,LACY CLAY,226
12,02,US REP 1 LIB,Polling,ROBB CUNNINGHAM,2
12,02,US REP 1 DEM,ABSENTEE,LACY CLAY,22
12,02,US REP 1 LIB,ABSENTEE,ROBB CUNNINGHAM,0
12,02,US REP 1 DEM,PROVISIONAL,LACY CLAY,0
12,02,US REP 1 LIB,PROVISIONAL,ROBB CUNNINGHAM,0
12,02,US REP 1 DEM,HOUSE VOTES,LACY CLAY,0
12,02,US REP 1 LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
12,02,US REP 1 DEM,Total,LACY CLAY,248
12,02,US REP 1 LIB,Total,ROBB CUNNINGHAM,2
12,03,US REP 1 DEM,Polling,LACY CLAY,122
12,03,US REP 1 LIB,Polling,ROBB CUNNINGHAM,0
12,03,US REP 1 DEM,ABSENTEE,LACY CLAY,7
12,03,US REP 1 LIB,ABSENTEE,ROBB CUNNINGHAM,0
12,03,US REP 1 DEM,PROVISIONAL,LACY CLAY,0
12,03,US REP 1 LIB,PROVISIONAL,ROBB CUNNINGHAM,0
12,03,US REP 1 DEM,HOUSE VOTES,LACY CLAY,0
12,03,US REP 1 LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
12,03,US REP 1 DEM,Total,LACY CLAY,129
12,03,US REP 1 LIB,Total,ROBB CUNNINGHAM,0
12,04,US REP 1 DEM,Polling,LACY CLAY,204
12,04,US REP 1 LIB,Polling,ROBB CUNNINGHAM,0
12,04,US REP 1 DEM,ABSENTEE,LACY CLAY,11
12,04,US REP 1 LIB,ABSENTEE,ROBB CUNNINGHAM,0
12,04,US REP 1 DEM,PROVISIONAL,LACY CLAY,1
12,04,US REP 1 LIB,PROVISIONAL,ROBB CUNNINGHAM,0
12,04,US REP 1 DEM,HOUSE VOTES,LACY CLAY,0
12,04,US REP 1 LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
12,04,US REP 1 DEM,Total,LACY CLAY,216
12,04,US REP 1 LIB,Total,ROBB CUNNINGHAM,0
12,05,US REP 1 DEM,Polling,LACY CLAY,196
12,05,US REP 1 LIB,Polling,ROBB CUNNINGHAM,2
12,05,US REP 1 DEM,ABSENTEE,LACY CLAY,11
12,05,US REP 1 LIB,ABSENTEE,ROBB CUNNINGHAM,0
12,05,US REP 1 DEM,PROVISIONAL,LACY CLAY,0
12,05,US REP 1 LIB,PROVISIONAL,ROBB CUNNINGHAM,0
12,05,US REP 1 DEM,HOUSE VOTES,LACY CLAY,0
12,05,US REP 1 LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
12,05,US REP 1 DEM,Total,LACY CLAY,207
12,05,US REP 1 LIB,Total,ROBB CUNNINGHAM,2
12,06,US REP 1 DEM,Polling,LACY CLAY,183
12,06,US REP 1 LIB,Polling,ROBB CUNNINGHAM,4
12,06,US REP 1 DEM,ABSENTEE,LACY CLAY,18
12,06,US REP 1 LIB,ABSENTEE,ROBB CUNNINGHAM,0
12,06,US REP 1 DEM,PROVISIONAL,LACY CLAY,0
12,06,US REP 1 LIB,PROVISIONAL,ROBB CUNNINGHAM,0
12,06,US REP 1 DEM,HOUSE VOTES,LACY CLAY,0
12,06,US REP 1 LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
12,06,US REP 1 DEM,Total,LACY CLAY,201
12,06,US REP 1 LIB,Total,ROBB CUNNINGHAM,4
12,08,US REP 1 DEM,Polling,LACY CLAY,11
12,08,US REP 1 LIB,Polling,ROBB CUNNINGHAM,0
12,08,US REP 1 DEM,ABSENTEE,LACY CLAY,0
12,08,US REP 1 LIB,ABSENTEE,ROBB CUNNINGHAM,0
12,08,US REP 1 DEM,PROVISIONAL,LACY CLAY,0
12,08,US REP 1 LIB,PROVISIONAL,ROBB CUNNINGHAM,0
12,08,US REP 1 DEM,HOUSE VOTES,LACY CLAY,0
12,08,US REP 1 LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
12,08,US REP 1 DEM,Total,LACY CLAY,11
12,08,US REP 1 LIB,Total,ROBB CUNNINGHAM,0
12,09,US REP 1 DEM,Polling,LACY CLAY,7
12,09,US REP 1 LIB,Polling,ROBB CUNNINGHAM,0
12,09,US REP 1 DEM,ABSENTEE,LACY CLAY,0
12,09,US REP 1 LIB,ABSENTEE,ROBB CUNNINGHAM,0
12,09,US REP 1 DEM,PROVISIONAL,LACY CLAY,0
12,09,US REP 1 LIB,PROVISIONAL,ROBB CUNNINGHAM,0
12,09,US REP 1 DEM,HOUSE VOTES,LACY CLAY,0
12,09,US REP 1 LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
12,09,US REP 1 DEM,Total,LACY CLAY,7
12,09,US REP 1 LIB,Total,ROBB CUNNINGHAM,0
13,01,US REP 1 DEM,Polling,LACY CLAY,191
13,01,US REP 1 LIB,Polling,ROBB CUNNINGHAM,0
13,01,US REP 1 DEM,ABSENTEE,LACY CLAY,12
13,01,US REP 1 LIB,ABSENTEE,ROBB CUNNINGHAM,0
13,01,US REP 1 DEM,PROVISIONAL,LACY CLAY,0
13,01,US REP 1 LIB,PROVISIONAL,ROBB CUNNINGHAM,0
13,01,US REP 1 DEM,HOUSE VOTES,LACY CLAY,0
13,01,US REP 1 LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
13,01,US REP 1 DEM,Total,LACY CLAY,203
13,01,US REP 1 LIB,Total,ROBB CUNNINGHAM,0
13,02,US REP 1 DEM,Polling,LACY CLAY,242
13,02,US REP 1 LIB,Polling,ROBB CUNNINGHAM,2
13,02,US REP 1 DEM,ABSENTEE,LACY CLAY,20
13,02,US REP 1 LIB,ABSENTEE,ROBB CUNNINGHAM,0
13,02,US REP 1 DEM,PROVISIONAL,LACY CLAY,0
13,02,US REP 1 LIB,PROVISIONAL,ROBB CUNNINGHAM,0
13,02,US REP 1 DEM,HOUSE VOTES,LACY CLAY,0
13,02,US REP 1 LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
13,02,US REP 1 DEM,Total,LACY CLAY,262
13,02,US REP 1 LIB,Total,ROBB CUNNINGHAM,2
13,03,US REP 1 DEM,Polling,LACY CLAY,135
13,03,US REP 1 LIB,Polling,ROBB CUNNINGHAM,0
13,03,US REP 1 DEM,ABSENTEE,LACY CLAY,5
13,03,US REP 1 LIB,ABSENTEE,ROBB CUNNINGHAM,0
13,03,US REP 1 DEM,PROVISIONAL,LACY CLAY,0
13,03,US REP 1 LIB,PROVISIONAL,ROBB CUNNINGHAM,0
13,03,US REP 1 DEM,HOUSE VOTES,LACY CLAY,0
13,03,US REP 1 LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
13,03,US REP 1 DEM,Total,LACY CLAY,140
13,03,US REP 1 LIB,Total,ROBB CUNNINGHAM,0
13,04,US REP 1 DEM,Polling,LACY CLAY,198
13,04,US REP 1 LIB,Polling,ROBB CUNNINGHAM,2
13,04,US REP 1 DEM,ABSENTEE,LACY CLAY,7
13,04,US REP 1 LIB,ABSENTEE,ROBB CUNNINGHAM,0
13,04,US REP 1 DEM,PROVISIONAL,LACY CLAY,0
13,04,US REP 1 LIB,PROVISIONAL,ROBB CUNNINGHAM,0
13,04,US REP 1 DEM,HOUSE VOTES,LACY CLAY,0
13,04,US REP 1 LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
13,04,US REP 1 DEM,Total,LACY CLAY,205
13,04,US REP 1 LIB,Total,ROBB CUNNINGHAM,2
13,06,US REP 1 DEM,Polling,LACY CLAY,144
13,06,US REP 1 LIB,Polling,ROBB CUNNINGHAM,2
13,06,US REP 1 DEM,ABSENTEE,LACY CLAY,10
13,06,US REP 1 LIB,ABSENTEE,ROBB CUNNINGHAM,0
13,06,US REP 1 DEM,PROVISIONAL,LACY CLAY,0
13,06,US REP 1 LIB,PROVISIONAL,ROBB CUNNINGHAM,0
13,06,US REP 1 DEM,HOUSE VOTES,LACY CLAY,0
13,06,US REP 1 LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
13,06,US REP 1 DEM,Total,LACY CLAY,154
13,06,US REP 1 LIB,Total,ROBB CUNNINGHAM,2
13,07,US REP 1 DEM,Polling,LACY CLAY,2
13,07,US REP 1 LIB,Polling,ROBB CUNNINGHAM,0
13,07,US REP 1 DEM,ABSENTEE,LACY CLAY,1
13,07,US REP 1 LIB,ABSENTEE,ROBB CUNNINGHAM,0
13,07,US REP 1 DEM,PROVISIONAL,LACY CLAY,0
13,07,US REP 1 LIB,PROVISIONAL,ROBB CUNNINGHAM,0
13,07,US REP 1 DEM,HOUSE VOTES,LACY CLAY,0
13,07,US REP 1 LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
13,07,US REP 1 DEM,Total,LACY CLAY,3
13,07,US REP 1 LIB,Total,ROBB CUNNINGHAM,0
14,01,US REP 1 DEM,Polling,LACY CLAY,133
14,01,US REP 1 LIB,Polling,ROBB CUNNINGHAM,1
14,01,US REP 1 DEM,ABSENTEE,LACY CLAY,2
14,01,US REP 1 LIB,ABSENTEE,ROBB CUNNINGHAM,0
14,01,US REP 1 DEM,PROVISIONAL,LACY CLAY,0
14,01,US REP 1 LIB,PROVISIONAL,ROBB CUNNINGHAM,0
14,01,US REP 1 DEM,HOUSE VOTES,LACY CLAY,0
14,01,US REP 1 LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
14,01,US REP 1 DEM,Total,LACY CLAY,135
14,01,US REP 1 LIB,Total,ROBB CUNNINGHAM,1
14,02,US REP 1 DEM,Polling,LACY CLAY,81
14,02,US REP 1 LIB,Polling,ROBB CUNNINGHAM,3
14,02,US REP 1 DEM,ABSENTEE,LACY CLAY,2
14,02,US REP 1 LIB,ABSENTEE,ROBB CUNNINGHAM,0
14,02,US REP 1 DEM,PROVISIONAL,LACY CLAY,0
14,02,US REP 1 LIB,PROVISIONAL,ROBB CUNNINGHAM,0
14,02,US REP 1 DEM,HOUSE VOTES,LACY CLAY,0
14,02,US REP 1 LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
14,02,US REP 1 DEM,Total,LACY CLAY,83
14,02,US REP 1 LIB,Total,ROBB CUNNINGHAM,3
14,03,US REP 1 DEM,Polling,LACY CLAY,114
14,03,US REP 1 LIB,Polling,ROBB CUNNINGHAM,0
14,03,US REP 1 DEM,ABSENTEE,LACY CLAY,16
14,03,US REP 1 LIB,ABSENTEE,ROBB CUNNINGHAM,0
14,03,US REP 1 DEM,PROVISIONAL,LACY CLAY,0
14,03,US REP 1 LIB,PROVISIONAL,ROBB CUNNINGHAM,0
14,03,US REP 1 DEM,HOUSE VOTES,LACY CLAY,0
14,03,US REP 1 LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
14,03,US REP 1 DEM,Total,LACY CLAY,130
14,03,US REP 1 LIB,Total,ROBB CUNNINGHAM,0
14,04,US REP 1 DEM,Polling,LACY CLAY,182
14,04,US REP 1 LIB,Polling,ROBB CUNNINGHAM,0
14,04,US REP 1 DEM,ABSENTEE,LACY CLAY,2
14,04,US REP 1 LIB,ABSENTEE,ROBB CUNNINGHAM,0
14,04,US REP 1 DEM,PROVISIONAL,LACY CLAY,0
14,04,US REP 1 LIB,PROVISIONAL,ROBB CUNNINGHAM,0
14,04,US REP 1 DEM,HOUSE VOTES,LACY CLAY,0
14,04,US REP 1 LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
14,04,US REP 1 DEM,Total,LACY CLAY,184
14,04,US REP 1 LIB,Total,ROBB CUNNINGHAM,0
14,05,US REP 1 DEM,Polling,LACY CLAY,56
14,05,US REP 1 LIB,Polling,ROBB CUNNINGHAM,1
14,05,US REP 1 DEM,ABSENTEE,LACY CLAY,5
14,05,US REP 1 LIB,ABSENTEE,ROBB CUNNINGHAM,0
14,05,US REP 1 DEM,PROVISIONAL,LACY CLAY,0
14,05,US REP 1 LIB,PROVISIONAL,ROBB CUNNINGHAM,0
14,05,US REP 1 DEM,HOUSE VOTES,LACY CLAY,0
14,05,US REP 1 LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
14,05,US REP 1 DEM,Total,LACY CLAY,61
14,05,US REP 1 LIB,Total,ROBB CUNNINGHAM,1
14,06,US REP 1 DEM,Polling,LACY CLAY,109
14,06,US REP 1 LIB,Polling,ROBB CUNNINGHAM,1
14,06,US REP 1 DEM,ABSENTEE,LACY CLAY,10
14,06,US REP 1 LIB,ABSENTEE,ROBB CUNNINGHAM,0
14,06,US REP 1 DEM,PROVISIONAL,LACY CLAY,0
14,06,US REP 1 LIB,PROVISIONAL,ROBB CUNNINGHAM,0
14,06,US REP 1 DEM,HOUSE VOTES,LACY CLAY,0
14,06,US REP 1 LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
14,06,US REP 1 DEM,Total,LACY CLAY,119
14,06,US REP 1 LIB,Total,ROBB CUNNINGHAM,1
14,07,US REP 1 DEM,Polling,LACY CLAY,15
14,07,US REP 1 LIB,Polling,ROBB CUNNINGHAM,0
14,07,US REP 1 DEM,ABSENTEE,LACY CLAY,1
14,07,US REP 1 LIB,ABSENTEE,ROBB CUNNINGHAM,0
14,07,US REP 1 DEM,PROVISIONAL,LACY CLAY,0
14,07,US REP 1 LIB,PROVISIONAL,ROBB CUNNINGHAM,0
14,07,US REP 1 DEM,HOUSE VOTES,LACY CLAY,0
14,07,US REP 1 LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
14,07,US REP 1 DEM,Total,LACY CLAY,16
14,07,US REP 1 LIB,Total,ROBB CUNNINGHAM,0
14,08,US REP 1 DEM,Polling,LACY CLAY,9
14,08,US REP 1 LIB,Polling,ROBB CUNNINGHAM,0
14,08,US REP 1 DEM,ABSENTEE,LACY CLAY,1
14,08,US REP 1 LIB,ABSENTEE,ROBB CUNNINGHAM,0
14,08,US REP 1 DEM,PROVISIONAL,LACY CLAY,0
14,08,US REP 1 LIB,PROVISIONAL,ROBB CUNNINGHAM,0
14,08,US REP 1 DEM,HOUSE VOTES,LACY CLAY,0
14,08,US REP 1 LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
14,08,US REP 1 DEM,Total,LACY CLAY,10
14,08,US REP 1 LIB,Total,ROBB CUNNINGHAM,0
14,09,US REP 1 DEM,Polling,LACY CLAY,34
14,09,US REP 1 LIB,Polling,ROBB CUNNINGHAM,2
14,09,US REP 1 DEM,ABSENTEE,LACY CLAY,5
14,09,US REP 1 LIB,ABSENTEE,ROBB CUNNINGHAM,0
14,09,US REP 1 DEM,PROVISIONAL,LACY CLAY,0
14,09,US REP 1 LIB,PROVISIONAL,ROBB CUNNINGHAM,0
14,09,US REP 1 DEM,HOUSE VOTES,LACY CLAY,0
14,09,US REP 1 LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
14,09,US REP 1 DEM,Total,LACY CLAY,39
14,09,US REP 1 LIB,Total,ROBB CUNNINGHAM,2
15,01,US REP 1 DEM,Polling,LACY CLAY,88
15,01,US REP 1 LIB,Polling,ROBB CUNNINGHAM,2
15,01,US REP 1 DEM,ABSENTEE,LACY CLAY,9
15,01,US REP 1 LIB,ABSENTEE,ROBB CUNNINGHAM,0
15,01,US REP 1 DEM,PROVISIONAL,LACY CLAY,0
15,01,US REP 1 LIB,PROVISIONAL,ROBB CUNNINGHAM,0
15,01,US REP 1 DEM,HOUSE VOTES,LACY CLAY,0
15,01,US REP 1 LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
15,01,US REP 1 DEM,Total,LACY CLAY,97
15,01,US REP 1 LIB,Total,ROBB CUNNINGHAM,2
15,02,US REP 1 DEM,Polling,LACY CLAY,129
15,02,US REP 1 LIB,Polling,ROBB CUNNINGHAM,1
15,02,US REP 1 DEM,ABSENTEE,LACY CLAY,12
15,02,US REP 1 LIB,ABSENTEE,ROBB CUNNINGHAM,0
15,02,US REP 1 DEM,PROVISIONAL,LACY CLAY,0
15,02,US REP 1 LIB,PROVISIONAL,ROBB CUNNINGHAM,0
15,02,US REP 1 DEM,HOUSE VOTES,LACY CLAY,0
15,02,US REP 1 LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
15,02,US REP 1 DEM,Total,LACY CLAY,141
15,02,US REP 1 LIB,Total,ROBB CUNNINGHAM,1
15,03,US REP 1 DEM,Polling,LACY CLAY,152
15,03,US REP 1 LIB,Polling,ROBB CUNNINGHAM,1
15,03,US REP 1 DEM,ABSENTEE,LACY CLAY,14
15,03,US REP 1 LIB,ABSENTEE,ROBB CUNNINGHAM,0
15,03,US REP 1 DEM,PROVISIONAL,LACY CLAY,0
15,03,US REP 1 LIB,PROVISIONAL,ROBB CUNNINGHAM,0
15,03,US REP 1 DEM,HOUSE VOTES,LACY CLAY,0
15,03,US REP 1 LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
15,03,US REP 1 DEM,Total,LACY CLAY,166
15,03,US REP 1 LIB,Total,ROBB CUNNINGHAM,1
15,04,US REP 1 DEM,Polling,LACY CLAY,84
15,04,US REP 1 LIB,Polling,ROBB CUNNINGHAM,0
15,04,US REP 1 DEM,ABSENTEE,LACY CLAY,3
15,04,US REP 1 LIB,ABSENTEE,ROBB CUNNINGHAM,0
15,04,US REP 1 DEM,PROVISIONAL,LACY CLAY,0
15,04,US REP 1 LIB,PROVISIONAL,ROBB CUNNINGHAM,0
15,04,US REP 1 DEM,HOUSE VOTES,LACY CLAY,0
15,04,US REP 1 LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
15,04,US REP 1 DEM,Total,LACY CLAY,87
15,04,US REP 1 LIB,Total,ROBB CUNNINGHAM,0
15,05,US REP 1 DEM,Polling,LACY CLAY,128
15,05,US REP 1 LIB,Polling,ROBB CUNNINGHAM,1
15,05,US REP 1 DEM,ABSENTEE,LACY CLAY,6
15,05,US REP 1 LIB,ABSENTEE,ROBB CUNNINGHAM,0
15,05,US REP 1 DEM,PROVISIONAL,LACY CLAY,0
15,05,US REP 1 LIB,PROVISIONAL,ROBB CUNNINGHAM,0
15,05,US REP 1 DEM,HOUSE VOTES,LACY CLAY,0
15,05,US REP 1 LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
15,05,US REP 1 DEM,Total,LACY CLAY,134
15,05,US REP 1 LIB,Total,ROBB CUNNINGHAM,1
15,06,US REP 1 DEM,Polling,LACY CLAY,70
15,06,US REP 1 LIB,Polling,ROBB CUNNINGHAM,0
15,06,US REP 1 DEM,ABSENTEE,LACY CLAY,2
15,06,US REP 1 LIB,ABSENTEE,ROBB CUNNINGHAM,0
15,06,US REP 1 DEM,PROVISIONAL,LACY CLAY,0
15,06,US REP 1 LIB,PROVISIONAL,ROBB CUNNINGHAM,0
15,06,US REP 1 DEM,HOUSE VOTES,LACY CLAY,0
15,06,US REP 1 LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
15,06,US REP 1 DEM,Total,LACY CLAY,72
15,06,US REP 1 LIB,Total,ROBB CUNNINGHAM,0
15,07,US REP 1 DEM,Polling,LACY CLAY,1
15,07,US REP 1 LIB,Polling,ROBB CUNNINGHAM,0
15,07,US REP 1 DEM,ABSENTEE,LACY CLAY,0
15,07,US REP 1 LIB,ABSENTEE,ROBB CUNNINGHAM,0
15,07,US REP 1 DEM,PROVISIONAL,LACY CLAY,0
15,07,US REP 1 LIB,PROVISIONAL,ROBB CUNNINGHAM,0
15,07,US REP 1 DEM,HOUSE VOTES,LACY CLAY,0
15,07,US REP 1 LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
15,07,US REP 1 DEM,Total,LACY CLAY,1
15,07,US REP 1 LIB,Total,ROBB CUNNINGHAM,0
16,01,US REP 1 DEM,Polling,LACY CLAY,158
16,01,US REP 1 LIB,Polling,ROBB CUNNINGHAM,2
16,01,US REP 1 DEM,ABSENTEE,LACY CLAY,12
16,01,US REP 1 LIB,ABSENTEE,ROBB CUNNINGHAM,0
16,01,US REP 1 DEM,PROVISIONAL,LACY CLAY,0
16,01,US REP 1 LIB,PROVISIONAL,ROBB CUNNINGHAM,0
16,01,US REP 1 DEM,HOUSE VOTES,LACY CLAY,0
16,01,US REP 1 LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
16,01,US REP 1 DEM,Total,LACY CLAY,170
16,01,US REP 1 LIB,Total,ROBB CUNNINGHAM,2
16,02,US REP 1 DEM,Polling,LACY CLAY,219
16,02,US REP 1 LIB,Polling,ROBB CUNNINGHAM,0
16,02,US REP 1 DEM,ABSENTEE,LACY CLAY,12
16,02,US REP 1 LIB,ABSENTEE,ROBB CUNNINGHAM,0
16,02,US REP 1 DEM,PROVISIONAL,LACY CLAY,0
16,02,US REP 1 LIB,PROVISIONAL,ROBB CUNNINGHAM,0
16,02,US REP 1 DEM,HOUSE VOTES,LACY CLAY,0
16,02,US REP 1 LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
16,02,US REP 1 DEM,Total,LACY CLAY,231
16,02,US REP 1 LIB,Total,ROBB CUNNINGHAM,0
16,03,US REP 1 DEM,Polling,LACY CLAY,196
16,03,US REP 1 LIB,Polling,ROBB CUNNINGHAM,1
16,03,US REP 1 DEM,ABSENTEE,LACY CLAY,2
16,03,US REP 1 LIB,ABSENTEE,ROBB CUNNINGHAM,0
16,03,US REP 1 DEM,PROVISIONAL,LACY CLAY,0
16,03,US REP 1 LIB,PROVISIONAL,ROBB CUNNINGHAM,0
16,03,US REP 1 DEM,HOUSE VOTES,LACY CLAY,0
16,03,US REP 1 LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
16,03,US REP 1 DEM,Total,LACY CLAY,198
16,03,US REP 1 LIB,Total,ROBB CUNNINGHAM,1
16,04,US REP 1 DEM,Polling,LACY CLAY,212
16,04,US REP 1 LIB,Polling,ROBB CUNNINGHAM,1
16,04,US REP 1 DEM,ABSENTEE,LACY CLAY,12
16,04,US REP 1 LIB,ABSENTEE,ROBB CUNNINGHAM,0
16,04,US REP 1 DEM,PROVISIONAL,LACY CLAY,0
16,04,US REP 1 LIB,PROVISIONAL,ROBB CUNNINGHAM,0
16,04,US REP 1 DEM,HOUSE VOTES,LACY CLAY,0
16,04,US REP 1 LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
16,04,US REP 1 DEM,Total,LACY CLAY,224
16,04,US REP 1 LIB,Total,ROBB CUNNINGHAM,1
16,05,US REP 1 DEM,Polling,LACY CLAY,200
16,05,US REP 1 LIB,Polling,ROBB CUNNINGHAM,1
16,05,US REP 1 DEM,ABSENTEE,LACY CLAY,5
16,05,US REP 1 LIB,ABSENTEE,ROBB CUNNINGHAM,0
16,05,US REP 1 DEM,PROVISIONAL,LACY CLAY,0
16,05,US REP 1 LIB,PROVISIONAL,ROBB CUNNINGHAM,0
16,05,US REP 1 DEM,HOUSE VOTES,LACY CLAY,0
16,05,US REP 1 LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
16,05,US REP 1 DEM,Total,LACY CLAY,205
16,05,US REP 1 LIB,Total,ROBB CUNNINGHAM,1
16,06,US REP 1 DEM,Polling,LACY CLAY,189
16,06,US REP 1 LIB,Polling,ROBB CUNNINGHAM,0
16,06,US REP 1 DEM,ABSENTEE,LACY CLAY,19
16,06,US REP 1 LIB,ABSENTEE,ROBB CUNNINGHAM,0
16,06,US REP 1 DEM,PROVISIONAL,LACY CLAY,0
16,06,US REP 1 LIB,PROVISIONAL,ROBB CUNNINGHAM,0
16,06,US REP 1 DEM,HOUSE VOTES,LACY CLAY,0
16,06,US REP 1 LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
16,06,US REP 1 DEM,Total,LACY CLAY,208
16,06,US REP 1 LIB,Total,ROBB CUNNINGHAM,0
16,07,US REP 1 DEM,Polling,LACY CLAY,159
16,07,US REP 1 LIB,Polling,ROBB CUNNINGHAM,0
16,07,US REP 1 DEM,ABSENTEE,LACY CLAY,8
16,07,US REP 1 LIB,ABSENTEE,ROBB CUNNINGHAM,0
16,07,US REP 1 DEM,PROVISIONAL,LACY CLAY,0
16,07,US REP 1 LIB,PROVISIONAL,ROBB CUNNINGHAM,0
16,07,US REP 1 DEM,HOUSE VOTES,LACY CLAY,0
16,07,US REP 1 LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
16,07,US REP 1 DEM,Total,LACY CLAY,167
16,07,US REP 1 LIB,Total,ROBB CUNNINGHAM,0
16,08,US REP 1 DEM,Polling,LACY CLAY,66
16,08,US REP 1 LIB,Polling,ROBB CUNNINGHAM,0
16,08,US REP 1 DEM,ABSENTEE,LACY CLAY,7
16,08,US REP 1 LIB,ABSENTEE,ROBB CUNNINGHAM,0
16,08,US REP 1 DEM,PROVISIONAL,LACY CLAY,0
16,08,US REP 1 LIB,PROVISIONAL,ROBB CUNNINGHAM,0
16,08,US REP 1 DEM,HOUSE VOTES,LACY CLAY,0
16,08,US REP 1 LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
16,08,US REP 1 DEM,Total,LACY CLAY,73
16,08,US REP 1 LIB,Total,ROBB CUNNINGHAM,0
17,01,US REP 1 DEM,Polling,LACY CLAY,105
17,01,US REP 1 LIB,Polling,ROBB CUNNINGHAM,0
17,01,US REP 1 DEM,ABSENTEE,LACY CLAY,6
17,01,US REP 1 LIB,ABSENTEE,ROBB CUNNINGHAM,0
17,01,US REP 1 DEM,PROVISIONAL,LACY CLAY,0
17,01,US REP 1 LIB,PROVISIONAL,ROBB CUNNINGHAM,0
17,01,US REP 1 DEM,HOUSE VOTES,LACY CLAY,0
17,01,US REP 1 LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
17,01,US REP 1 DEM,Total,LACY CLAY,111
17,01,US REP 1 LIB,Total,ROBB CUNNINGHAM,0
17,02,US REP 1 DEM,Polling,LACY CLAY,49
17,02,US REP 1 LIB,Polling,ROBB CUNNINGHAM,1
17,02,US REP 1 DEM,ABSENTEE,LACY CLAY,9
17,02,US REP 1 LIB,ABSENTEE,ROBB CUNNINGHAM,0
17,02,US REP 1 DEM,PROVISIONAL,LACY CLAY,0
17,02,US REP 1 LIB,PROVISIONAL,ROBB CUNNINGHAM,0
17,02,US REP 1 DEM,HOUSE VOTES,LACY CLAY,0
