date,ward,precinct,race,type,candidate,votes
2018-11-06,03,09,BOARD OF ED,Polling,JOYCE ROBERTS,109
2018-11-06,03,09,BOARD OF ED,Polling,ADAM LAYNE,31
2018-11-06,03,09,BOARD OF ED,ABSENTEE,DONNA JONES,7
2018-11-06,03,09,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,6
2018-11-06,03,09,BOARD OF ED,ABSENTEE,ADAM LAYNE,1
2018-11-06,03,09,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2018-11-06,03,09,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,0
2018-11-06,03,09,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
2018-11-06,03,09,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2018-11-06,03,09,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
2018-11-06,03,09,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
2018-11-06,03,09,BOARD OF ED,Total,DONNA JONES,100
2018-11-06,03,09,BOARD OF ED,Total,JOYCE ROBERTS,115
2018-11-06,03,09,BOARD OF ED,Total,ADAM LAYNE,32
2018-11-06,04,01,BOARD OF ED,Polling,DONNA JONES,91
2018-11-06,04,01,BOARD OF ED,Polling,JOYCE ROBERTS,156
2018-11-06,04,01,BOARD OF ED,Polling,ADAM LAYNE,84
2018-11-06,04,01,BOARD OF ED,ABSENTEE,DONNA JONES,27
2018-11-06,04,01,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,30
2018-11-06,04,01,BOARD OF ED,ABSENTEE,ADAM LAYNE,3
2018-11-06,04,01,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2018-11-06,04,01,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,1
2018-11-06,04,01,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
2018-11-06,04,01,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2018-11-06,04,01,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
2018-11-06,04,01,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
2018-11-06,04,01,BOARD OF ED,Total,DONNA JONES,118
2018-11-06,04,01,BOARD OF ED,Total,JOYCE ROBERTS,187
2018-11-06,04,01,BOARD OF ED,Total,ADAM LAYNE,87
2018-11-06,04,02,BOARD OF ED,Polling,DONNA JONES,182
2018-11-06,04,02,BOARD OF ED,Polling,JOYCE ROBERTS,370
2018-11-06,04,02,BOARD OF ED,Polling,ADAM LAYNE,216
2018-11-06,04,02,BOARD OF ED,ABSENTEE,DONNA JONES,13
2018-11-06,04,02,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,17
2018-11-06,04,02,BOARD OF ED,ABSENTEE,ADAM LAYNE,6
2018-11-06,04,02,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2018-11-06,04,02,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,0
2018-11-06,04,02,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
2018-11-06,04,02,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2018-11-06,04,02,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
2018-11-06,04,02,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
2018-11-06,04,02,BOARD OF ED,Total,DONNA JONES,195
2018-11-06,04,02,BOARD OF ED,Total,JOYCE ROBERTS,387
2018-11-06,04,02,BOARD OF ED,Total,ADAM LAYNE,222
2018-11-06,04,03,BOARD OF ED,Polling,DONNA JONES,57
2018-11-06,04,03,BOARD OF ED,Polling,JOYCE ROBERTS,201
2018-11-06,04,03,BOARD OF ED,Polling,ADAM LAYNE,104
2018-11-06,04,03,BOARD OF ED,ABSENTEE,DONNA JONES,6
2018-11-06,04,03,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,8
2018-11-06,04,03,BOARD OF ED,ABSENTEE,ADAM LAYNE,3
2018-11-06,04,03,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2018-11-06,04,03,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,0
2018-11-06,04,03,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
2018-11-06,04,03,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2018-11-06,04,03,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
2018-11-06,04,03,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
2018-11-06,04,03,BOARD OF ED,Total,DONNA JONES,63
2018-11-06,04,03,BOARD OF ED,Total,JOYCE ROBERTS,209
2018-11-06,04,03,BOARD OF ED,Total,ADAM LAYNE,107
2018-11-06,04,04,BOARD OF ED,Polling,DONNA JONES,116
2018-11-06,04,04,BOARD OF ED,Polling,JOYCE ROBERTS,253
2018-11-06,04,04,BOARD OF ED,Polling,ADAM LAYNE,141
2018-11-06,04,04,BOARD OF ED,ABSENTEE,DONNA JONES,12
2018-11-06,04,04,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,11
2018-11-06,04,04,BOARD OF ED,ABSENTEE,ADAM LAYNE,1
2018-11-06,04,04,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2018-11-06,04,04,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,0
2018-11-06,04,04,BOARD OF ED,PROVISIONAL,ADAM LAYNE,1
2018-11-06,04,04,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2018-11-06,04,04,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
2018-11-06,04,04,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
2018-11-06,04,04,BOARD OF ED,Total,DONNA JONES,128
2018-11-06,04,04,BOARD OF ED,Total,JOYCE ROBERTS,264
2018-11-06,04,04,BOARD OF ED,Total,ADAM LAYNE,143
2018-11-06,04,05,BOARD OF ED,Polling,DONNA JONES,90
2018-11-06,04,05,BOARD OF ED,Polling,JOYCE ROBERTS,170
2018-11-06,04,05,BOARD OF ED,Polling,ADAM LAYNE,112
2018-11-06,04,05,BOARD OF ED,ABSENTEE,DONNA JONES,5
2018-11-06,04,05,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,14
2018-11-06,04,05,BOARD OF ED,ABSENTEE,ADAM LAYNE,1
2018-11-06,04,05,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2018-11-06,04,05,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,0
2018-11-06,04,05,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
2018-11-06,04,05,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2018-11-06,04,05,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
2018-11-06,04,05,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
2018-11-06,04,05,BOARD OF ED,Total,DONNA JONES,95
2018-11-06,04,05,BOARD OF ED,Total,JOYCE ROBERTS,184
2018-11-06,04,05,BOARD OF ED,Total,ADAM LAYNE,113
2018-11-06,04,06,BOARD OF ED,Polling,DONNA JONES,51
2018-11-06,04,06,BOARD OF ED,Polling,JOYCE ROBERTS,141
2018-11-06,04,06,BOARD OF ED,Polling,ADAM LAYNE,63
2018-11-06,04,06,BOARD OF ED,ABSENTEE,DONNA JONES,7
2018-11-06,04,06,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,7
2018-11-06,04,06,BOARD OF ED,ABSENTEE,ADAM LAYNE,2
2018-11-06,04,06,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2018-11-06,04,06,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,0
2018-11-06,04,06,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
2018-11-06,04,06,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2018-11-06,04,06,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
2018-11-06,04,06,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
2018-11-06,04,06,BOARD OF ED,Total,DONNA JONES,58
2018-11-06,04,06,BOARD OF ED,Total,JOYCE ROBERTS,148
2018-11-06,04,06,BOARD OF ED,Total,ADAM LAYNE,65
2018-11-06,04,07,BOARD OF ED,Polling,DONNA JONES,81
2018-11-06,04,07,BOARD OF ED,Polling,JOYCE ROBERTS,195
2018-11-06,04,07,BOARD OF ED,Polling,ADAM LAYNE,119
2018-11-06,04,07,BOARD OF ED,ABSENTEE,DONNA JONES,11
2018-11-06,04,07,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,11
2018-11-06,04,07,BOARD OF ED,ABSENTEE,ADAM LAYNE,1
2018-11-06,04,07,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2018-11-06,04,07,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,0
2018-11-06,04,07,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
2018-11-06,04,07,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2018-11-06,04,07,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
2018-11-06,04,07,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
2018-11-06,04,07,BOARD OF ED,Total,DONNA JONES,92
2018-11-06,04,07,BOARD OF ED,Total,JOYCE ROBERTS,206
2018-11-06,04,07,BOARD OF ED,Total,ADAM LAYNE,120
2018-11-06,04,08,BOARD OF ED,Polling,DONNA JONES,20
2018-11-06,04,08,BOARD OF ED,Polling,JOYCE ROBERTS,50
2018-11-06,04,08,BOARD OF ED,Polling,ADAM LAYNE,14
2018-11-06,04,08,BOARD OF ED,ABSENTEE,DONNA JONES,0
2018-11-06,04,08,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,1
2018-11-06,04,08,BOARD OF ED,ABSENTEE,ADAM LAYNE,1
2018-11-06,04,08,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2018-11-06,04,08,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,0
2018-11-06,04,08,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
2018-11-06,04,08,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2018-11-06,04,08,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
2018-11-06,04,08,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
2018-11-06,04,08,BOARD OF ED,Total,DONNA JONES,20
2018-11-06,04,08,BOARD OF ED,Total,JOYCE ROBERTS,51
2018-11-06,04,08,BOARD OF ED,Total,ADAM LAYNE,15
2018-11-06,04,09,BOARD OF ED,Polling,DONNA JONES,18
2018-11-06,04,09,BOARD OF ED,Polling,JOYCE ROBERTS,53
2018-11-06,04,09,BOARD OF ED,Polling,ADAM LAYNE,31
2018-11-06,04,09,BOARD OF ED,ABSENTEE,DONNA JONES,1
2018-11-06,04,09,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,2
2018-11-06,04,09,BOARD OF ED,ABSENTEE,ADAM LAYNE,0
2018-11-06,04,09,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2018-11-06,04,09,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,0
2018-11-06,04,09,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
2018-11-06,04,09,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2018-11-06,04,09,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
2018-11-06,04,09,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
2018-11-06,04,09,BOARD OF ED,Total,DONNA JONES,19
2018-11-06,04,09,BOARD OF ED,Total,JOYCE ROBERTS,55
2018-11-06,04,09,BOARD OF ED,Total,ADAM LAYNE,31
2018-11-06,04,10,BOARD OF ED,Polling,DONNA JONES,22
2018-11-06,04,10,BOARD OF ED,Polling,JOYCE ROBERTS,57
2018-11-06,04,10,BOARD OF ED,Polling,ADAM LAYNE,37
2018-11-06,04,10,BOARD OF ED,ABSENTEE,DONNA JONES,3
2018-11-06,04,10,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,3
2018-11-06,04,10,BOARD OF ED,ABSENTEE,ADAM LAYNE,0
2018-11-06,04,10,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2018-11-06,04,10,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,0
2018-11-06,04,10,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
2018-11-06,04,10,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2018-11-06,04,10,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
2018-11-06,04,10,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
2018-11-06,04,10,BOARD OF ED,Total,DONNA JONES,25
2018-11-06,04,10,BOARD OF ED,Total,JOYCE ROBERTS,60
2018-11-06,04,10,BOARD OF ED,Total,ADAM LAYNE,37
2018-11-06,05,01,BOARD OF ED,Polling,DONNA JONES,109
2018-11-06,05,01,BOARD OF ED,Polling,JOYCE ROBERTS,106
2018-11-06,05,01,BOARD OF ED,Polling,ADAM LAYNE,11
2018-11-06,05,01,BOARD OF ED,ABSENTEE,DONNA JONES,11
2018-11-06,05,01,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,13
2018-11-06,05,01,BOARD OF ED,ABSENTEE,ADAM LAYNE,1
2018-11-06,05,01,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2018-11-06,05,01,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,0
2018-11-06,05,01,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
2018-11-06,05,01,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2018-11-06,05,01,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
2018-11-06,05,01,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
2018-11-06,05,01,BOARD OF ED,Total,DONNA JONES,120
2018-11-06,05,01,BOARD OF ED,Total,JOYCE ROBERTS,119
2018-11-06,05,01,BOARD OF ED,Total,ADAM LAYNE,12
2018-11-06,05,02,BOARD OF ED,Polling,DONNA JONES,134
2018-11-06,05,02,BOARD OF ED,Polling,JOYCE ROBERTS,127
2018-11-06,05,02,BOARD OF ED,Polling,ADAM LAYNE,19
2018-11-06,05,02,BOARD OF ED,ABSENTEE,DONNA JONES,6
2018-11-06,05,02,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,2
2018-11-06,05,02,BOARD OF ED,ABSENTEE,ADAM LAYNE,3
2018-11-06,05,02,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2018-11-06,05,02,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,0
2018-11-06,05,02,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
2018-11-06,05,02,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2018-11-06,05,02,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
2018-11-06,05,02,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
2018-11-06,05,02,BOARD OF ED,Total,DONNA JONES,140
2018-11-06,05,02,BOARD OF ED,Total,JOYCE ROBERTS,129
2018-11-06,05,02,BOARD OF ED,Total,ADAM LAYNE,22
2018-11-06,05,03,BOARD OF ED,Polling,DONNA JONES,256
2018-11-06,05,03,BOARD OF ED,Polling,JOYCE ROBERTS,238
2018-11-06,05,03,BOARD OF ED,Polling,ADAM LAYNE,21
2018-11-06,05,03,BOARD OF ED,ABSENTEE,DONNA JONES,19
2018-11-06,05,03,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,15
2018-11-06,05,03,BOARD OF ED,ABSENTEE,ADAM LAYNE,3
2018-11-06,05,03,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2018-11-06,05,03,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,0
2018-11-06,05,03,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
2018-11-06,05,03,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2018-11-06,05,03,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
2018-11-06,05,03,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
2018-11-06,05,03,BOARD OF ED,Total,DONNA JONES,275
2018-11-06,05,03,BOARD OF ED,Total,JOYCE ROBERTS,253
2018-11-06,05,03,BOARD OF ED,Total,ADAM LAYNE,24
2018-11-06,05,04,BOARD OF ED,Polling,DONNA JONES,97
2018-11-06,05,04,BOARD OF ED,Polling,JOYCE ROBERTS,112
2018-11-06,05,04,BOARD OF ED,Polling,ADAM LAYNE,30
2018-11-06,05,04,BOARD OF ED,ABSENTEE,DONNA JONES,1
2018-11-06,05,04,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,4
2018-11-06,05,04,BOARD OF ED,ABSENTEE,ADAM LAYNE,4
2018-11-06,05,04,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2018-11-06,05,04,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,0
2018-11-06,05,04,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
2018-11-06,05,04,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2018-11-06,05,04,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
2018-11-06,05,04,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
2018-11-06,05,04,BOARD OF ED,Total,DONNA JONES,98
2018-11-06,05,04,BOARD OF ED,Total,JOYCE ROBERTS,116
2018-11-06,05,04,BOARD OF ED,Total,ADAM LAYNE,34
2018-11-06,05,05,BOARD OF ED,Polling,DONNA JONES,178
2018-11-06,05,05,BOARD OF ED,Polling,JOYCE ROBERTS,212
2018-11-06,05,05,BOARD OF ED,Polling,ADAM LAYNE,18
2018-11-06,05,05,BOARD OF ED,ABSENTEE,DONNA JONES,5
2018-11-06,05,05,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,3
2018-11-06,05,05,BOARD OF ED,ABSENTEE,ADAM LAYNE,3
2018-11-06,05,05,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2018-11-06,05,05,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,0
2018-11-06,05,05,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
2018-11-06,05,05,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2018-11-06,05,05,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
2018-11-06,05,05,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
2018-11-06,05,05,BOARD OF ED,Total,DONNA JONES,183
2018-11-06,05,05,BOARD OF ED,Total,JOYCE ROBERTS,215
2018-11-06,05,05,BOARD OF ED,Total,ADAM LAYNE,21
2018-11-06,05,06,BOARD OF ED,Polling,DONNA JONES,298
2018-11-06,05,06,BOARD OF ED,Polling,JOYCE ROBERTS,296
2018-11-06,05,06,BOARD OF ED,Polling,ADAM LAYNE,35
2018-11-06,05,06,BOARD OF ED,ABSENTEE,DONNA JONES,15
2018-11-06,05,06,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,17
2018-11-06,05,06,BOARD OF ED,ABSENTEE,ADAM LAYNE,5
2018-11-06,05,06,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2018-11-06,05,06,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,0
2018-11-06,05,06,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
2018-11-06,05,06,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2018-11-06,05,06,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
2018-11-06,05,06,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
2018-11-06,05,06,BOARD OF ED,Total,DONNA JONES,313
2018-11-06,05,06,BOARD OF ED,Total,JOYCE ROBERTS,313
2018-11-06,05,06,BOARD OF ED,Total,ADAM LAYNE,40
2018-11-06,05,07,BOARD OF ED,Polling,DONNA JONES,226
2018-11-06,05,07,BOARD OF ED,Polling,JOYCE ROBERTS,262
2018-11-06,05,07,BOARD OF ED,Polling,ADAM LAYNE,92
2018-11-06,05,07,BOARD OF ED,ABSENTEE,DONNA JONES,36
2018-11-06,05,07,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,37
2018-11-06,05,07,BOARD OF ED,ABSENTEE,ADAM LAYNE,14
2018-11-06,05,07,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2018-11-06,05,07,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,0
2018-11-06,05,07,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
2018-11-06,05,07,BOARD OF ED,HOUSE VOTES,DONNA JONES,1
2018-11-06,05,07,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,1
2018-11-06,05,07,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
2018-11-06,05,07,BOARD OF ED,Total,DONNA JONES,263
2018-11-06,05,07,BOARD OF ED,Total,JOYCE ROBERTS,300
2018-11-06,05,07,BOARD OF ED,Total,ADAM LAYNE,106
2018-11-06,05,08,BOARD OF ED,Polling,DONNA JONES,133
2018-11-06,05,08,BOARD OF ED,Polling,JOYCE ROBERTS,144
2018-11-06,05,08,BOARD OF ED,Polling,ADAM LAYNE,27
2018-11-06,05,08,BOARD OF ED,ABSENTEE,DONNA JONES,22
2018-11-06,05,08,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,24
2018-11-06,05,08,BOARD OF ED,ABSENTEE,ADAM LAYNE,10
2018-11-06,05,08,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2018-11-06,05,08,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,0
2018-11-06,05,08,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
2018-11-06,05,08,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2018-11-06,05,08,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
2018-11-06,05,08,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
2018-11-06,05,08,BOARD OF ED,Total,DONNA JONES,155
2018-11-06,05,08,BOARD OF ED,Total,JOYCE ROBERTS,168
2018-11-06,05,08,BOARD OF ED,Total,ADAM LAYNE,37
2018-11-06,06,01,BOARD OF ED,Polling,DONNA JONES,175
2018-11-06,06,01,BOARD OF ED,Polling,JOYCE ROBERTS,254
2018-11-06,06,01,BOARD OF ED,Polling,ADAM LAYNE,139
2018-11-06,06,01,BOARD OF ED,ABSENTEE,DONNA JONES,13
2018-11-06,06,01,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,12
2018-11-06,06,01,BOARD OF ED,ABSENTEE,ADAM LAYNE,4
2018-11-06,06,01,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2018-11-06,06,01,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,0
2018-11-06,06,01,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
2018-11-06,06,01,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2018-11-06,06,01,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
2018-11-06,06,01,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
2018-11-06,06,01,BOARD OF ED,Total,DONNA JONES,188
2018-11-06,06,01,BOARD OF ED,Total,JOYCE ROBERTS,266
2018-11-06,06,01,BOARD OF ED,Total,ADAM LAYNE,143
2018-11-06,06,02,BOARD OF ED,Polling,DONNA JONES,172
2018-11-06,06,02,BOARD OF ED,Polling,JOYCE ROBERTS,194
2018-11-06,06,02,BOARD OF ED,Polling,ADAM LAYNE,143
2018-11-06,06,02,BOARD OF ED,ABSENTEE,DONNA JONES,24
2018-11-06,06,02,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,27
2018-11-06,06,02,BOARD OF ED,ABSENTEE,ADAM LAYNE,12
2018-11-06,06,02,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2018-11-06,06,02,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,0
2018-11-06,06,02,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
2018-11-06,06,02,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2018-11-06,06,02,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
2018-11-06,06,02,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
2018-11-06,06,02,BOARD OF ED,Total,DONNA JONES,196
2018-11-06,06,02,BOARD OF ED,Total,JOYCE ROBERTS,221
2018-11-06,06,02,BOARD OF ED,Total,ADAM LAYNE,155
2018-11-06,06,03,BOARD OF ED,Polling,DONNA JONES,204
2018-11-06,06,03,BOARD OF ED,Polling,JOYCE ROBERTS,274
2018-11-06,06,03,BOARD OF ED,Polling,ADAM LAYNE,210
2018-11-06,06,03,BOARD OF ED,ABSENTEE,DONNA JONES,18
2018-11-06,06,03,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,12
2018-11-06,06,03,BOARD OF ED,ABSENTEE,ADAM LAYNE,7
2018-11-06,06,03,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2018-11-06,06,03,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,0
2018-11-06,06,03,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
2018-11-06,06,03,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2018-11-06,06,03,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
2018-11-06,06,03,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
2018-11-06,06,03,BOARD OF ED,Total,DONNA JONES,222
2018-11-06,06,03,BOARD OF ED,Total,JOYCE ROBERTS,286
2018-11-06,06,03,BOARD OF ED,Total,ADAM LAYNE,217
2018-11-06,06,04,BOARD OF ED,Polling,DONNA JONES,180
2018-11-06,06,04,BOARD OF ED,Polling,JOYCE ROBERTS,279
2018-11-06,06,04,BOARD OF ED,Polling,ADAM LAYNE,238
2018-11-06,06,04,BOARD OF ED,ABSENTEE,DONNA JONES,25
2018-11-06,06,04,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,26
2018-11-06,06,04,BOARD OF ED,ABSENTEE,ADAM LAYNE,9
2018-11-06,06,04,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2018-11-06,06,04,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,0
2018-11-06,06,04,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
2018-11-06,06,04,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2018-11-06,06,04,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
2018-11-06,06,04,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
2018-11-06,06,04,BOARD OF ED,Total,DONNA JONES,205
2018-11-06,06,04,BOARD OF ED,Total,JOYCE ROBERTS,305
2018-11-06,06,04,BOARD OF ED,Total,ADAM LAYNE,247
2018-11-06,06,05,BOARD OF ED,Polling,DONNA JONES,116
2018-11-06,06,05,BOARD OF ED,Polling,JOYCE ROBERTS,129
2018-11-06,06,05,BOARD OF ED,Polling,ADAM LAYNE,37
2018-11-06,06,05,BOARD OF ED,ABSENTEE,DONNA JONES,15
2018-11-06,06,05,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,15
2018-11-06,06,05,BOARD OF ED,ABSENTEE,ADAM LAYNE,2
2018-11-06,06,05,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2018-11-06,06,05,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,0
2018-11-06,06,05,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
2018-11-06,06,05,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2018-11-06,06,05,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
2018-11-06,06,05,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
2018-11-06,06,05,BOARD OF ED,Total,DONNA JONES,131
2018-11-06,06,05,BOARD OF ED,Total,JOYCE ROBERTS,144
2018-11-06,06,05,BOARD OF ED,Total,ADAM LAYNE,39
2018-11-06,06,06,BOARD OF ED,Polling,DONNA JONES,137
