ward,precinct,race,type,candidate,votes
14,06,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
14,06,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
14,06,COMPTROLLER - DEM,Total,DARLENE GREEN,121
14,06,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,59
14,07,COMPTROLLER - DEM,Polling,DARLENE GREEN,19
14,07,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,10
14,07,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,1
14,07,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,0
14,07,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
14,07,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
14,07,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
14,07,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
14,07,COMPTROLLER - DEM,Total,DARLENE GREEN,20
14,07,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,10
14,08,COMPTROLLER - DEM,Polling,DARLENE GREEN,16
14,08,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,3
14,08,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,0
14,08,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,0
14,08,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
14,08,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
14,08,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
14,08,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
14,08,COMPTROLLER - DEM,Total,DARLENE GREEN,16
14,08,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,3
14,09,COMPTROLLER - DEM,Polling,DARLENE GREEN,40
14,09,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,18
14,09,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,9
14,09,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,3
14,09,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
14,09,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
14,09,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
14,09,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
14,09,COMPTROLLER - DEM,Total,DARLENE GREEN,49
14,09,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,21
15,01,COMPTROLLER - DEM,Polling,DARLENE GREEN,349
15,01,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,99
15,01,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,5
15,01,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,5
15,01,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
15,01,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
15,01,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
15,01,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
15,01,COMPTROLLER - DEM,Total,DARLENE GREEN,354
15,01,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,104
15,02,COMPTROLLER - DEM,Polling,DARLENE GREEN,451
15,02,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,140
15,02,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,18
15,02,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,4
15,02,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
15,02,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
15,02,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
15,02,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
15,02,COMPTROLLER - DEM,Total,DARLENE GREEN,469
15,02,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,144
15,03,COMPTROLLER - DEM,Polling,DARLENE GREEN,478
15,03,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,138
15,03,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,14
15,03,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,1
15,03,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
15,03,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
15,03,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
15,03,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
15,03,COMPTROLLER - DEM,Total,DARLENE GREEN,492
15,03,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,139
15,04,COMPTROLLER - DEM,Polling,DARLENE GREEN,124
15,04,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,32
15,04,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,6
15,04,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,2
15,04,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
15,04,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
15,04,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
15,04,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
15,04,COMPTROLLER - DEM,Total,DARLENE GREEN,130
15,04,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,34
15,05,COMPTROLLER - DEM,Polling,DARLENE GREEN,321
15,05,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,68
15,05,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,6
15,05,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,2
15,05,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
15,05,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
15,05,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
15,05,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
15,05,COMPTROLLER - DEM,Total,DARLENE GREEN,327
15,05,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,70
15,06,COMPTROLLER - DEM,Polling,DARLENE GREEN,100
15,06,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,35
15,06,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,2
15,06,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,1
15,06,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
15,06,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
15,06,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
15,06,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
15,06,COMPTROLLER - DEM,Total,DARLENE GREEN,102
15,06,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,36
15,07,COMPTROLLER - DEM,Polling,DARLENE GREEN,1
15,07,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,0
15,07,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,0
15,07,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,0
15,07,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
15,07,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
15,07,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
15,07,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
15,07,COMPTROLLER - DEM,Total,DARLENE GREEN,1
15,07,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,0
16,01,COMPTROLLER - DEM,Polling,DARLENE GREEN,238
16,01,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,119
16,01,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,13
16,01,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,7
16,01,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
16,01,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
16,01,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
16,01,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
16,01,COMPTROLLER - DEM,Total,DARLENE GREEN,251
16,01,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,126
16,02,COMPTROLLER - DEM,Polling,DARLENE GREEN,297
16,02,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,140
16,02,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,18
16,02,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,6
16,02,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
16,02,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
16,02,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
16,02,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
16,02,COMPTROLLER - DEM,Total,DARLENE GREEN,315
16,02,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,146
16,03,COMPTROLLER - DEM,Polling,DARLENE GREEN,290
16,03,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,114
16,03,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,8
16,03,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,9
16,03,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
16,03,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
16,03,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,1
16,03,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
16,03,COMPTROLLER - DEM,Total,DARLENE GREEN,299
16,03,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,123
16,04,COMPTROLLER - DEM,Polling,DARLENE GREEN,302
16,04,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,138
16,04,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,15
16,04,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,2
16,04,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
16,04,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
16,04,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
16,04,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
16,04,COMPTROLLER - DEM,Total,DARLENE GREEN,317
16,04,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,140
16,05,COMPTROLLER - DEM,Polling,DARLENE GREEN,265
16,05,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,106
16,05,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,9
16,05,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,5
16,05,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
16,05,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
16,05,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
16,05,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
16,05,COMPTROLLER - DEM,Total,DARLENE GREEN,274
16,05,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,111
16,06,COMPTROLLER - DEM,Polling,DARLENE GREEN,231
16,06,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,145
16,06,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,11
16,06,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,4
16,06,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
16,06,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
16,06,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
16,06,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
16,06,COMPTROLLER - DEM,Total,DARLENE GREEN,242
16,06,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,149
16,07,COMPTROLLER - DEM,Polling,DARLENE GREEN,213
16,07,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,111
16,07,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,15
16,07,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,5
16,07,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
16,07,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
16,07,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
16,07,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
16,07,COMPTROLLER - DEM,Total,DARLENE GREEN,228
16,07,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,116
16,08,COMPTROLLER - DEM,Polling,DARLENE GREEN,68
16,08,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,38
16,08,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,4
16,08,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,0
16,08,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
16,08,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
16,08,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
16,08,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
16,08,COMPTROLLER - DEM,Total,DARLENE GREEN,72
16,08,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,38
17,01,COMPTROLLER - DEM,Polling,DARLENE GREEN,154
17,01,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,33
17,01,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,2
17,01,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,0
17,01,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
17,01,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
17,01,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
17,01,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
17,01,COMPTROLLER - DEM,Total,DARLENE GREEN,156
17,01,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,33
17,02,COMPTROLLER - DEM,Polling,DARLENE GREEN,91
17,02,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,37
17,02,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,3
17,02,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,2
17,02,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
17,02,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
17,02,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
17,02,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
17,02,COMPTROLLER - DEM,Total,DARLENE GREEN,94
17,02,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,39
17,03,COMPTROLLER - DEM,Polling,DARLENE GREEN,12
17,03,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,3
17,03,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,2
17,03,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,0
17,03,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
17,03,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
17,03,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
17,03,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
17,03,COMPTROLLER - DEM,Total,DARLENE GREEN,14
17,03,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,3
17,04,COMPTROLLER - DEM,Polling,DARLENE GREEN,204
17,04,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,57
17,04,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,31
17,04,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,5
17,04,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
17,04,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
17,04,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
17,04,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
17,04,COMPTROLLER - DEM,Total,DARLENE GREEN,235
17,04,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,62
17,05,COMPTROLLER - DEM,Polling,DARLENE GREEN,362
17,05,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,146
17,05,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,38
17,05,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,7
17,05,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
17,05,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
17,05,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
17,05,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
17,05,COMPTROLLER - DEM,Total,DARLENE GREEN,400
17,05,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,153
17,06,COMPTROLLER - DEM,Polling,DARLENE GREEN,269
17,06,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,85
17,06,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,13
17,06,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,2
17,06,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
17,06,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
17,06,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
17,06,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
17,06,COMPTROLLER - DEM,Total,DARLENE GREEN,282
17,06,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,87
17,07,COMPTROLLER - DEM,Polling,DARLENE GREEN,4
17,07,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,0
17,07,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,0
17,07,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,0
17,07,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
17,07,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
17,07,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
17,07,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
17,07,COMPTROLLER - DEM,Total,DARLENE GREEN,4
17,07,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,0
17,08,COMPTROLLER - DEM,Polling,DARLENE GREEN,217
17,08,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,63
17,08,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,21
17,08,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,6
17,08,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
17,08,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
17,08,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
17,08,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
17,08,COMPTROLLER - DEM,Total,DARLENE GREEN,238
17,08,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,69
18,01,COMPTROLLER - DEM,Polling,DARLENE GREEN,309
18,01,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,47
18,01,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,47
18,01,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,1
18,01,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
18,01,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
18,01,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
18,01,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
18,01,COMPTROLLER - DEM,Total,DARLENE GREEN,356
18,01,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,48
18,02,COMPTROLLER - DEM,Polling,DARLENE GREEN,198
18,02,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,15
18,02,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,10
18,02,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,3
18,02,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
18,02,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
18,02,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
18,02,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
18,02,COMPTROLLER - DEM,Total,DARLENE GREEN,208
18,02,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,18
18,03,COMPTROLLER - DEM,Polling,DARLENE GREEN,43
18,03,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,2
18,03,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,2
18,03,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,0
18,03,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
18,03,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
18,03,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
18,03,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
18,03,COMPTROLLER - DEM,Total,DARLENE GREEN,45
18,03,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,2
18,04,COMPTROLLER - DEM,Polling,DARLENE GREEN,211
18,04,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,8
18,04,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,11
18,04,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,0
18,04,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
18,04,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
18,04,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
18,04,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
18,04,COMPTROLLER - DEM,Total,DARLENE GREEN,222
18,04,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,8
18,05,COMPTROLLER - DEM,Polling,DARLENE GREEN,205
18,05,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,8
18,05,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,35
18,05,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,3
18,05,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
18,05,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
18,05,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
18,05,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
18,05,COMPTROLLER - DEM,Total,DARLENE GREEN,240
18,05,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,11
18,06,COMPTROLLER - DEM,Polling,DARLENE GREEN,154
18,06,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,16
18,06,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,23
18,06,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,0
18,06,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
18,06,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
18,06,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
18,06,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
18,06,COMPTROLLER - DEM,Total,DARLENE GREEN,177
18,06,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,16
19,01,COMPTROLLER - DEM,Polling,DARLENE GREEN,240
19,01,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,46
19,01,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,9
19,01,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,0
19,01,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
19,01,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
19,01,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
19,01,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
19,01,COMPTROLLER - DEM,Total,DARLENE GREEN,249
19,01,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,46
19,02,COMPTROLLER - DEM,Polling,DARLENE GREEN,7
19,02,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,0
19,02,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,1
19,02,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,0
19,02,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
19,02,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
19,02,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
19,02,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
19,02,COMPTROLLER - DEM,Total,DARLENE GREEN,8
19,02,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,0
19,03,COMPTROLLER - DEM,Polling,DARLENE GREEN,75
19,03,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,12
19,03,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,4
19,03,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,1
19,03,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
19,03,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
19,03,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
19,03,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
19,03,COMPTROLLER - DEM,Total,DARLENE GREEN,79
19,03,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,13
19,04,COMPTROLLER - DEM,Polling,DARLENE GREEN,200
19,04,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,18
19,04,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,18
19,04,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,1
19,04,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
19,04,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
19,04,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
19,04,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
19,04,COMPTROLLER - DEM,Total,DARLENE GREEN,218
19,04,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,19
19,05,COMPTROLLER - DEM,Polling,DARLENE GREEN,91
