date,ward,precinct,race,type,candidate,votes
2017-03-07,22,06,COMPTROLLER - DEM,Total,DARLENE GREEN,229
2017-03-07,22,06,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,22
2017-03-07,22,07,COMPTROLLER - DEM,Polling,DARLENE GREEN,79
2017-03-07,22,07,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,5
2017-03-07,22,07,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,6
2017-03-07,22,07,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,0
2017-03-07,22,07,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
2017-03-07,22,07,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
2017-03-07,22,07,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
2017-03-07,22,07,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
2017-03-07,22,07,COMPTROLLER - DEM,Total,DARLENE GREEN,85
2017-03-07,22,07,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,5
2017-03-07,22,08,COMPTROLLER - DEM,Polling,DARLENE GREEN,31
2017-03-07,22,08,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,5
2017-03-07,22,08,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,1
2017-03-07,22,08,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,1
2017-03-07,22,08,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
2017-03-07,22,08,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
2017-03-07,22,08,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
2017-03-07,22,08,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
2017-03-07,22,08,COMPTROLLER - DEM,Total,DARLENE GREEN,32
2017-03-07,22,08,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,6
2017-03-07,23,01,COMPTROLLER - DEM,Polling,DARLENE GREEN,280
2017-03-07,23,01,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,118
2017-03-07,23,01,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,11
2017-03-07,23,01,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,1
2017-03-07,23,01,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
2017-03-07,23,01,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
2017-03-07,23,01,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
2017-03-07,23,01,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
2017-03-07,23,01,COMPTROLLER - DEM,Total,DARLENE GREEN,291
2017-03-07,23,01,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,119
2017-03-07,23,02,COMPTROLLER - DEM,Polling,DARLENE GREEN,208
2017-03-07,23,02,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,115
2017-03-07,23,02,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,12
2017-03-07,23,02,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,7
2017-03-07,23,02,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
2017-03-07,23,02,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
2017-03-07,23,02,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
2017-03-07,23,02,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
2017-03-07,23,02,COMPTROLLER - DEM,Total,DARLENE GREEN,220
2017-03-07,23,02,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,122
2017-03-07,23,03,COMPTROLLER - DEM,Polling,DARLENE GREEN,160
2017-03-07,23,03,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,77
2017-03-07,23,03,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,5
2017-03-07,23,03,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,4
2017-03-07,23,03,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
2017-03-07,23,03,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
2017-03-07,23,03,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
2017-03-07,23,03,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
2017-03-07,23,03,COMPTROLLER - DEM,Total,DARLENE GREEN,165
2017-03-07,23,03,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,81
2017-03-07,23,04,COMPTROLLER - DEM,Polling,DARLENE GREEN,210
2017-03-07,23,04,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,120
2017-03-07,23,04,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,5
2017-03-07,23,04,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,0
2017-03-07,23,04,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
2017-03-07,23,04,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
2017-03-07,23,04,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
2017-03-07,23,04,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
2017-03-07,23,04,COMPTROLLER - DEM,Total,DARLENE GREEN,215
2017-03-07,23,04,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,120
2017-03-07,23,05,COMPTROLLER - DEM,Polling,DARLENE GREEN,182
2017-03-07,23,05,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,86
2017-03-07,23,05,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,8
2017-03-07,23,05,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,1
2017-03-07,23,05,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
2017-03-07,23,05,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
2017-03-07,23,05,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
2017-03-07,23,05,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
2017-03-07,23,05,COMPTROLLER - DEM,Total,DARLENE GREEN,190
2017-03-07,23,05,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,87
2017-03-07,23,06,COMPTROLLER - DEM,Polling,DARLENE GREEN,160
2017-03-07,23,06,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,93
2017-03-07,23,06,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,3
2017-03-07,23,06,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,3
2017-03-07,23,06,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
2017-03-07,23,06,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
2017-03-07,23,06,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
2017-03-07,23,06,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
2017-03-07,23,06,COMPTROLLER - DEM,Total,DARLENE GREEN,163
2017-03-07,23,06,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,96
2017-03-07,23,07,COMPTROLLER - DEM,Polling,DARLENE GREEN,188
2017-03-07,23,07,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,69
2017-03-07,23,07,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,9
2017-03-07,23,07,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,4
2017-03-07,23,07,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
2017-03-07,23,07,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
2017-03-07,23,07,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
2017-03-07,23,07,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
2017-03-07,23,07,COMPTROLLER - DEM,Total,DARLENE GREEN,197
2017-03-07,23,07,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,73
2017-03-07,23,08,COMPTROLLER - DEM,Polling,DARLENE GREEN,162
2017-03-07,23,08,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,79
2017-03-07,23,08,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,6
2017-03-07,23,08,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,2
2017-03-07,23,08,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
2017-03-07,23,08,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
2017-03-07,23,08,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
2017-03-07,23,08,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
2017-03-07,23,08,COMPTROLLER - DEM,Total,DARLENE GREEN,168
2017-03-07,23,08,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,81
2017-03-07,23,09,COMPTROLLER - DEM,Polling,DARLENE GREEN,39
2017-03-07,23,09,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,24
2017-03-07,23,09,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,3
2017-03-07,23,09,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,1
2017-03-07,23,09,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
2017-03-07,23,09,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
2017-03-07,23,09,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
2017-03-07,23,09,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
2017-03-07,23,09,COMPTROLLER - DEM,Total,DARLENE GREEN,42
2017-03-07,23,09,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,25
2017-03-07,24,01,COMPTROLLER - DEM,Polling,DARLENE GREEN,159
2017-03-07,24,01,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,81
2017-03-07,24,01,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,6
2017-03-07,24,01,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,1
2017-03-07,24,01,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
2017-03-07,24,01,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
2017-03-07,24,01,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
2017-03-07,24,01,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
2017-03-07,24,01,COMPTROLLER - DEM,Total,DARLENE GREEN,165
2017-03-07,24,01,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,82
2017-03-07,24,02,COMPTROLLER - DEM,Polling,DARLENE GREEN,147
2017-03-07,24,02,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,59
2017-03-07,24,02,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,7
2017-03-07,24,02,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,2
2017-03-07,24,02,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
2017-03-07,24,02,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
2017-03-07,24,02,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
2017-03-07,24,02,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
2017-03-07,24,02,COMPTROLLER - DEM,Total,DARLENE GREEN,154
2017-03-07,24,02,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,61
2017-03-07,24,03,COMPTROLLER - DEM,Polling,DARLENE GREEN,109
2017-03-07,24,03,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,47
2017-03-07,24,03,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,4
2017-03-07,24,03,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,2
2017-03-07,24,03,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
2017-03-07,24,03,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
2017-03-07,24,03,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
2017-03-07,24,03,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
2017-03-07,24,03,COMPTROLLER - DEM,Total,DARLENE GREEN,113
2017-03-07,24,03,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,49
2017-03-07,24,04,COMPTROLLER - DEM,Polling,DARLENE GREEN,170
2017-03-07,24,04,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,99
2017-03-07,24,04,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,4
2017-03-07,24,04,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,4
2017-03-07,24,04,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
2017-03-07,24,04,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
2017-03-07,24,04,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
2017-03-07,24,04,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
2017-03-07,24,04,COMPTROLLER - DEM,Total,DARLENE GREEN,174
2017-03-07,24,04,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,103
2017-03-07,24,05,COMPTROLLER - DEM,Polling,DARLENE GREEN,163
2017-03-07,24,05,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,82
2017-03-07,24,05,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,9
2017-03-07,24,05,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,4
2017-03-07,24,05,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
2017-03-07,24,05,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
2017-03-07,24,05,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
2017-03-07,24,05,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
2017-03-07,24,05,COMPTROLLER - DEM,Total,DARLENE GREEN,172
2017-03-07,24,05,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,86
2017-03-07,24,06,COMPTROLLER - DEM,Polling,DARLENE GREEN,225
2017-03-07,24,06,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,82
2017-03-07,24,06,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,4
2017-03-07,24,06,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,0
2017-03-07,24,06,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
2017-03-07,24,06,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
2017-03-07,24,06,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
2017-03-07,24,06,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
2017-03-07,24,06,COMPTROLLER - DEM,Total,DARLENE GREEN,229
2017-03-07,24,06,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,82
2017-03-07,24,07,COMPTROLLER - DEM,Polling,DARLENE GREEN,152
2017-03-07,24,07,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,67
2017-03-07,24,07,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,6
2017-03-07,24,07,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,2
2017-03-07,24,07,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
2017-03-07,24,07,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
2017-03-07,24,07,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
2017-03-07,24,07,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
2017-03-07,24,07,COMPTROLLER - DEM,Total,DARLENE GREEN,158
2017-03-07,24,07,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,69
2017-03-07,24,08,COMPTROLLER - DEM,Polling,DARLENE GREEN,53
2017-03-07,24,08,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,23
2017-03-07,24,08,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,1
2017-03-07,24,08,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,1
2017-03-07,24,08,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
2017-03-07,24,08,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
2017-03-07,24,08,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
2017-03-07,24,08,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
2017-03-07,24,08,COMPTROLLER - DEM,Total,DARLENE GREEN,54
2017-03-07,24,08,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,24
2017-03-07,25,01,COMPTROLLER - DEM,Polling,DARLENE GREEN,181
2017-03-07,25,01,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,33
2017-03-07,25,01,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,10
2017-03-07,25,01,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,0
2017-03-07,25,01,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
2017-03-07,25,01,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
2017-03-07,25,01,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
2017-03-07,25,01,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
2017-03-07,25,01,COMPTROLLER - DEM,Total,DARLENE GREEN,191
2017-03-07,25,01,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,33
2017-03-07,25,02,COMPTROLLER - DEM,Polling,DARLENE GREEN,192
2017-03-07,25,02,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,65
2017-03-07,25,02,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,7
2017-03-07,25,02,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,5
2017-03-07,25,02,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
2017-03-07,25,02,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
2017-03-07,25,02,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
2017-03-07,25,02,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
2017-03-07,25,02,COMPTROLLER - DEM,Total,DARLENE GREEN,199
2017-03-07,25,02,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,70
2017-03-07,25,03,COMPTROLLER - DEM,Polling,DARLENE GREEN,82
2017-03-07,25,03,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,19
2017-03-07,25,03,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,2
2017-03-07,25,03,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,1
2017-03-07,25,03,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
2017-03-07,25,03,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
2017-03-07,25,03,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
2017-03-07,25,03,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
2017-03-07,25,03,COMPTROLLER - DEM,Total,DARLENE GREEN,84
2017-03-07,25,03,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,20
2017-03-07,25,04,COMPTROLLER - DEM,Polling,DARLENE GREEN,197
2017-03-07,25,04,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,69
2017-03-07,25,04,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,7
2017-03-07,25,04,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,5
2017-03-07,25,04,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
2017-03-07,25,04,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
2017-03-07,25,04,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
2017-03-07,25,04,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
2017-03-07,25,04,COMPTROLLER - DEM,Total,DARLENE GREEN,204
2017-03-07,25,04,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,74
2017-03-07,25,05,COMPTROLLER - DEM,Polling,DARLENE GREEN,54
2017-03-07,25,05,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,26
2017-03-07,25,05,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,4
2017-03-07,25,05,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,0
2017-03-07,25,05,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
2017-03-07,25,05,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
2017-03-07,25,05,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
2017-03-07,25,05,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
2017-03-07,25,05,COMPTROLLER - DEM,Total,DARLENE GREEN,58
2017-03-07,25,05,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,26
2017-03-07,25,06,COMPTROLLER - DEM,Polling,DARLENE GREEN,6
2017-03-07,25,06,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,1
2017-03-07,25,06,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,0
2017-03-07,25,06,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,0
2017-03-07,25,06,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
2017-03-07,25,06,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
2017-03-07,25,06,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
2017-03-07,25,06,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
2017-03-07,25,06,COMPTROLLER - DEM,Total,DARLENE GREEN,6
2017-03-07,25,06,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,1
2017-03-07,26,01,COMPTROLLER - DEM,Polling,DARLENE GREEN,206
2017-03-07,26,01,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,10
2017-03-07,26,01,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,14
2017-03-07,26,01,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,0
2017-03-07,26,01,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
2017-03-07,26,01,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
2017-03-07,26,01,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
2017-03-07,26,01,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
2017-03-07,26,01,COMPTROLLER - DEM,Total,DARLENE GREEN,220
2017-03-07,26,01,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,10
2017-03-07,26,02,COMPTROLLER - DEM,Polling,DARLENE GREEN,129
2017-03-07,26,02,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,11
2017-03-07,26,02,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,16
2017-03-07,26,02,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,3
2017-03-07,26,02,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
2017-03-07,26,02,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
2017-03-07,26,02,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
2017-03-07,26,02,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
2017-03-07,26,02,COMPTROLLER - DEM,Total,DARLENE GREEN,145
2017-03-07,26,02,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,14
2017-03-07,26,03,COMPTROLLER - DEM,Polling,DARLENE GREEN,417
2017-03-07,26,03,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,52
2017-03-07,26,03,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,30
2017-03-07,26,03,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,2
2017-03-07,26,03,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
2017-03-07,26,03,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
2017-03-07,26,03,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
2017-03-07,26,03,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
2017-03-07,26,03,COMPTROLLER - DEM,Total,DARLENE GREEN,447
2017-03-07,26,03,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,54
2017-03-07,26,04,COMPTROLLER - DEM,Polling,DARLENE GREEN,320
2017-03-07,26,04,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,23
2017-03-07,26,04,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,43
2017-03-07,26,04,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,0
2017-03-07,26,04,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
2017-03-07,26,04,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
2017-03-07,26,04,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
2017-03-07,26,04,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
2017-03-07,26,04,COMPTROLLER - DEM,Total,DARLENE GREEN,363
2017-03-07,26,04,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,23
2017-03-07,26,05,COMPTROLLER - DEM,Polling,DARLENE GREEN,261
2017-03-07,26,05,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,12
2017-03-07,26,05,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,7
2017-03-07,26,05,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,3
2017-03-07,26,05,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
2017-03-07,26,05,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
2017-03-07,26,05,COMPTROLLER - DEM,HOUSE VOTES,DARLENE GREEN,0
2017-03-07,26,05,COMPTROLLER - DEM,HOUSE VOTES,ALEXANDRA JOHNSON,0
2017-03-07,26,05,COMPTROLLER - DEM,Total,DARLENE GREEN,268
2017-03-07,26,05,COMPTROLLER - DEM,Total,ALEXANDRA JOHNSON,15
2017-03-07,26,06,COMPTROLLER - DEM,Polling,DARLENE GREEN,246
2017-03-07,26,06,COMPTROLLER - DEM,Polling,ALEXANDRA JOHNSON,24
2017-03-07,26,06,COMPTROLLER - DEM,ABSENTEE,DARLENE GREEN,29
2017-03-07,26,06,COMPTROLLER - DEM,ABSENTEE,ALEXANDRA JOHNSON,3
2017-03-07,26,06,COMPTROLLER - DEM,PROVISIONAL,DARLENE GREEN,0
2017-03-07,26,06,COMPTROLLER - DEM,PROVISIONAL,ALEXANDRA JOHNSON,0
