date,ward,precinct,race,type,candidate,votes
2017-04-04,05,07,JR COLL DIST 2,Polling,PATRICK BURKE,77
2017-04-04,05,07,JR COLL DIST 2,ABSENTEE,PAM ROSS,6
2017-04-04,05,07,JR COLL DIST 2,ABSENTEE,CIERA SIMRIL,5
2017-04-04,05,07,JR COLL DIST 2,ABSENTEE,PATRICK BURKE,5
2017-04-04,05,07,JR COLL DIST 2,PROVISIONAL,PAM ROSS,0
2017-04-04,05,07,JR COLL DIST 2,PROVISIONAL,CIERA SIMRIL,0
2017-04-04,05,07,JR COLL DIST 2,PROVISIONAL,PATRICK BURKE,0
2017-04-04,05,07,JR COLL DIST 2,HOUSE VOTES,PAM ROSS,0
2017-04-04,05,07,JR COLL DIST 2,HOUSE VOTES,CIERA SIMRIL,0
2017-04-04,05,07,JR COLL DIST 2,HOUSE VOTES,PATRICK BURKE,1
2017-04-04,05,07,JR COLL DIST 2,Total,PAM ROSS,93
2017-04-04,05,07,JR COLL DIST 2,Total,CIERA SIMRIL,60
2017-04-04,05,07,JR COLL DIST 2,Total,PATRICK BURKE,83
2017-04-04,05,08,JR COLL DIST 2,Polling,PAM ROSS,41
2017-04-04,05,08,JR COLL DIST 2,Polling,CIERA SIMRIL,18
2017-04-04,05,08,JR COLL DIST 2,Polling,PATRICK BURKE,14
2017-04-04,05,08,JR COLL DIST 2,ABSENTEE,PAM ROSS,16
2017-04-04,05,08,JR COLL DIST 2,ABSENTEE,CIERA SIMRIL,5
2017-04-04,05,08,JR COLL DIST 2,ABSENTEE,PATRICK BURKE,6
2017-04-04,05,08,JR COLL DIST 2,PROVISIONAL,PAM ROSS,0
2017-04-04,05,08,JR COLL DIST 2,PROVISIONAL,CIERA SIMRIL,0
2017-04-04,05,08,JR COLL DIST 2,PROVISIONAL,PATRICK BURKE,0
2017-04-04,05,08,JR COLL DIST 2,HOUSE VOTES,PAM ROSS,0
2017-04-04,05,08,JR COLL DIST 2,HOUSE VOTES,CIERA SIMRIL,0
2017-04-04,05,08,JR COLL DIST 2,HOUSE VOTES,PATRICK BURKE,0
2017-04-04,05,08,JR COLL DIST 2,Total,PAM ROSS,57
2017-04-04,05,08,JR COLL DIST 2,Total,CIERA SIMRIL,23
2017-04-04,05,08,JR COLL DIST 2,Total,PATRICK BURKE,20
2017-04-04,06,01,JR COLL DIST 2,Polling,PAM ROSS,113
2017-04-04,06,01,JR COLL DIST 2,Polling,CIERA SIMRIL,53
2017-04-04,06,01,JR COLL DIST 2,Polling,PATRICK BURKE,43
2017-04-04,06,01,JR COLL DIST 2,ABSENTEE,PAM ROSS,4
2017-04-04,06,01,JR COLL DIST 2,ABSENTEE,CIERA SIMRIL,3
2017-04-04,06,01,JR COLL DIST 2,ABSENTEE,PATRICK BURKE,0
2017-04-04,06,01,JR COLL DIST 2,PROVISIONAL,PAM ROSS,0
2017-04-04,06,01,JR COLL DIST 2,PROVISIONAL,CIERA SIMRIL,0
2017-04-04,06,01,JR COLL DIST 2,PROVISIONAL,PATRICK BURKE,0
2017-04-04,06,01,JR COLL DIST 2,HOUSE VOTES,PAM ROSS,0
2017-04-04,06,01,JR COLL DIST 2,HOUSE VOTES,CIERA SIMRIL,0
2017-04-04,06,01,JR COLL DIST 2,HOUSE VOTES,PATRICK BURKE,0
2017-04-04,06,01,JR COLL DIST 2,Total,PAM ROSS,117
2017-04-04,06,01,JR COLL DIST 2,Total,CIERA SIMRIL,56
2017-04-04,06,01,JR COLL DIST 2,Total,PATRICK BURKE,43
2017-04-04,06,02,JR COLL DIST 2,Polling,PAM ROSS,123
2017-04-04,06,02,JR COLL DIST 2,Polling,CIERA SIMRIL,46
2017-04-04,06,02,JR COLL DIST 2,Polling,PATRICK BURKE,92
2017-04-04,06,02,JR COLL DIST 2,ABSENTEE,PAM ROSS,5
2017-04-04,06,02,JR COLL DIST 2,ABSENTEE,CIERA SIMRIL,3
2017-04-04,06,02,JR COLL DIST 2,ABSENTEE,PATRICK BURKE,3
2017-04-04,06,02,JR COLL DIST 2,PROVISIONAL,PAM ROSS,0
2017-04-04,06,02,JR COLL DIST 2,PROVISIONAL,CIERA SIMRIL,0
2017-04-04,06,02,JR COLL DIST 2,PROVISIONAL,PATRICK BURKE,0
2017-04-04,06,02,JR COLL DIST 2,HOUSE VOTES,PAM ROSS,0
2017-04-04,06,02,JR COLL DIST 2,HOUSE VOTES,CIERA SIMRIL,0
2017-04-04,06,02,JR COLL DIST 2,HOUSE VOTES,PATRICK BURKE,0
2017-04-04,06,02,JR COLL DIST 2,Total,PAM ROSS,128
2017-04-04,06,02,JR COLL DIST 2,Total,CIERA SIMRIL,49
2017-04-04,06,02,JR COLL DIST 2,Total,PATRICK BURKE,95
2017-04-04,06,03,JR COLL DIST 2,Polling,PAM ROSS,122
2017-04-04,06,03,JR COLL DIST 2,Polling,CIERA SIMRIL,48
2017-04-04,06,03,JR COLL DIST 2,Polling,PATRICK BURKE,47
2017-04-04,06,03,JR COLL DIST 2,ABSENTEE,PAM ROSS,3
2017-04-04,06,03,JR COLL DIST 2,ABSENTEE,CIERA SIMRIL,1
2017-04-04,06,03,JR COLL DIST 2,ABSENTEE,PATRICK BURKE,1
2017-04-04,06,03,JR COLL DIST 2,PROVISIONAL,PAM ROSS,0
2017-04-04,06,03,JR COLL DIST 2,PROVISIONAL,CIERA SIMRIL,0
2017-04-04,06,03,JR COLL DIST 2,PROVISIONAL,PATRICK BURKE,0
2017-04-04,06,03,JR COLL DIST 2,HOUSE VOTES,PAM ROSS,0
2017-04-04,06,03,JR COLL DIST 2,HOUSE VOTES,CIERA SIMRIL,0
2017-04-04,06,03,JR COLL DIST 2,HOUSE VOTES,PATRICK BURKE,0
2017-04-04,06,03,JR COLL DIST 2,Total,PAM ROSS,125
2017-04-04,06,03,JR COLL DIST 2,Total,CIERA SIMRIL,49
2017-04-04,06,03,JR COLL DIST 2,Total,PATRICK BURKE,48
2017-04-04,06,04,JR COLL DIST 2,Polling,PAM ROSS,137
2017-04-04,06,04,JR COLL DIST 2,Polling,CIERA SIMRIL,48
2017-04-04,06,04,JR COLL DIST 2,Polling,PATRICK BURKE,95
2017-04-04,06,04,JR COLL DIST 2,ABSENTEE,PAM ROSS,20
2017-04-04,06,04,JR COLL DIST 2,ABSENTEE,CIERA SIMRIL,5
2017-04-04,06,04,JR COLL DIST 2,ABSENTEE,PATRICK BURKE,1
2017-04-04,06,04,JR COLL DIST 2,PROVISIONAL,PAM ROSS,0
2017-04-04,06,04,JR COLL DIST 2,PROVISIONAL,CIERA SIMRIL,0
2017-04-04,06,04,JR COLL DIST 2,PROVISIONAL,PATRICK BURKE,0
2017-04-04,06,04,JR COLL DIST 2,HOUSE VOTES,PAM ROSS,0
2017-04-04,06,04,JR COLL DIST 2,HOUSE VOTES,CIERA SIMRIL,0
2017-04-04,06,04,JR COLL DIST 2,HOUSE VOTES,PATRICK BURKE,0
2017-04-04,06,04,JR COLL DIST 2,Total,PAM ROSS,157
2017-04-04,06,04,JR COLL DIST 2,Total,CIERA SIMRIL,53
2017-04-04,06,04,JR COLL DIST 2,Total,PATRICK BURKE,96
2017-04-04,06,05,JR COLL DIST 2,Polling,PAM ROSS,75
2017-04-04,06,05,JR COLL DIST 2,Polling,CIERA SIMRIL,25
2017-04-04,06,05,JR COLL DIST 2,Polling,PATRICK BURKE,23
2017-04-04,06,05,JR COLL DIST 2,ABSENTEE,PAM ROSS,9
2017-04-04,06,05,JR COLL DIST 2,ABSENTEE,CIERA SIMRIL,0
2017-04-04,06,05,JR COLL DIST 2,ABSENTEE,PATRICK BURKE,1
2017-04-04,06,05,JR COLL DIST 2,PROVISIONAL,PAM ROSS,0
2017-04-04,06,05,JR COLL DIST 2,PROVISIONAL,CIERA SIMRIL,0
2017-04-04,06,05,JR COLL DIST 2,PROVISIONAL,PATRICK BURKE,0
2017-04-04,06,05,JR COLL DIST 2,HOUSE VOTES,PAM ROSS,0
2017-04-04,06,05,JR COLL DIST 2,HOUSE VOTES,CIERA SIMRIL,0
2017-04-04,06,05,JR COLL DIST 2,HOUSE VOTES,PATRICK BURKE,0
2017-04-04,06,05,JR COLL DIST 2,Total,PAM ROSS,84
2017-04-04,06,05,JR COLL DIST 2,Total,CIERA SIMRIL,25
2017-04-04,06,05,JR COLL DIST 2,Total,PATRICK BURKE,24
2017-04-04,06,06,JR COLL DIST 2,Polling,PAM ROSS,105
2017-04-04,06,06,JR COLL DIST 2,Polling,CIERA SIMRIL,37
2017-04-04,06,06,JR COLL DIST 2,Polling,PATRICK BURKE,57
2017-04-04,06,06,JR COLL DIST 2,ABSENTEE,PAM ROSS,4
2017-04-04,06,06,JR COLL DIST 2,ABSENTEE,CIERA SIMRIL,1
2017-04-04,06,06,JR COLL DIST 2,ABSENTEE,PATRICK BURKE,2
2017-04-04,06,06,JR COLL DIST 2,PROVISIONAL,PAM ROSS,0
2017-04-04,06,06,JR COLL DIST 2,PROVISIONAL,CIERA SIMRIL,0
2017-04-04,06,06,JR COLL DIST 2,PROVISIONAL,PATRICK BURKE,0
2017-04-04,06,06,JR COLL DIST 2,HOUSE VOTES,PAM ROSS,0
2017-04-04,06,06,JR COLL DIST 2,HOUSE VOTES,CIERA SIMRIL,0
2017-04-04,06,06,JR COLL DIST 2,HOUSE VOTES,PATRICK BURKE,0
2017-04-04,06,06,JR COLL DIST 2,Total,PAM ROSS,109
2017-04-04,06,06,JR COLL DIST 2,Total,CIERA SIMRIL,38
2017-04-04,06,06,JR COLL DIST 2,Total,PATRICK BURKE,59
2017-04-04,06,07,JR COLL DIST 2,Polling,PAM ROSS,157
2017-04-04,06,07,JR COLL DIST 2,Polling,CIERA SIMRIL,86
2017-04-04,06,07,JR COLL DIST 2,Polling,PATRICK BURKE,83
2017-04-04,06,07,JR COLL DIST 2,ABSENTEE,PAM ROSS,9
2017-04-04,06,07,JR COLL DIST 2,ABSENTEE,CIERA SIMRIL,6
2017-04-04,06,07,JR COLL DIST 2,ABSENTEE,PATRICK BURKE,3
2017-04-04,06,07,JR COLL DIST 2,PROVISIONAL,PAM ROSS,0
2017-04-04,06,07,JR COLL DIST 2,PROVISIONAL,CIERA SIMRIL,0
2017-04-04,06,07,JR COLL DIST 2,PROVISIONAL,PATRICK BURKE,0
2017-04-04,06,07,JR COLL DIST 2,HOUSE VOTES,PAM ROSS,0
2017-04-04,06,07,JR COLL DIST 2,HOUSE VOTES,CIERA SIMRIL,0
2017-04-04,06,07,JR COLL DIST 2,HOUSE VOTES,PATRICK BURKE,0
2017-04-04,06,07,JR COLL DIST 2,Total,PAM ROSS,166
2017-04-04,06,07,JR COLL DIST 2,Total,CIERA SIMRIL,92
2017-04-04,06,07,JR COLL DIST 2,Total,PATRICK BURKE,86
2017-04-04,06,08,JR COLL DIST 2,Polling,PAM ROSS,55
2017-04-04,06,08,JR COLL DIST 2,Polling,CIERA SIMRIL,28
2017-04-04,06,08,JR COLL DIST 2,Polling,PATRICK BURKE,51
2017-04-04,06,08,JR COLL DIST 2,ABSENTEE,PAM ROSS,4
2017-04-04,06,08,JR COLL DIST 2,ABSENTEE,CIERA SIMRIL,2
2017-04-04,06,08,JR COLL DIST 2,ABSENTEE,PATRICK BURKE,5
2017-04-04,06,08,JR COLL DIST 2,PROVISIONAL,PAM ROSS,0
2017-04-04,06,08,JR COLL DIST 2,PROVISIONAL,CIERA SIMRIL,0
2017-04-04,06,08,JR COLL DIST 2,PROVISIONAL,PATRICK BURKE,0
2017-04-04,06,08,JR COLL DIST 2,HOUSE VOTES,PAM ROSS,0
2017-04-04,06,08,JR COLL DIST 2,HOUSE VOTES,CIERA SIMRIL,0
2017-04-04,06,08,JR COLL DIST 2,HOUSE VOTES,PATRICK BURKE,0
2017-04-04,06,08,JR COLL DIST 2,Total,PAM ROSS,59
2017-04-04,06,08,JR COLL DIST 2,Total,CIERA SIMRIL,30
2017-04-04,06,08,JR COLL DIST 2,Total,PATRICK BURKE,56
2017-04-04,06,09,JR COLL DIST 2,Polling,PAM ROSS,10
2017-04-04,06,09,JR COLL DIST 2,Polling,CIERA SIMRIL,10
2017-04-04,06,09,JR COLL DIST 2,Polling,PATRICK BURKE,3
2017-04-04,06,09,JR COLL DIST 2,ABSENTEE,PAM ROSS,1
2017-04-04,06,09,JR COLL DIST 2,ABSENTEE,CIERA SIMRIL,0
2017-04-04,06,09,JR COLL DIST 2,ABSENTEE,PATRICK BURKE,0
2017-04-04,06,09,JR COLL DIST 2,PROVISIONAL,PAM ROSS,0
2017-04-04,06,09,JR COLL DIST 2,PROVISIONAL,CIERA SIMRIL,0
2017-04-04,06,09,JR COLL DIST 2,PROVISIONAL,PATRICK BURKE,0
2017-04-04,06,09,JR COLL DIST 2,HOUSE VOTES,PAM ROSS,0
2017-04-04,06,09,JR COLL DIST 2,HOUSE VOTES,CIERA SIMRIL,0
2017-04-04,06,09,JR COLL DIST 2,HOUSE VOTES,PATRICK BURKE,0
2017-04-04,06,09,JR COLL DIST 2,Total,PAM ROSS,11
2017-04-04,06,09,JR COLL DIST 2,Total,CIERA SIMRIL,10
2017-04-04,06,09,JR COLL DIST 2,Total,PATRICK BURKE,3
2017-04-04,07,01,JR COLL DIST 2,Polling,PAM ROSS,124
2017-04-04,07,01,JR COLL DIST 2,Polling,CIERA SIMRIL,28
2017-04-04,07,01,JR COLL DIST 2,Polling,PATRICK BURKE,45
2017-04-04,07,01,JR COLL DIST 2,ABSENTEE,PAM ROSS,3
2017-04-04,07,01,JR COLL DIST 2,ABSENTEE,CIERA SIMRIL,0
2017-04-04,07,01,JR COLL DIST 2,ABSENTEE,PATRICK BURKE,5
2017-04-04,07,01,JR COLL DIST 2,PROVISIONAL,PAM ROSS,0
2017-04-04,07,01,JR COLL DIST 2,PROVISIONAL,CIERA SIMRIL,0
2017-04-04,07,01,JR COLL DIST 2,PROVISIONAL,PATRICK BURKE,0
2017-04-04,07,01,JR COLL DIST 2,HOUSE VOTES,PAM ROSS,0
2017-04-04,07,01,JR COLL DIST 2,HOUSE VOTES,CIERA SIMRIL,0
2017-04-04,07,01,JR COLL DIST 2,HOUSE VOTES,PATRICK BURKE,0
2017-04-04,07,01,JR COLL DIST 2,Total,PAM ROSS,127
2017-04-04,07,01,JR COLL DIST 2,Total,CIERA SIMRIL,28
2017-04-04,07,01,JR COLL DIST 2,Total,PATRICK BURKE,50
2017-04-04,07,02,JR COLL DIST 2,Polling,PAM ROSS,102
2017-04-04,07,02,JR COLL DIST 2,Polling,CIERA SIMRIL,27
2017-04-04,07,02,JR COLL DIST 2,Polling,PATRICK BURKE,20
2017-04-04,07,02,JR COLL DIST 2,ABSENTEE,PAM ROSS,6
2017-04-04,07,02,JR COLL DIST 2,ABSENTEE,CIERA SIMRIL,2
2017-04-04,07,02,JR COLL DIST 2,ABSENTEE,PATRICK BURKE,0
2017-04-04,07,02,JR COLL DIST 2,PROVISIONAL,PAM ROSS,0
2017-04-04,07,02,JR COLL DIST 2,PROVISIONAL,CIERA SIMRIL,0
2017-04-04,07,02,JR COLL DIST 2,PROVISIONAL,PATRICK BURKE,0
2017-04-04,07,02,JR COLL DIST 2,HOUSE VOTES,PAM ROSS,0
2017-04-04,07,02,JR COLL DIST 2,HOUSE VOTES,CIERA SIMRIL,0
2017-04-04,07,02,JR COLL DIST 2,HOUSE VOTES,PATRICK BURKE,0
2017-04-04,07,02,JR COLL DIST 2,Total,PAM ROSS,108
2017-04-04,07,02,JR COLL DIST 2,Total,CIERA SIMRIL,29
2017-04-04,07,02,JR COLL DIST 2,Total,PATRICK BURKE,20
2017-04-04,07,03,JR COLL DIST 2,Polling,PAM ROSS,126
2017-04-04,07,03,JR COLL DIST 2,Polling,CIERA SIMRIL,20
2017-04-04,07,03,JR COLL DIST 2,Polling,PATRICK BURKE,37
2017-04-04,07,03,JR COLL DIST 2,ABSENTEE,PAM ROSS,4
2017-04-04,07,03,JR COLL DIST 2,ABSENTEE,CIERA SIMRIL,1
2017-04-04,07,03,JR COLL DIST 2,ABSENTEE,PATRICK BURKE,1
2017-04-04,07,03,JR COLL DIST 2,PROVISIONAL,PAM ROSS,0
2017-04-04,07,03,JR COLL DIST 2,PROVISIONAL,CIERA SIMRIL,0
2017-04-04,07,03,JR COLL DIST 2,PROVISIONAL,PATRICK BURKE,0
2017-04-04,07,03,JR COLL DIST 2,HOUSE VOTES,PAM ROSS,0
2017-04-04,07,03,JR COLL DIST 2,HOUSE VOTES,CIERA SIMRIL,0
2017-04-04,07,03,JR COLL DIST 2,HOUSE VOTES,PATRICK BURKE,0
2017-04-04,07,03,JR COLL DIST 2,Total,PAM ROSS,130
2017-04-04,07,03,JR COLL DIST 2,Total,CIERA SIMRIL,21
2017-04-04,07,03,JR COLL DIST 2,Total,PATRICK BURKE,38
2017-04-04,07,04,JR COLL DIST 2,Polling,PAM ROSS,168
2017-04-04,07,04,JR COLL DIST 2,Polling,CIERA SIMRIL,71
2017-04-04,07,04,JR COLL DIST 2,Polling,PATRICK BURKE,89
2017-04-04,07,04,JR COLL DIST 2,ABSENTEE,PAM ROSS,5
2017-04-04,07,04,JR COLL DIST 2,ABSENTEE,CIERA SIMRIL,5
2017-04-04,07,04,JR COLL DIST 2,ABSENTEE,PATRICK BURKE,11
2017-04-04,07,04,JR COLL DIST 2,PROVISIONAL,PAM ROSS,0
2017-04-04,07,04,JR COLL DIST 2,PROVISIONAL,CIERA SIMRIL,0
2017-04-04,07,04,JR COLL DIST 2,PROVISIONAL,PATRICK BURKE,0
2017-04-04,07,04,JR COLL DIST 2,HOUSE VOTES,PAM ROSS,0
2017-04-04,07,04,JR COLL DIST 2,HOUSE VOTES,CIERA SIMRIL,0
2017-04-04,07,04,JR COLL DIST 2,HOUSE VOTES,PATRICK BURKE,0
2017-04-04,07,04,JR COLL DIST 2,Total,PAM ROSS,173
2017-04-04,07,04,JR COLL DIST 2,Total,CIERA SIMRIL,76
2017-04-04,07,04,JR COLL DIST 2,Total,PATRICK BURKE,100
2017-04-04,07,05,JR COLL DIST 2,Polling,PAM ROSS,176
2017-04-04,07,05,JR COLL DIST 2,Polling,CIERA SIMRIL,51
2017-04-04,07,05,JR COLL DIST 2,Polling,PATRICK BURKE,97
2017-04-04,07,05,JR COLL DIST 2,ABSENTEE,PAM ROSS,19
2017-04-04,07,05,JR COLL DIST 2,ABSENTEE,CIERA SIMRIL,4
2017-04-04,07,05,JR COLL DIST 2,ABSENTEE,PATRICK BURKE,7
2017-04-04,07,05,JR COLL DIST 2,PROVISIONAL,PAM ROSS,0
2017-04-04,07,05,JR COLL DIST 2,PROVISIONAL,CIERA SIMRIL,0
2017-04-04,07,05,JR COLL DIST 2,PROVISIONAL,PATRICK BURKE,0
2017-04-04,07,05,JR COLL DIST 2,HOUSE VOTES,PAM ROSS,0
2017-04-04,07,05,JR COLL DIST 2,HOUSE VOTES,CIERA SIMRIL,0
2017-04-04,07,05,JR COLL DIST 2,HOUSE VOTES,PATRICK BURKE,0
2017-04-04,07,05,JR COLL DIST 2,Total,PAM ROSS,195
2017-04-04,07,05,JR COLL DIST 2,Total,CIERA SIMRIL,55
2017-04-04,07,05,JR COLL DIST 2,Total,PATRICK BURKE,104
2017-04-04,07,06,JR COLL DIST 2,Polling,PAM ROSS,190
2017-04-04,07,06,JR COLL DIST 2,Polling,CIERA SIMRIL,88
2017-04-04,07,06,JR COLL DIST 2,Polling,PATRICK BURKE,152
2017-04-04,07,06,JR COLL DIST 2,ABSENTEE,PAM ROSS,12
2017-04-04,07,06,JR COLL DIST 2,ABSENTEE,CIERA SIMRIL,3
2017-04-04,07,06,JR COLL DIST 2,ABSENTEE,PATRICK BURKE,7
2017-04-04,07,06,JR COLL DIST 2,PROVISIONAL,PAM ROSS,0
2017-04-04,07,06,JR COLL DIST 2,PROVISIONAL,CIERA SIMRIL,0
2017-04-04,07,06,JR COLL DIST 2,PROVISIONAL,PATRICK BURKE,0
2017-04-04,07,06,JR COLL DIST 2,HOUSE VOTES,PAM ROSS,0
2017-04-04,07,06,JR COLL DIST 2,HOUSE VOTES,CIERA SIMRIL,0
2017-04-04,07,06,JR COLL DIST 2,HOUSE VOTES,PATRICK BURKE,0
2017-04-04,07,06,JR COLL DIST 2,Total,PAM ROSS,202
2017-04-04,07,06,JR COLL DIST 2,Total,CIERA SIMRIL,91
2017-04-04,07,06,JR COLL DIST 2,Total,PATRICK BURKE,159
2017-04-04,08,01,JR COLL DIST 2,Polling,PAM ROSS,158
2017-04-04,08,01,JR COLL DIST 2,Polling,CIERA SIMRIL,76
2017-04-04,08,01,JR COLL DIST 2,Polling,PATRICK BURKE,73
2017-04-04,08,01,JR COLL DIST 2,ABSENTEE,PAM ROSS,2
2017-04-04,08,01,JR COLL DIST 2,ABSENTEE,CIERA SIMRIL,0
2017-04-04,08,01,JR COLL DIST 2,ABSENTEE,PATRICK BURKE,8
2017-04-04,08,01,JR COLL DIST 2,PROVISIONAL,PAM ROSS,0
2017-04-04,08,01,JR COLL DIST 2,PROVISIONAL,CIERA SIMRIL,0
2017-04-04,08,01,JR COLL DIST 2,PROVISIONAL,PATRICK BURKE,0
2017-04-04,08,01,JR COLL DIST 2,HOUSE VOTES,PAM ROSS,0
2017-04-04,08,01,JR COLL DIST 2,HOUSE VOTES,CIERA SIMRIL,0
2017-04-04,08,01,JR COLL DIST 2,HOUSE VOTES,PATRICK BURKE,0
2017-04-04,08,01,JR COLL DIST 2,Total,PAM ROSS,160
2017-04-04,08,01,JR COLL DIST 2,Total,CIERA SIMRIL,76
2017-04-04,08,01,JR COLL DIST 2,Total,PATRICK BURKE,81
2017-04-04,08,02,JR COLL DIST 2,Polling,PAM ROSS,103
2017-04-04,08,02,JR COLL DIST 2,Polling,CIERA SIMRIL,27
2017-04-04,08,02,JR COLL DIST 2,Polling,PATRICK BURKE,45
2017-04-04,08,02,JR COLL DIST 2,ABSENTEE,PAM ROSS,0
2017-04-04,08,02,JR COLL DIST 2,ABSENTEE,CIERA SIMRIL,2
2017-04-04,08,02,JR COLL DIST 2,ABSENTEE,PATRICK BURKE,3
2017-04-04,08,02,JR COLL DIST 2,PROVISIONAL,PAM ROSS,0
2017-04-04,08,02,JR COLL DIST 2,PROVISIONAL,CIERA SIMRIL,0
2017-04-04,08,02,JR COLL DIST 2,PROVISIONAL,PATRICK BURKE,0
2017-04-04,08,02,JR COLL DIST 2,HOUSE VOTES,PAM ROSS,0
2017-04-04,08,02,JR COLL DIST 2,HOUSE VOTES,CIERA SIMRIL,0
2017-04-04,08,02,JR COLL DIST 2,HOUSE VOTES,PATRICK BURKE,0
2017-04-04,08,02,JR COLL DIST 2,Total,PAM ROSS,103
2017-04-04,08,02,JR COLL DIST 2,Total,CIERA SIMRIL,29
2017-04-04,08,02,JR COLL DIST 2,Total,PATRICK BURKE,48
2017-04-04,08,03,JR COLL DIST 2,Polling,PAM ROSS,52
2017-04-04,08,03,JR COLL DIST 2,Polling,CIERA SIMRIL,32
2017-04-04,08,03,JR COLL DIST 2,Polling,PATRICK BURKE,58
2017-04-04,08,03,JR COLL DIST 2,ABSENTEE,PAM ROSS,2
2017-04-04,08,03,JR COLL DIST 2,ABSENTEE,CIERA SIMRIL,0
2017-04-04,08,03,JR COLL DIST 2,ABSENTEE,PATRICK BURKE,1
2017-04-04,08,03,JR COLL DIST 2,PROVISIONAL,PAM ROSS,0
2017-04-04,08,03,JR COLL DIST 2,PROVISIONAL,CIERA SIMRIL,0
2017-04-04,08,03,JR COLL DIST 2,PROVISIONAL,PATRICK BURKE,0
2017-04-04,08,03,JR COLL DIST 2,HOUSE VOTES,PAM ROSS,0
2017-04-04,08,03,JR COLL DIST 2,HOUSE VOTES,CIERA SIMRIL,0
2017-04-04,08,03,JR COLL DIST 2,HOUSE VOTES,PATRICK BURKE,0
2017-04-04,08,03,JR COLL DIST 2,Total,PAM ROSS,54
2017-04-04,08,03,JR COLL DIST 2,Total,CIERA SIMRIL,32
2017-04-04,08,03,JR COLL DIST 2,Total,PATRICK BURKE,59
2017-04-04,08,04,JR COLL DIST 2,Polling,PAM ROSS,157
2017-04-04,08,04,JR COLL DIST 2,Polling,CIERA SIMRIL,75
2017-04-04,08,04,JR COLL DIST 2,Polling,PATRICK BURKE,189
2017-04-04,08,04,JR COLL DIST 2,ABSENTEE,PAM ROSS,10
2017-04-04,08,04,JR COLL DIST 2,ABSENTEE,CIERA SIMRIL,3
2017-04-04,08,04,JR COLL DIST 2,ABSENTEE,PATRICK BURKE,4
2017-04-04,08,04,JR COLL DIST 2,PROVISIONAL,PAM ROSS,0
2017-04-04,08,04,JR COLL DIST 2,PROVISIONAL,CIERA SIMRIL,0
2017-04-04,08,04,JR COLL DIST 2,PROVISIONAL,PATRICK BURKE,0
2017-04-04,08,04,JR COLL DIST 2,HOUSE VOTES,PAM ROSS,0
2017-04-04,08,04,JR COLL DIST 2,HOUSE VOTES,CIERA SIMRIL,0
2017-04-04,08,04,JR COLL DIST 2,HOUSE VOTES,PATRICK BURKE,0
2017-04-04,08,04,JR COLL DIST 2,Total,PAM ROSS,167
2017-04-04,08,04,JR COLL DIST 2,Total,CIERA SIMRIL,78
2017-04-04,08,04,JR COLL DIST 2,Total,PATRICK BURKE,193
2017-04-04,08,05,JR COLL DIST 2,Polling,PAM ROSS,212
2017-04-04,08,05,JR COLL DIST 2,Polling,CIERA SIMRIL,78
2017-04-04,08,05,JR COLL DIST 2,Polling,PATRICK BURKE,154
2017-04-04,08,05,JR COLL DIST 2,ABSENTEE,PAM ROSS,10
2017-04-04,08,05,JR COLL DIST 2,ABSENTEE,CIERA SIMRIL,3
2017-04-04,08,05,JR COLL DIST 2,ABSENTEE,PATRICK BURKE,5
2017-04-04,08,05,JR COLL DIST 2,PROVISIONAL,PAM ROSS,0
2017-04-04,08,05,JR COLL DIST 2,PROVISIONAL,CIERA SIMRIL,0
2017-04-04,08,05,JR COLL DIST 2,PROVISIONAL,PATRICK BURKE,0
2017-04-04,08,05,JR COLL DIST 2,HOUSE VOTES,PAM ROSS,0
2017-04-04,08,05,JR COLL DIST 2,HOUSE VOTES,CIERA SIMRIL,0
2017-04-04,08,05,JR COLL DIST 2,HOUSE VOTES,PATRICK BURKE,0
2017-04-04,08,05,JR COLL DIST 2,Total,PAM ROSS,222
2017-04-04,08,05,JR COLL DIST 2,Total,CIERA SIMRIL,81
2017-04-04,08,05,JR COLL DIST 2,Total,PATRICK BURKE,159
2017-04-04,08,06,JR COLL DIST 2,Polling,PAM ROSS,6
2017-04-04,08,06,JR COLL DIST 2,Polling,CIERA SIMRIL,2
2017-04-04,08,06,JR COLL DIST 2,Polling,PATRICK BURKE,1
2017-04-04,08,06,JR COLL DIST 2,ABSENTEE,PAM ROSS,0
2017-04-04,08,06,JR COLL DIST 2,ABSENTEE,CIERA SIMRIL,0
2017-04-04,08,06,JR COLL DIST 2,ABSENTEE,PATRICK BURKE,0
2017-04-04,08,06,JR COLL DIST 2,PROVISIONAL,PAM ROSS,0
2017-04-04,08,06,JR COLL DIST 2,PROVISIONAL,CIERA SIMRIL,0
2017-04-04,08,06,JR COLL DIST 2,PROVISIONAL,PATRICK BURKE,0
2017-04-04,08,06,JR COLL DIST 2,HOUSE VOTES,PAM ROSS,0
2017-04-04,08,06,JR COLL DIST 2,HOUSE VOTES,CIERA SIMRIL,0
2017-04-04,08,06,JR COLL DIST 2,HOUSE VOTES,PATRICK BURKE,0
2017-04-04,08,06,JR COLL DIST 2,Total,PAM ROSS,6
2017-04-04,08,06,JR COLL DIST 2,Total,CIERA SIMRIL,2
2017-04-04,08,06,JR COLL DIST 2,Total,PATRICK BURKE,1
2017-04-04,08,07,JR COLL DIST 2,Polling,PAM ROSS,64
2017-04-04,08,07,JR COLL DIST 2,Polling,CIERA SIMRIL,23
